"pli0083","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","1998","lower secondary degree","(2a) intermediate vocational","1","","",""
"Rarely","1998","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","1998","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","1998","lower secondary degree","(3a) lower tertiary education","1","","",""
"Rarely","1998","lower secondary degree","(3b) higher tertiary education","1","","",""
"Rarely","1998","secondary school degree","(0) in school","","","",""
"Rarely","1998","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","1998","secondary school degree","(1b) general elementary school","","","",""
"Rarely","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","1998","secondary school degree","(2b) intermediate general qualification","16","","",""
"Rarely","1998","secondary school degree","(2a) intermediate vocational","80","0.0287414202362427","0.022573736450524","0.0349091040219613"
"Rarely","1998","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1998","secondary school degree","(3a) lower tertiary education","18","","",""
"Rarely","1998","secondary school degree","(3b) higher tertiary education","1","","",""
"Rarely","1998","college entrance qualification","(0) in school","","","",""
"Rarely","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","1998","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","1998","college entrance qualification","(2c_gen) general maturity certificate","14","","",""
"Rarely","1998","college entrance qualification","(2c_voc) vocational maturity certificate","19","","",""
"Rarely","1998","college entrance qualification","(3a) lower tertiary education","10","","",""
"Rarely","1998","college entrance qualification","(3b) higher tertiary education","26","","",""
"Rarely","1998","Other degree","(0) in school","","","",""
"Rarely","1998","Other degree","(1a) inadequately completed","","","",""
"Rarely","1998","Other degree","(1b) general elementary school","8","","",""
"Rarely","1998","Other degree","(1c) basic vocational qualification","6","","",""
"Rarely","1998","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","1998","Other degree","(2a) intermediate vocational","","","",""
"Rarely","1998","Other degree","(2c_gen) general maturity certificate","1","","",""
"Rarely","1998","Other degree","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","1998","Other degree","(3a) lower tertiary education","","","",""
"Rarely","1998","Other degree","(3b) higher tertiary education","1","","",""
"Rarely","1998","no degree/no degree yet","(0) in school","5","","",""
"Rarely","1998","no degree/no degree yet","(1a) inadequately completed","8","","",""
"Rarely","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","1998","lower secondary degree","(0) in school","","","",""
"Never","1998","lower secondary degree","(1a) inadequately completed","","","",""
"Never","1998","lower secondary degree","(1b) general elementary school","20","","",""
"Never","1998","lower secondary degree","(1c) basic vocational qualification","21","","",""
"Never","1998","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","1998","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","1998","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","1998","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","1998","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","1998","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","1998","secondary school degree","(0) in school","","","",""
"Never","1998","secondary school degree","(1a) inadequately completed","","","",""
"Never","1998","secondary school degree","(1b) general elementary school","","","",""
"Never","1998","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","1998","secondary school degree","(2b) intermediate general qualification","6","","",""
"Never","1998","secondary school degree","(2a) intermediate vocational","23","","",""
"Never","1998","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","1998","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","1998","secondary school degree","(3a) lower tertiary education","2","","",""
"Never","1998","secondary school degree","(3b) higher tertiary education","1","","",""
"Never","1998","college entrance qualification","(0) in school","","","",""
"Never","1998","college entrance qualification","(1a) inadequately completed","","","",""
"Never","1998","college entrance qualification","(1b) general elementary school","","","",""
"Never","1998","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","1998","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","1998","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","1998","college entrance qualification","(2c_gen) general maturity certificate","7","","",""
"Never","1998","college entrance qualification","(2c_voc) vocational maturity certificate","7","","",""
"Never","1998","college entrance qualification","(3a) lower tertiary education","3","","",""
"Never","1998","college entrance qualification","(3b) higher tertiary education","22","","",""
"Never","1998","Other degree","(0) in school","","","",""
"Never","1998","Other degree","(1a) inadequately completed","","","",""
"Never","1998","Other degree","(1b) general elementary school","5","","",""
"Never","1998","Other degree","(1c) basic vocational qualification","5","","",""
"Never","1998","Other degree","(2b) intermediate general qualification","","","",""
"Never","1998","Other degree","(2a) intermediate vocational","","","",""
"Never","1998","Other degree","(2c_gen) general maturity certificate","1","","",""
"Never","1998","Other degree","(2c_voc) vocational maturity certificate","3","","",""
"Never","1998","Other degree","(3a) lower tertiary education","","","",""
"Never","1998","Other degree","(3b) higher tertiary education","","","",""
"Never","1998","no degree/no degree yet","(0) in school","1","","",""
"Never","1998","no degree/no degree yet","(1a) inadequately completed","4","","",""
"Never","1998","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","1998","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","1998","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","1998","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","1998","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","1998","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","1998","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","1998","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","1999","lower secondary degree","(0) in school","","","",""
"Daily","1999","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","1999","lower secondary degree","(1b) general elementary school","","","",""
"Daily","1999","lower secondary degree","(1c) basic vocational qualification","","","",""
