"pli0083","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","1990","Saxony-Anhalt","higher education","","","","","5"
"Never","1990","Thuringia","in school","","","","","5"
"Never","1990","Thuringia","inadequately","","","","","5"
"Never","1990","Thuringia","general elemantary","","","","","5"
"Never","1990","Thuringia","middle vocational","","","","","5"
"Never","1990","Thuringia","vocational + Abi","","","","","5"
"Never","1990","Thuringia","higher vocational","","","","","5"
"Never","1990","Thuringia","higher education","","","","","5"
"Never","1990","Schleswig-Holstein","in school","","","","","5"
"Never","1990","Schleswig-Holstein","inadequately","","","","","5"
"Never","1990","Schleswig-Holstein","general elemantary","","","","","5"
"Never","1990","Schleswig-Holstein","middle vocational","","","","","5"
"Never","1990","Schleswig-Holstein","vocational + Abi","","","","","5"
"Rarely","1990","Hamburg","in school","","","","","4"
"Rarely","1990","Schleswig-Holstein","higher vocational","1","","","","4"
"Rarely","1990","Schleswig-Holstein","higher education","1","","","","4"
"Rarely","1990","Hamburg","vocational + Abi","","","","","4"
"Rarely","1990","Baden-Württemberg","in school","","","","","4"
"Rarely","1990","Hamburg","higher vocational","","","","","4"
"Rarely","1990","Lower Saxony","in school","","","","","4"
"Rarely","1990","Bavaria","in school","","","","","4"
"Rarely","1990","Brandenburg","in school","","","","","4"
"Rarely","1990","Baden-Württemberg","inadequately","5","","","","4"
"Rarely","1990","Baden-Württemberg","general elemantary","10","","","","4"
"Rarely","1990","Hamburg","higher education","2","","","","4"
"Rarely","1990","Baden-Württemberg","vocational + Abi","4","","","","4"
"Rarely","1990","Baden-Württemberg","higher vocational","3","","","","4"
"Rarely","1990","Baden-Württemberg","higher education","11","","","","4"
"Rarely","1990","Berlin","higher education","2","","","","4"
"Rarely","1990","Baden-Württemberg","middle vocational","24","","","","4"
"Rarely","1990","Bremen","higher vocational","","","","","4"
"Rarely","1990","Berlin","higher vocational","","","","","4"
"Rarely","1990","Bavaria","inadequately","1","","","","4"
"Rarely","1990","Berlin","general elemantary","2","","","","4"
"Rarely","1990","Berlin","middle vocational","4","","","","4"
"Rarely","1990","Berlin","vocational + Abi","","","","","4"
"Rarely","1990","Hamburg","inadequately","","","","","4"
"Rarely","1990","Hamburg","general elemantary","","","","","4"
"Rarely","1990","Hamburg","middle vocational","2","","","","4"
"Rarely","1990","Bremen","inadequately","1","","","","4"
"Rarely","1990","Bremen","general elemantary","3","","","","4"
"Rarely","1990","Bremen","middle vocational","3","","","","4"
"Rarely","1990","Bremen","vocational + Abi","","","","","4"
"Rarely","1990","North Rhine-Westphalia","higher education","7","","","","4"
"Rarely","1990","Hesse","in school","1","","","","4"
"Rarely","1990","Mecklenburg-Western Pomerania","in school","","","","","4"
"Rarely","1990","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Rarely","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","4"
"Rarely","1990","Hesse","inadequately","2","","","","4"
"Rarely","1990","Lower Saxony","inadequately","1","","","","4"
"Rarely","1990","Lower Saxony","general elemantary","7","","","","4"
"Rarely","1990","Lower Saxony","middle vocational","15","","","","4"
"Rarely","1990","Lower Saxony","vocational + Abi","3","","","","4"
"Rarely","1990","Lower Saxony","higher vocational","3","","","","4"
"Rarely","1990","Lower Saxony","higher education","7","","","","4"
"Rarely","1990","Bremen","in school","","","","","4"
"Rarely","1990","Bremen","higher education","","","","","4"
"Rarely","1990","North Rhine-Westphalia","in school","3","","","","4"
"Rarely","1990","North Rhine-Westphalia","inadequately","7","","","","4"
"Rarely","1990","North Rhine-Westphalia","general elemantary","26","","","","4"
"Rarely","1990","North Rhine-Westphalia","middle vocational","35","0.029444042686463","0.0199736848020837","0.0389144005708422","4"
"Rarely","1990","North Rhine-Westphalia","vocational + Abi","4","","","","4"
"Rarely","1990","North Rhine-Westphalia","higher vocational","6","","","","4"
"Rarely","1990","Hesse","general elemantary","12","","","","4"
"Rarely","1990","Hesse","middle vocational","17","","","","4"
"Rarely","1990","Hesse","vocational + Abi","1","","","","4"
"Rarely","1990","Hesse","higher vocational","","","","","4"
"Rarely","1990","Hesse","higher education","6","","","","4"
"Rarely","1990","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Rarely","1990","Rhineland-Palatinate,Saarland","inadequately","","","","","4"
"Rarely","1990","Rhineland-Palatinate,Saarland","general elemantary","6","","","","4"
"Rarely","1990","Rhineland-Palatinate,Saarland","middle vocational","7","","","","4"
"Rarely","1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","4"
"Rarely","1990","Rhineland-Palatinate,Saarland","higher vocational","3","","","","4"
"Rarely","1990","Rhineland-Palatinate,Saarland","higher education","3","","","","4"
"Rarely","1990","Bavaria","general elemantary","15","","","","4"
"Rarely","1990","Bavaria","middle vocational","26","","","","4"
"Rarely","1990","Bavaria","vocational + Abi","1","","","","4"
"Rarely","1990","Bavaria","higher vocational","3","","","","4"
"Rarely","1990","Bavaria","higher education","13","","","","4"
"Rarely","1990","Berlin","in school","","","","","4"
"Rarely","1990","Berlin","inadequately","1","","","","4"
"Rarely","1990","Brandenburg","inadequately","","","","","4"
"Rarely","1990","Brandenburg","general elemantary","","","","","4"
"Rarely","1990","Brandenburg","middle vocational","","","","","4"
"Rarely","1990","Brandenburg","vocational + Abi","","","","","4"
"Rarely","1990","Brandenburg","higher vocational","","","","","4"
"Rarely","1990","Brandenburg","higher education","","","","","4"
"Rarely","1990","Schleswig-Holstein","in school","","","","","4"
"Rarely","1990","Schleswig-Holstein","inadequately","","","","","4"
"Rarely","1990","Schleswig-Holstein","general elemantary","3","","","","4"
"Rarely","1990","Schleswig-Holstein","middle vocational","4","","","","4"
"Rarely","1990","Schleswig-Holstein","vocational + Abi","","","","","4"
"Rarely","1990","Mecklenburg-Western Pomerania","middle vocational","","","","","4"
"Rarely","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","4"
"Rarely","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","4"
"Rarely","1990","Mecklenburg-Western Pomerania","higher education","","","","","4"
"Rarely","1990","Saxony","in school","","","","","4"
"Rarely","1990","Saxony","inadequately","","","","","4"
"Rarely","1990","Saxony","general elemantary","","","","","4"
"Rarely","1990","Saxony","middle vocational","","","","","4"
"Rarely","1990","Saxony","vocational + Abi","","","","","4"
"Rarely","1990","Saxony","higher vocational","","","","","4"
"Rarely","1990","Saxony","higher education","","","","","4"
"Rarely","1990","Saxony-Anhalt","in school","","","","","4"
"Rarely","1990","Saxony-Anhalt","inadequately","","","","","4"
"Rarely","1990","Saxony-Anhalt","general elemantary","","","","","4"
"Rarely","1990","Saxony-Anhalt","middle vocational","","","","","4"
"Rarely","1990","Saxony-Anhalt","vocational + Abi","","","","","4"
"Rarely","1990","Saxony-Anhalt","higher vocational","","","","","4"
"Rarely","1990","Saxony-Anhalt","higher education","","","","","4"
"Rarely","1990","Thuringia","in school","","","","","4"
"Rarely","1990","Thuringia","inadequately","","","","","4"
"Rarely","1990","Thuringia","general elemantary","","","","","4"
"Rarely","1990","Thuringia","middle vocational","","","","","4"
"Rarely","1990","Thuringia","vocational + Abi","","","","","4"
"Rarely","1990","Thuringia","higher vocational","","","","","4"
"Rarely","1990","Thuringia","higher education","","","","","4"
"Daily","1991","Schleswig-Holstein","in school","","","","","1"
"Daily","1991","Schleswig-Holstein","inadequately","","","","","1"
"Daily","1991","Schleswig-Holstein","general elemantary","","","","","1"
"Daily","1991","Schleswig-Holstein","middle vocational","","","","","1"
"Daily","1991","Schleswig-Holstein","vocational + Abi","","","","","1"
"Daily","1991","Schleswig-Holstein","higher vocational","","","","","1"
"Daily","1991","Schleswig-Holstein","higher education","","","","","1"
"Daily","1991","Hamburg","in school","","","","","1"
"Daily","1991","Hamburg","inadequately","","","","","1"
"Daily","1991","Hamburg","general elemantary","","","","","1"
"Daily","1991","Hamburg","middle vocational","","","","","1"
"Daily","1991","Hamburg","vocational + Abi","","","","","1"
"Daily","1991","Hamburg","higher vocational","","","","","1"
"Daily","1991","Hamburg","higher education","","","","","1"
"Daily","1991","Lower Saxony","in school","","","","","1"
"Daily","1991","Lower Saxony","inadequately","","","","","1"
"Daily","1991","Lower Saxony","general elemantary","","","","","1"
"Daily","1991","Lower Saxony","middle vocational","","","","","1"
"Daily","1991","Lower Saxony","vocational + Abi","","","","","1"
"Daily","1991","Lower Saxony","higher vocational","","","","","1"
"Daily","1991","Lower Saxony","higher education","","","","","1"
"Daily","1991","Bremen","in school","","","","","1"
"Daily","1991","Bremen","inadequately","","","","","1"
"Daily","1991","Bremen","general elemantary","","","","","1"
"Daily","1991","Bremen","middle vocational","","","","","1"
"Daily","1991","Bremen","vocational + Abi","","","","","1"
"Daily","1991","Bremen","higher vocational","","","","","1"
"Daily","1991","Bremen","higher education","","","","","1"
"Daily","1991","North Rhine-Westphalia","in school","","","","","1"
"Daily","1991","North Rhine-Westphalia","inadequately","","","","","1"
"Daily","1991","North Rhine-Westphalia","general elemantary","","","","","1"
"Daily","1991","North Rhine-Westphalia","middle vocational","","","","","1"
"Daily","1991","North Rhine-Westphalia","vocational + Abi","","","","","1"
"Daily","1991","North Rhine-Westphalia","higher vocational","","","","","1"
"Daily","1991","North Rhine-Westphalia","higher education","","","","","1"
"Daily","1991","Hesse","in school","","","","","1"
"Daily","1991","Hesse","inadequately","","","","","1"
"Daily","1991","Hesse","general elemantary","","","","","1"
"Daily","1991","Hesse","middle vocational","","","","","1"
"Daily","1991","Hesse","vocational + Abi","","","","","1"
"Daily","1991","Hesse","higher vocational","","","","","1"
"Daily","1991","Hesse","higher education","","","","","1"
"Daily","1991","Rhineland-Palatinate,Saarland","in school","","","","","1"
"Daily","1991","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"Daily","1991","Rhineland-Palatinate,Saarland","general elemantary","","","","","1"
"Daily","1991","Rhineland-Palatinate,Saarland","middle vocational","","","","","1"
"Daily","1991","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","1"
"Daily","1991","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"Daily","1991","Rhineland-Palatinate,Saarland","higher education","","","","","1"
"Daily","1991","Baden-Württemberg","in school","","","","","1"
"Daily","1991","Baden-Württemberg","inadequately","","","","","1"
"Daily","1991","Baden-Württemberg","general elemantary","","","","","1"
"Daily","1991","Baden-Württemberg","middle vocational","","","","","1"
"Daily","1991","Baden-Württemberg","vocational + Abi","","","","","1"
"Daily","1991","Baden-Württemberg","higher vocational","","","","","1"
"Daily","1991","Baden-Württemberg","higher education","","","","","1"
"Daily","1991","Bavaria","in school","","","","","1"
"Daily","1991","Bavaria","inadequately","","","","","1"
"Daily","1991","Bavaria","general elemantary","","","","","1"
"Daily","1991","Bavaria","middle vocational","","","","","1"
"Daily","1991","Bavaria","vocational + Abi","","","","","1"
"Daily","1991","Bavaria","higher vocational","","","","","1"
"Daily","1991","Bavaria","higher education","","","","","1"
"Daily","1991","Berlin","in school","","","","","1"
"Daily","1991","Berlin","inadequately","","","","","1"
"Daily","1991","Berlin","general elemantary","","","","","1"
"Daily","1991","Berlin","middle vocational","","","","","1"
"Daily","1991","Berlin","vocational + Abi","","","","","1"
"Daily","1991","Berlin","higher vocational","","","","","1"
"Daily","1991","Berlin","higher education","","","","","1"
"Daily","1991","Brandenburg","in school","","","","","1"
"Daily","1991","Brandenburg","inadequately","","","","","1"
"Daily","1991","Brandenburg","general elemantary","","","","","1"
"Daily","1991","Brandenburg","middle vocational","","","","","1"
"Daily","1991","Brandenburg","vocational + Abi","","","","","1"
"Daily","1991","Brandenburg","higher vocational","","","","","1"
"Daily","1991","Brandenburg","higher education","","","","","1"
"Daily","1991","Mecklenburg-Western Pomerania","in school","","","","","1"
"Daily","1991","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"Daily","1991","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"Daily","1991","Mecklenburg-Western Pomerania","middle vocational","","","","","1"
