"pli0083","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2017","Couple + C. LE and GT 16","Male","","","","","2"
"Never","2017","1-pers.-HH","Male","","","","","5"
"Never","2017","1-pers.-HH","Female","","","","","5"
"Never","2017","(Married) couple without C. ","Male","","","","","5"
"Never","2017","(Married) couple without C. ","Female","","","","","5"
"Never","2017","Single parent ","Male","","","","","5"
"Never","2017","Single parent ","Female","","","","","5"
"Never","2017","Couple + C. LE 16 ","Male","","","","","5"
"Never","2017","Couple + C. LE 16 ","Female","","","","","5"
"Never","2017","Couple + C. GT 16 ","Male","","","","","5"
"Never","2017","Couple + C. GT 16 ","Female","","","","","5"
"Never","2017","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2017","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2017","1-pers.-HH","Male","","","","","4"
"Rarely","2017","1-pers.-HH","Female","","","","","4"
"Rarely","2017","(Married) couple without C. ","Male","","","","","4"
"Rarely","2017","(Married) couple without C. ","Female","","","","","4"
"Rarely","2017","Single parent ","Male","","","","","4"
"Rarely","2017","Single parent ","Female","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2018","1-pers.-HH","Male","","","","","1"
"Daily","2018","1-pers.-HH","Female","","","","","1"
"Daily","2018","(Married) couple without C. ","Male","","","","","1"
"Daily","2018","(Married) couple without C. ","Female","","","","","1"
"Daily","2018","Single parent ","Female","","","","","1"
"Daily","2018","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2018","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2018","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2018","Single parent ","Male","","","","","1"
"Daily","2018","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","Female","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","Male","","","","","1"
"Min 1x per month","2018","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2018","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2018","Single parent ","Female","","","","","3"
"Min 1x per month","2018","Single parent ","Male","","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per week","2018","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2018","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2018","Single parent ","Male","","","","","2"
"Min 1x per week","2018","Single parent ","Female","","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","Female","","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","Male","","","","","2"
"Never","2018","1-pers.-HH","Male","","","","","5"
"Never","2018","1-pers.-HH","Female","","","","","5"
"Never","2018","(Married) couple without C. ","Male","","","","","5"
"Never","2018","(Married) couple without C. ","Female","","","","","5"
"Never","2018","Single parent ","Male","","","","","5"
"Never","2018","Single parent ","Female","","","","","5"
"Never","2018","Couple + C. LE 16 ","Male","","","","","5"
"Never","2018","Couple + C. LE 16 ","Female","","","","","5"
"Never","2018","Couple + C. GT 16 ","Male","","","","","5"
"Never","2018","Couple + C. GT 16 ","Female","","","","","5"
"Never","2018","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2018","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2018","1-pers.-HH","Male","","","","","4"
"Rarely","2018","1-pers.-HH","Female","","","","","4"
"Rarely","2018","(Married) couple without C. ","Male","","","","","4"
"Rarely","2018","Single parent ","Male","","","","","4"
"Rarely","2018","(Married) couple without C. ","Female","","","","","4"
"Rarely","2018","Single parent ","Female","","","","","4"
"Rarely","2018","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2018","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2018","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","Female","","","","","4"
"Rarely","2018","Couple + C. GT 16 ","Female","","","","","4"
"Daily","2019","1-pers.-HH","Male","1440","0.772549996122034","0.753891980253397","0.791208011990671","1"
"Daily","2019","1-pers.-HH","Female","1806","0.79704019855155","0.780642109305893","0.813438287797208","1"
"Daily","2019","Single parent ","Female","1029","0.695379086380177","0.672001944490057","0.718756228270296","1"
"Daily","2019","(Married) couple without C. ","Male","3576","0.834829915233567","0.823808947139714","0.845850883327419","1"
"Daily","2019","(Married) couple without C. ","Female","3477","0.826725340978302","0.815252891373058","0.838197790583546","1"
"Daily","2019","Couple + C. LE 16 ","Male","1739","0.68421617738799","0.666146436464357","0.702285918311623","1"
"Daily","2019","Couple + C. LE 16 ","Female","1744","0.639351835190751","0.621100243535161","0.657603426846341","1"
"Daily","2019","Couple + C. GT 16 ","Male","1141","0.728688655534259","0.706546119349811","0.750831191718707","1"
"Daily","2019","Single parent ","Male","426","0.759353981798","0.724534661706194","0.794173301889807","1"
"Daily","2019","Couple + C. GT 16 ","Female","1085","0.771079732335879","0.749273527126024","0.792885937545733","1"
"Daily","2019","Couple + C. LE and GT 16","Male","752","0.723188974714593","0.696455245450274","0.749922703978911","1"
"Daily","2019","Couple + C. LE and GT 16","Female","755","0.717654565330871","0.691185465467654","0.744123665194088","1"
"Min 1x per month","2019","1-pers.-HH","Female","44","0.0186686689500588","0.0131502759272237","0.0241870619728939","3"
"Min 1x per month","2019","1-pers.-HH","Male","42","0.0148433265338731","0.00946090807709143","0.0202257449906547","3"
"Min 1x per month","2019","(Married) couple without C. ","Male","75","0.0198631791644912","0.0157220118268054","0.024004346502177","3"
"Min 1x per month","2019","Single parent ","Male","17","","","","3"
"Min 1x per month","2019","Single parent ","Female","43","0.0464121355872437","0.0357265857044623","0.0570976854700251","3"
"Min 1x per month","2019","(Married) couple without C. ","Female","46","0.0121719283381118","0.00884817809245382","0.0154956785837698","3"
"Min 1x per month","2019","Couple + C. LE 16 ","Female","75","0.0362712114937024","0.0291648487964638","0.0433775741909411","3"
"Min 1x per month","2019","Couple + C. LE 16 ","Male","72","0.0238277843344941","0.0178990038676622","0.029756564801326","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","Female","32","0.0195853950420021","0.011437186876906","0.0277336032070982","3"
"Min 1x per month","2019","Couple + C. GT 16 ","Female","21","","","","3"
"Min 1x per month","2019","Couple + C. GT 16 ","Male","26","","","","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","Male","36","0.032076217800316","0.0215480181368774","0.0426044174637545","3"
"Min 1x per week","2019","1-pers.-HH","Male","337","0.156666867783474","0.140488028968197","0.172845706598751","2"
"Min 1x per week","2019","1-pers.-HH","Female","324","0.12939119981654","0.115707232927838","0.143075166705242","2"
"Min 1x per week","2019","(Married) couple without C. ","Male","506","0.10565917950467","0.0965357064973037","0.114782652512036","2"
"Min 1x per week","2019","(Married) couple without C. ","Female","500","0.118090701287099","0.108308697672373","0.127872704901825","2"
"Min 1x per week","2019","Single parent ","Male","104","0.149966441078807","0.120884466690795","0.179048415466818","2"
"Min 1x per week","2019","Single parent ","Female","312","0.203029148541145","0.182597605933756","0.223460691148535","2"
"Min 1x per week","2019","Couple + C. LE 16 ","Male","571","0.241591322282774","0.224951348791378","0.258231295774171","2"
"Min 1x per week","2019","Couple + C. GT 16 ","Male","310","0.215561749129013","0.195083745627618","0.236039752630409","2"
"Min 1x per week","2019","Couple + C. LE and GT 16","Female","258","0.209985328829384","0.186035461269227","0.233935196389541","2"
"Min 1x per week","2019","Couple + C. LE 16 ","Female","647","0.261630634559484","0.244924727748209","0.27833654137076","2"
"Min 1x per week","2019","Couple + C. LE and GT 16","Male","233","0.193836852569375","0.170217303580423","0.217456401558327","2"
"Min 1x per week","2019","Couple + C. GT 16 ","Female","250","0.162331342251359","0.143192059821273","0.181470624681445","2"
"Never","2019","1-pers.-HH","Male","52","0.0245349901623543","0.0176491334941618","0.0314208468305467","5"
"Never","2019","1-pers.-HH","Female","44","0.0217421376735397","0.015796123877755","0.0276881514693245","5"
"Never","2019","(Married) couple without C. ","Male","51","0.00963115687851881","0.00673252702549085","0.0125297867315468","5"
"Never","2019","(Married) couple without C. ","Female","33","0.00780998013067162","0.00514170628750154","0.0104782539738417","5"
"Never","2019","Single parent ","Male","7","","","","5"
"Never","2019","Single parent ","Female","36","0.0201073761068771","0.012977734699119","0.0272370175146351","5"
"Never","2019","Couple + C. LE 16 ","Male","37","0.0115898543973077","0.00742914000447882","0.0157505687901366","5"
"Never","2019","Couple + C. LE 16 ","Female","42","0.0133194003708001","0.00896207938564478","0.0176767213559555","5"
"Never","2019","Couple + C. GT 16 ","Male","17","","","","5"
"Never","2019","Couple + C. GT 16 ","Female","15","","","","5"
"Never","2019","Couple + C. LE and GT 16","Male","9","","","","5"
"Never","2019","Couple + C. LE and GT 16","Female","12","","","","5"
"Rarely","2019","1-pers.-HH","Male","68","0.0314048193982646","0.023641839018952","0.0391677997775772","4"
"Rarely","2019","1-pers.-HH","Female","93","0.0331577950083117","0.0258578642710583","0.0404577257455652","4"
"Rarely","2019","(Married) couple without C. ","Female","125","0.0352020492658159","0.029615930478535","0.0407881680530969","4"
"Rarely","2019","(Married) couple without C. ","Male","153","0.0300165692187538","0.0249522889582942","0.0350808494792133","4"
"Rarely","2019","Single parent ","Male","25","","","","4"
"Rarely","2019","Single parent ","Female","69","0.0350722533845573","0.0257283148147067","0.0444161919544078","4"
"Rarely","2019","Couple + C. LE 16 ","Male","123","0.0387748615974338","0.0312699080903804","0.0462798151044873","4"
"Rarely","2019","Couple + C. LE 16 ","Female","151","0.0494269183852619","0.0411881281530535","0.0576657086174704","4"
"Rarely","2019","Couple + C. GT 16 ","Female","55","0.0407704375204668","0.0305063040288203","0.0510345710121133","4"
"Rarely","2019","Couple + C. LE and GT 16","Female","54","0.0457498386452475","0.03346365603642","0.058036021254075","4"
"Rarely","2019","Couple + C. LE and GT 16","Male","46","0.0445474116328334","0.0322204012010281","0.0568744220646386","4"
"Rarely","2019","Couple + C. GT 16 ","Male","55","0.0308060169129277","0.022201123175631","0.0394109106502244","4"
