"hlf0001_h","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Owner","1985","Couple + C. LE and GT 16","higher education","33","0.778579584184833","0.661120175793813","0.896038992575854","3"
"Owner","1985","(Married) couple without C. ","higher education","86","0.47894196510024","0.408826264182146","0.549057666018333","3"
"Owner","1985","Couple + C. LE 16 ","general elemantary","117","0.341309171635893","0.301754904734292","0.380863438537494","3"
"Owner","1985","Couple + C. LE 16 ","middle vocational","530","0.462234554613819","0.435379146969784","0.489089962257854","3"
"Owner","1985","Couple + C. LE 16 ","vocational + Abi","14","","","","3"
"Owner","1985","Couple + C. GT 16 ","general elemantary","310","0.615809046952298","0.577304284083215","0.65431380982138","3"
"Owner","1985","Couple + C. GT 16 ","middle vocational","546","0.653462473114239","0.622845689502008","0.684079256726471","3"
"Owner","1985","Couple + C. GT 16 ","vocational + Abi","24","","","","3"
"Sub-Tenant","1985","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Sub-Tenant","1985","(Married) couple without C. ","higher education","2","","","","2"
"Sub-Tenant","1985","(Married) couple without C. ","inadequately","","","","","2"
"Sub-Tenant","1985","1-pers.-HH","in school","","","","","2"
"Sub-Tenant","1985","1-pers.-HH","inadequately","17","","","","2"
"Sub-Tenant","1985","1-pers.-HH","general elemantary","14","","","","2"
"Sub-Tenant","1985","1-pers.-HH","middle vocational","27","","","","2"
"Sub-Tenant","1985","1-pers.-HH","vocational + Abi","3","","","","2"
"Sub-Tenant","1985","1-pers.-HH","higher vocational","3","","","","2"
"Sub-Tenant","1985","1-pers.-HH","higher education","1","","","","2"
"Sub-Tenant","1985","(Married) couple without C. ","in school","","","","","2"
"Sub-Tenant","1985","(Married) couple without C. ","general elemantary","7","","","","2"
"Sub-Tenant","1985","(Married) couple without C. ","middle vocational","18","","","","2"
"Sub-Tenant","1985","(Married) couple without C. ","vocational + Abi","4","","","","2"
"Sub-Tenant","1985","(Married) couple without C. ","higher vocational","1","","","","2"
"Sub-Tenant","1985","Single parent ","in school","","","","","2"
"Sub-Tenant","1985","Single parent ","inadequately","1","","","","2"
"Sub-Tenant","1985","Single parent ","general elemantary","4","","","","2"
"Sub-Tenant","1985","Single parent ","middle vocational","3","","","","2"
"Sub-Tenant","1985","Single parent ","vocational + Abi","","","","","2"
"Sub-Tenant","1985","Single parent ","higher vocational","","","","","2"
"Sub-Tenant","1985","Single parent ","higher education","","","","","2"
"Sub-Tenant","1985","Couple + C. LE 16 ","in school","","","","","2"
"Sub-Tenant","1985","Couple + C. LE 16 ","inadequately","3","","","","2"
"Sub-Tenant","1985","Couple + C. LE 16 ","general elemantary","8","","","","2"
"Sub-Tenant","1985","Couple + C. LE 16 ","middle vocational","20","","","","2"
"Sub-Tenant","1985","Couple + C. LE 16 ","vocational + Abi","1","","","","2"
"Sub-Tenant","1985","Couple + C. LE 16 ","higher vocational","3","","","","2"
"Sub-Tenant","1985","Couple + C. LE 16 ","higher education","1","","","","2"
"Sub-Tenant","1985","Couple + C. GT 16 ","in school","","","","","2"
"Sub-Tenant","1985","Couple + C. GT 16 ","inadequately","","","","","2"
"Sub-Tenant","1985","Couple + C. GT 16 ","general elemantary","5","","","","2"
"Sub-Tenant","1985","Couple + C. GT 16 ","middle vocational","3","","","","2"
"Sub-Tenant","1985","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Sub-Tenant","1985","Couple + C. GT 16 ","higher vocational","","","","","2"
"Sub-Tenant","1985","Couple + C. GT 16 ","higher education","1","","","","2"
"Sub-Tenant","1985","Couple + C. LE and GT 16","in school","","","","","2"
"Sub-Tenant","1985","Couple + C. LE and GT 16","inadequately","","","","","2"
"Sub-Tenant","1985","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Sub-Tenant","1985","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Sub-Tenant","1985","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Sub-Tenant","1985","Couple + C. LE and GT 16","higher education","","","","","2"
"Tenant","1985","Single parent ","vocational + Abi","","","","","5"
"Tenant","1985","(Married) couple without C. ","inadequately","","","","","5"
"Tenant","1985","Couple + C. LE and GT 16","in school","","","","","5"
"Tenant","1985","Couple + C. LE 16 ","general elemantary","","","","","5"
"Tenant","1985","Couple + C. LE 16 ","in school","","","","","5"
"Tenant","1985","Couple + C. GT 16 ","higher education","","","","","5"
"Tenant","1985","Couple + C. LE and GT 16","higher education","","","","","5"
"Tenant","1985","Couple + C. LE 16 ","higher education","","","","","5"
"Tenant","1985","Couple + C. GT 16 ","inadequately","","","","","5"
"Tenant","1985","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Tenant","1985","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Tenant","1985","(Married) couple without C. ","general elemantary","","","","","5"
"Tenant","1985","Couple + C. LE 16 ","middle vocational","","","","","5"
"Tenant","1985","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Tenant","1985","Couple + C. GT 16 ","general elemantary","","","","","5"
"Tenant","1985","Single parent ","higher vocational","","","","","5"
"Tenant","1985","Single parent ","higher education","","","","","5"
"Tenant","1985","Couple + C. LE 16 ","higher vocational","","","","","5"
"Tenant","1985","(Married) couple without C. ","middle vocational","","","","","5"
"Tenant","1985","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Tenant","1985","(Married) couple without C. ","higher education","","","","","5"
"Tenant","1985","Single parent ","inadequately","","","","","5"
"Tenant","1985","Single parent ","general elemantary","","","","","5"
"Tenant","1985","Couple + C. LE 16 ","inadequately","","","","","5"
"Tenant","1985","(Married) couple without C. ","vocational + Abi","","","","","5"
"Tenant","1985","Couple + C. GT 16 ","in school","","","","","5"
"Tenant","1985","Couple + C. GT 16 ","middle vocational","","","","","5"
"Tenant","1985","Couple + C. GT 16 ","higher vocational","","","","","5"
"Tenant","1985","Couple + C. LE and GT 16","inadequately","","","","","5"
"Tenant","1985","Single parent ","in school","","","","","5"
"Tenant","1985","1-pers.-HH","in school","","","","","5"
"Tenant","1985","1-pers.-HH","inadequately","","","","","5"
"Tenant","1985","1-pers.-HH","general elemantary","","","","","5"
"Tenant","1985","1-pers.-HH","vocational + Abi","","","","","5"
"Tenant","1985","1-pers.-HH","higher vocational","","","","","5"
"Tenant","1985","1-pers.-HH","higher education","","","","","5"
"Tenant","1985","(Married) couple without C. ","in school","","","","","5"
"Tenant","1985","(Married) couple without C. ","higher vocational","","","","","5"
"Tenant","1985","Single parent ","middle vocational","","","","","5"
"Tenant","1985","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Tenant","1985","1-pers.-HH","middle vocational","","","","","5"
"Tenant","1985","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Main Tenant","1986","Couple + C. LE 16 ","middle vocational","681","0.523085693146453","0.494671892575279","0.551499493717626","1"
"Main Tenant","1986","1-pers.-HH","in school","1","","","","1"
"Main Tenant","1986","1-pers.-HH","inadequately","29","","","","1"
"Main Tenant","1986","1-pers.-HH","general elemantary","210","0.683567455721465","0.631457747864326","0.735677163578604","1"
"Main Tenant","1986","1-pers.-HH","middle vocational","418","0.775393383358879","0.74035676696593","0.810429999751829","1"
"Main Tenant","1986","1-pers.-HH","vocational + Abi","26","","","","1"
"Main Tenant","1986","1-pers.-HH","higher vocational","54","0.752493444394595","0.652809191937489","0.852177696851701","1"
"Main Tenant","1986","1-pers.-HH","higher education","84","0.729606452502924","0.646978099441691","0.812234805564158","1"
"Main Tenant","1986","(Married) couple without C. ","in school","1","","","","1"
"Main Tenant","1986","(Married) couple without C. ","inadequately","85","0.866996500152709","0.797226680305063","0.936766320000354","1"
"Main Tenant","1986","(Married) couple without C. ","general elemantary","326","0.507978123943769","0.467569492765295","0.548386755122243","1"
"Main Tenant","1986","(Married) couple without C. ","middle vocational","789","0.59857633482443","0.571595851732845","0.625556817916016","1"
"Main Tenant","1986","(Married) couple without C. ","vocational + Abi","47","0.581476884572935","0.469078988133673","0.693874781012198","1"
"Main Tenant","1986","(Married) couple without C. ","higher vocational","80","0.491710972036213","0.413007741529902","0.570414202542525","1"
"Main Tenant","1986","(Married) couple without C. ","higher education","100","0.47735229850034","0.406884051495848","0.547820545504833","1"
"Main Tenant","1986","Single parent ","in school","11","","","","1"
"Main Tenant","1986","Single parent ","inadequately","31","0.866707756935165","0.750741964234799","0.982673549635532","1"
"Main Tenant","1986","Single parent ","general elemantary","108","0.594706991146703","0.521122529988836","0.66829145230457","1"
"Main Tenant","1986","Single parent ","middle vocational","120","0.514508779021447","0.449058550515994","0.5799590075269","1"
"Main Tenant","1986","Single parent ","vocational + Abi","6","","","","1"
"Main Tenant","1986","Single parent ","higher vocational","9","","","","1"
"Main Tenant","1986","Single parent ","higher education","14","","","","1"
"Main Tenant","1986","Couple + C. LE 16 ","in school","","","","","1"
"Main Tenant","1986","Couple + C. LE 16 ","inadequately","202","0.929568514437007","0.895833874340188","0.963303154533825","1"
"Main Tenant","1986","Couple + C. LE 16 ","general elemantary","389","0.703456450588536","0.662724296823794","0.744188604353277","1"
"Main Tenant","1986","Couple + C. LE 16 ","vocational + Abi","60","0.741411324458939","0.644857628239135","0.837965020678743","1"
"Main Tenant","1986","Couple + C. LE 16 ","higher vocational","79","0.470255546011823","0.395227471205982","0.545283620817664","1"
"Main Tenant","1986","Couple + C. LE 16 ","higher education","118","0.456632408436634","0.394131920268472","0.519132896604796","1"
"Main Tenant","1986","Couple + C. GT 16 ","in school","33","0.340940252558322","0.237709970340924","0.44417053477572","1"
"Main Tenant","1986","Couple + C. GT 16 ","inadequately","115","0.604284542221334","0.522099858713567","0.686469225729101","1"
"Main Tenant","1986","Couple + C. GT 16 ","general elemantary","299","0.348227209479154","0.311826101027792","0.384628317930515","1"
"Main Tenant","1986","Couple + C. GT 16 ","middle vocational","372","0.333832029420977","0.304231351434244","0.36343270740771","1"
"Main Tenant","1986","Couple + C. GT 16 ","vocational + Abi","13","","","","1"
"Main Tenant","1986","Couple + C. GT 16 ","higher vocational","25","","","","1"
"Main Tenant","1986","Couple + C. GT 16 ","higher education","28","","","","1"
"Main Tenant","1986","Couple + C. LE and GT 16","in school","31","0.284128742111549","0.182733788198029","0.385523696025069","1"
"Main Tenant","1986","Couple + C. LE and GT 16","inadequately","165","0.707277919680479","0.642062532154832","0.772493307206127","1"
"Main Tenant","1986","Couple + C. LE and GT 16","general elemantary","260","0.340672028876377","0.297687849542981","0.383656208209773","1"
"Main Tenant","1986","Couple + C. LE and GT 16","middle vocational","205","0.239887665981504","0.203771320604106","0.276004011358902","1"
"Main Tenant","1986","Couple + C. LE and GT 16","vocational + Abi","16","","","","1"
"Main Tenant","1986","Couple + C. LE and GT 16","higher vocational","8","","","","1"
"Main Tenant","1986","Couple + C. LE and GT 16","higher education","11","","","","1"
"Nursing Home/Retirement Community","1986","(Married) couple without C. ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1986","1-pers.-HH","in school","","","","","4"
"Nursing Home/Retirement Community","1986","(Married) couple without C. ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1986","Single parent ","in school","","","","","4"
"Nursing Home/Retirement Community","1986","1-pers.-HH","inadequately","","","","","4"
"Nursing Home/Retirement Community","1986","1-pers.-HH","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1986","Single parent ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1986","(Married) couple without C. ","in school","","","","","4"
"Nursing Home/Retirement Community","1986","Couple + C. LE 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1986","Couple + C. LE 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","1986","Couple + C. GT 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","1986","Couple + C. GT 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1986","1-pers.-HH","higher education","","","","","4"
"Nursing Home/Retirement Community","1986","Couple + C. LE 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","1986","Couple + C. GT 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","1986","Couple + C. LE and GT 16","in school","","","","","4"
