"plh0111","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1992","Couple + C. LE and GT 16","general elemantary","29","","",""
"Important","1992","Couple + C. LE and GT 16","middle vocational","53","0.158379367895692","0.117932638290433","0.19882609750095"
"Important","1992","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"Important","1992","Couple + C. LE and GT 16","higher vocational","14","","",""
"Important","1992","Couple + C. LE and GT 16","higher education","17","","",""
"Less important","1992","1-pers.-HH","in school","","","",""
"Less important","1992","1-pers.-HH","inadequately","3","","",""
"Less important","1992","1-pers.-HH","general elemantary","93","0.290753480741534","0.240283985142317","0.34122297634075"
"Less important","1992","1-pers.-HH","middle vocational","237","0.368940033641389","0.33071168074544","0.407168386537338"
"Less important","1992","1-pers.-HH","vocational + Abi","18","","",""
"Less important","1992","1-pers.-HH","higher vocational","32","0.449784757976292","0.328847508143465","0.57072200780912"
"Less important","1992","1-pers.-HH","higher education","61","0.42235017991083","0.341109681003194","0.503590678818467"
"Less important","1992","(Married) couple without C. ","in school","1","","",""
"Less important","1992","(Married) couple without C. ","inadequately","3","","",""
"Less important","1992","(Married) couple without C. ","general elemantary","207","0.397127979552531","0.355510225639836","0.438745733465227"
"Less important","1992","(Married) couple without C. ","middle vocational","790","0.483660951296347","0.459728968424584","0.50759293416811"
"Less important","1992","(Married) couple without C. ","vocational + Abi","45","0.573297640084174","0.464916005427157","0.681679274741191"
"Less important","1992","(Married) couple without C. ","higher vocational","116","0.496853995846385","0.431667853766881","0.562040137925888"
"Less important","1992","(Married) couple without C. ","higher education","201","0.520706229239642","0.471188925238453","0.570223533240832"
"Less important","1992","Single parent ","in school","7","","",""
"Less important","1992","Single parent ","inadequately","2","","",""
"Less important","1992","Single parent ","general elemantary","54","0.414633617913192","0.328268329309784","0.5009989065166"
"Less important","1992","Single parent ","middle vocational","145","0.519695841922212","0.460753641583478","0.578638042260947"
"Less important","1992","Single parent ","vocational + Abi","6","","",""
"Less important","1992","Single parent ","higher vocational","6","","",""
"Less important","1992","Single parent ","higher education","35","0.493846390563224","0.375879357523987","0.611813423602462"
"Less important","1992","Couple + C. LE 16 ","in school","","","",""
"Less important","1992","Couple + C. LE 16 ","inadequately","6","","",""
"Less important","1992","Couple + C. LE 16 ","general elemantary","90","0.483737507618348","0.412866015638433","0.554608999598262"
"Less important","1992","Couple + C. LE 16 ","middle vocational","932","0.585649971107511","0.561467165639677","0.609832776575346"
"Less important","1992","Couple + C. LE 16 ","vocational + Abi","43","0.558773865878494","0.447141545561006","0.670406186195983"
"Less important","1992","Couple + C. LE 16 ","higher vocational","131","0.619133634515702","0.554524081907092","0.683743187124312"
"Less important","1992","Couple + C. LE 16 ","higher education","350","0.561865074936374","0.52226377971116","0.601466370161588"
"Less important","1992","Couple + C. GT 16 ","in school","49","0.59239575289976","0.484038031529345","0.700753474270174"
"Less important","1992","Couple + C. GT 16 ","inadequately","2","","",""
"Less important","1992","Couple + C. GT 16 ","general elemantary","203","0.462112562465776","0.415261110920559","0.508964014010994"
"Less important","1992","Couple + C. GT 16 ","middle vocational","642","0.522835593712501","0.494610728900259","0.551060458524743"
"Less important","1992","Couple + C. GT 16 ","vocational + Abi","38","0.700227096750492","0.583320847109345","0.817133346391639"
"Less important","1992","Couple + C. GT 16 ","higher vocational","52","0.40736418660275","0.319817286124216","0.494911087081285"
"Less important","1992","Couple + C. GT 16 ","higher education","126","0.534152203617658","0.470644201155741","0.597660206079576"
"Less important","1992","Couple + C. LE and GT 16","in school","21","","",""
"Less important","1992","Couple + C. LE and GT 16","inadequately","10","","",""
"Less important","1992","Couple + C. LE and GT 16","general elemantary","95","0.469412005548415","0.397302090250343","0.541521920846486"
"Less important","1992","Couple + C. LE and GT 16","middle vocational","145","0.4646030152194","0.409350138444424","0.519855891994375"
"Less important","1992","Couple + C. LE and GT 16","vocational + Abi","6","","",""
"Less important","1992","Couple + C. LE and GT 16","higher vocational","34","0.583244919505512","0.45849553846995","0.707994300541074"
"Less important","1992","Couple + C. LE and GT 16","higher education","57","0.640719291402652","0.544743141540404","0.7366954412649"
"Quite unimportant","1992","1-pers.-HH","in school","","","",""
"Quite unimportant","1992","1-pers.-HH","inadequately","5","","",""
"Quite unimportant","1992","1-pers.-HH","general elemantary","194","0.621211305181753","0.56729922662108","0.675123383742427"
"Quite unimportant","1992","1-pers.-HH","middle vocational","263","0.443935975849991","0.404572363198491","0.483299588501491"
"Quite unimportant","1992","1-pers.-HH","vocational + Abi","11","","",""
"Quite unimportant","1992","1-pers.-HH","higher vocational","19","","",""
"Quite unimportant","1992","1-pers.-HH","higher education","25","","",""
"Quite unimportant","1992","(Married) couple without C. ","in school","","","",""
"Quite unimportant","1992","(Married) couple without C. ","inadequately","10","","",""
"Quite unimportant","1992","(Married) couple without C. ","general elemantary","274","0.504126963660149","0.461600816212167","0.546653111108132"
"Quite unimportant","1992","(Married) couple without C. ","middle vocational","665","0.374214532735519","0.351039852702108","0.39738921276893"
"Quite unimportant","1992","(Married) couple without C. ","vocational + Abi","18","","",""
"Quite unimportant","1992","(Married) couple without C. ","higher vocational","75","0.353711743118105","0.291376774796787","0.416046711439424"
"Quite unimportant","1992","(Married) couple without C. ","higher education","85","0.211474765629808","0.170998840251706","0.251950691007911"
"Quite unimportant","1992","Single parent ","in school","3","","",""
"Quite unimportant","1992","Single parent ","inadequately","9","","",""
"Quite unimportant","1992","Single parent ","general elemantary","61","0.500652586024323","0.413000406623368","0.588304765425278"
"Quite unimportant","1992","Single parent ","middle vocational","107","0.390222643992844","0.332673955591878","0.44777133239381"
"Quite unimportant","1992","Single parent ","vocational + Abi","3","","",""
"Quite unimportant","1992","Single parent ","higher vocational","10","","",""
"Quite unimportant","1992","Single parent ","higher education","17","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","inadequately","11","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","general elemantary","80","0.406311634993671","0.336658558141187","0.475964711846155"
"Quite unimportant","1992","Couple + C. LE 16 ","middle vocational","472","0.292665448892351","0.270329618876351","0.315001278908352"
"Quite unimportant","1992","Couple + C. LE 16 ","vocational + Abi","12","","",""
"Quite unimportant","1992","Couple + C. LE 16 ","higher vocational","44","0.175192589719851","0.124615671006628","0.225769508433074"
"Quite unimportant","1992","Couple + C. LE 16 ","higher education","100","0.146644154013879","0.118409212258725","0.174879095769034"
"Quite unimportant","1992","Couple + C. GT 16 ","in school","13","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","inadequately","15","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","general elemantary","172","0.406107384105103","0.359956729188371","0.452258039021835"
"Quite unimportant","1992","Couple + C. GT 16 ","middle vocational","367","0.313608881360504","0.28739113958114","0.339826623139869"
"Quite unimportant","1992","Couple + C. GT 16 ","vocational + Abi","10","","",""
"Quite unimportant","1992","Couple + C. GT 16 ","higher vocational","36","0.283398771073607","0.203102909674489","0.363694632472724"
"Quite unimportant","1992","Couple + C. GT 16 ","higher education","37","0.148580366344772","0.103298276631853","0.193862456057692"
"Quite unimportant","1992","Couple + C. LE and GT 16","in school","10","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","inadequately","2","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","general elemantary","56","0.34384270226572","0.275211269273437","0.412474135258003"
"Quite unimportant","1992","Couple + C. LE and GT 16","middle vocational","113","0.371115375566045","0.317595402700274","0.424635348431816"
"Quite unimportant","1992","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","higher vocational","11","","",""
"Quite unimportant","1992","Couple + C. LE and GT 16","higher education","18","","",""
"Very important","1993","1-pers.-HH","in school","","","",""
"Very important","1993","1-pers.-HH","inadequately","","","",""
"Very important","1993","1-pers.-HH","general elemantary","","","",""
"Very important","1993","1-pers.-HH","middle vocational","","","",""
"Very important","1993","1-pers.-HH","vocational + Abi","","","",""
"Very important","1993","1-pers.-HH","higher vocational","","","",""
"Very important","1993","1-pers.-HH","higher education","","","",""
"Very important","1993","(Married) couple without C. ","in school","","","",""
"Very important","1993","(Married) couple without C. ","inadequately","","","",""
"Very important","1993","(Married) couple without C. ","general elemantary","","","",""
"Very important","1993","(Married) couple without C. ","middle vocational","","","",""
"Very important","1993","(Married) couple without C. ","vocational + Abi","","","",""
"Very important","1993","(Married) couple without C. ","higher vocational","","","",""
"Very important","1993","(Married) couple without C. ","higher education","","","",""
"Very important","1993","Single parent ","in school","","","",""
