"plh0206i05","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","8","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","60","0.115110141587632","0.0895729068364492","0.140647376338816"
"5 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","284","0.11125343645949","0.0989298552963721","0.123577017622608"
"5 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","6","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","168","0.10807826201612","0.0919466342770738","0.124209889755167"
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","12","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","52","0.0878668459183216","0.0623809115943599","0.113352780242283"
"5 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","64","0.097846020122527","0.0757096217844097","0.119982418460644"
"5 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","95","0.0994487001793723","0.0805573343423038","0.118340066016441"
"5 on scale 1-7","2005","Single parent ","(0) in school","14","","",""
"5 on scale 1-7","2005","Single parent ","(1a) inadequately completed","1","","",""
"5 on scale 1-7","2005","Single parent ","(1b) general elementary school","16","","",""
"5 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","32","0.133053780554119","0.0897224746779877","0.17638508643025"
"5 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","4","","",""
"5 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","31","0.111091612178056","0.0730405677191041","0.149142656637007"
"5 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","8","","",""
"5 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","8","","",""
"5 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","4","","",""
"5 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","2","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","1","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","33","0.142010277646945","0.0953518830045039","0.188668672289385"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","105","0.118924975869477","0.0965916036134761","0.141258348125478"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","13","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","174","0.141117025037158","0.121613456297569","0.160620593776747"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","12","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","45","0.102930724211011","0.0744732375298591","0.131388210892163"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","39","0.149502945891259","0.108603450736886","0.190402441045631"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","46","0.0894539671781368","0.0653153879537148","0.113592546402559"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","36","0.127701325745146","0.0877426577112654","0.167659993779026"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","30","0.133094424853735","0.0928011471149209","0.17338770259255"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","91","0.123718049930689","0.10115437131856","0.146281728542817"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","29","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","99","0.104678898929495","0.0836092816502194","0.125748516208771"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","47","0.151807919747239","0.109702276112329","0.193913563382149"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","28","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","19","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","34","0.0688399178205822","0.0438720250904804","0.093807810550684"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","26","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","15","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","45","0.134864298234363","0.0968402931110007","0.172888303357725"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","11","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","36","0.118727626989487","0.0837216550110895","0.153733598967884"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","14","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","12","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","10","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"6 on scale 1-7","2005","1-pers.-HH","(0) in school","","","",""
"6 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","22","","",""
"6 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","68","0.0734905804444175","0.0562207110719066","0.0907604498169283"
"6 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"6 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","48","0.0823595097638359","0.0611600402935203","0.103558979234152"
"6 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","12","","",""
"6 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","15","","",""
"6 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","4","","",""
"6 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","20","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(0) in school","2","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","46","0.0754977876627447","0.0543583438831081","0.0966372314423814"
"6 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","179","0.0839819433522225","0.0731117761966703","0.0948521105077747"
"6 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","94","0.0734858821879619","0.0599285693465025","0.0870431950294212"
"6 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","7","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","21","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","42","0.0665971361831083","0.0480209144940888","0.0851733578721279"
"6 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","46","0.0635989732945503","0.0481938362196843","0.0790041103694164"
"6 on scale 1-7","2005","Single parent ","(0) in school","16","","",""
"6 on scale 1-7","2005","Single parent ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","Single parent ","(1b) general elementary school","21","","",""
"6 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","11","","",""
"6 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","3","","",""
"6 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","18","","",""
"6 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","7","","",""
"6 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"6 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","12","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","73","0.0962395624115625","0.0758918867469177","0.116587238076207"
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","80","0.0789442364833468","0.0638378511403996","0.0940506218262939"
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","3","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","29","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","11","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","25","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","32","0.15908513606904","0.115295482395449","0.202874789742632"
"6 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","21","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","55","0.0684114006923745","0.0511113345735795","0.0857114668111696"
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","16","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","48","0.0701748927009382","0.0525944755044038","0.0877553098974726"
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","13","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","17","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","11","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","15","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","23","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","18","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","35","0.116482994928851","0.0807716698842092","0.152194319973493"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","27","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","5","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"7 Strongly agree","2005","1-pers.-HH","(0) in school","1","","",""
"7 Strongly agree","2005","1-pers.-HH","(1a) inadequately completed","2","","",""
"7 Strongly agree","2005","1-pers.-HH","(1b) general elementary school","20","","",""
"7 Strongly agree","2005","1-pers.-HH","(1c) basic vocational qualification","57","0.0645456472184656","0.0482829313486223","0.080808363088309"
"7 Strongly agree","2005","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"7 Strongly agree","2005","1-pers.-HH","(2a) intermediate vocational","23","","",""
"7 Strongly agree","2005","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"7 Strongly agree","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","9","","",""
"7 Strongly agree","2005","1-pers.-HH","(3a) lower tertiary education","3","","",""
"7 Strongly agree","2005","1-pers.-HH","(3b) higher tertiary education","7","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(0) in school","","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(1a) inadequately completed","5","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(1b) general elementary school","43","0.0788246465678913","0.0572633617392064","0.100385931396576"
"7 Strongly agree","2005","(Married) couple without C. ","(1c) basic vocational qualification","150","0.0625732526247599","0.0530813279968949","0.0720651772526248"
"7 Strongly agree","2005","(Married) couple without C. ","(2b) intermediate general qualification","4","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(2a) intermediate vocational","65","0.0432188858832452","0.0326534183040107","0.0537843534624797"
"7 Strongly agree","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","7","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","10","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(3a) lower tertiary education","19","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(3b) higher tertiary education","10","","",""
"7 Strongly agree","2005","Single parent ","(0) in school","11","","",""
