"pld0045","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Sometimes","2005","35-65 y.","(1b) general elementary school","","","",""
"Sometimes","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2005","35-65 y.","(2a) intermediate vocational","","","",""
"Sometimes","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2005","35-65 y.","(3a) lower tertiary education","","","",""
"Sometimes","2005","35-65 y.","(3b) higher tertiary education","","","",""
"Sometimes","2005","66 and older","(0) in school","","","",""
"Sometimes","2005","66 and older","(1a) inadequately completed","","","",""
"Sometimes","2005","66 and older","(1b) general elementary school","","","",""
"Sometimes","2005","66 and older","(1c) basic vocational qualification","","","",""
"Sometimes","2005","66 and older","(2b) intermediate general qualification","","","",""
"Sometimes","2005","66 and older","(2a) intermediate vocational","","","",""
"Sometimes","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"Sometimes","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2005","66 and older","(3a) lower tertiary education","","","",""
"Sometimes","2005","66 and older","(3b) higher tertiary education","","","",""
"Rarely","2005","16-34 y.","(0) in school","","","",""
"Rarely","2005","16-34 y.","(1a) inadequately completed","","","",""
"Rarely","2005","16-34 y.","(1b) general elementary school","","","",""
"Rarely","2005","16-34 y.","(1c) basic vocational qualification","","","",""
"Rarely","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"Rarely","2005","16-34 y.","(2a) intermediate vocational","","","",""
"Rarely","2005","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2005","16-34 y.","(3a) lower tertiary education","","","",""
"Rarely","2005","16-34 y.","(3b) higher tertiary education","","","",""
"Rarely","2005","35-65 y.","(0) in school","","","",""
"Rarely","2005","35-65 y.","(1a) inadequately completed","","","",""
"Rarely","2005","35-65 y.","(1b) general elementary school","","","",""
"Rarely","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"Rarely","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"Rarely","2005","35-65 y.","(2a) intermediate vocational","","","",""
"Rarely","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2005","35-65 y.","(3a) lower tertiary education","","","",""
"Rarely","2005","35-65 y.","(3b) higher tertiary education","","","",""
"Rarely","2005","66 and older","(0) in school","","","",""
"Rarely","2005","66 and older","(1a) inadequately completed","","","",""
"Rarely","2005","66 and older","(1b) general elementary school","","","",""
"Rarely","2005","66 and older","(1c) basic vocational qualification","","","",""
"Rarely","2005","66 and older","(2b) intermediate general qualification","","","",""
"Rarely","2005","66 and older","(2a) intermediate vocational","","","",""
"Rarely","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"Rarely","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2005","66 and older","(3a) lower tertiary education","","","",""
"Rarely","2005","66 and older","(3b) higher tertiary education","","","",""
"Never","2005","16-34 y.","(0) in school","","","",""
"Never","2005","16-34 y.","(1a) inadequately completed","","","",""
"Never","2005","16-34 y.","(1b) general elementary school","","","",""
"Never","2005","16-34 y.","(1c) basic vocational qualification","","","",""
"Never","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"Never","2005","16-34 y.","(2a) intermediate vocational","","","",""
"Never","2005","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Never","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2005","16-34 y.","(3a) lower tertiary education","","","",""
"Never","2005","16-34 y.","(3b) higher tertiary education","","","",""
"Never","2005","35-65 y.","(0) in school","","","",""
"Never","2005","35-65 y.","(1a) inadequately completed","","","",""
"Never","2005","35-65 y.","(1b) general elementary school","","","",""
"Never","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"Never","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"Never","2005","35-65 y.","(2a) intermediate vocational","","","",""
"Never","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Never","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2005","35-65 y.","(3a) lower tertiary education","","","",""
"Never","2005","35-65 y.","(3b) higher tertiary education","","","",""
"Never","2005","66 and older","(0) in school","","","",""
"Never","2005","66 and older","(1a) inadequately completed","","","",""
"Never","2005","66 and older","(1b) general elementary school","","","",""
"Never","2005","66 and older","(1c) basic vocational qualification","","","",""
"Never","2005","66 and older","(2b) intermediate general qualification","","","",""
"Never","2005","66 and older","(2a) intermediate vocational","","","",""
"Never","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"Never","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Never","2005","66 and older","(3a) lower tertiary education","","","",""
"Never","2005","66 and older","(3b) higher tertiary education","","","",""
"Very often","2006","16-34 y.","(0) in school","","","",""
"Very often","2006","16-34 y.","(1a) inadequately completed","","","",""
"Very often","2006","16-34 y.","(1b) general elementary school","","","",""
"Very often","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"Very often","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"Very often","2006","16-34 y.","(2a) intermediate vocational","","","",""
"Very often","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2006","16-34 y.","(3a) lower tertiary education","","","",""
"Very often","2006","16-34 y.","(3b) higher tertiary education","","","",""
"Very often","2006","35-65 y.","(0) in school","","","",""
"Very often","2006","35-65 y.","(1a) inadequately completed","","","",""
"Very often","2006","35-65 y.","(1b) general elementary school","","","",""
"Very often","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"Very often","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"Very often","2006","35-65 y.","(2a) intermediate vocational","","","",""
"Very often","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2006","35-65 y.","(3a) lower tertiary education","","","",""
"Very often","2006","35-65 y.","(3b) higher tertiary education","","","",""
"Very often","2006","66 and older","(0) in school","","","",""
"Very often","2006","66 and older","(1a) inadequately completed","","","",""
"Very often","2006","66 and older","(1b) general elementary school","","","",""
"Very often","2006","66 and older","(1c) basic vocational qualification","","","",""
"Very often","2006","66 and older","(2b) intermediate general qualification","","","",""
"Very often","2006","66 and older","(2a) intermediate vocational","","","",""
"Very often","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very often","2006","66 and older","(3a) lower tertiary education","","","",""
"Very often","2006","66 and older","(3b) higher tertiary education","","","",""
"Often","2006","16-34 y.","(0) in school","","","",""
"Often","2006","16-34 y.","(1a) inadequately completed","","","",""
"Often","2006","16-34 y.","(1b) general elementary school","","","",""
"Often","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"Often","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"Often","2006","16-34 y.","(2a) intermediate vocational","","","",""
"Often","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Often","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2006","16-34 y.","(3a) lower tertiary education","","","",""
"Often","2006","16-34 y.","(3b) higher tertiary education","","","",""
"Often","2006","35-65 y.","(0) in school","","","",""
"Often","2006","35-65 y.","(1a) inadequately completed","","","",""
"Often","2006","35-65 y.","(1b) general elementary school","","","",""
"Often","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"Often","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"Often","2006","35-65 y.","(2a) intermediate vocational","","","",""
"Often","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Often","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2006","35-65 y.","(3a) lower tertiary education","","","",""
"Often","2006","35-65 y.","(3b) higher tertiary education","","","",""
"Often","2006","66 and older","(0) in school","","","",""
"Often","2006","66 and older","(1a) inadequately completed","","","",""
"Often","2006","66 and older","(1b) general elementary school","","","",""
"Often","2006","66 and older","(1c) basic vocational qualification","","","",""
"Often","2006","66 and older","(2b) intermediate general qualification","","","",""
"Often","2006","66 and older","(2a) intermediate vocational","","","",""
"Often","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"Often","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Often","2006","66 and older","(3a) lower tertiary education","","","",""
"Often","2006","66 and older","(3b) higher tertiary education","","","",""
"Sometimes","2006","16-34 y.","(0) in school","","","",""
"Sometimes","2006","16-34 y.","(1a) inadequately completed","","","",""
"Sometimes","2006","16-34 y.","(1b) general elementary school","","","",""
"Sometimes","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2006","16-34 y.","(2a) intermediate vocational","","","",""
"Sometimes","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2006","16-34 y.","(3a) lower tertiary education","","","",""
"Sometimes","2006","16-34 y.","(3b) higher tertiary education","","","",""
"Sometimes","2006","35-65 y.","(0) in school","","","",""
"Sometimes","2006","35-65 y.","(1a) inadequately completed","","","",""
"Sometimes","2006","35-65 y.","(1b) general elementary school","","","",""
"Sometimes","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2006","35-65 y.","(2a) intermediate vocational","","","",""
"Sometimes","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2006","35-65 y.","(3a) lower tertiary education","","","",""
"Sometimes","2006","35-65 y.","(3b) higher tertiary education","","","",""
