"pli0165","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2013","Mecklenburg-Western Pomerania","in school","","","","","5"
"Never","2013","Mecklenburg-Western Pomerania","inadequately","5","","","","5"
"Never","2013","Baden-Württemberg","higher vocational","129","0.596324642311884","0.53178462146419","0.660864663159579","5"
"Never","2013","Baden-Württemberg","higher education","385","0.548861394720458","0.512181783580096","0.58554100586082","5"
"Never","2013","Bavaria","in school","1","","","","5"
"Never","2013","Bavaria","inadequately","22","","","","5"
"Never","2013","Bavaria","general elemantary","241","0.713970196564293","0.670281119977102","0.757659273151485","5"
"Never","2013","Bavaria","middle vocational","1114","0.572506846746495","0.551363030354085","0.593650663138906","5"
"Never","2013","Bavaria","vocational + Abi","104","0.440688285168459","0.376245637068063","0.505130933268855","5"
"Never","2013","Bavaria","higher vocational","154","0.50250438970596","0.445057548548287","0.559951230863632","5"
"Never","2013","Bremen","inadequately","1","","","","5"
"Never","2013","Brandenburg","higher vocational","43","0.558174040201604","0.441839278941332","0.674508801461876","5"
"Never","2013","Saxony","higher vocational","95","0.785466429645281","0.715962855825911","0.854970003464652","5"
"Never","2013","Saxony","higher education","261","0.588658455468245","0.543294401949521","0.634022508986969","5"
"Never","2013","Saxony-Anhalt","in school","3","","","","5"
"Never","2013","Mecklenburg-Western Pomerania","general elemantary","16","","","","5"
"Never","2013","Mecklenburg-Western Pomerania","middle vocational","153","0.510652611031899","0.455623832107499","0.565681389956298","5"
"Never","2013","Mecklenburg-Western Pomerania","vocational + Abi","12","","","","5"
"Never","2013","Mecklenburg-Western Pomerania","higher vocational","32","0.588810045416416","0.456339596000583","0.721280494832248","5"
"Never","2013","Mecklenburg-Western Pomerania","higher education","79","0.594416508665489","0.512790933058414","0.676042084272564","5"
"Never","2013","Saxony","in school","","","","","5"
"Never","2013","Saxony","inadequately","1","","","","5"
"Never","2013","Saxony","general elemantary","45","0.534179022496757","0.431689296849897","0.636668748143616","5"
"Never","2013","Saxony","middle vocational","506","0.53730868031173","0.504913157047205","0.569704203576255","5"
"Never","2013","Saxony","vocational + Abi","37","0.419439833165867","0.308496873303511","0.530382793028222","5"
"Never","2013","Saxony-Anhalt","inadequately","3","","","","5"
"Never","2013","Saxony-Anhalt","general elemantary","34","0.576393865867206","0.459803050102122","0.69298468163229","5"
"Never","2013","Saxony-Anhalt","middle vocational","304","0.619986190971669","0.57826688100203","0.661705500941309","5"
"Never","2013","Saxony-Anhalt","vocational + Abi","21","","","","5"
"Never","2013","Saxony-Anhalt","higher vocational","51","0.810490145608456","0.721793493462971","0.899186797753941","5"
"Never","2013","Saxony-Anhalt","higher education","118","0.58583400498733","0.520596019584822","0.651071990389839","5"
"Never","2013","Thuringia","in school","","","","","5"
"Never","2013","Thuringia","inadequately","3","","","","5"
"Never","2013","Thuringia","general elemantary","26","","","","5"
"Never","2013","Bremen","vocational + Abi","2","","","","5"
"Never","2013","Bremen","higher vocational","2","","","","5"
"Never","2013","Bremen","higher education","21","","","","5"
"Never","2013","North Rhine-Westphalia","in school","7","","","","5"
"Never","2013","North Rhine-Westphalia","inadequately","52","0.676904678965587","0.577486061245103","0.776323296686071","5"
"Never","2013","North Rhine-Westphalia","general elemantary","292","0.594806183867104","0.556379450893898","0.633232916840309","5"
"Never","2013","North Rhine-Westphalia","middle vocational","1157","0.56013177022046","0.539525496822905","0.580738043618014","5"
"Never","2013","North Rhine-Westphalia","vocational + Abi","225","0.40039123988221","0.357783107055826","0.442999372708594","5"
"Never","2013","North Rhine-Westphalia","higher vocational","149","0.523033092568208","0.465547660483843","0.580518524652573","5"
"Never","2013","North Rhine-Westphalia","higher education","581","0.512199246413836","0.482754014337517","0.541644478490155","5"
"Never","2013","Hesse","in school","1","","","","5"
"Never","2013","Hesse","inadequately","14","","","","5"
"Never","2013","Thuringia","middle vocational","355","0.659134730633289","0.621016446487306","0.697253014779273","5"
"Never","2013","Thuringia","vocational + Abi","20","","","","5"
"Never","2013","Thuringia","higher vocational","51","0.627647157896062","0.515198562110977","0.740095753681148","5"
"Never","2013","Thuringia","higher education","131","0.679768067429729","0.616664902535476","0.742871232323982","5"
"Never","2013","Bavaria","higher education","413","0.499588766302698","0.464941182412687","0.53423635019271","5"
"Never","2013","Berlin","in school","","","","","5"
"Never","2013","Berlin","inadequately","7","","","","5"
"Never","2013","Berlin","general elemantary","27","","","","5"
"Never","2013","Berlin","middle vocational","219","0.584415341478935","0.535629296140101","0.633201386817769","5"
"Never","2013","Berlin","vocational + Abi","22","","","","5"
"Never","2013","Berlin","higher vocational","38","0.621906423073202","0.500219098033507","0.743593748112897","5"
"Never","2013","Berlin","higher education","180","0.503504342059492","0.452420504040834","0.554588180078149","5"
"Never","2013","Brandenburg","in school","","","","","5"
"Never","2013","Brandenburg","inadequately","6","","","","5"
"Never","2013","Brandenburg","general elemantary","47","0.585006097110105","0.473494890896221","0.696517303323989","5"
"Never","2013","Brandenburg","middle vocational","308","0.645238138094399","0.603796053970793","0.686680222218005","5"
"Never","2013","Brandenburg","vocational + Abi","24","","","","5"
"Rarely","2013","Schleswig-Holstein","inadequately","1","","","","4"
"Rarely","2013","Schleswig-Holstein","in school","","","","","4"
"Rarely","2013","Schleswig-Holstein","higher vocational","7","","","","4"
"Rarely","2013","Schleswig-Holstein","general elemantary","8","","","","4"
"Rarely","2013","Schleswig-Holstein","middle vocational","39","0.0734022672074277","0.0497743457636034","0.0970301886512519","4"
"Rarely","2013","Schleswig-Holstein","vocational + Abi","7","","","","4"
"Rarely","2013","Schleswig-Holstein","higher education","12","","","","4"
"Rarely","2013","Hamburg","in school","1","","","","4"
"Rarely","2013","Hamburg","inadequately","","","","","4"
"Rarely","2013","Mecklenburg-Western Pomerania","in school","","","","","4"
"Rarely","2013","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Rarely","2013","Mecklenburg-Western Pomerania","general elemantary","1","","","","4"
"Rarely","2013","Mecklenburg-Western Pomerania","middle vocational","38","0.171943454889831","0.130405866211096","0.213481043568565","4"
"Rarely","2013","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","4"
"Rarely","2013","Mecklenburg-Western Pomerania","higher vocational","2","","","","4"
"Rarely","2013","Mecklenburg-Western Pomerania","higher education","7","","","","4"
"Rarely","2013","Saxony","in school","","","","","4"
"Rarely","2013","Saxony","inadequately","","","","","4"
"Rarely","2013","Saxony","general elemantary","5","","","","4"
"Rarely","2013","Saxony","middle vocational","65","0.0665444327861083","0.0503513295836263","0.0827375359885903","4"
"Rarely","2013","Saxony","vocational + Abi","6","","","","4"
"Rarely","2013","Saxony","higher vocational","13","","","","4"
"Rarely","2013","Saxony","higher education","42","0.0891292752703549","0.0628618543612309","0.115396696179479","4"
"Rarely","2013","Saxony-Anhalt","in school","1","","","","4"
"Rarely","2013","Saxony-Anhalt","inadequately","","","","","4"
"Rarely","2013","Saxony-Anhalt","general elemantary","1","","","","4"
"Rarely","2013","Saxony-Anhalt","middle vocational","43","0.0872359657954765","0.0629825191023196","0.111489412488633","4"
"Rarely","2013","Saxony-Anhalt","vocational + Abi","4","","","","4"
"Rarely","2013","Saxony-Anhalt","higher vocational","6","","","","4"
"Rarely","2013","Saxony-Anhalt","higher education","20","","","","4"
"Rarely","2013","Thuringia","in school","","","","","4"
"Rarely","2013","Thuringia","inadequately","","","","","4"
"Rarely","2013","Thuringia","general elemantary","2","","","","4"
"Rarely","2013","Thuringia","middle vocational","41","0.0652937636797889","0.0454269467332183","0.0851605806263594","4"
"Rarely","2013","Thuringia","vocational + Abi","8","","","","4"
"Rarely","2013","Thuringia","higher vocational","5","","","","4"
"Rarely","2013","Thuringia","higher education","18","","","","4"
"Rarely","2013","Hamburg","general elemantary","2","","","","4"
"Rarely","2013","Hamburg","middle vocational","12","","","","4"
"Rarely","2013","Hamburg","vocational + Abi","2","","","","4"
"Rarely","2013","Hamburg","higher vocational","1","","","","4"
"Rarely","2013","Hamburg","higher education","11","","","","4"
"Rarely","2013","Lower Saxony","in school","1","","","","4"
"Rarely","2013","Lower Saxony","inadequately","2","","","","4"
"Rarely","2013","Lower Saxony","general elemantary","24","","","","4"
"Rarely","2013","Lower Saxony","middle vocational","91","0.0791354978431244","0.0640247349387002","0.0942462607475486","4"
"Rarely","2013","Lower Saxony","vocational + Abi","8","","","","4"
"Rarely","2013","Lower Saxony","higher vocational","11","","","","4"
"Rarely","2013","Lower Saxony","higher education","44","0.0749484848262905","0.0515147446746246","0.0983822249779564","4"
"Rarely","2013","Bremen","in school","","","","","4"
"Rarely","2013","Bremen","inadequately","","","","","4"
"Rarely","2013","Bremen","general elemantary","2","","","","4"
"Rarely","2013","Bremen","middle vocational","7","","","","4"
"Rarely","2013","Bremen","vocational + Abi","2","","","","4"
"Rarely","2013","Bremen","higher vocational","","","","","4"
"Rarely","2013","Bremen","higher education","6","","","","4"
"Rarely","2013","North Rhine-Westphalia","in school","1","","","","4"
"Rarely","2013","North Rhine-Westphalia","inadequately","4","","","","4"
"Rarely","2013","North Rhine-Westphalia","general elemantary","38","0.0401330588404391","0.024770237900507","0.0554958797803712","4"
"Rarely","2013","North Rhine-Westphalia","middle vocational","165","0.0694255038073533","0.0588736649628422","0.0799773426518644","4"
"Rarely","2013","North Rhine-Westphalia","vocational + Abi","43","0.0806150779355643","0.0569410005724098","0.104289155298719","4"
"Rarely","2013","North Rhine-Westphalia","higher vocational","33","0.12157782043819","0.0839656915897128","0.159189949286667","4"
"Rarely","2013","North Rhine-Westphalia","higher education","113","0.0837803479988152","0.067459408235","0.10010128776263","4"
"Rarely","2013","Hesse","in school","","","","","4"
"Rarely","2013","Hesse","inadequately","2","","","","4"
"Rarely","2013","Hesse","general elemantary","11","","","","4"
"Rarely","2013","Hesse","middle vocational","61","0.0871334771374375","0.0670294363702278","0.107237517904647","4"
"Rarely","2013","Hesse","vocational + Abi","9","","","","4"
"Rarely","2013","Hesse","higher vocational","10","","","","4"
"Rarely","2013","Hesse","higher education","49","0.0780614053145227","0.0543083635828809","0.101814447046164","4"
"Rarely","2013","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Rarely","2013","Rhineland-Palatinate,Saarland","inadequately","","","","","4"
"Rarely","2013","Rhineland-Palatinate,Saarland","general elemantary","11","","","","4"
"Rarely","2013","Rhineland-Palatinate,Saarland","middle vocational","70","0.0861704008382956","0.0653527343443504","0.106988067332241","4"
"Rarely","2013","Rhineland-Palatinate,Saarland","vocational + Abi","9","","","","4"
"Rarely","2013","Rhineland-Palatinate,Saarland","higher vocational","10","","","","4"
"Rarely","2013","Rhineland-Palatinate,Saarland","higher education","30","0.105646683385214","0.0676950636936101","0.143598303076819","4"
"Rarely","2013","Baden-Württemberg","in school","1","","","","4"
"Rarely","2013","Baden-Württemberg","inadequately","2","","","","4"
"Rarely","2013","Baden-Württemberg","general elemantary","14","","","","4"
"Rarely","2013","Baden-Württemberg","middle vocational","89","0.0668099393707407","0.0537211313917859","0.0798987473496956","4"
"Rarely","2013","Baden-Württemberg","vocational + Abi","16","","","","4"
"Rarely","2013","Baden-Württemberg","higher vocational","22","","","","4"
"Rarely","2013","Baden-Württemberg","higher education","69","0.0992936802654188","0.0772496604351283","0.121337700095709","4"
"Rarely","2013","Bavaria","in school","3","","","","4"
"Rarely","2013","Bavaria","inadequately","2","","","","4"
"Rarely","2013","Bavaria","general elemantary","16","","","","4"
"Rarely","2013","Bavaria","middle vocational","160","0.0777286646812225","0.0662854403066417","0.0891718890558034","4"
"Rarely","2013","Bavaria","vocational + Abi","16","","","","4"
"Rarely","2013","Bavaria","higher vocational","29","","","","4"
"Rarely","2013","Bavaria","higher education","94","0.117999050944385","0.0956439373554337","0.140354164533337","4"
