"plh0110","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Less important","1992","Bremen","indirect migration background","","","","","3"
"Less important","1992","North Rhine-Westphalia","no migration background","240","0.138816186140144","0.122708637877083","0.154923734403205","3"
"Less important","1992","Mecklenburg-Western Pomerania","indirect migration background","1","","","","3"
"Less important","1992","Saxony","indirect migration background","","","","","3"
"Less important","1992","Saxony-Anhalt","no migration background","76","0.1154452228916","0.0922956544134554","0.138594791369745","3"
"Less important","1992","Saxony-Anhalt","direct migration background","1","","","","3"
"Less important","1992","Lower Saxony","direct migration background","5","","","","3"
"Less important","1992","Saxony-Anhalt","indirect migration background","","","","","3"
"Less important","1992","Thuringia","no migration background","46","0.072473845460936","0.0525113733105782","0.0924363176112938","3"
"Less important","1992","Thuringia","direct migration background","1","","","","3"
"Less important","1992","North Rhine-Westphalia","direct migration background","14","","","","3"
"Less important","1992","North Rhine-Westphalia","indirect migration background","4","","","","3"
"Less important","1992","Hesse","no migration background","85","0.148388636372915","0.119507941075983","0.177269331669848","3"
"Less important","1992","Hesse","direct migration background","7","","","","3"
"Less important","1992","Hesse","indirect migration background","3","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","no migration background","65","0.129549797158959","0.100770009809267","0.158329584508651","3"
"Less important","1992","Berlin","indirect migration background","","","","","3"
"Less important","1992","Brandenburg","indirect migration background","1","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","no migration background","35","0.0949269940063748","0.0659107143778277","0.123943273634922","3"
"Less important","1992","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Less important","1992","Saxony","no migration background","96","0.0946131266853998","0.0773250282857517","0.111901225085048","3"
"Less important","1992","Saxony","direct migration background","4","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","direct migration background","3","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","3"
"Less important","1992","Baden-Württemberg","no migration background","146","0.153722037903459","0.131082353651125","0.176361722155793","3"
"Less important","1992","Baden-Württemberg","direct migration background","12","","","","3"
"Less important","1992","Baden-Württemberg","indirect migration background","6","","","","3"
"Less important","1992","Bavaria","indirect migration background","4","","","","3"
"Less important","1992","Berlin","no migration background","70","0.170907733174576","0.136767071023432","0.20504839532572","3"
"Less important","1992","Berlin","direct migration background","4","","","","3"
"Less important","1992","Brandenburg","no migration background","65","0.130951635105232","0.104588308835507","0.157314961374957","3"
"Less important","1992","Brandenburg","direct migration background","2","","","","3"
"Less important","1992","Bavaria","no migration background","179","0.157592880813403","0.137029062950369","0.178156698676436","3"
"Less important","1992","Bavaria","direct migration background","5","","","","3"
"Quite unimportant","1992","Schleswig-Holstein","no migration background","15","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","direct migration background","1","","","","4"
"Quite unimportant","1992","Hamburg","indirect migration background","1","","","","4"
"Quite unimportant","1992","Berlin","no migration background","39","0.12696102456968","0.0967655627497329","0.157156486389626","4"
"Quite unimportant","1992","Berlin","indirect migration background","2","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","indirect migration background","","","","","4"
"Quite unimportant","1992","Brandenburg","no migration background","31","0.0626159154700226","0.0436827197964883","0.0815491111435569","4"
"Quite unimportant","1992","Brandenburg","direct migration background","1","","","","4"
"Quite unimportant","1992","Hamburg","no migration background","14","","","","4"
"Quite unimportant","1992","Hamburg","direct migration background","","","","","4"
"Quite unimportant","1992","Lower Saxony","direct migration background","1","","","","4"
"Quite unimportant","1992","Lower Saxony","indirect migration background","","","","","4"
"Quite unimportant","1992","Bremen","no migration background","10","","","","4"
"Quite unimportant","1992","Bremen","direct migration background","","","","","4"
"Quite unimportant","1992","Bremen","indirect migration background","","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","no migration background","105","0.0678747662353311","0.0561567859290715","0.0795927465415908","4"
"Quite unimportant","1992","North Rhine-Westphalia","direct migration background","6","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","indirect migration background","1","","","","4"
"Quite unimportant","1992","Bavaria","no migration background","94","0.092060932891191","0.075743926840319","0.108377938942063","4"
"Quite unimportant","1992","Bavaria","direct migration background","5","","","","4"
"Quite unimportant","1992","Bavaria","indirect migration background","2","","","","4"
"Quite unimportant","1992","Berlin","direct migration background","2","","","","4"
"Quite unimportant","1992","Lower Saxony","no migration background","53","0.0781844985448656","0.0595112373994292","0.0968577596903021","4"
"Quite unimportant","1992","Hesse","no migration background","50","0.105467402601035","0.0805131935184033","0.130421611683666","4"
"Quite unimportant","1992","Hesse","direct migration background","5","","","","4"
"Quite unimportant","1992","Hesse","indirect migration background","","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","no migration background","28","","","","4"
"Quite unimportant","1992","Baden-Württemberg","no migration background","60","0.0799012599744827","0.0628820335939458","0.0969204863550197","4"
"Quite unimportant","1992","Baden-Württemberg","direct migration background","3","","","","4"
"Quite unimportant","1992","Baden-Württemberg","indirect migration background","1","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
