"plh0105","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","2009","indirect migration background","vocational + Abi","","","",""
"Important","2009","indirect migration background","higher vocational","","","",""
"Important","2009","indirect migration background","higher education","","","",""
"Less important","2009","no migration background","in school","","","",""
"Less important","2009","no migration background","inadequately","","","",""
"Less important","2009","no migration background","general elemantary","","","",""
"Less important","2009","no migration background","middle vocational","","","",""
"Less important","2009","no migration background","vocational + Abi","","","",""
"Less important","2009","no migration background","higher vocational","","","",""
"Less important","2009","no migration background","higher education","","","",""
"Less important","2009","direct migration background","in school","","","",""
"Less important","2009","direct migration background","inadequately","","","",""
