"plh0193","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2015","Berlin","Urban Area","","","","","3"
"Rather disagree","2015","Berlin","Rural Area","","","","","3"
"Rather disagree","2015","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2015","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2015","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2015","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2015","Saxony","Urban Area","","","","","3"
"Rather disagree","2015","Saxony","Rural Area","","","","","3"
"Rather disagree","2015","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2015","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2015","Thuringia","Urban Area","","","","","3"
"Rather disagree","2015","Thuringia","Rural Area","","","","","3"
"Disagree fully","2016","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2016","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2016","Hamburg","Urban Area","","","","","4"
"Disagree fully","2016","Hamburg","Rural Area","","","","","4"
"Disagree fully","2016","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2016","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2016","Bremen","Urban Area","","","","","4"
"Disagree fully","2016","Bremen","Rural Area","","","","","4"
"Disagree fully","2016","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2016","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2016","Hesse","Urban Area","","","","","4"
"Disagree fully","2016","Hesse","Rural Area","","","","","4"
"Disagree fully","2016","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2016","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2016","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2016","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2016","Bavaria","Urban Area","","","","","4"
"Disagree fully","2016","Bavaria","Rural Area","","","","","4"
"Disagree fully","2016","Berlin","Urban Area","","","","","4"
"Disagree fully","2016","Berlin","Rural Area","","","","","4"
"Disagree fully","2016","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2016","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2016","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2016","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2016","Saxony","Urban Area","","","","","4"
"Disagree fully","2016","Saxony","Rural Area","","","","","4"
"Disagree fully","2016","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2016","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2016","Thuringia","Urban Area","","","","","4"
"Disagree fully","2016","Thuringia","Rural Area","","","","","4"
"Fully agree","2016","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2016","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2016","Hamburg","Urban Area","","","","","1"
"Fully agree","2016","Hamburg","Rural Area","","","","","1"
"Fully agree","2016","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2016","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2016","Bremen","Urban Area","","","","","1"
"Fully agree","2016","Bremen","Rural Area","","","","","1"
"Fully agree","2016","Hesse","Urban Area","","","","","1"
"Fully agree","2016","Hesse","Rural Area","","","","","1"
"Fully agree","2016","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2016","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2016","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2016","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2016","Bavaria","Urban Area","","","","","1"
"Fully agree","2016","Bavaria","Rural Area","","","","","1"
"Fully agree","2016","Berlin","Urban Area","","","","","1"
"Fully agree","2016","Berlin","Rural Area","","","","","1"
"Fully agree","2016","Brandenburg","Urban Area","","","","","1"
"Fully agree","2016","Brandenburg","Rural Area","","","","","1"
"Fully agree","2016","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2016","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2016","Saxony","Urban Area","","","","","1"
"Fully agree","2016","Saxony","Rural Area","","","","","1"
"Fully agree","2016","Saxony-Anhalt","Urban Area","","","","","1"
"Fully agree","2016","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2016","Thuringia","Urban Area","","","","","1"
"Fully agree","2016","Thuringia","Rural Area","","","","","1"
"Rather agree","2016","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2016","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2016","Hamburg","Urban Area","","","","","2"
"Rather agree","2016","Hamburg","Rural Area","","","","","2"
"Rather agree","2016","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2016","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2016","Bremen","Urban Area","","","","","2"
"Rather agree","2016","Bremen","Rural Area","","","","","2"
"Rather agree","2016","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2016","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2016","Hesse","Urban Area","","","","","2"
"Rather agree","2016","Hesse","Rural Area","","","","","2"
"Rather agree","2016","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2016","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2016","Bavaria","Urban Area","","","","","2"
"Rather agree","2016","Bavaria","Rural Area","","","","","2"
"Rather agree","2016","Berlin","Urban Area","","","","","2"
"Rather agree","2016","Berlin","Rural Area","","","","","2"
"Rather agree","2016","Brandenburg","Urban Area","","","","","2"
"Rather agree","2016","Brandenburg","Rural Area","","","","","2"
"Rather agree","2016","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2016","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2016","Saxony","Urban Area","","","","","2"
"Rather agree","2016","Saxony","Rural Area","","","","","2"
"Rather agree","2016","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2016","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2016","Thuringia","Urban Area","","","","","2"
"Rather agree","2016","Thuringia","Rural Area","","","","","2"
"Rather disagree","2016","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2016","Hamburg","Rural Area","","","","","3"
"Rather disagree","2016","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2016","Hamburg","Urban Area","","","","","3"
"Rather disagree","2016","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2016","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2016","Bremen","Urban Area","","","","","3"
"Rather disagree","2016","Bremen","Rural Area","","","","","3"
"Rather disagree","2016","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2016","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2016","Hesse","Urban Area","","","","","3"
"Rather disagree","2016","Hesse","Rural Area","","","","","3"
"Rather disagree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2016","Bavaria","Urban Area","","","","","3"
"Rather disagree","2016","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2016","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2016","Bavaria","Rural Area","","","","","3"
"Rather disagree","2016","Berlin","Urban Area","","","","","3"
"Rather disagree","2016","Berlin","Rural Area","","","","","3"
"Rather disagree","2016","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2016","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2016","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2016","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2016","Saxony","Urban Area","","","","","3"
"Rather disagree","2016","Saxony","Rural Area","","","","","3"
"Rather disagree","2016","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2016","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2016","Thuringia","Urban Area","","","","","3"
"Rather disagree","2016","Thuringia","Rural Area","","","","","3"
"Disagree fully","2017","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2017","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2017","Hamburg","Urban Area","","","","","4"
"Disagree fully","2017","Hamburg","Rural Area","","","","","4"
"Disagree fully","2017","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2017","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2017","Bremen","Urban Area","","","","","4"
"Disagree fully","2017","Bremen","Rural Area","","","","","4"
"Disagree fully","2017","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2017","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2017","Hesse","Urban Area","","","","","4"
"Disagree fully","2017","Hesse","Rural Area","","","","","4"
"Disagree fully","2017","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2017","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2017","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2017","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2017","Bavaria","Urban Area","","","","","4"
"Disagree fully","2017","Bavaria","Rural Area","","","","","4"
"Disagree fully","2017","Berlin","Urban Area","","","","","4"
"Disagree fully","2017","Berlin","Rural Area","","","","","4"
"Disagree fully","2017","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2017","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2017","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2017","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2017","Saxony","Urban Area","","","","","4"
"Disagree fully","2017","Saxony","Rural Area","","","","","4"
"Disagree fully","2017","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2017","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2017","Thuringia","Urban Area","","","","","4"
"Disagree fully","2017","Thuringia","Rural Area","","","","","4"
"Fully agree","2017","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2017","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2017","Hamburg","Urban Area","","","","","1"
"Fully agree","2017","Hamburg","Rural Area","","","","","1"
"Fully agree","2017","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2017","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2017","Bremen","Urban Area","","","","","1"
"Fully agree","2017","Bremen","Rural Area","","","","","1"
"Fully agree","2017","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2017","Hesse","Rural Area","","","","","1"
"Fully agree","2017","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2017","Hesse","Urban Area","","","","","1"
"Fully agree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2017","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2017","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2017","Bavaria","Urban Area","","","","","1"
"Fully agree","2017","Bavaria","Rural Area","","","","","1"
"Fully agree","2017","Berlin","Urban Area","","","","","1"
"Fully agree","2017","Berlin","Rural Area","","","","","1"
"Fully agree","2017","Brandenburg","Urban Area","","","","","1"
"Fully agree","2017","Brandenburg","Rural Area","","","","","1"
"Fully agree","2017","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2017","Saxony","Rural Area","","","","","1"
"Fully agree","2017","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2017","Saxony","Urban Area","","","","","1"
"Fully agree","2017","Saxony-Anhalt","Urban Area","","","","","1"
"Fully agree","2017","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2017","Thuringia","Urban Area","","","","","1"
"Fully agree","2017","Thuringia","Rural Area","","","","","1"
"Rather agree","2017","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2017","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2017","Hamburg","Rural Area","","","","","2"
"Rather agree","2017","Hamburg","Urban Area","","","","","2"
"Rather agree","2017","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2017","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2017","Bremen","Urban Area","","","","","2"
"Rather agree","2017","Bremen","Rural Area","","","","","2"
"Rather agree","2017","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2017","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2017","Hesse","Rural Area","","","","","2"
"Rather agree","2017","Hesse","Urban Area","","","","","2"
"Rather agree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2017","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2017","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2017","Bavaria","Urban Area","","","","","2"
"Rather agree","2017","Bavaria","Rural Area","","","","","2"
"Rather agree","2017","Berlin","Urban Area","","","","","2"
"Rather agree","2017","Berlin","Rural Area","","","","","2"
"Rather agree","2017","Brandenburg","Urban Area","","","","","2"
"Rather agree","2017","Brandenburg","Rural Area","","","","","2"
"Rather agree","2017","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2017","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2017","Saxony","Rural Area","","","","","2"
"Rather agree","2017","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2017","Thuringia","Rural Area","","","","","2"
"Rather agree","2017","Saxony","Urban Area","","","","","2"
"Rather agree","2017","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2017","Thuringia","Urban Area","","","","","2"
"Rather disagree","2017","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2017","Hamburg","Rural Area","","","","","3"
"Rather disagree","2017","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2017","Hamburg","Urban Area","","","","","3"
"Rather disagree","2017","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2017","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2017","Bremen","Urban Area","","","","","3"
"Rather disagree","2017","Bremen","Rural Area","","","","","3"
"Rather disagree","2017","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2017","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2017","Hesse","Rural Area","","","","","3"
"Rather disagree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2017","Hesse","Urban Area","","","","","3"
"Rather disagree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2017","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2017","Bavaria","Urban Area","","","","","3"
"Rather disagree","2017","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2017","Bavaria","Rural Area","","","","","3"
"Rather disagree","2017","Berlin","Urban Area","","","","","3"
"Rather disagree","2017","Berlin","Rural Area","","","","","3"
"Rather disagree","2017","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2017","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2017","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2017","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2017","Saxony","Urban Area","","","","","3"
"Rather disagree","2017","Saxony","Rural Area","","","","","3"
"Rather disagree","2017","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2017","Thuringia","Rural Area","","","","","3"
"Rather disagree","2017","Thuringia","Urban Area","","","","","3"
"Rather disagree","2017","Saxony-Anhalt","Urban Area","","","","","3"
"Disagree fully","2018","Schleswig-Holstein","Urban Area","63","0.1196376215732","0.0895182931231773","0.149756950023224","4"
"Disagree fully","2018","Schleswig-Holstein","Rural Area","99","0.19900221798754","0.168309452020341","0.229694983954739","4"
"Disagree fully","2018","Hamburg","Urban Area","109","0.230630018668754","0.195489830081051","0.265770207256457","4"
"Disagree fully","2018","Hamburg","Rural Area","","","","","4"
"Disagree fully","2018","Lower Saxony","Urban Area","250","0.14645303733414","0.127030910256379","0.1658751644119","4"
"Disagree fully","2018","Lower Saxony","Rural Area","208","0.100586471165569","0.0862674696911706","0.114905472639968","4"
"Disagree fully","2018","Bremen","Urban Area","42","0.095184963213712","0.0612915017197511","0.129078424707673","4"
"Disagree fully","2018","Bremen","Rural Area","","","","","4"
"Disagree fully","2018","North Rhine-Westphalia","Urban Area","824","0.132452572554604","0.123967428008676","0.140937717100531","4"
"Disagree fully","2018","North Rhine-Westphalia","Rural Area","17","","","","4"
"Disagree fully","2018","Hesse","Urban Area","286","0.131034493556559","0.115197638690834","0.146871348422283","4"
"Disagree fully","2018","Hesse","Rural Area","60","0.0790802188159227","0.0532713911436598","0.104889046488186","4"
"Disagree fully","2018","Rhineland-Palatinate,Saarland","Urban Area","149","0.137659165565009","0.118695141119652","0.156623190010366","4"
"Disagree fully","2018","Rhineland-Palatinate,Saarland","Rural Area","38","0.0944206091303199","0.06678235999518","0.12205885826546","4"
"Disagree fully","2018","Baden-Württemberg","Urban Area","443","0.139106435368457","0.126450209557321","0.151762661179594","4"
"Disagree fully","2018","Baden-Württemberg","Rural Area","39","0.105898600942737","0.0740684011052375","0.137728800780236","4"
"Disagree fully","2018","Bavaria","Urban Area","295","0.140608703611144","0.125144167362485","0.156073239859803","4"
"Disagree fully","2018","Bavaria","Rural Area","297","0.106804373075756","0.0946311986635312","0.11897754748798","4"
"Disagree fully","2018","Berlin","Urban Area","190","0.149994954649678","0.129499956044469","0.170489953254886","4"
"Disagree fully","2018","Berlin","Rural Area","","","","","4"
"Disagree fully","2018","Brandenburg","Urban Area","12","","","","4"
"Disagree fully","2018","Brandenburg","Rural Area","76","0.0867904008512412","0.0697294461524123","0.10385135555007","4"
"Disagree fully","2018","Mecklenburg-Western Pomerania","Urban Area","5","","","","4"
"Disagree fully","2018","Mecklenburg-Western Pomerania","Rural Area","29","","","","4"
"Disagree fully","2018","Saxony","Urban Area","87","0.0717592059112363","0.0555091320260171","0.0880092797964555","4"
"Disagree fully","2018","Saxony","Rural Area","90","0.117483061838176","0.0949868248794066","0.139979298796945","4"
"Disagree fully","2018","Saxony-Anhalt","Urban Area","20","","","","4"
"Disagree fully","2018","Saxony-Anhalt","Rural Area","45","0.0598437383470562","0.0431763455035618","0.0765111311905507","4"
"Disagree fully","2018","Thuringia","Urban Area","32","0.112055440153549","0.0785266385657087","0.145584241741389","4"
"Disagree fully","2018","Thuringia","Rural Area","42","0.0595090475661734","0.0418698884412121","0.0771482066911346","4"
"Fully agree","2018","Schleswig-Holstein","Urban Area","46","0.079192102883953","0.0541306573658689","0.104253548402037","1"
"Fully agree","2018","Schleswig-Holstein","Rural Area","55","0.062692633301896","0.0440571489936279","0.081328117610164","1"
"Fully agree","2018","Lower Saxony","Urban Area","109","0.0846895363841228","0.0693951175005909","0.0999839552676548","1"
"Fully agree","2018","Lower Saxony","Rural Area","120","0.069543617161306","0.0574337358295121","0.0816534984930999","1"
"Fully agree","2018","Hamburg","Urban Area","60","0.0769602610149311","0.0547260349226075","0.0991944871072546","1"
"Fully agree","2018","Hamburg","Rural Area","","","","","1"
"Fully agree","2018","Bremen","Urban Area","43","0.111223430726942","0.0749117551985533","0.147535106255331","1"
"Fully agree","2018","Bremen","Rural Area","","","","","1"
"Fully agree","2018","North Rhine-Westphalia","Urban Area","522","0.0641117697071226","0.0579803180520019","0.0702432213622434","1"
"Fully agree","2018","North Rhine-Westphalia","Rural Area","2","","","","1"
"Fully agree","2018","Hesse","Rural Area","34","0.0531866846492342","0.0317253323311356","0.0746480369673329","1"
"Fully agree","2018","Hesse","Urban Area","215","0.0654723376373495","0.0538632028126133","0.0770814724620857","1"
"Fully agree","2018","Rhineland-Palatinate,Saarland","Urban Area","101","0.0561236719483756","0.0434553512167537","0.0687919926799976","1"
"Fully agree","2018","Rhineland-Palatinate,Saarland","Rural Area","34","0.0801822735566855","0.0545135700299366","0.105850977083434","1"
"Fully agree","2018","Baden-Württemberg","Urban Area","211","0.0490742928813072","0.0411737634988836","0.0569748222637309","1"
"Fully agree","2018","Baden-Württemberg","Rural Area","21","","","","1"
"Fully agree","2018","Bavaria","Urban Area","135","0.0655293604063684","0.0545206583437759","0.0765380624689608","1"
"Fully agree","2018","Bavaria","Rural Area","183","0.0549757194915916","0.0459922731670881","0.0639591658160951","1"
"Fully agree","2018","Berlin","Urban Area","114","0.0718823871009124","0.0570568113409491","0.0867079628608758","1"
"Fully agree","2018","Berlin","Rural Area","","","","","1"
"Fully agree","2018","Brandenburg","Urban Area","8","","","","1"
"Fully agree","2018","Brandenburg","Rural Area","100","0.056501322103652","0.042509244608077","0.070493399599227","1"
"Fully agree","2018","Mecklenburg-Western Pomerania","Urban Area","4","","","","1"
"Fully agree","2018","Mecklenburg-Western Pomerania","Rural Area","52","0.0907863136735668","0.0666875399981406","0.114885087348993","1"
"Fully agree","2018","Saxony","Urban Area","61","0.0501174011256894","0.0363796564806313","0.0638551457707475","1"
"Fully agree","2018","Saxony","Rural Area","49","0.063236215032872","0.0462319171262999","0.0802405129394441","1"
"Fully agree","2018","Thuringia","Rural Area","81","0.105074141547889","0.0822102305387551","0.127938052557023","1"
"Fully agree","2018","Saxony-Anhalt","Urban Area","24","","","","1"
"Fully agree","2018","Saxony-Anhalt","Rural Area","58","0.0708719448302783","0.0528403867636234","0.0889035028969332","1"
"Fully agree","2018","Thuringia","Urban Area","46","0.115113303835225","0.0811886656337777","0.149037942036673","1"
"Rather agree","2018","Schleswig-Holstein","Rural Area","176","0.225014293164487","0.192911463677274","0.257117122651699","2"
"Rather agree","2018","Schleswig-Holstein","Urban Area","127","0.3104266134745","0.267487766212184","0.353365460736816","2"
"Rather agree","2018","Hamburg","Rural Area","","","","","2"
"Rather agree","2018","Hamburg","Urban Area","119","0.200299487381444","0.166912121360297","0.23368685340259","2"
"Rather agree","2018","Lower Saxony","Urban Area","331","0.240252414633754","0.216782990471403","0.263721838796106","2"
"Rather agree","2018","Lower Saxony","Rural Area","497","0.284071884139554","0.262602871345454","0.305540896933654","2"
"Rather agree","2018","Bremen","Urban Area","84","0.426977895862591","0.369851051980678","0.484104739744504","2"
"Rather agree","2018","Bremen","Rural Area","","","","","2"
"Rather agree","2018","North Rhine-Westphalia","Urban Area","1865","0.291385108851913","0.280010898728909","0.302759318974917","2"
"Rather agree","2018","North Rhine-Westphalia","Rural Area","47","0.306985389409526","0.227697571928744","0.386273206890308","2"
"Rather agree","2018","Hesse","Urban Area","477","0.280349359476887","0.259268636900501","0.301430082053274","2"
"Rather agree","2018","Hesse","Rural Area","125","0.312657860001993","0.268323075004055","0.35699264499993","2"
"Rather agree","2018","Baden-Württemberg","Rural Area","100","0.264618548837776","0.218986775764707","0.310250321910844","2"
"Rather agree","2018","Rhineland-Palatinate,Saarland","Urban Area","439","0.309857616468584","0.28440462090125","0.335310612035918","2"
"Rather agree","2018","Rhineland-Palatinate,Saarland","Rural Area","144","0.334357036679815","0.289766800808771","0.378947272550858","2"
"Rather agree","2018","Baden-Württemberg","Urban Area","819","0.296442343783943","0.279740060741322","0.313144626826565","2"
"Rather agree","2018","Bavaria","Urban Area","483","0.249645927026134","0.230391496075389","0.26890035797688","2"
"Rather agree","2018","Bavaria","Rural Area","743","0.323911810530343","0.305467981009127","0.342355640051558","2"
"Rather agree","2018","Berlin","Urban Area","294","0.249941270430436","0.225089036250076","0.274793504610795","2"
"Rather agree","2018","Berlin","Rural Area","","","","","2"
"Rather agree","2018","Thuringia","Rural Area","271","0.404088834951609","0.367500870027976","0.440676799875241","2"
"Rather agree","2018","Brandenburg","Urban Area","34","0.256973415929702","0.17299306283284","0.340953769026563","2"
"Rather agree","2018","Brandenburg","Rural Area","337","0.32249187102595","0.294164981427816","0.350818760624085","2"
"Rather agree","2018","Mecklenburg-Western Pomerania","Urban Area","23","","","","2"
"Rather agree","2018","Mecklenburg-Western Pomerania","Rural Area","180","0.324073241575513","0.284815693062682","0.363330790088344","2"
"Rather agree","2018","Saxony","Urban Area","352","0.360916628156455","0.330677559774129","0.39115569653878","2"
"Rather agree","2018","Saxony","Rural Area","230","0.30300423401167","0.270897203307229","0.335111264716112","2"
"Rather agree","2018","Saxony-Anhalt","Urban Area","80","0.339106695856299","0.277522536014269","0.40069085569833","2"
"Rather agree","2018","Saxony-Anhalt","Rural Area","281","0.372541312435059","0.338567985301644","0.406514639568475","2"
"Rather agree","2018","Thuringia","Urban Area","97","0.297833535560574","0.249224671426287","0.346442399694862","2"
"Rather disagree","2018","Schleswig-Holstein","Rural Area","320","0.513290855546077","0.474866381702375","0.551715329389779","3"
"Rather disagree","2018","Hamburg","Rural Area","","","","","3"
"Rather disagree","2018","Schleswig-Holstein","Urban Area","210","0.490743662068346","0.44434812219019","0.537139201946502","3"
"Rather disagree","2018","Hamburg","Urban Area","264","0.492110232934872","0.450404622574466","0.533815843295278","3"
"Rather disagree","2018","Lower Saxony","Urban Area","583","0.528605011647983","0.501183461126621","0.556026562169345","3"
"Rather disagree","2018","Lower Saxony","Rural Area","870","0.545798027533571","0.522095005041753","0.569501050025389","3"
"Rather disagree","2018","Bremen","Urban Area","119","0.366613710196755","0.310960460656086","0.422266959737424","3"
"Rather disagree","2018","Bremen","Rural Area","","","","","3"
"Rather disagree","2018","North Rhine-Westphalia","Urban Area","2920","0.512050548886361","0.499538562365071","0.524562535407651","3"
"Rather disagree","2018","North Rhine-Westphalia","Rural Area","64","0.598935356281896","0.514684644355981","0.68318606820781","3"
"Rather disagree","2018","Hesse","Rural Area","201","0.55507523653285","0.507547989247201","0.602602483818499","3"
"Rather disagree","2018","Hesse","Urban Area","766","0.523143809329204","0.499702648827516","0.546584969830893","3"
"Rather disagree","2018","Rhineland-Palatinate,Saarland","Urban Area","579","0.496359546018032","0.468839639333118","0.523879452702945","3"
"Rather disagree","2018","Rhineland-Palatinate,Saarland","Rural Area","214","0.49104008063318","0.44378874098775","0.53829142027861","3"
"Rather disagree","2018","Baden-Württemberg","Urban Area","1399","0.515376927966292","0.49709927603597","0.533654579896614","3"
"Rather disagree","2018","Baden-Württemberg","Rural Area","199","0.544977586021718","0.493465803061972","0.596489368981465","3"
"Rather disagree","2018","Bavaria","Urban Area","1028","0.544216008956353","0.52205954180406","0.566372476108647","3"
"Rather disagree","2018","Bavaria","Rural Area","1250","0.51430809690231","0.494609824206361","0.534006369598259","3"
"Rather disagree","2018","Berlin","Urban Area","568","0.528181387818974","0.499527873391705","0.556834902246243","3"
"Rather disagree","2018","Berlin","Rural Area","","","","","3"
"Rather disagree","2018","Brandenburg","Urban Area","50","0.54078728496774","0.445012406484901","0.636562163450578","3"
"Rather disagree","2018","Brandenburg","Rural Area","533","0.534216406019157","0.503986767556937","0.564446044481377","3"
"Rather disagree","2018","Thuringia","Rural Area","297","0.431327975934329","0.394400994094999","0.468254957773659","3"
"Rather disagree","2018","Mecklenburg-Western Pomerania","Rural Area","285","0.535440385348434","0.493606513822136","0.577274256874732","3"
"Rather disagree","2018","Saxony","Urban Area","469","0.51720676480662","0.485743854739634","0.548669674873605","3"
"Rather disagree","2018","Saxony","Rural Area","418","0.516276489117282","0.481362417612769","0.551190560621795","3"
