"plh0221","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","North Rhine-Westphalia","middle vocational","396","0.170874601420891","0.154675438182382","0.1870737646594"
"4 on scale 1-7","2005","North Rhine-Westphalia","vocational + Abi","63","0.215246475465317","0.170425480635518","0.260067470295116"
"4 on scale 1-7","2005","North Rhine-Westphalia","higher vocational","67","0.213978610169743","0.168251767566968","0.259705452772519"
"4 on scale 1-7","2005","North Rhine-Westphalia","higher education","144","0.179312611939236","0.153008032609575","0.205617191268897"
"4 on scale 1-7","2005","Hesse","in school","","","",""
"4 on scale 1-7","2005","Hesse","inadequately","","","",""
"4 on scale 1-7","2005","Hesse","general elemantary","33","0.206810320578937","0.144248441531805","0.269372199626068"
"4 on scale 1-7","2005","Hesse","middle vocational","97","0.168034940323868","0.138930731095275","0.197139149552461"
"4 on scale 1-7","2005","Hesse","vocational + Abi","","","",""
"4 on scale 1-7","2005","Hesse","higher vocational","","","",""
"4 on scale 1-7","2005","Hesse","higher education","65","0.229183908451853","0.182013936467325","0.276353880436381"
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","in school","","","",""
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","inadequately","","","",""
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","general elemantary","33","0.174278758138024","0.123214254194446","0.225343262081601"
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","middle vocational","112","0.18875596060065","0.158462759138709","0.219049162062591"
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher education","","","",""
"4 on scale 1-7","2005","Baden-Württemberg","in school","","","",""
"4 on scale 1-7","2005","Baden-Württemberg","inadequately","","","",""
"4 on scale 1-7","2005","Baden-Württemberg","general elemantary","99","0.274285921180925","0.230175993250608","0.318395849111241"
"4 on scale 1-7","2005","Baden-Württemberg","middle vocational","213","0.199514619341221","0.176397100975311","0.22263213770713"
"4 on scale 1-7","2005","Baden-Württemberg","vocational + Abi","","","",""
"4 on scale 1-7","2005","Baden-Württemberg","higher vocational","35","0.198216997753334","0.141827744145222","0.254606251361445"
"4 on scale 1-7","2005","Baden-Württemberg","higher education","87","0.191706173074311","0.155173340922887","0.228239005225736"
"4 on scale 1-7","2005","Bavaria","in school","","","",""
"4 on scale 1-7","2005","Bavaria","inadequately","","","",""
"4 on scale 1-7","2005","Bavaria","general elemantary","76","0.212780606391615","0.169277271957522","0.256283940825708"
"4 on scale 1-7","2005","Bavaria","middle vocational","307","0.215769346194638","0.194959229064798","0.236579463324478"
"4 on scale 1-7","2005","Bavaria","vocational + Abi","34","0.331666807295577","0.25311502048781","0.410218594103345"
"4 on scale 1-7","2005","Bavaria","higher vocational","47","0.223205849819776","0.168554433811977","0.277857265827575"
"4 on scale 1-7","2005","Bavaria","higher education","98","0.17785240558769","0.146181619381731","0.209523191793648"
"4 on scale 1-7","2005","Berlin","in school","","","",""
"4 on scale 1-7","2005","Berlin","inadequately","","","",""
"4 on scale 1-7","2005","Berlin","general elemantary","","","",""
"4 on scale 1-7","2005","Berlin","middle vocational","61","0.199777985555735","0.155412028320485","0.244143942790986"
"4 on scale 1-7","2005","Berlin","vocational + Abi","","","",""
"4 on scale 1-7","2005","Berlin","higher vocational","","","",""
"4 on scale 1-7","2005","Berlin","higher education","40","0.145980924340638","0.100837343984945","0.191124504696332"
"4 on scale 1-7","2005","Brandenburg","in school","","","",""
"4 on scale 1-7","2005","Brandenburg","inadequately","","","",""
"4 on scale 1-7","2005","Brandenburg","general elemantary","","","",""
"4 on scale 1-7","2005","Brandenburg","middle vocational","81","0.203059290398748","0.165299525243391","0.240819055554105"
"4 on scale 1-7","2005","Brandenburg","vocational + Abi","","","",""
"4 on scale 1-7","2005","Brandenburg","higher vocational","","","",""
"4 on scale 1-7","2005","Brandenburg","higher education","44","0.158128851834395","0.112900948166959","0.203356755501831"
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","in school","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","inadequately","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","general elemantary","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","middle vocational","57","0.214812621285103","0.164795952741335","0.264829289828872"
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher vocational","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher education","","","",""
"4 on scale 1-7","2005","Saxony","in school","","","",""
"4 on scale 1-7","2005","Saxony","inadequately","","","",""
"4 on scale 1-7","2005","Saxony","general elemantary","","","",""
"4 on scale 1-7","2005","Saxony","middle vocational","173","0.208817330300913","0.180979986538471","0.236654674063354"
"4 on scale 1-7","2005","Saxony","vocational + Abi","","","",""
"4 on scale 1-7","2005","Saxony","higher vocational","39","0.316602451008938","0.236642916046343","0.396561985971534"
"4 on scale 1-7","2005","Saxony","higher education","68","0.185795341080726","0.145562095504173","0.226028586657278"
"4 on scale 1-7","2005","Saxony-Anhalt","in school","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","inadequately","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","general elemantary","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","middle vocational","78","0.161789992433443","0.126942487109977","0.196637497756909"
"4 on scale 1-7","2005","Saxony-Anhalt","vocational + Abi","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","higher vocational","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","higher education","37","0.253943487931184","0.196815350815062","0.311071625047306"
"4 on scale 1-7","2005","Thuringia","in school","","","",""
"4 on scale 1-7","2005","Thuringia","inadequately","","","",""
"4 on scale 1-7","2005","Thuringia","general elemantary","","","",""
"4 on scale 1-7","2005","Thuringia","middle vocational","91","0.163282735533885","0.131991321063583","0.194574150004187"
"4 on scale 1-7","2005","Thuringia","vocational + Abi","","","",""
"4 on scale 1-7","2005","Thuringia","higher vocational","","","",""
"4 on scale 1-7","2005","Thuringia","higher education","36","0.166711293436639","0.110683452269163","0.222739134604115"
"5 on scale 1-7","2005","Schleswig-Holstein","in school","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","inadequately","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","general elemantary","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","middle vocational","49","0.127803676342304","0.0918901667122851","0.163717185972322"
"5 on scale 1-7","2005","Schleswig-Holstein","vocational + Abi","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","higher vocational","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","higher education","","","",""
"5 on scale 1-7","2005","Hamburg","in school","","","",""
"5 on scale 1-7","2005","Hamburg","inadequately","","","",""
"5 on scale 1-7","2005","Hamburg","general elemantary","","","",""
"5 on scale 1-7","2005","Hamburg","middle vocational","","","",""
"5 on scale 1-7","2005","Hamburg","vocational + Abi","","","",""
"5 on scale 1-7","2005","Hamburg","higher vocational","","","",""
"5 on scale 1-7","2005","Hamburg","higher education","","","",""
"5 on scale 1-7","2005","Lower Saxony","in school","","","",""
"5 on scale 1-7","2005","Lower Saxony","inadequately","","","",""
"5 on scale 1-7","2005","Lower Saxony","general elemantary","51","0.196750591299298","0.146971349299996","0.2465298332986"
"5 on scale 1-7","2005","Lower Saxony","middle vocational","152","0.163894360550241","0.139934956879723","0.18785376422076"
"5 on scale 1-7","2005","Lower Saxony","vocational + Abi","","","",""
"5 on scale 1-7","2005","Lower Saxony","higher vocational","","","",""
"5 on scale 1-7","2005","Lower Saxony","higher education","39","0.147796546461073","0.107090356659818","0.188502736262328"
"5 on scale 1-7","2005","Bremen","in school","","","",""
"5 on scale 1-7","2005","Bremen","inadequately","","","",""
"5 on scale 1-7","2005","Bremen","general elemantary","","","",""
"5 on scale 1-7","2005","Bremen","middle vocational","","","",""
"5 on scale 1-7","2005","Bremen","vocational + Abi","","","",""
"5 on scale 1-7","2005","Bremen","higher vocational","","","",""
"5 on scale 1-7","2005","Bremen","higher education","","","",""
"5 on scale 1-7","2005","North Rhine-Westphalia","in school","30","0.265695310852553","0.192000205594398","0.339390416110707"
"5 on scale 1-7","2005","North Rhine-Westphalia","inadequately","","","",""
"5 on scale 1-7","2005","North Rhine-Westphalia","general elemantary","104","0.168872706390323","0.137505826872899","0.200239585907748"
"5 on scale 1-7","2005","North Rhine-Westphalia","middle vocational","357","0.171034141998814","0.154828977510625","0.187239306487004"
"5 on scale 1-7","2005","North Rhine-Westphalia","vocational + Abi","52","0.158507445321295","0.118678683819244","0.198336206823346"
"5 on scale 1-7","2005","North Rhine-Westphalia","higher vocational","46","0.171196259268068","0.129196979970565","0.213195538565571"
"5 on scale 1-7","2005","North Rhine-Westphalia","higher education","109","0.166932854469489","0.141361838930001","0.192503870008977"
"5 on scale 1-7","2005","Hesse","in school","","","",""
"5 on scale 1-7","2005","Hesse","inadequately","","","",""
"5 on scale 1-7","2005","Hesse","general elemantary","35","0.253254047563669","0.186080267315706","0.320427827811632"
"5 on scale 1-7","2005","Hesse","middle vocational","133","0.178104784438011","0.148323084660534","0.207886484215488"
"5 on scale 1-7","2005","Hesse","vocational + Abi","","","",""
"5 on scale 1-7","2005","Hesse","higher vocational","","","",""
"5 on scale 1-7","2005","Hesse","higher education","51","0.150146623244666","0.110057370767963","0.190235875721369"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","in school","","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","inadequately","","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","middle vocational","103","0.153656939152958","0.125739962456019","0.181573915849897"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher education","","","",""
"5 on scale 1-7","2005","Baden-Württemberg","in school","","","",""
"5 on scale 1-7","2005","Baden-Württemberg","inadequately","","","",""
"5 on scale 1-7","2005","Baden-Württemberg","general elemantary","59","0.162775856523823","0.126277972873554","0.199273740174092"
"5 on scale 1-7","2005","Baden-Württemberg","middle vocational","200","0.172995254942471","0.151115208311581","0.194875301573361"
"5 on scale 1-7","2005","Baden-Württemberg","vocational + Abi","","","",""
"5 on scale 1-7","2005","Baden-Württemberg","higher vocational","37","0.179021921150426","0.124794823100079","0.233249019200772"
"5 on scale 1-7","2005","Baden-Württemberg","higher education","76","0.190349638646288","0.153915756678949","0.226783520613627"
"5 on scale 1-7","2005","Bavaria","in school","","","",""
"5 on scale 1-7","2005","Bavaria","inadequately","","","",""
"5 on scale 1-7","2005","Bavaria","general elemantary","64","0.20726481642407","0.164178884354734","0.250350748493406"
"5 on scale 1-7","2005","Bavaria","middle vocational","270","0.173146911626653","0.15400526492749","0.192288558325816"
"5 on scale 1-7","2005","Bavaria","vocational + Abi","","","",""
"5 on scale 1-7","2005","Bavaria","higher vocational","37","0.158393556003833","0.110473320904001","0.206313791103664"
"5 on scale 1-7","2005","Bavaria","higher education","69","0.139386581054166","0.110700672009265","0.168072490099067"
"5 on scale 1-7","2005","Berlin","in school","","","",""
"5 on scale 1-7","2005","Berlin","inadequately","","","",""
"5 on scale 1-7","2005","Berlin","general elemantary","","","",""
"5 on scale 1-7","2005","Berlin","middle vocational","56","0.184981609996526","0.141897336347369","0.228065883645683"
"5 on scale 1-7","2005","Berlin","vocational + Abi","","","",""
"5 on scale 1-7","2005","Berlin","higher vocational","","","",""
"5 on scale 1-7","2005","Berlin","higher education","43","0.143238339790109","0.0984490876373545","0.188027591942863"
"5 on scale 1-7","2005","Brandenburg","in school","","","",""
"5 on scale 1-7","2005","Brandenburg","inadequately","","","",""
"5 on scale 1-7","2005","Brandenburg","general elemantary","","","",""
"5 on scale 1-7","2005","Brandenburg","middle vocational","72","0.179018619189641","0.143033694197","0.215003544182281"
"5 on scale 1-7","2005","Brandenburg","vocational + Abi","","","",""
"5 on scale 1-7","2005","Brandenburg","higher vocational","","","",""
"5 on scale 1-7","2005","Brandenburg","higher education","40","0.163304801181061","0.117484155816806","0.209125446545316"
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","in school","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","inadequately","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","general elemantary","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","middle vocational","49","0.171764835013473","0.125829999017834","0.217699671009112"
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher vocational","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher education","35","0.304862355681633","0.2263300352606","0.383394676102667"
"5 on scale 1-7","2005","Saxony","in school","","","",""
"5 on scale 1-7","2005","Saxony","inadequately","","","",""
"5 on scale 1-7","2005","Saxony","general elemantary","","","",""
"5 on scale 1-7","2005","Saxony","middle vocational","173","0.208368380865563","0.180553089417101","0.236183672314025"
"5 on scale 1-7","2005","Saxony","vocational + Abi","","","",""
"5 on scale 1-7","2005","Saxony","higher vocational","","","",""
"5 on scale 1-7","2005","Saxony","higher education","71","0.202027639563495","0.160493981226658","0.243561297900332"
"5 on scale 1-7","2005","Saxony-Anhalt","in school","","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","inadequately","","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","general elemantary","","","",""
