"plh0217","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2015","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2015","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2015","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2015","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2015","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2015","35-65 y.","higher education","","","",""
"6 on scale 1-7","2015","66 and older","in school","","","",""
"6 on scale 1-7","2015","66 and older","inadequately","","","",""
"6 on scale 1-7","2015","66 and older","general elemantary","","","",""
"6 on scale 1-7","2015","66 and older","middle vocational","","","",""
"6 on scale 1-7","2015","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2015","66 and older","higher vocational","","","",""
"6 on scale 1-7","2015","66 and older","higher education","","","",""
"7 Strongly agree","2015","16-34 y.","in school","","","",""
"7 Strongly agree","2015","16-34 y.","inadequately","","","",""
"7 Strongly agree","2015","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2015","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2015","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2015","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2015","16-34 y.","higher education","","","",""
"7 Strongly agree","2015","35-65 y.","in school","","","",""
"7 Strongly agree","2015","35-65 y.","inadequately","","","",""
"7 Strongly agree","2015","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2015","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2015","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2015","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2015","35-65 y.","higher education","","","",""
"7 Strongly agree","2015","66 and older","in school","","","",""
"7 Strongly agree","2015","66 and older","inadequately","","","",""
"7 Strongly agree","2015","66 and older","general elemantary","","","",""
"7 Strongly agree","2015","66 and older","middle vocational","","","",""
"7 Strongly agree","2015","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2015","66 and older","higher vocational","","","",""
"7 Strongly agree","2015","66 and older","higher education","","","",""
"1 Strongly disagree","2016","16-34 y.","in school","","","",""
"1 Strongly disagree","2016","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2016","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2016","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2016","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2016","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2016","16-34 y.","higher education","","","",""
"1 Strongly disagree","2016","35-65 y.","in school","","","",""
"1 Strongly disagree","2016","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2016","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2016","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2016","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2016","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2016","35-65 y.","higher education","","","",""
"1 Strongly disagree","2016","66 and older","in school","","","",""
"1 Strongly disagree","2016","66 and older","inadequately","","","",""
"1 Strongly disagree","2016","66 and older","general elemantary","","","",""
"1 Strongly disagree","2016","66 and older","middle vocational","","","",""
"1 Strongly disagree","2016","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2016","66 and older","higher vocational","","","",""
"1 Strongly disagree","2016","66 and older","higher education","","","",""
"2 on scale 1-7 ","2016","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2016","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2016","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2016","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2016","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2016","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2016","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2016","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2016","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2016","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2016","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2016","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2016","66 and older","in school","","","",""
"2 on scale 1-7 ","2016","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2016","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2016","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2016","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2016","66 and older","higher education","","","",""
"3 on scale 1-7 ","2016","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2016","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2016","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2016","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2016","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2016","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2016","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2016","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2016","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2016","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2016","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2016","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2016","66 and older","in school","","","",""
"3 on scale 1-7 ","2016","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2016","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2016","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2016","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2016","66 and older","higher education","","","",""
"4 on scale 1-7","2016","16-34 y.","in school","","","",""
"4 on scale 1-7","2016","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2016","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2016","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2016","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2016","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2016","16-34 y.","higher education","","","",""
"4 on scale 1-7","2016","35-65 y.","in school","","","",""
"4 on scale 1-7","2016","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2016","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2016","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2016","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2016","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2016","35-65 y.","higher education","","","",""
"4 on scale 1-7","2016","66 and older","in school","","","",""
"4 on scale 1-7","2016","66 and older","inadequately","","","",""
"4 on scale 1-7","2016","66 and older","general elemantary","","","",""
"4 on scale 1-7","2016","66 and older","middle vocational","","","",""
"4 on scale 1-7","2016","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2016","66 and older","higher vocational","","","",""
"4 on scale 1-7","2016","66 and older","higher education","","","",""
"5 on scale 1-7","2016","16-34 y.","in school","","","",""
"5 on scale 1-7","2016","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2016","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2016","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2016","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2016","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2016","16-34 y.","higher education","","","",""
"5 on scale 1-7","2016","35-65 y.","in school","","","",""
"5 on scale 1-7","2016","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2016","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2016","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2016","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2016","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2016","35-65 y.","higher education","","","",""
"5 on scale 1-7","2016","66 and older","in school","","","",""
"5 on scale 1-7","2016","66 and older","inadequately","","","",""
"5 on scale 1-7","2016","66 and older","general elemantary","","","",""
"5 on scale 1-7","2016","66 and older","middle vocational","","","",""
"5 on scale 1-7","2016","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2016","66 and older","higher vocational","","","",""
"5 on scale 1-7","2016","66 and older","higher education","","","",""
"6 on scale 1-7","2016","16-34 y.","in school","","","",""
"6 on scale 1-7","2016","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2016","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2016","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2016","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2016","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2016","16-34 y.","higher education","","","",""
"6 on scale 1-7","2016","35-65 y.","in school","","","",""
"6 on scale 1-7","2016","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2016","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2016","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2016","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2016","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2016","35-65 y.","higher education","","","",""
"6 on scale 1-7","2016","66 and older","in school","","","",""
"6 on scale 1-7","2016","66 and older","inadequately","","","",""
"6 on scale 1-7","2016","66 and older","general elemantary","","","",""
"6 on scale 1-7","2016","66 and older","middle vocational","","","",""
"6 on scale 1-7","2016","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2016","66 and older","higher vocational","","","",""
"6 on scale 1-7","2016","66 and older","higher education","","","",""
"7 Strongly agree","2016","16-34 y.","in school","","","",""
"7 Strongly agree","2016","16-34 y.","inadequately","","","",""
"7 Strongly agree","2016","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2016","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2016","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2016","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2016","16-34 y.","higher education","","","",""
"7 Strongly agree","2016","35-65 y.","in school","","","",""
"7 Strongly agree","2016","35-65 y.","inadequately","","","",""
"7 Strongly agree","2016","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2016","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2016","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2016","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2016","35-65 y.","higher education","","","",""
"7 Strongly agree","2016","66 and older","in school","","","",""
"7 Strongly agree","2016","66 and older","inadequately","","","",""
"7 Strongly agree","2016","66 and older","general elemantary","","","",""
"7 Strongly agree","2016","66 and older","middle vocational","","","",""
"7 Strongly agree","2016","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2016","66 and older","higher vocational","","","",""
"7 Strongly agree","2016","66 and older","higher education","","","",""
"1 Strongly disagree","2017","16-34 y.","in school","3","","",""
"1 Strongly disagree","2017","16-34 y.","inadequately","9","","",""
"1 Strongly disagree","2017","16-34 y.","general elemantary","27","","",""
"1 Strongly disagree","2017","16-34 y.","middle vocational","24","","",""
"1 Strongly disagree","2017","16-34 y.","vocational + Abi","3","","",""
"1 Strongly disagree","2017","16-34 y.","higher vocational","2","","",""
"1 Strongly disagree","2017","16-34 y.","higher education","14","","",""
"1 Strongly disagree","2017","35-65 y.","in school","","","",""
"1 Strongly disagree","2017","35-65 y.","inadequately","9","","",""
"1 Strongly disagree","2017","35-65 y.","general elemantary","17","","",""
"1 Strongly disagree","2017","35-65 y.","middle vocational","87","0.0164382639356551","0.0135198052609651","0.0193567226103452"
"1 Strongly disagree","2017","35-65 y.","vocational + Abi","12","","",""
"1 Strongly disagree","2017","35-65 y.","higher vocational","8","","",""
"1 Strongly disagree","2017","35-65 y.","higher education","29","","",""
"1 Strongly disagree","2017","66 and older","in school","","","",""
"1 Strongly disagree","2017","66 and older","inadequately","","","",""
"1 Strongly disagree","2017","66 and older","general elemantary","5","","",""
"1 Strongly disagree","2017","66 and older","middle vocational","24","","",""
"1 Strongly disagree","2017","66 and older","vocational + Abi","1","","",""
"1 Strongly disagree","2017","66 and older","higher vocational","1","","",""
"1 Strongly disagree","2017","66 and older","higher education","4","","",""
"2 on scale 1-7 ","2017","16-34 y.","in school","11","","",""
"2 on scale 1-7 ","2017","16-34 y.","inadequately","18","","",""
"2 on scale 1-7 ","2017","16-34 y.","general elemantary","37","0.0504491030422694","0.0384588332584918","0.0624393728260471"
"2 on scale 1-7 ","2017","16-34 y.","middle vocational","60","0.0259544131351417","0.0199625800805973","0.0319462461896861"
"2 on scale 1-7 ","2017","16-34 y.","vocational + Abi","17","","",""
"2 on scale 1-7 ","2017","16-34 y.","higher vocational","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","higher education","26","","",""
"2 on scale 1-7 ","2017","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2017","35-65 y.","inadequately","14","","",""
"2 on scale 1-7 ","2017","35-65 y.","general elemantary","40","0.0392363996346648","0.0290037089572345","0.0494690903120951"
"2 on scale 1-7 ","2017","35-65 y.","middle vocational","218","0.0298873439010511","0.025979119367365","0.0337955684347373"
"2 on scale 1-7 ","2017","35-65 y.","vocational + Abi","42","0.0210240539889191","0.0139523121463885","0.0280957958314498"
"2 on scale 1-7 ","2017","35-65 y.","higher vocational","30","0.0237747684464971","0.014637936716674","0.0329116001763201"
"2 on scale 1-7 ","2017","35-65 y.","higher education","99","0.021738773471474","0.0174608704323116","0.0260166765106364"
"2 on scale 1-7 ","2017","66 and older","in school","","","",""
"2 on scale 1-7 ","2017","66 and older","inadequately","3","","",""
"2 on scale 1-7 ","2017","66 and older","general elemantary","15","","",""
"2 on scale 1-7 ","2017","66 and older","middle vocational","64","0.0278961229612252","0.0215232880492671","0.0342689578731833"
"2 on scale 1-7 ","2017","66 and older","vocational + Abi","3","","",""
"2 on scale 1-7 ","2017","66 and older","higher vocational","11","","",""
"2 on scale 1-7 ","2017","66 and older","higher education","34","0.0344201829780243","0.0243897898024388","0.0444505761536098"
"3 on scale 1-7 ","2017","16-34 y.","in school","11","","",""
"3 on scale 1-7 ","2017","16-34 y.","inadequately","10","","",""
"3 on scale 1-7 ","2017","16-34 y.","general elemantary","48","0.0407187248047373","0.0298915992212888","0.0515458503881858"
"3 on scale 1-7 ","2017","16-34 y.","middle vocational","139","0.0539555351132762","0.04544144518742","0.0624696250391324"
"3 on scale 1-7 ","2017","16-34 y.","vocational + Abi","38","0.0821368922489085","0.0594966036972053","0.104777180800612"
"3 on scale 1-7 ","2017","16-34 y.","higher vocational","11","","",""
"3 on scale 1-7 ","2017","16-34 y.","higher education","64","0.0518028090022238","0.0396661398451973","0.0639394781592504"
"3 on scale 1-7 ","2017","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2017","35-65 y.","inadequately","22","","",""
"3 on scale 1-7 ","2017","35-65 y.","general elemantary","71","0.0592189159328584","0.0467791698502137","0.0716586620155031"
"3 on scale 1-7 ","2017","35-65 y.","middle vocational","397","0.0546534865533709","0.0494363859596916","0.0598705871470501"
"3 on scale 1-7 ","2017","35-65 y.","vocational + Abi","75","0.0490492756955424","0.0384034963060271","0.0596950550850577"
"3 on scale 1-7 ","2017","35-65 y.","higher vocational","57","0.0518520159173112","0.0385541071057974","0.0651499247288249"
"3 on scale 1-7 ","2017","35-65 y.","higher education","259","0.0643881905137482","0.0571881165846734","0.071588264442823"
"3 on scale 1-7 ","2017","66 and older","in school","","","",""
"3 on scale 1-7 ","2017","66 and older","inadequately","3","","",""
"3 on scale 1-7 ","2017","66 and older","general elemantary","40","0.0901418615122206","0.0676356186006811","0.11264810442376"
"3 on scale 1-7 ","2017","66 and older","middle vocational","133","0.0530570088454711","0.0443826436048407","0.0617313740861015"
"3 on scale 1-7 ","2017","66 and older","vocational + Abi","7","","",""
"3 on scale 1-7 ","2017","66 and older","higher vocational","19","","",""
"3 on scale 1-7 ","2017","66 and older","higher education","66","0.0558992456404811","0.0432597592718933","0.068538732009069"
"4 on scale 1-7","2017","16-34 y.","in school","43","0.129211767744921","0.0968220776455879","0.161601457844254"
"4 on scale 1-7","2017","16-34 y.","inadequately","33","0.171599020231611","0.141776687641849","0.201421352821373"
"4 on scale 1-7","2017","16-34 y.","general elemantary","127","0.114033520389368","0.0966207442186419","0.131446296560094"
"4 on scale 1-7","2017","16-34 y.","middle vocational","327","0.124800020535057","0.112345545280227","0.137254495789888"
"4 on scale 1-7","2017","16-34 y.","vocational + Abi","40","0.0644852756315948","0.0442327373826192","0.0847378138805704"
"4 on scale 1-7","2017","16-34 y.","higher vocational","18","","",""
"4 on scale 1-7","2017","16-34 y.","higher education","143","0.133659450775053","0.115024953391081","0.152293948159026"
"4 on scale 1-7","2017","35-65 y.","in school","","","",""
"4 on scale 1-7","2017","35-65 y.","inadequately","42","0.0789225992896659","0.0590203443092949","0.098824854270037"
"4 on scale 1-7","2017","35-65 y.","general elemantary","142","0.106476181512785","0.0902200837704734","0.122732279255097"
"4 on scale 1-7","2017","35-65 y.","middle vocational","896","0.126899360131043","0.119259478490502","0.134539241771583"
"4 on scale 1-7","2017","35-65 y.","vocational + Abi","198","0.129144931075229","0.112614134541081","0.145675727609376"
"4 on scale 1-7","2017","35-65 y.","higher vocational","130","0.129552230389385","0.109412378600767","0.149692082178003"
"4 on scale 1-7","2017","35-65 y.","higher education","525","0.127438805441675","0.117656644780342","0.137220966103007"
"4 on scale 1-7","2017","66 and older","in school","","","",""
"4 on scale 1-7","2017","66 and older","inadequately","4","","",""
"4 on scale 1-7","2017","66 and older","general elemantary","74","0.11465292900418","0.0896147780703848","0.139691079937975"
"4 on scale 1-7","2017","66 and older","middle vocational","297","0.12222882528782","0.109552835440661","0.134904815134979"
"4 on scale 1-7","2017","66 and older","vocational + Abi","22","","",""
"4 on scale 1-7","2017","66 and older","higher vocational","45","0.112628639700096","0.079317678471213","0.14593960092898"
"4 on scale 1-7","2017","66 and older","higher education","144","0.0962534227590429","0.0800260316455143","0.112480813872572"
"5 on scale 1-7","2017","16-34 y.","in school","98","0.208154954559049","0.168952526986647","0.247357382131451"
"5 on scale 1-7","2017","16-34 y.","inadequately","43","0.122410530487652","0.0964855166336694","0.148335544341635"
"5 on scale 1-7","2017","16-34 y.","general elemantary","219","0.190487437978405","0.168975077196573","0.211999798760237"
"5 on scale 1-7","2017","16-34 y.","middle vocational","576","0.208729561263212","0.193414494055326","0.224044628471098"
"5 on scale 1-7","2017","16-34 y.","vocational + Abi","130","0.219394108397464","0.185270711313392","0.253517505481536"
"5 on scale 1-7","2017","16-34 y.","higher vocational","25","","",""
"5 on scale 1-7","2017","16-34 y.","higher education","289","0.243835799120219","0.220321593245441","0.267350004994997"
"5 on scale 1-7","2017","35-65 y.","in school","","","",""
"5 on scale 1-7","2017","35-65 y.","inadequately","61","0.114670769057491","0.0911510409503286","0.138190497164654"
"5 on scale 1-7","2017","35-65 y.","general elemantary","211","0.176089025360713","0.156014592260688","0.196163458460738"
"5 on scale 1-7","2017","35-65 y.","middle vocational","1434","0.195546436285142","0.186443108016406","0.204649764553879"
"5 on scale 1-7","2017","35-65 y.","vocational + Abi","317","0.205127377680477","0.185223268761599","0.225031486599356"
"5 on scale 1-7","2017","35-65 y.","higher vocational","243","0.244249806752146","0.218482518696733","0.27001709480756"
"5 on scale 1-7","2017","35-65 y.","higher education","906","0.206397106990595","0.194524682338499","0.218269531642692"
"5 on scale 1-7","2017","66 and older","in school","","","",""
"5 on scale 1-7","2017","66 and older","inadequately","7","","",""
"5 on scale 1-7","2017","66 and older","general elemantary","116","0.183055392214307","0.152664708752986","0.213446075675629"
"5 on scale 1-7","2017","66 and older","middle vocational","517","0.200561692954585","0.185065647662102","0.216057738247069"
"5 on scale 1-7","2017","66 and older","vocational + Abi","28","","",""
"5 on scale 1-7","2017","66 and older","higher vocational","77","0.231451294788803","0.187011141676286","0.275891447901319"
"5 on scale 1-7","2017","66 and older","higher education","269","0.221361943732615","0.198519815099689","0.244204072365541"
"6 on scale 1-7","2017","16-34 y.","in school","142","0.327688661980808","0.282366000163997","0.37301132379762"
"6 on scale 1-7","2017","16-34 y.","inadequately","109","0.191095865172987","0.159997462818735","0.22219426752724"
"6 on scale 1-7","2017","16-34 y.","general elemantary","333","0.293703540052131","0.268752353026548","0.318654727077715"
"6 on scale 1-7","2017","16-34 y.","middle vocational","878","0.371654419559535","0.353443436537309","0.38986540258176"
"6 on scale 1-7","2017","16-34 y.","vocational + Abi","216","0.414608983971759","0.373986521341678","0.455231446601841"
"6 on scale 1-7","2017","16-34 y.","higher vocational","36","0.327649837805658","0.246339485680321","0.408960189930995"
"6 on scale 1-7","2017","16-34 y.","higher education","418","0.337405884099428","0.311513404686257","0.363298363512598"
"6 on scale 1-7","2017","35-65 y.","in school","","","",""
"6 on scale 1-7","2017","35-65 y.","inadequately","141","0.287668826778456","0.254253869606315","0.321083783950597"
"6 on scale 1-7","2017","35-65 y.","general elemantary","364","0.316359821902539","0.291849926861245","0.340869716943832"
"6 on scale 1-7","2017","35-65 y.","middle vocational","2331","0.32655193872582","0.315788452787545","0.337315424664095"
"6 on scale 1-7","2017","35-65 y.","vocational + Abi","540","0.355392953907051","0.331799903975615","0.378986003838487"
"6 on scale 1-7","2017","35-65 y.","higher vocational","385","0.344046636878929","0.315555642656614","0.372537631101243"
"6 on scale 1-7","2017","35-65 y.","higher education","1588","0.376169616575316","0.361959059056575","0.390380174094057"
"6 on scale 1-7","2017","66 and older","in school","","","",""
"6 on scale 1-7","2017","66 and older","inadequately","13","","",""
"6 on scale 1-7","2017","66 and older","general elemantary","203","0.3206900181024","0.284009993535768","0.357370042669033"
"6 on scale 1-7","2017","66 and older","middle vocational","875","0.338862317589201","0.320544994733919","0.357179640444484"
"6 on scale 1-7","2017","66 and older","vocational + Abi","44","0.268877382218944","0.195433382809709","0.342321381628179"
"6 on scale 1-7","2017","66 and older","higher vocational","119","0.350156530571081","0.29989386273155","0.400419198410612"
"6 on scale 1-7","2017","66 and older","higher education","498","0.393774855209211","0.36689306155086","0.420656648867561"
"7 Strongly agree","2017","16-34 y.","in school","104","0.267617252374768","0.224868288855757","0.310366215893778"
"7 Strongly agree","2017","16-34 y.","inadequately","392","0.445361837242208","0.406049824519458","0.484673849964958"
"7 Strongly agree","2017","16-34 y.","general elemantary","489","0.295993323883848","0.270985698622646","0.321000949145049"
"7 Strongly agree","2017","16-34 y.","middle vocational","701","0.209706107741439","0.194364731928013","0.225047483554865"
"7 Strongly agree","2017","16-34 y.","vocational + Abi","121","0.175029372158186","0.143696617528061","0.206362126788312"
"7 Strongly agree","2017","16-34 y.","higher vocational","33","0.210545224387293","0.139916813989405","0.281173634785181"
"7 Strongly agree","2017","16-34 y.","higher education","327","0.198248143506714","0.176415914518866","0.220080372494561"
"7 Strongly agree","2017","35-65 y.","in school","1","","",""
"7 Strongly agree","2017","35-65 y.","inadequately","416","0.402136967337031","0.365942567298933","0.438331367375128"
"7 Strongly agree","2017","35-65 y.","general elemantary","538","0.286857312579649","0.263019951211234","0.310694673948064"
"7 Strongly agree","2017","35-65 y.","middle vocational","1929","0.250023170467918","0.240084259205683","0.259962081730152"
"7 Strongly agree","2017","35-65 y.","vocational + Abi","397","0.234190309676105","0.213315282707192","0.255065336645019"
"7 Strongly agree","2017","35-65 y.","higher vocational","215","0.19107233729244","0.167493834941105","0.214650839643776"
"7 Strongly agree","2017","35-65 y.","higher education","1058","0.198719349910734","0.187013622554463","0.210425077267005"
"7 Strongly agree","2017","66 and older","in school","","","",""
"7 Strongly agree","2017","66 and older","inadequately","21","","",""
"7 Strongly agree","2017","66 and older","general elemantary","169","0.266271427929357","0.231535180636937","0.301007675221778"
"7 Strongly agree","2017","66 and older","middle vocational","655","0.247814787686491","0.23110655899663","0.264523016376353"
"7 Strongly agree","2017","66 and older","vocational + Abi","35","0.275802065123737","0.201771430721587","0.349832699525888"
"7 Strongly agree","2017","66 and older","higher vocational","74","0.218390263080174","0.174856956247539","0.261923569912809"
"7 Strongly agree","2017","66 and older","higher education","254","0.195821523088592","0.173988005277353","0.217655040899831"
"1 Strongly disagree","2018","16-34 y.","in school","","","",""
"1 Strongly disagree","2018","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2018","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2018","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2018","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2018","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2018","16-34 y.","higher education","","","",""
"1 Strongly disagree","2018","35-65 y.","in school","","","",""
"1 Strongly disagree","2018","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2018","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2018","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2018","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2018","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2018","35-65 y.","higher education","","","",""
"1 Strongly disagree","2018","66 and older","in school","","","",""
"1 Strongly disagree","2018","66 and older","inadequately","","","",""
"1 Strongly disagree","2018","66 and older","general elemantary","","","",""
"1 Strongly disagree","2018","66 and older","middle vocational","","","",""
"1 Strongly disagree","2018","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2018","66 and older","higher vocational","","","",""
"1 Strongly disagree","2018","66 and older","higher education","","","",""
"2 on scale 1-7 ","2018","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2018","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2018","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2018","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2018","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2018","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2018","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2018","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2018","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2018","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2018","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2018","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2018","66 and older","in school","","","",""
"2 on scale 1-7 ","2018","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2018","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2018","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2018","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2018","66 and older","higher education","","","",""
"3 on scale 1-7 ","2018","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2018","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2018","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2018","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2018","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2018","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2018","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2018","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2018","35-65 y.","general elemantary","","","",""
