"plh0217","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","Brandenburg","general elemantary","","","",""
"4 on scale 1-7","2005","Brandenburg","middle vocational","54","0.125836695340368","0.0946690925286778","0.157004298152058"
"4 on scale 1-7","2005","Brandenburg","vocational + Abi","","","",""
"4 on scale 1-7","2005","Brandenburg","higher vocational","","","",""
"4 on scale 1-7","2005","Brandenburg","higher education","30","0.156211926946603","0.111207848536774","0.201216005356432"
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","in school","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","inadequately","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","general elemantary","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","middle vocational","36","0.123528827575418","0.0833783037175803","0.163679351433255"
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher vocational","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher education","","","",""
"4 on scale 1-7","2005","Saxony","in school","","","",""
"4 on scale 1-7","2005","Saxony","inadequately","","","",""
"4 on scale 1-7","2005","Saxony","general elemantary","","","",""
"4 on scale 1-7","2005","Saxony","middle vocational","118","0.154214382546191","0.129510278942671","0.178918486149712"
"4 on scale 1-7","2005","Saxony","vocational + Abi","","","",""
"4 on scale 1-7","2005","Saxony","higher vocational","","","",""
"4 on scale 1-7","2005","Saxony","higher education","60","0.170467706446674","0.131568694106283","0.209366718787065"
"4 on scale 1-7","2005","Saxony-Anhalt","in school","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","inadequately","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","general elemantary","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","middle vocational","46","0.120573729780426","0.089723935552339","0.151423524008512"
"4 on scale 1-7","2005","Saxony-Anhalt","vocational + Abi","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","higher vocational","","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","higher education","","","",""
"4 on scale 1-7","2005","Thuringia","in school","","","",""
"4 on scale 1-7","2005","Thuringia","inadequately","","","",""
"4 on scale 1-7","2005","Thuringia","general elemantary","","","",""
"4 on scale 1-7","2005","Thuringia","middle vocational","67","0.133812130119488","0.10490943928427","0.162714820954707"
"4 on scale 1-7","2005","Thuringia","vocational + Abi","","","",""
"4 on scale 1-7","2005","Thuringia","higher vocational","","","",""
"4 on scale 1-7","2005","Thuringia","higher education","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","in school","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","inadequately","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","general elemantary","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","middle vocational","87","0.23398820112933","0.188720007881707","0.279256394376953"
"5 on scale 1-7","2005","Schleswig-Holstein","vocational + Abi","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","higher vocational","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","higher education","","","",""
"5 on scale 1-7","2005","Hamburg","in school","","","",""
"5 on scale 1-7","2005","Hamburg","inadequately","","","",""
"5 on scale 1-7","2005","Hamburg","general elemantary","","","",""
"5 on scale 1-7","2005","Hamburg","middle vocational","","","",""
"5 on scale 1-7","2005","Hamburg","vocational + Abi","","","",""
"5 on scale 1-7","2005","Hamburg","higher vocational","","","",""
"5 on scale 1-7","2005","Hamburg","higher education","","","",""
"5 on scale 1-7","2005","Lower Saxony","in school","","","",""
"5 on scale 1-7","2005","Lower Saxony","inadequately","","","",""
"5 on scale 1-7","2005","Lower Saxony","general elemantary","40","0.150829552519105","0.105924642038805","0.195734462999405"
"5 on scale 1-7","2005","Lower Saxony","middle vocational","152","0.171810423905528","0.147368961995751","0.196251885815304"
"5 on scale 1-7","2005","Lower Saxony","vocational + Abi","","","",""
"5 on scale 1-7","2005","Lower Saxony","higher vocational","","","",""
"5 on scale 1-7","2005","Lower Saxony","higher education","60","0.181331922682651","0.136987382768965","0.225676462596338"
"5 on scale 1-7","2005","Bremen","in school","","","",""
"5 on scale 1-7","2005","Bremen","inadequately","","","",""
"5 on scale 1-7","2005","Bremen","general elemantary","","","",""
"5 on scale 1-7","2005","Bremen","middle vocational","","","",""
"5 on scale 1-7","2005","Bremen","vocational + Abi","","","",""
"5 on scale 1-7","2005","Bremen","higher vocational","","","",""
"5 on scale 1-7","2005","Bremen","higher education","","","",""
"5 on scale 1-7","2005","North Rhine-Westphalia","in school","33","0.204946478496192","0.137598128403248","0.272294828589136"
"5 on scale 1-7","2005","North Rhine-Westphalia","inadequately","","","",""
"5 on scale 1-7","2005","North Rhine-Westphalia","general elemantary","118","0.229742637415788","0.194457606685952","0.265027668145624"
"5 on scale 1-7","2005","North Rhine-Westphalia","middle vocational","437","0.21535311768312","0.197640589505056","0.233065645861184"
"5 on scale 1-7","2005","North Rhine-Westphalia","vocational + Abi","54","0.151818051630382","0.112684158987232","0.190951944273531"
"5 on scale 1-7","2005","North Rhine-Westphalia","higher vocational","56","0.218746412532975","0.172727778219808","0.264765046846142"
"5 on scale 1-7","2005","North Rhine-Westphalia","higher education","192","0.232865997084213","0.203901893322082","0.261830100846345"
"5 on scale 1-7","2005","Hesse","in school","","","",""
"5 on scale 1-7","2005","Hesse","inadequately","","","",""
"5 on scale 1-7","2005","Hesse","general elemantary","","","",""
"5 on scale 1-7","2005","Hesse","middle vocational","122","0.15474634594726","0.126616655163583","0.182876036730938"
"5 on scale 1-7","2005","Hesse","vocational + Abi","","","",""
"5 on scale 1-7","2005","Hesse","higher vocational","","","",""
"5 on scale 1-7","2005","Hesse","higher education","71","0.237934268160001","0.190223974260322","0.285644562059679"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","in school","","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","inadequately","","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","general elemantary","37","0.214656683320901","0.159517507185601","0.269795859456202"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","middle vocational","139","0.223429612772161","0.191283459360846","0.255575766183476"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher education","39","0.289946011483329","0.221739178367591","0.358152844599067"
"5 on scale 1-7","2005","Baden-Württemberg","in school","36","0.327444371688965","0.236373210121188","0.418515533256742"
"5 on scale 1-7","2005","Baden-Württemberg","inadequately","","","",""
"5 on scale 1-7","2005","Baden-Württemberg","general elemantary","89","0.204933123756415","0.165025145581688","0.244841101931142"
"5 on scale 1-7","2005","Baden-Württemberg","middle vocational","256","0.211268330759674","0.187654905582994","0.234881755936354"
"5 on scale 1-7","2005","Baden-Württemberg","vocational + Abi","36","0.218718548386639","0.151894006829587","0.285543089943691"
"5 on scale 1-7","2005","Baden-Württemberg","higher vocational","50","0.232177608306792","0.172610023794364","0.291745192819221"
"5 on scale 1-7","2005","Baden-Württemberg","higher education","106","0.23012722134534","0.191063452582179","0.269190990108502"
"5 on scale 1-7","2005","Bavaria","in school","","","",""
"5 on scale 1-7","2005","Bavaria","inadequately","","","",""
"5 on scale 1-7","2005","Bavaria","general elemantary","70","0.221955686149276","0.177848819581478","0.266062552717074"
"5 on scale 1-7","2005","Bavaria","middle vocational","342","0.221341084346906","0.200339000314276","0.242343168379535"
"5 on scale 1-7","2005","Bavaria","vocational + Abi","","","",""
"5 on scale 1-7","2005","Bavaria","higher vocational","51","0.196310759945524","0.144294369632141","0.248327150258907"
"5 on scale 1-7","2005","Bavaria","higher education","108","0.155343571341463","0.125315400666591","0.185371742016334"
"5 on scale 1-7","2005","Berlin","in school","","","",""
"5 on scale 1-7","2005","Berlin","inadequately","","","",""
"5 on scale 1-7","2005","Berlin","general elemantary","","","",""
"5 on scale 1-7","2005","Berlin","middle vocational","62","0.194056852781907","0.150174744037675","0.237938961526139"
"5 on scale 1-7","2005","Berlin","vocational + Abi","","","",""
"5 on scale 1-7","2005","Berlin","higher vocational","","","",""
"5 on scale 1-7","2005","Berlin","higher education","41","0.183519190109577","0.134237266535228","0.232801113683925"
"5 on scale 1-7","2005","Brandenburg","in school","","","",""
"5 on scale 1-7","2005","Brandenburg","inadequately","","","",""
"5 on scale 1-7","2005","Brandenburg","general elemantary","","","",""
"5 on scale 1-7","2005","Brandenburg","middle vocational","102","0.249104370126514","0.208461541665678","0.289747198587349"
"5 on scale 1-7","2005","Brandenburg","vocational + Abi","","","",""
"5 on scale 1-7","2005","Brandenburg","higher vocational","","","",""
"5 on scale 1-7","2005","Brandenburg","higher education","62","0.224521194873006","0.172797239858362","0.276245149887649"
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","in school","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","inadequately","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","general elemantary","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","middle vocational","42","0.209726684057222","0.160049869207774","0.259403498906669"
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher vocational","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher education","","","",""
"5 on scale 1-7","2005","Saxony","in school","","","",""
"5 on scale 1-7","2005","Saxony","inadequately","","","",""
"5 on scale 1-7","2005","Saxony","general elemantary","","","",""
"5 on scale 1-7","2005","Saxony","middle vocational","160","0.175774127405839","0.149737956762961","0.201810298048717"
"5 on scale 1-7","2005","Saxony","vocational + Abi","","","",""
"5 on scale 1-7","2005","Saxony","higher vocational","38","0.243590975874776","0.170364172868596","0.316817778880956"
"5 on scale 1-7","2005","Saxony","higher education","70","0.233022589353228","0.189291412462842","0.276753766243614"
"5 on scale 1-7","2005","Saxony-Anhalt","in school","","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","inadequately","","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","general elemantary","","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","middle vocational","91","0.191366689214114","0.154098766000352","0.228634612427876"
"5 on scale 1-7","2005","Saxony-Anhalt","vocational + Abi","","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","higher vocational","","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","higher education","32","0.139531109630903","0.0940533805500914","0.185008838711714"
"5 on scale 1-7","2005","Thuringia","in school","","","",""
"5 on scale 1-7","2005","Thuringia","inadequately","","","",""
"5 on scale 1-7","2005","Thuringia","general elemantary","","","",""
"5 on scale 1-7","2005","Thuringia","middle vocational","128","0.238808186674746","0.202612556153885","0.275003817195606"
"5 on scale 1-7","2005","Thuringia","vocational + Abi","","","",""
"5 on scale 1-7","2005","Thuringia","higher vocational","","","",""
"5 on scale 1-7","2005","Thuringia","higher education","33","0.175236353952269","0.118088425873664","0.232384282030873"
"6 on scale 1-7","2005","Schleswig-Holstein","in school","","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","inadequately","","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","general elemantary","","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","middle vocational","101","0.308350396627352","0.258971227945581","0.357729565309123"
"6 on scale 1-7","2005","Schleswig-Holstein","vocational + Abi","","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","higher vocational","","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","higher education","41","0.480736188277202","0.382810749235263","0.57866162731914"
"6 on scale 1-7","2005","Hamburg","in school","","","",""
"6 on scale 1-7","2005","Hamburg","inadequately","","","",""
"6 on scale 1-7","2005","Hamburg","general elemantary","","","",""
"6 on scale 1-7","2005","Hamburg","middle vocational","50","0.427924793329967","0.343197617392757","0.512651969267178"
"6 on scale 1-7","2005","Hamburg","vocational + Abi","","","",""
"6 on scale 1-7","2005","Hamburg","higher vocational","","","",""
"6 on scale 1-7","2005","Hamburg","higher education","","","",""
"6 on scale 1-7","2005","Lower Saxony","in school","","","",""
"6 on scale 1-7","2005","Lower Saxony","inadequately","","","",""
"6 on scale 1-7","2005","Lower Saxony","general elemantary","80","0.296765936793057","0.23944541270144","0.354086460884674"
"6 on scale 1-7","2005","Lower Saxony","middle vocational","338","0.372379194465354","0.341055071942206","0.403703316988503"
"6 on scale 1-7","2005","Lower Saxony","vocational + Abi","40","0.36644244339962","0.276399917137114","0.456484969662126"
"6 on scale 1-7","2005","Lower Saxony","higher vocational","37","0.302708895898819","0.217240361670435","0.388177430127203"
"6 on scale 1-7","2005","Lower Saxony","higher education","112","0.370638917460206","0.315051750109244","0.426226084811168"
"6 on scale 1-7","2005","Bremen","in school","","","",""
"6 on scale 1-7","2005","Bremen","inadequately","","","",""
"6 on scale 1-7","2005","Bremen","general elemantary","","","",""
"6 on scale 1-7","2005","Bremen","middle vocational","","","",""
"6 on scale 1-7","2005","Bremen","vocational + Abi","","","",""
"6 on scale 1-7","2005","Bremen","higher vocational","","","",""
"6 on scale 1-7","2005","Bremen","higher education","","","",""
"6 on scale 1-7","2005","North Rhine-Westphalia","in school","43","0.309164086118879","0.232057669508051","0.386270502729706"
"6 on scale 1-7","2005","North Rhine-Westphalia","inadequately","","","",""
"6 on scale 1-7","2005","North Rhine-Westphalia","general elemantary","154","0.260070385956023","0.223275079410309","0.296865692501738"
"6 on scale 1-7","2005","North Rhine-Westphalia","middle vocational","619","0.278432912817038","0.259119168006783","0.297746657627294"
"6 on scale 1-7","2005","North Rhine-Westphalia","vocational + Abi","119","0.372567255070134","0.31984029161682","0.425294218523447"
"6 on scale 1-7","2005","North Rhine-Westphalia","higher vocational","107","0.30947843260405","0.258018280890177","0.360938584317923"
"6 on scale 1-7","2005","North Rhine-Westphalia","higher education","297","0.356873197783659","0.324042757278978","0.389703638288339"
"6 on scale 1-7","2005","Hesse","in school","","","",""
"6 on scale 1-7","2005","Hesse","inadequately","","","",""
"6 on scale 1-7","2005","Hesse","general elemantary","55","0.341064507479663","0.267608416426855","0.41452059853247"
