"plh0217","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2015","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2015","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2015","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2015","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2015","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2015","66 and older","Single parent ","","","",""
"6 on scale 1-7","2015","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2015","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2015","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2015","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2015","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2015","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2015","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2015","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2015","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2015","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2015","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2015","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2015","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2015","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2015","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2015","66 and older","Single parent ","","","",""
"7 Strongly agree","2015","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2015","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2015","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2016","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2016","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2016","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2016","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2016","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2016","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2016","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2016","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2016","66 and older","Single parent ","","","",""
"1 Strongly disagree","2016","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2016","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2016","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2016","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2016","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2016","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2016","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2016","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2016","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2016","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2016","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2016","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2016","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2016","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2016","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2016","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2016","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","66 and older","Single parent ","","","",""
"4 on scale 1-7","2016","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2016","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2016","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2016","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","66 and older","Single parent ","","","",""
"5 on scale 1-7","2016","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2016","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2016","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2016","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","66 and older","Single parent ","","","",""
"6 on scale 1-7","2016","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2016","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2016","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2016","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","66 and older","Single parent ","","","",""
"7 Strongly agree","2016","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2017","16-34 y.","1-pers.-HH","15","","",""
"1 Strongly disagree","2017","16-34 y.","(Married) couple without C. ","8","","",""
"1 Strongly disagree","2017","16-34 y.","Single parent ","17","","",""
"1 Strongly disagree","2017","16-34 y.","Couple + C. LE 16 ","35","0.0204425320446175","0.014071265308","0.0268137987812351"
"1 Strongly disagree","2017","16-34 y.","Couple + C. GT 16 ","8","","",""
"1 Strongly disagree","2017","16-34 y.","Couple + C. LE and GT 16","7","","",""
"1 Strongly disagree","2017","35-65 y.","1-pers.-HH","21","","",""
"1 Strongly disagree","2017","35-65 y.","(Married) couple without C. ","44","0.0208598659859565","0.0163933972239503","0.0253263347479627"
"1 Strongly disagree","2017","35-65 y.","Single parent ","17","","",""
"1 Strongly disagree","2017","35-65 y.","Couple + C. LE 16 ","44","0.00627664780653813","0.00413727546880558","0.00841602014427068"
"1 Strongly disagree","2017","35-65 y.","Couple + C. GT 16 ","17","","",""
"1 Strongly disagree","2017","35-65 y.","Couple + C. LE and GT 16","15","","",""
"1 Strongly disagree","2017","66 and older","1-pers.-HH","10","","",""
"1 Strongly disagree","2017","66 and older","(Married) couple without C. ","24","","",""
"1 Strongly disagree","2017","66 and older","Single parent ","","","",""
"1 Strongly disagree","2017","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2017","66 and older","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2017","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2017","16-34 y.","1-pers.-HH","37","0.0389040972096643","0.0284048800877314","0.0494033143315973"
"2 on scale 1-7 ","2017","16-34 y.","(Married) couple without C. ","38","0.0335186740388128","0.0230011871712161","0.0440361609064095"
"2 on scale 1-7 ","2017","16-34 y.","Single parent ","23","","",""
"2 on scale 1-7 ","2017","16-34 y.","Couple + C. LE 16 ","41","0.0344291289850692","0.0262199716460567","0.0426382863240817"
"2 on scale 1-7 ","2017","16-34 y.","Couple + C. GT 16 ","20","","",""
"2 on scale 1-7 ","2017","16-34 y.","Couple + C. LE and GT 16","14","","",""
"2 on scale 1-7 ","2017","35-65 y.","1-pers.-HH","55","0.0344538103555788","0.0260232119130762","0.0428844087980815"
"2 on scale 1-7 ","2017","35-65 y.","(Married) couple without C. ","101","0.027645778922805","0.0225217356926589","0.0327698221529511"
"2 on scale 1-7 ","2017","35-65 y.","Single parent ","50","0.0260323836058196","0.0179282472103675","0.0341365200012716"
"2 on scale 1-7 ","2017","35-65 y.","Couple + C. LE 16 ","124","0.0250143381354689","0.020783919265946","0.0292447570049918"
"2 on scale 1-7 ","2017","35-65 y.","Couple + C. GT 16 ","60","0.0250865244574695","0.0182240628720104","0.0319489860429285"
"2 on scale 1-7 ","2017","35-65 y.","Couple + C. LE and GT 16","43","0.0151341906567862","0.00952833339438357","0.0207400479191888"
"2 on scale 1-7 ","2017","66 and older","1-pers.-HH","41","0.0332877341299285","0.0238094525696164","0.0427660156902407"
"2 on scale 1-7 ","2017","66 and older","(Married) couple without C. ","83","0.0275706587781711","0.021949077299746","0.0331922402565962"
"2 on scale 1-7 ","2017","66 and older","Single parent ","1","","",""
"2 on scale 1-7 ","2017","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2017","66 and older","Couple + C. GT 16 ","4","","",""
"2 on scale 1-7 ","2017","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2017","16-34 y.","1-pers.-HH","68","0.0552807418432504","0.0428723871681881","0.0676890965183127"
"3 on scale 1-7 ","2017","16-34 y.","(Married) couple without C. ","60","0.0588732438754348","0.0451184250942145","0.0726280626566551"
"3 on scale 1-7 ","2017","16-34 y.","Single parent ","57","0.0646063732646083","0.0484919704343801","0.0807207760948365"
"3 on scale 1-7 ","2017","16-34 y.","Couple + C. LE 16 ","77","0.0608361587759214","0.0500741074748595","0.0715982100769834"
"3 on scale 1-7 ","2017","16-34 y.","Couple + C. GT 16 ","46","0.0512789065111055","0.0382916664905355","0.0642661465316755"
"3 on scale 1-7 ","2017","16-34 y.","Couple + C. LE and GT 16","24","","",""
"3 on scale 1-7 ","2017","35-65 y.","1-pers.-HH","112","0.0670561609626979","0.0554950294674857","0.07861729245791"
"3 on scale 1-7 ","2017","35-65 y.","(Married) couple without C. ","222","0.057857785727862","0.0505611065087495","0.0651544649469745"
"3 on scale 1-7 ","2017","35-65 y.","Single parent ","69","0.0502331024598787","0.0391162707619495","0.0613499341578078"
"3 on scale 1-7 ","2017","35-65 y.","Couple + C. LE 16 ","273","0.0530090000069283","0.0469397157322836","0.0590782842815731"
"3 on scale 1-7 ","2017","35-65 y.","Couple + C. GT 16 ","93","0.0510615806299536","0.0414023444930005","0.0607208167669066"
"3 on scale 1-7 ","2017","35-65 y.","Couple + C. LE and GT 16","95","0.0472875921845988","0.0375415471048915","0.0570336372643061"
"3 on scale 1-7 ","2017","66 and older","1-pers.-HH","59","0.0428765736393614","0.0321728993919944","0.0535802478867284"
"3 on scale 1-7 ","2017","66 and older","(Married) couple without C. ","180","0.0654107988241618","0.0569221021243107","0.0738994955240129"
"3 on scale 1-7 ","2017","66 and older","Single parent ","9","","",""
"3 on scale 1-7 ","2017","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2017","66 and older","Couple + C. GT 16 ","15","","",""
"3 on scale 1-7 ","2017","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2017","16-34 y.","1-pers.-HH","111","0.0999186020429168","0.0836353947805497","0.116201809305284"
"4 on scale 1-7","2017","16-34 y.","(Married) couple without C. ","129","0.142788020071042","0.122344210284124","0.163231829857961"
"4 on scale 1-7","2017","16-34 y.","Single parent ","95","0.119457067856952","0.098197201770381","0.140716933943522"
"4 on scale 1-7","2017","16-34 y.","Couple + C. LE 16 ","189","0.117223404501996","0.102739820106895","0.131706988897097"
"4 on scale 1-7","2017","16-34 y.","Couple + C. GT 16 ","135","0.132484411109628","0.112522632048762","0.152446190170495"
"4 on scale 1-7","2017","16-34 y.","Couple + C. LE and GT 16","97","0.132604552437287","0.108267584858542","0.156941520016032"
"4 on scale 1-7","2017","35-65 y.","1-pers.-HH","207","0.116206861287356","0.101393812755317","0.131019909819395"
"4 on scale 1-7","2017","35-65 y.","(Married) couple without C. ","484","0.129384705404141","0.118895544811324","0.139873865996958"
"4 on scale 1-7","2017","35-65 y.","Single parent ","190","0.131695608542034","0.114484883714956","0.148906333369112"
"4 on scale 1-7","2017","35-65 y.","Couple + C. LE 16 ","577","0.117495408155635","0.10877255257774","0.126218263733531"
"4 on scale 1-7","2017","35-65 y.","Couple + C. GT 16 ","253","0.131882064067596","0.1170343746862","0.146729753448991"
"4 on scale 1-7","2017","35-65 y.","Couple + C. LE and GT 16","211","0.149429644620725","0.133059692556937","0.165799596684514"
"4 on scale 1-7","2017","66 and older","1-pers.-HH","159","0.116058966579872","0.0991354788434899","0.132982454316255"
"4 on scale 1-7","2017","66 and older","(Married) couple without C. ","386","0.118078831747093","0.10699967216159","0.129157991332595"
"4 on scale 1-7","2017","66 and older","Single parent ","5","","",""
"4 on scale 1-7","2017","66 and older","Couple + C. LE 16 ","2","","",""
"4 on scale 1-7","2017","66 and older","Couple + C. GT 16 ","25","","",""
"4 on scale 1-7","2017","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2017","16-34 y.","1-pers.-HH","239","0.219015014211204","0.196558922688725","0.241471105733684"
"5 on scale 1-7","2017","16-34 y.","(Married) couple without C. ","261","0.206864074686631","0.183194624049873","0.230533525323389"
"5 on scale 1-7","2017","16-34 y.","Single parent ","193","0.227548202653424","0.2000659878121","0.255030417494748"
"5 on scale 1-7","2017","16-34 y.","Couple + C. LE 16 ","297","0.192014161839902","0.174279946047073","0.209748377632731"
"5 on scale 1-7","2017","16-34 y.","Couple + C. GT 16 ","254","0.209503527080231","0.185541483784861","0.233465570375601"
"5 on scale 1-7","2017","16-34 y.","Couple + C. LE and GT 16","159","0.199331815651447","0.170664087707063","0.227999543595831"
"5 on scale 1-7","2017","35-65 y.","1-pers.-HH","336","0.190051826038041","0.171916812422095","0.208186839653988"
"5 on scale 1-7","2017","35-65 y.","(Married) couple without C. ","806","0.20590320318807","0.193265900397036","0.218540505979105"
"5 on scale 1-7","2017","35-65 y.","Single parent ","264","0.181260971187783","0.161654365555063","0.200867576820504"
"5 on scale 1-7","2017","35-65 y.","Couple + C. LE 16 ","986","0.199319826661918","0.188498150446938","0.210141502876898"
"5 on scale 1-7","2017","35-65 y.","Couple + C. GT 16 ","433","0.215617476323304","0.197571408937745","0.233663543708864"
"5 on scale 1-7","2017","35-65 y.","Couple + C. LE and GT 16","305","0.181865971849982","0.16415420622175","0.199577737478214"
"5 on scale 1-7","2017","66 and older","1-pers.-HH","265","0.194829021033116","0.173901887052938","0.215756155013295"
"5 on scale 1-7","2017","66 and older","(Married) couple without C. ","675","0.20731602472426","0.193398167196445","0.221233882252074"
"5 on scale 1-7","2017","66 and older","Single parent ","13","","",""
"5 on scale 1-7","2017","66 and older","Couple + C. LE 16 ","2","","",""
"5 on scale 1-7","2017","66 and older","Couple + C. GT 16 ","46","0.194288564768771","0.139861682688083","0.248715446849459"
"5 on scale 1-7","2017","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2017","16-34 y.","1-pers.-HH","372","0.342946122679707","0.317171677647943","0.36872056771147"
"6 on scale 1-7","2017","16-34 y.","(Married) couple without C. ","389","0.374991585020757","0.346702068637017","0.403281101404496"
"6 on scale 1-7","2017","16-34 y.","Single parent ","289","0.332638797415678","0.301753893105159","0.363523701726197"
"6 on scale 1-7","2017","16-34 y.","Couple + C. LE 16 ","497","0.320875482302878","0.29985772097941","0.341893243626346"
"6 on scale 1-7","2017","16-34 y.","Couple + C. GT 16 ","395","0.371661478297891","0.343207117842677","0.400115838753106"
"6 on scale 1-7","2017","16-34 y.","Couple + C. LE and GT 16","237","0.336786211016585","0.302871930986369","0.3707004910468"
"6 on scale 1-7","2017","35-65 y.","1-pers.-HH","584","0.343067860902083","0.32112448113747","0.365011240666695"
"6 on scale 1-7","2017","35-65 y.","(Married) couple without C. ","1318","0.33419124518148","0.319449177430326","0.348933312932634"
"6 on scale 1-7","2017","35-65 y.","Single parent ","448","0.329178589165019","0.305262136586307","0.353095041743731"
"6 on scale 1-7","2017","35-65 y.","Couple + C. LE 16 ","1672","0.351919503589323","0.338982732543372","0.364856274635274"
"6 on scale 1-7","2017","35-65 y.","Couple + C. GT 16 ","667","0.335431613487112","0.314713582625539","0.356149644348685"
"6 on scale 1-7","2017","35-65 y.","Couple + C. LE and GT 16","569","0.346378001394605","0.324529966236812","0.368226036552397"
"6 on scale 1-7","2017","66 and older","1-pers.-HH","447","0.336315708700499","0.311352913152336","0.361278504248662"
"6 on scale 1-7","2017","66 and older","(Married) couple without C. ","1188","0.355658884939402","0.339223470333562","0.372094299545242"
"6 on scale 1-7","2017","66 and older","Single parent ","24","","",""
"6 on scale 1-7","2017","66 and older","Couple + C. LE 16 ","1","","",""
"6 on scale 1-7","2017","66 and older","Couple + C. GT 16 ","74","0.369394376619027","0.3030010955312","0.435787657706854"
"6 on scale 1-7","2017","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2017","16-34 y.","1-pers.-HH","461","0.237303131346891","0.214203577101707","0.260402685592075"
"7 Strongly agree","2017","16-34 y.","(Married) couple without C. ","240","0.17558761634829","0.153354976910606","0.197820255785973"
"7 Strongly agree","2017","16-34 y.","Single parent ","220","0.210774972593467","0.184039413110883","0.237510532076051"
"7 Strongly agree","2017","16-34 y.","Couple + C. LE 16 ","759","0.254179131549615","0.234575763440171","0.273782499659059"
"7 Strongly agree","2017","16-34 y.","Couple + C. GT 16 ","250","0.21596048913444","0.191731553479418","0.240189424789461"
"7 Strongly agree","2017","16-34 y.","Couple + C. LE and GT 16","208","0.262689654143821","0.2311086942877","0.294270613999943"
"7 Strongly agree","2017","35-65 y.","1-pers.-HH","483","0.239003300859663","0.219290579493396","0.258716022225929"
"7 Strongly agree","2017","35-65 y.","(Married) couple without C. ","958","0.224157415589685","0.211124262999573","0.237190568179797"
"7 Strongly agree","2017","35-65 y.","Single parent ","445","0.26629445509488","0.243797720858349","0.288791189331411"
"7 Strongly agree","2017","35-65 y.","Couple + C. LE 16 ","1559","0.246965275644188","0.23528332958649","0.258647221701887"
"7 Strongly agree","2017","35-65 y.","Couple + C. GT 16 ","472","0.233982330145988","0.215404817497178","0.252559842794798"
"7 Strongly agree","2017","35-65 y.","Couple + C. LE and GT 16","584","0.252599037445926","0.232647949787866","0.272550125103986"
"7 Strongly agree","2017","66 and older","1-pers.-HH","395","0.2700452773583","0.246586513221616","0.293504041494983"
"7 Strongly agree","2017","66 and older","(Married) couple without C. ","723","0.217780459979949","0.20361013871874","0.231950781241158"
"7 Strongly agree","2017","66 and older","Single parent ","22","","",""
"7 Strongly agree","2017","66 and older","Couple + C. LE 16 ","3","","",""
"7 Strongly agree","2017","66 and older","Couple + C. GT 16 ","38","0.191602449565563","0.137463092368887","0.24574180676224"
"7 Strongly agree","2017","66 and older","Couple + C. LE and GT 16","3","","",""
"1 Strongly disagree","2018","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2018","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2018","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2018","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2018","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2018","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2018","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2018","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2018","66 and older","Single parent ","","","",""
"1 Strongly disagree","2018","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2018","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2018","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2018","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2018","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2018","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2018","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2018","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Couple + C. GT 16 ","","","",""
