"plh0188","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1994","Bavaria","Not Employed","","","",""
"Totally disagree","1994","Bavaria","Employed","","","",""
"Totally disagree","1994","Berlin","Not Employed","","","",""
"Totally disagree","1994","Berlin","Employed","","","",""
"Totally disagree","1994","Brandenburg","Not Employed","","","",""
"Totally disagree","1994","Brandenburg","Employed","","","",""
"Totally disagree","1994","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Totally disagree","1994","Mecklenburg-Western Pomerania","Employed","","","",""
"Totally disagree","1994","Saxony","Not Employed","","","",""
"Totally disagree","1994","Saxony","Employed","","","",""
"Totally disagree","1994","Saxony-Anhalt","Not Employed","","","",""
"Totally disagree","1994","Saxony-Anhalt","Employed","","","",""
"Totally disagree","1994","Thuringia","Not Employed","","","",""
"Totally disagree","1994","Thuringia","Employed","","","",""
"True entirely","1995","Schleswig-Holstein","Not Employed","20","","",""
"True entirely","1995","Schleswig-Holstein","Employed","47","0.219909258338066","0.159735558440677","0.280082958235455"
"True entirely","1995","Hamburg","Not Employed","11","","",""
"True entirely","1995","Hamburg","Employed","23","","",""
"True entirely","1995","Lower Saxony","Not Employed","54","0.121349603082154","0.089269645169656","0.153429560994652"
"True entirely","1995","Lower Saxony","Employed","120","0.143911034689422","0.116927557722762","0.170894511656083"
"True entirely","1995","Bremen","Not Employed","10","","",""
"True entirely","1995","Bremen","Employed","10","","",""
"True entirely","1995","North Rhine-Westphalia","Not Employed","152","0.14288614468472","0.120667582174084","0.165104707195357"
"True entirely","1995","North Rhine-Westphalia","Employed","277","0.155393439176097","0.137827732369497","0.172959145982697"
"True entirely","1995","Hesse","Not Employed","46","0.127128597360436","0.0920792356074398","0.162177959113432"
"True entirely","1995","Hesse","Employed","110","0.193012688628192","0.161564423877712","0.224460953378672"
"True entirely","1995","Rhineland-Palatinate,Saarland","Not Employed","42","0.150775298202337","0.110079809001323","0.19147078740335"
"True entirely","1995","Rhineland-Palatinate,Saarland","Employed","68","0.165282593713086","0.129416607461398","0.201148579964774"
"True entirely","1995","Baden-Württemberg","Not Employed","83","0.0993902766315047","0.0758211748468118","0.122959378416198"
"True entirely","1995","Baden-Württemberg","Employed","168","0.134762059081939","0.115254117058874","0.154270001105004"
"True entirely","1995","Bavaria","Not Employed","76","0.125625134119348","0.0980766442492561","0.15317362398944"
"True entirely","1995","Bavaria","Employed","180","0.157560129856723","0.136317832175855","0.17880242753759"
"True entirely","1995","Berlin","Not Employed","19","","",""
"True entirely","1995","Berlin","Employed","41","0.120701943991285","0.0874620142746087","0.153941873707962"
"True entirely","1995","Brandenburg","Not Employed","26","","",""
"True entirely","1995","Brandenburg","Employed","34","0.0895619842885523","0.0605831627456328","0.118540805831472"
"True entirely","1995","Mecklenburg-Western Pomerania","Not Employed","16","","",""
"True entirely","1995","Mecklenburg-Western Pomerania","Employed","39","0.166136029760961","0.122065088314664","0.210206971207257"
"True entirely","1995","Saxony","Not Employed","35","0.088898101130214","0.0614837709844505","0.116312431275977"
"True entirely","1995","Saxony","Employed","64","0.0945954997917341","0.0726795968851393","0.116511402698329"
"True entirely","1995","Saxony-Anhalt","Not Employed","28","","",""
"True entirely","1995","Saxony-Anhalt","Employed","48","0.137940343321501","0.10622024853288","0.169660438110122"
"True entirely","1995","Thuringia","Not Employed","31","0.129742706896294","0.0857389866559172","0.17374642713667"
"True entirely","1995","Thuringia","Employed","53","0.151048278962488","0.117162394001308","0.184934163923668"
"Tends to agree","1995","Schleswig-Holstein","Not Employed","52","0.516140316931389","0.419158209859895","0.613122424002883"
"Tends to agree","1995","Schleswig-Holstein","Employed","91","0.522570479288011","0.450003429424369","0.595137529151653"
"Tends to agree","1995","Hamburg","Not Employed","14","","",""
"Tends to agree","1995","Hamburg","Employed","42","0.530471356686334","0.421109691961407","0.639833021411262"
"Tends to agree","1995","Lower Saxony","Not Employed","189","0.414657565599573","0.366256340256905","0.46305879094224"
"Tends to agree","1995","Lower Saxony","Employed","379","0.606329865783487","0.568771029545373","0.643888702021601"
"Tends to agree","1995","Bremen","Not Employed","17","","",""
"Tends to agree","1995","Bremen","Employed","22","","",""
"Tends to agree","1995","North Rhine-Westphalia","Not Employed","476","0.503185287458071","0.471441201088643","0.534929373827499"
"Tends to agree","1995","North Rhine-Westphalia","Employed","922","0.578248765818115","0.554304164891791","0.602193366744438"
"Tends to agree","1995","Hesse","Not Employed","185","0.492982839708984","0.440379831125594","0.545585848292373"
"Tends to agree","1995","Hesse","Employed","316","0.525346210094535","0.485555500697217","0.565136919491853"
"Tends to agree","1995","Rhineland-Palatinate,Saarland","Not Employed","129","0.391449911145565","0.335941840690486","0.446957981600643"
"Tends to agree","1995","Rhineland-Palatinate,Saarland","Employed","219","0.507215592680113","0.458940372889723","0.555490812470502"
"Tends to agree","1995","Baden-Württemberg","Not Employed","292","0.454072944322642","0.414850659572147","0.493295229073137"
"Tends to agree","1995","Baden-Württemberg","Employed","659","0.540168065209369","0.511695678292488","0.568640452126251"
"Tends to agree","1995","Bavaria","Not Employed","271","0.458749574817678","0.417330760926483","0.500168388708873"
"Tends to agree","1995","Bavaria","Employed","624","0.526676528871983","0.497565344690863","0.555787713053104"
"Tends to agree","1995","Berlin","Not Employed","89","0.487833760023779","0.418033606487183","0.557633913560375"
"Tends to agree","1995","Berlin","Employed","194","0.49581417465495","0.444800137624492","0.546828211685408"
"Tends to agree","1995","Brandenburg","Not Employed","94","0.405732368077989","0.340399896224034","0.471064839931944"
"Tends to agree","1995","Brandenburg","Employed","201","0.520273099884561","0.469573282289476","0.570972917479645"
"Tends to agree","1995","Mecklenburg-Western Pomerania","Not Employed","54","0.323965362543294","0.246992492089792","0.400938232996796"
"Tends to agree","1995","Mecklenburg-Western Pomerania","Employed","142","0.50295566637316","0.443753823510966","0.562157509235353"
"Tends to agree","1995","Saxony","Not Employed","182","0.418366882884998","0.370849650950107","0.465884114819889"
"Tends to agree","1995","Saxony","Employed","407","0.578629246060222","0.541651946614012","0.615606545506432"
"Tends to agree","1995","Saxony-Anhalt","Not Employed","122","0.487957481885109","0.424049049777357","0.55186591399286"
"Tends to agree","1995","Saxony-Anhalt","Employed","268","0.589234212983457","0.543979764737807","0.634488661229107"
"Tends to agree","1995","Thuringia","Not Employed","86","0.393989335989959","0.330000170166891","0.457978501813028"
"Tends to agree","1995","Thuringia","Employed","238","0.531388751047658","0.484168099188825","0.578609402906492"
"Rather not true","1995","Schleswig-Holstein","Not Employed","28","","",""
"Rather not true","1995","Schleswig-Holstein","Employed","43","0.253003338715732","0.189844395670687","0.316162281760777"
"Rather not true","1995","Hamburg","Not Employed","22","","",""
"Rather not true","1995","Hamburg","Employed","14","","",""
"Rather not true","1995","Lower Saxony","Not Employed","116","0.341644461064892","0.295051104934714","0.38823781719507"
"Rather not true","1995","Lower Saxony","Employed","135","0.222229575620459","0.19026874530118","0.254190405939737"
"Rather not true","1995","Bremen","Not Employed","11","","",""
"Rather not true","1995","Bremen","Employed","12","","",""
"Rather not true","1995","North Rhine-Westphalia","Not Employed","263","0.278520900772404","0.250060408122649","0.30698139342216"
"Rather not true","1995","North Rhine-Westphalia","Employed","375","0.236086158023612","0.21549505948202","0.256677256565204"
"Rather not true","1995","Hesse","Not Employed","93","0.278563875813027","0.231396176399689","0.325731575226364"
"Rather not true","1995","Hesse","Employed","156","0.244845400408469","0.210581696009465","0.279109104807474"
"Rather not true","1995","Rhineland-Palatinate,Saarland","Not Employed","97","0.322104578754627","0.26896113841651","0.375248019092744"
"Rather not true","1995","Rhineland-Palatinate,Saarland","Employed","103","0.273558384959118","0.230513172453923","0.316603597464312"
"Rather not true","1995","Baden-Württemberg","Not Employed","197","0.371759731996766","0.333688509326014","0.409830954667518"
"Rather not true","1995","Baden-Württemberg","Employed","321","0.304110392474315","0.277829163754533","0.330391621194098"
"Rather not true","1995","Bavaria","Not Employed","176","0.348953223204871","0.309334506979888","0.388571939429855"
"Rather not true","1995","Bavaria","Employed","291","0.28035920834705","0.254169891610426","0.306548525083674"
"Rather not true","1995","Berlin","Not Employed","72","0.306639150520801","0.242250631325193","0.371027669716408"
"Rather not true","1995","Berlin","Employed","108","0.28905117778876","0.242798013506899","0.335304342070621"
"Rather not true","1995","Brandenburg","Not Employed","77","0.372861524982238","0.308522610000268","0.437200439964207"
"Rather not true","1995","Brandenburg","Employed","119","0.344125925552482","0.295913097878957","0.392338753226008"
"Rather not true","1995","Mecklenburg-Western Pomerania","Not Employed","59","0.464030289083305","0.382005106222099","0.54605547194451"
"Rather not true","1995","Mecklenburg-Western Pomerania","Employed","82","0.294294444002374","0.24033398820057","0.348254899804178"
"Rather not true","1995","Saxony","Not Employed","162","0.38969623316223","0.342719366122602","0.436673100201859"
"Rather not true","1995","Saxony","Employed","192","0.283413707319013","0.249665750943251","0.317161663694775"
"Rather not true","1995","Saxony-Anhalt","Not Employed","71","0.301470916352276","0.242799156251773","0.360142676452779"
"Rather not true","1995","Saxony-Anhalt","Employed","118","0.233818186171528","0.194884526540337","0.272751845802718"
"Rather not true","1995","Thuringia","Not Employed","93","0.401091653888289","0.336907757663115","0.465275550113463"
"Rather not true","1995","Thuringia","Employed","130","0.290189550615008","0.247242679969932","0.333136421260084"
"Totally disagree","1995","Schleswig-Holstein","Not Employed","2","","",""
"Totally disagree","1995","Schleswig-Holstein","Employed","1","","",""
"Totally disagree","1995","Hamburg","Not Employed","5","","",""
"Totally disagree","1995","Hamburg","Employed","1","","",""
"Totally disagree","1995","Lower Saxony","Not Employed","39","0.122348370253381","0.0901549787447355","0.154541761762027"
"Totally disagree","1995","Lower Saxony","Employed","16","","",""
"Totally disagree","1995","Bremen","Not Employed","12","","",""
"Totally disagree","1995","Bremen","Employed","2","","",""
"Totally disagree","1995","North Rhine-Westphalia","Not Employed","62","0.0754076670848041","0.0586434013195629","0.0921719328500452"
"Totally disagree","1995","North Rhine-Westphalia","Employed","60","0.0302716369821766","0.0219642380304701","0.038579035933883"
"Totally disagree","1995","Hesse","Not Employed","23","","",""
"Totally disagree","1995","Hesse","Employed","23","","",""
"Totally disagree","1995","Rhineland-Palatinate,Saarland","Not Employed","29","","",""
"Totally disagree","1995","Rhineland-Palatinate,Saarland","Employed","22","","",""
"Totally disagree","1995","Baden-Württemberg","Not Employed","47","0.0747770470490875","0.0540560751841731","0.0954980189140019"
"Totally disagree","1995","Baden-Württemberg","Employed","29","","",""
"Totally disagree","1995","Bavaria","Not Employed","33","0.0666720678581024","0.0459372707803124","0.0874068649358924"
"Totally disagree","1995","Bavaria","Employed","35","0.0354041329242439","0.024629349512411","0.0461789163360769"
"Totally disagree","1995","Berlin","Not Employed","17","","",""
"Totally disagree","1995","Berlin","Employed","26","","",""
"Totally disagree","1995","Brandenburg","Not Employed","20","","",""
"Totally disagree","1995","Brandenburg","Employed","19","","",""
"Totally disagree","1995","Mecklenburg-Western Pomerania","Not Employed","13","","",""
"Totally disagree","1995","Mecklenburg-Western Pomerania","Employed","11","","",""
"Totally disagree","1995","Saxony","Not Employed","35","0.103038782822558","0.0737544649008535","0.132323100744262"
"Totally disagree","1995","Saxony","Employed","22","","",""
