"plh0188","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"True entirely","1993","Baden-Württemberg","Male","98","0.0909674537573816","0.072096302332903","0.10983860518186"
"True entirely","1993","Baden-Württemberg","Female","94","0.0807516930716409","0.062801517807894","0.0987018683353878"
"True entirely","1993","Bavaria","Male","87","0.12524335145602","0.102263887341746","0.148222815570294"
"True entirely","1993","Bavaria","Female","81","0.0916565403214199","0.071907411543455","0.111405669099385"
"True entirely","1993","Berlin","Male","23","","",""
"True entirely","1993","Berlin","Female","26","","",""
"True entirely","1993","Brandenburg","Male","23","","",""
"True entirely","1993","Brandenburg","Female","22","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","Male","19","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","Female","17","","",""
"True entirely","1993","Saxony","Male","50","0.0914641958233035","0.066663663898942","0.116264727747665"
"True entirely","1993","Saxony","Female","69","0.116256522187936","0.0905447092537958","0.141968335122077"
"True entirely","1993","Saxony-Anhalt","Male","34","0.10062743276845","0.0689746885428745","0.132280176994025"
"True entirely","1993","Saxony-Anhalt","Female","42","0.111154221734236","0.0801174767213473","0.142190966747124"
"True entirely","1993","Thuringia","Male","39","0.119821704143603","0.0840720756112856","0.155571332675921"
"True entirely","1993","Thuringia","Female","34","0.103963652666917","0.071757257170076","0.136170048163759"
"Tends to agree","1993","Schleswig-Holstein","Male","47","0.304905894668299","0.228096691292155","0.381715098044443"
"Tends to agree","1993","Schleswig-Holstein","Female","61","0.427699593945925","0.348260112090504","0.507139075801346"
"Tends to agree","1993","Hamburg","Male","29","","",""
"Tends to agree","1993","Hamburg","Female","34","0.366568670158236","0.258939455730056","0.474197884586415"
"Tends to agree","1993","Lower Saxony","Male","233","0.479235114935511","0.434911686851729","0.523558543019292"
"Tends to agree","1993","Lower Saxony","Female","194","0.357748302322997","0.315349970820939","0.400146633825055"
"Tends to agree","1993","Bremen","Male","16","","",""
"Tends to agree","1993","Bremen","Female","16","","",""
"Tends to agree","1993","North Rhine-Westphalia","Male","531","0.433932366906045","0.406064409612811","0.461800324199279"
"Tends to agree","1993","North Rhine-Westphalia","Female","559","0.428691993659019","0.401769295247215","0.455614692070824"
"Tends to agree","1993","Hesse","Male","208","0.42430752621008","0.378994232146866","0.469620820273295"
"Tends to agree","1993","Hesse","Female","187","0.35179550181351","0.308715248034488","0.394875755592533"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Male","122","0.368311202484118","0.314267333861273","0.422355071106963"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Female","136","0.352256407546811","0.300951726985919","0.403561088107703"
"Tends to agree","1993","Baden-Württemberg","Male","380","0.391307157279706","0.359279611755692","0.423334702803721"
"Tends to agree","1993","Baden-Württemberg","Female","320","0.331564506015287","0.300548189229722","0.362580822800852"
"Tends to agree","1993","Bavaria","Male","342","0.402888532963715","0.368836810157661","0.43694025576977"
"Tends to agree","1993","Bavaria","Female","351","0.421243737003458","0.38744848064785","0.455038993359066"
"Tends to agree","1993","Berlin","Male","123","0.434144444676474","0.375349947091428","0.49293894226152"
"Tends to agree","1993","Berlin","Female","119","0.377025139818599","0.322274996708375","0.431775282928822"
"Tends to agree","1993","Brandenburg","Male","141","0.449040113327778","0.393218712467923","0.504861514187633"
"Tends to agree","1993","Brandenburg","Female","129","0.374756524025781","0.322291074271946","0.427221973779616"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Male","95","0.45771751445883","0.388146788946386","0.527288239971274"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Female","83","0.369789592383922","0.303866949785785","0.435712234982059"
"Tends to agree","1993","Saxony","Male","237","0.440235232779382","0.397527197741036","0.482943267817729"
"Tends to agree","1993","Saxony","Female","253","0.406010905930235","0.366617910039406","0.445403901821064"
"Tends to agree","1993","Saxony-Anhalt","Male","181","0.505945090594948","0.453340619755146","0.55854956143475"
"Tends to agree","1993","Saxony-Anhalt","Female","177","0.430305632086256","0.381416822981251","0.479194441191262"
"Tends to agree","1993","Thuringia","Male","149","0.483156932224882","0.42814689798612","0.538166966463643"
"Tends to agree","1993","Thuringia","Female","138","0.371817587149323","0.32082037981514","0.422814794483507"
"Rather not true","1993","Schleswig-Holstein","Male","55","0.439450854707162","0.356643187174521","0.522258522239803"
"Rather not true","1993","Schleswig-Holstein","Female","56","0.378918688216192","0.301025012142824","0.456812364289561"
"Rather not true","1993","Hamburg","Male","27","","",""
"Rather not true","1993","Hamburg","Female","26","","",""
"Rather not true","1993","Lower Saxony","Male","145","0.314600799487278","0.273401494690154","0.355800104284402"
"Rather not true","1993","Lower Saxony","Female","193","0.430108110737137","0.386316350813596","0.473899870660677"
"Rather not true","1993","Bremen","Male","13","","",""
"Rather not true","1993","Bremen","Female","11","","",""
"Rather not true","1993","North Rhine-Westphalia","Male","370","0.31457381812512","0.288464136051348","0.340683500198891"
"Rather not true","1993","North Rhine-Westphalia","Female","438","0.345766609516042","0.319892308678791","0.371640910353294"
"Rather not true","1993","Hesse","Male","150","0.345781341714132","0.302174741167304","0.389387942260961"
"Rather not true","1993","Hesse","Female","178","0.410255834835553","0.36588104580492","0.454630623866186"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Male","123","0.421842693967937","0.366509511052766","0.477175876883109"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Female","124","0.374295484687079","0.322317682403042","0.426273286971116"
"Rather not true","1993","Baden-Württemberg","Male","337","0.436176809033308","0.403632997446693","0.468720620619923"
"Rather not true","1993","Baden-Württemberg","Female","370","0.450112644774493","0.417335287952581","0.482890001596404"
"Rather not true","1993","Bavaria","Male","291","0.37965590130378","0.345963626416951","0.413348176190609"
"Rather not true","1993","Bavaria","Female","320","0.405551119747333","0.371944779204037","0.439157460290629"
"Rather not true","1993","Berlin","Male","96","0.335327464195478","0.279325250178443","0.391329678212513"
"Rather not true","1993","Berlin","Female","116","0.367992815169549","0.31351175869094","0.422473871648159"
"Rather not true","1993","Brandenburg","Male","115","0.406016390529455","0.35090299293932","0.46112978811959"
"Rather not true","1993","Brandenburg","Female","129","0.410025811549403","0.356717329173392","0.463334293925413"
"Rather not true","1993","Mecklenburg-Western Pomerania","Male","66","0.300435725759861","0.236417361007221","0.364454090512501"
"Rather not true","1993","Mecklenburg-Western Pomerania","Female","82","0.421098836840388","0.353675737451914","0.488521936228863"
"Rather not true","1993","Saxony","Male","184","0.346388809900815","0.30545274633114","0.38732487347049"
"Rather not true","1993","Saxony","Female","221","0.380538058050957","0.341591660821713","0.4194844552802"
"Rather not true","1993","Saxony-Anhalt","Male","105","0.30792092157186","0.259349500170546","0.356492342973174"
"Rather not true","1993","Saxony-Anhalt","Female","140","0.353807267779302","0.306593964209812","0.401020571348792"
"Rather not true","1993","Thuringia","Male","104","0.300562291217137","0.250089162369462","0.351035420064811"
"Rather not true","1993","Thuringia","Female","131","0.37862508173424","0.327442746970199","0.429807416498281"
"Totally disagree","1993","Schleswig-Holstein","Male","14","","",""
"Totally disagree","1993","Schleswig-Holstein","Female","7","","",""
"Totally disagree","1993","Hamburg","Male","7","","",""
"Totally disagree","1993","Hamburg","Female","11","","",""
"Totally disagree","1993","Lower Saxony","Male","43","0.0820950705841478","0.0577396534903976","0.106450487677898"
"Totally disagree","1993","Lower Saxony","Female","43","0.0985006980534809","0.0721428653900222","0.12485853071694"
"Totally disagree","1993","Bremen","Male","8","","",""
"Totally disagree","1993","Bremen","Female","10","","",""
"Totally disagree","1993","North Rhine-Westphalia","Male","146","0.120928469440664","0.102595351270709","0.139261587610619"
"Totally disagree","1993","North Rhine-Westphalia","Female","149","0.115576420997991","0.0981833799501768","0.132969462045806"
"Totally disagree","1993","Hesse","Male","44","0.129553791730063","0.0987654694438171","0.160342114016309"
"Totally disagree","1993","Hesse","Female","50","0.122348964807829","0.0927866677989477","0.15191126181671"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Male","34","0.12896749024179","0.0914144861766641","0.166520494306915"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Female","43","0.167694686907822","0.12756858615647","0.207820787659173"
"Totally disagree","1993","Baden-Württemberg","Male","77","0.081548579929604","0.0635887607363042","0.0995083991229038"
"Totally disagree","1993","Baden-Württemberg","Female","101","0.137571156138579","0.114877640264478","0.160264672012681"
"Totally disagree","1993","Bavaria","Male","77","0.0922122142764848","0.0721256655220859","0.112298763030884"
"Totally disagree","1993","Bavaria","Female","68","0.0815486029277891","0.0628168889826563","0.100280316872922"
"Totally disagree","1993","Berlin","Male","31","0.13708848727917","0.0962894052918838","0.177887569266456"
"Totally disagree","1993","Berlin","Female","40","0.164019342637098","0.122187163247978","0.205851522026219"
"Totally disagree","1993","Brandenburg","Male","26","","",""
"Totally disagree","1993","Brandenburg","Female","47","0.157868263848038","0.118348745013079","0.197387782682997"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Male","17","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","Female","24","","",""
"Totally disagree","1993","Saxony","Male","48","0.121911761496499","0.0937631941826052","0.150060328810393"
"Totally disagree","1993","Saxony","Female","54","0.0971945138308719","0.0734327379080891","0.120956289753655"
"Totally disagree","1993","Saxony-Anhalt","Male","27","","",""
"Totally disagree","1993","Saxony-Anhalt","Female","35","0.104732878400206","0.0744973322608009","0.134968424539611"
"Totally disagree","1993","Thuringia","Male","25","","",""
"Totally disagree","1993","Thuringia","Female","42","0.14559367844952","0.108376621303815","0.182810735595224"
"True entirely","1994","Schleswig-Holstein","Male","","","",""
"True entirely","1994","Schleswig-Holstein","Female","","","",""
"True entirely","1994","Hamburg","Male","","","",""
"True entirely","1994","Hamburg","Female","","","",""
"True entirely","1994","Lower Saxony","Male","","","",""
"True entirely","1994","Lower Saxony","Female","","","",""
"True entirely","1994","Bremen","Male","","","",""
"True entirely","1994","Bremen","Female","","","",""
"True entirely","1994","North Rhine-Westphalia","Male","","","",""
"True entirely","1994","North Rhine-Westphalia","Female","","","",""
"True entirely","1994","Hesse","Male","","","",""
"True entirely","1994","Hesse","Female","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","Male","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","Female","","","",""
"True entirely","1994","Baden-Württemberg","Male","","","",""
"True entirely","1994","Baden-Württemberg","Female","","","",""
"True entirely","1994","Bavaria","Male","","","",""
"True entirely","1994","Bavaria","Female","","","",""
"True entirely","1994","Berlin","Male","","","",""
"True entirely","1994","Berlin","Female","","","",""
"True entirely","1994","Brandenburg","Male","","","",""
"True entirely","1994","Brandenburg","Female","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","Male","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","Female","","","",""
"True entirely","1994","Saxony","Male","","","",""
"True entirely","1994","Saxony","Female","","","",""
"True entirely","1994","Saxony-Anhalt","Male","","","",""
"True entirely","1994","Saxony-Anhalt","Female","","","",""
"True entirely","1994","Thuringia","Male","","","",""
"True entirely","1994","Thuringia","Female","","","",""
"Tends to agree","1994","Schleswig-Holstein","Male","","","",""
"Tends to agree","1994","Schleswig-Holstein","Female","","","",""
"Tends to agree","1994","Hamburg","Male","","","",""
"Tends to agree","1994","Hamburg","Female","","","",""
"Tends to agree","1994","Lower Saxony","Male","","","",""
"Tends to agree","1994","Lower Saxony","Female","","","",""
"Tends to agree","1994","Bremen","Male","","","",""
"Tends to agree","1994","Bremen","Female","","","",""
