"pli0081","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Never","2017","higher vocational","Female","","","","","5"
"Never","2017","higher education","Male","","","","","5"
"Never","2017","higher education","Female","","","","","5"
"Rarely","2017","in school","Male","","","","","4"
"Rarely","2017","in school","Female","","","","","4"
"Rarely","2017","inadequately","Male","","","","","4"
"Rarely","2017","inadequately","Female","","","","","4"
"Rarely","2017","general elemantary","Male","","","","","4"
"Rarely","2017","general elemantary","Female","","","","","4"
"Rarely","2017","middle vocational","Male","","","","","4"
"Rarely","2017","middle vocational","Female","","","","","4"
"Rarely","2017","vocational + Abi","Male","","","","","4"
"Rarely","2017","vocational + Abi","Female","","","","","4"
"Rarely","2017","higher vocational","Male","","","","","4"
"Rarely","2017","higher vocational","Female","","","","","4"
"Rarely","2017","higher education","Male","","","","","4"
"Rarely","2017","higher education","Female","","","","","4"
"Daily","2018","in school","Male","","","","","1"
"Daily","2018","in school","Female","","","","","1"
"Daily","2018","inadequately","Male","","","","","1"
"Daily","2018","inadequately","Female","","","","","1"
"Daily","2018","general elemantary","Male","","","","","1"
"Daily","2018","general elemantary","Female","","","","","1"
"Daily","2018","middle vocational","Male","","","","","1"
"Daily","2018","middle vocational","Female","","","","","1"
"Daily","2018","vocational + Abi","Male","","","","","1"
"Daily","2018","vocational + Abi","Female","","","","","1"
"Daily","2018","higher vocational","Male","","","","","1"
"Daily","2018","higher vocational","Female","","","","","1"
"Daily","2018","higher education","Male","","","","","1"
"Daily","2018","higher education","Female","","","","","1"
"Min 1x per month","2018","in school","Male","","","","","3"
"Min 1x per month","2018","in school","Female","","","","","3"
"Min 1x per month","2018","inadequately","Male","","","","","3"
"Min 1x per month","2018","inadequately","Female","","","","","3"
"Min 1x per month","2018","general elemantary","Male","","","","","3"
"Min 1x per month","2018","general elemantary","Female","","","","","3"
"Min 1x per month","2018","middle vocational","Male","","","","","3"
"Min 1x per month","2018","middle vocational","Female","","","","","3"
"Min 1x per month","2018","vocational + Abi","Male","","","","","3"
"Min 1x per month","2018","vocational + Abi","Female","","","","","3"
"Min 1x per month","2018","higher vocational","Male","","","","","3"
"Min 1x per month","2018","higher vocational","Female","","","","","3"
"Min 1x per month","2018","higher education","Male","","","","","3"
"Min 1x per month","2018","higher education","Female","","","","","3"
"Min 1x per week","2018","in school","Male","","","","","2"
"Min 1x per week","2018","in school","Female","","","","","2"
"Min 1x per week","2018","inadequately","Male","","","","","2"
"Min 1x per week","2018","inadequately","Female","","","","","2"
"Min 1x per week","2018","general elemantary","Male","","","","","2"
"Min 1x per week","2018","general elemantary","Female","","","","","2"
"Min 1x per week","2018","middle vocational","Male","","","","","2"
"Min 1x per week","2018","middle vocational","Female","","","","","2"
"Min 1x per week","2018","vocational + Abi","Male","","","","","2"
"Min 1x per week","2018","vocational + Abi","Female","","","","","2"
"Min 1x per week","2018","higher vocational","Male","","","","","2"
"Min 1x per week","2018","higher vocational","Female","","","","","2"
"Min 1x per week","2018","higher education","Male","","","","","2"
"Min 1x per week","2018","higher education","Female","","","","","2"
"Never","2018","in school","Male","","","","","5"
"Never","2018","in school","Female","","","","","5"
"Never","2018","inadequately","Male","","","","","5"
"Never","2018","inadequately","Female","","","","","5"
"Never","2018","general elemantary","Male","","","","","5"
"Never","2018","general elemantary","Female","","","","","5"
"Never","2018","middle vocational","Male","","","","","5"
"Never","2018","middle vocational","Female","","","","","5"
"Never","2018","vocational + Abi","Male","","","","","5"
"Never","2018","vocational + Abi","Female","","","","","5"
"Never","2018","higher vocational","Male","","","","","5"
"Never","2018","higher vocational","Female","","","","","5"
"Never","2018","higher education","Male","","","","","5"
"Never","2018","higher education","Female","","","","","5"
"Rarely","2018","in school","Male","","","","","4"
"Rarely","2018","in school","Female","","","","","4"
"Rarely","2018","inadequately","Male","","","","","4"
"Rarely","2018","inadequately","Female","","","","","4"
"Rarely","2018","general elemantary","Male","","","","","4"
"Rarely","2018","general elemantary","Female","","","","","4"
"Rarely","2018","middle vocational","Male","","","","","4"
"Rarely","2018","middle vocational","Female","","","","","4"
"Rarely","2018","vocational + Abi","Male","","","","","4"
"Rarely","2018","vocational + Abi","Female","","","","","4"
"Rarely","2018","higher vocational","Male","","","","","4"
"Rarely","2018","higher vocational","Female","","","","","4"
"Rarely","2018","higher education","Male","","","","","4"
"Rarely","2018","higher education","Female","","","","","4"
"Daily","2019","general elemantary","Female","147","0.108959613230178","0.0927873873235598","0.125131839136797","1"
"Daily","2019","middle vocational","Male","323","0.0598103734178458","0.0532687671264923","0.0663519797091993","1"
"Daily","2019","middle vocational","Female","527","0.0872985927588987","0.0801817105899532","0.0944154749278443","1"
"Daily","2019","vocational + Abi","Male","42","0.0673537128564874","0.0503130363324635","0.0843943893805113","1"
"Daily","2019","vocational + Abi","Female","91","0.0732805489475681","0.0593328617686491","0.087228236126487","1"
"Daily","2019","higher vocational","Male","87","0.0784586146179263","0.0624070840531133","0.0945101451827394","1"
"Daily","2019","higher vocational","Female","43","0.0519834974578732","0.0339943387045437","0.0699726562112027","1"
"Daily","2019","higher education","Male","157","0.0323307779287912","0.0266020201191077","0.0380595357384747","1"
"Daily","2019","in school","Male","7","","","","1"
"Daily","2019","in school","Female","11","","","","1"
"Daily","2019","inadequately","Male","18","","","","1"
"Daily","2019","inadequately","Female","28","","","","1"
"Daily","2019","general elemantary","Male","82","0.0929938994843301","0.0749120188711894","0.111075780097471","1"
"Daily","2019","higher education","Female","160","0.0385390783121248","0.0320148156483447","0.0450633409759049","1"
"Min 1x per month","2019","in school","Male","65","0.370872258786156","0.297829857434349","0.443914660137963","3"
"Min 1x per month","2019","in school","Female","42","0.260323661152082","0.192751428490292","0.327895893813872","3"
"Min 1x per month","2019","inadequately","Male","43","0.213209013042885","0.15217702631137","0.2742409997744","3"
"Min 1x per month","2019","inadequately","Female","39","0.185257188392549","0.13356605828839","0.236948318496708","3"
"Min 1x per month","2019","general elemantary","Male","254","0.245910253068166","0.219099371138987","0.272721134997344","3"
"Min 1x per month","2019","general elemantary","Female","369","0.256120229714258","0.233465356098076","0.278775103330439","3"
"Min 1x per month","2019","middle vocational","Male","1509","0.29116065317153","0.278628414168296","0.303692892174764","3"
"Min 1x per month","2019","middle vocational","Female","1750","0.282729616256113","0.2713756161146","0.294083616397627","3"
"Min 1x per month","2019","vocational + Abi","Male","258","0.300285912480479","0.26912032146324","0.331451503497718","3"
"Min 1x per month","2019","vocational + Abi","Female","409","0.287885014074455","0.26365139406105","0.312118634087861","3"
"Min 1x per month","2019","higher vocational","Male","330","0.281596664177833","0.254747137526599","0.308446190829068","3"
"Min 1x per month","2019","higher vocational","Female","173","0.287063770939851","0.250404426612701","0.323723115267","3"
"Min 1x per month","2019","higher education","Male","1321","0.376830275045279","0.361135142496454","0.392525407594104","3"
"Min 1x per month","2019","higher education","Female","1148","0.357138473677464","0.340898250494218","0.37337869686071","3"
"Min 1x per week","2019","in school","Male","41","0.255252104384098","0.189322152598575","0.32118205616962","2"
"Min 1x per week","2019","in school","Female","60","0.383484602446369","0.308609658020465","0.458359546872273","2"
"Min 1x per week","2019","inadequately","Male","51","0.341650678624677","0.270979167213236","0.412322190036117","2"
"Min 1x per week","2019","inadequately","Female","86","0.452020243767092","0.385801730756629","0.518238756777555","2"
"Min 1x per week","2019","general elemantary","Male","354","0.353193161724858","0.323435095330464","0.382951228119253","2"
"Min 1x per week","2019","general elemantary","Female","563","0.402022294892674","0.376574163788699","0.427470425996648","2"
"Min 1x per week","2019","middle vocational","Male","1825","0.342385912348911","0.329296145364983","0.35547567933284","2"
"Min 1x per week","2019","vocational + Abi","Female","541","0.389412946826146","0.36331461846597","0.415511275186322","2"
"Min 1x per week","2019","higher vocational","Male","409","0.35801100271669","0.329392250792202","0.386629754641179","2"
"Min 1x per week","2019","higher vocational","Female","248","0.415294469716067","0.375362858628878","0.455226080803257","2"
"Min 1x per week","2019","higher education","Male","1181","0.302933856505938","0.288050536395539","0.317817176616338","2"
"Min 1x per week","2019","middle vocational","Female","2434","0.400517057254282","0.388162684022791","0.412871430485774","2"
"Min 1x per week","2019","vocational + Abi","Male","296","0.334524340575097","0.302444845172126","0.366603835978068","2"
"Min 1x per week","2019","higher education","Female","1144","0.332637057325607","0.316667925155497","0.348606189495717","2"
"Never","2019","in school","Male","8","","","","5"
"Never","2019","in school","Female","9","","","","5"
"Never","2019","inadequately","Male","16","","","","5"
"Never","2019","inadequately","Female","25","","","","5"
"Never","2019","general elemantary","Male","58","0.0539067613521114","0.0398462908524245","0.0679672318517982","5"
"Never","2019","general elemantary","Female","64","0.0508545578052268","0.0394515439310496","0.062257571679404","5"
"Never","2019","middle vocational","Male","235","0.0490561315641302","0.0430979668095849","0.0550142963186754","5"
"Never","2019","middle vocational","Female","193","0.035397737781576","0.0307388345942605","0.0400566409688916","5"
"Never","2019","vocational + Abi","Male","25","","","","5"
"Never","2019","vocational + Abi","Female","40","0.0316911643632328","0.0223153338632858","0.0410669948631798","5"
"Never","2019","higher vocational","Male","23","","","","5"
"Never","2019","higher vocational","Female","11","","","","5"
"Never","2019","higher education","Male","77","0.0263442064575161","0.0211569919493737","0.0315314209656585","5"
"Never","2019","higher education","Female","85","0.0267378410356954","0.021270287499888","0.0322053945715028","5"
"Rarely","2019","in school","Male","47","0.311088873675535","0.241085771056235","0.381091976294834","4"
"Rarely","2019","in school","Female","40","0.277181384167772","0.208254717246307","0.346108051089237","4"
"Rarely","2019","inadequately","Male","45","0.240559215621434","0.176867492692434","0.304250938550433","4"
"Rarely","2019","inadequately","Female","39","0.124734179173169","0.0807718245058501","0.168696533840487","4"
"Rarely","2019","general elemantary","Male","243","0.253995924370535","0.226894305230226","0.281097543510843","4"
"Rarely","2019","general elemantary","Female","283","0.182043304357664","0.162015154182523","0.202071454532804","4"
"Rarely","2019","middle vocational","Male","1156","0.257586929497583","0.245523434911901","0.269650424083264","4"
"Rarely","2019","middle vocational","Female","1139","0.19405699594913","0.184085998369496","0.204027993528764","4"
"Rarely","2019","vocational + Abi","Male","210","0.274346110846946","0.244009871181797","0.304682350512096","4"
"Rarely","2019","vocational + Abi","Female","260","0.217730325788598","0.195641562021717","0.239819089555478","4"
"Rarely","2019","higher vocational","Male","229","0.263016806259172","0.236734755320014","0.28929885719833","4"
"Rarely","2019","higher education","Male","926","0.261560884062476","0.247326697090285","0.275795071034666","4"
"Rarely","2019","higher education","Female","807","0.244947549649109","0.230371492347108","0.259523606951109","4"
"Rarely","2019","higher vocational","Female","110","0.233794691048475","0.199497381043504","0.268092001053445","4"
