"pli0081","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1994","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1994","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1994","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1994","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1994","Part Time","Single parent ","","","","","3"
"Min 1x per month","1994","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1994","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1994","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1994","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1994","Not Working","Single parent ","","","","","3"
"Min 1x per month","1994","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1994","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1994","Not Working","1-pers.-HH","","","","","3"
"Min 1x per week","1994","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1994","Full Time","Single parent ","","","","","2"
"Min 1x per week","1994","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1994","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1994","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1994","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1994","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1994","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1994","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1994","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1994","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1994","Part Time","Single parent ","","","","","2"
"Min 1x per week","1994","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1994","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1994","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1994","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1994","Not Working","Single parent ","","","","","2"
"Min 1x per week","1994","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1994","Full Time","1-pers.-HH","","","","","5"
"Never","1994","Full Time","(Married) couple without C. ","","","","","5"
"Never","1994","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1994","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1994","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1994","Full Time","Single parent ","","","","","5"
"Never","1994","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1994","Part Time","1-pers.-HH","","","","","5"
"Never","1994","Part Time","(Married) couple without C. ","","","","","5"
"Never","1994","Part Time","Single parent ","","","","","5"
"Never","1994","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1994","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1994","Not Working","1-pers.-HH","","","","","5"
"Never","1994","Not Working","(Married) couple without C. ","","","","","5"
"Never","1994","Not Working","Single parent ","","","","","5"
"Never","1994","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1994","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1994","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1994","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","1994","Full Time","Single parent ","","","","","4"
"Rarely","1994","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1994","Full Time","1-pers.-HH","","","","","4"
"Rarely","1994","Part Time","1-pers.-HH","","","","","4"
"Rarely","1994","Part Time","Single parent ","","","","","4"
"Rarely","1994","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1994","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1994","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","1994","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1994","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1994","Not Working","1-pers.-HH","","","","","4"
"Rarely","1994","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1994","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","1994","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1994","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","1994","Not Working","Single parent ","","","","","4"
"Rarely","1994","Not Working","Couple + C. GT 16 ","","","","","4"
"Daily","1995","Full Time","1-pers.-HH","39","0.061999188562266","0.0412119198898555","0.0827864572346765","1"
"Daily","1995","Full Time","(Married) couple without C. ","104","0.0613337144077775","0.0490386397274205","0.0736287890881345","1"
"Daily","1995","Full Time","Single parent ","17","","","","1"
"Daily","1995","Full Time","Couple + C. LE 16 ","100","0.042215359166479","0.0324983118310759","0.051932406501882","1"
"Daily","1995","Full Time","Couple + C. GT 16 ","66","0.0457612402634877","0.0336095596832976","0.0579129208436778","1"
"Daily","1995","Full Time","Couple + C. LE and GT 16","26","","","","1"
"Daily","1995","Part Time","1-pers.-HH","15","","","","1"
"Daily","1995","Part Time","(Married) couple without C. ","44","0.0814133916030835","0.0575148126942726","0.105311970511894","1"
"Daily","1995","Part Time","Single parent ","14","","","","1"
"Daily","1995","Part Time","Couple + C. LE 16 ","75","0.0817324847134365","0.0624448398381748","0.101020129588698","1"
"Daily","1995","Part Time","Couple + C. GT 16 ","56","0.0874616024454855","0.063455228668334","0.111467976222637","1"
"Daily","1995","Part Time","Couple + C. LE and GT 16","14","","","","1"
"Daily","1995","Not Working","1-pers.-HH","109","0.140530214024708","0.11545641901681","0.165604009032606","1"
"Daily","1995","Not Working","(Married) couple without C. ","160","0.0894735373066372","0.0752503632758098","0.103696711337465","1"
"Daily","1995","Not Working","Single parent ","21","","","","1"
"Daily","1995","Not Working","Couple + C. LE 16 ","67","0.0777372999590903","0.0582737105729735","0.097200889345207","1"
"Daily","1995","Not Working","Couple + C. GT 16 ","66","0.0762687975333395","0.0581016216256251","0.0944359734410538","1"
"Daily","1995","Not Working","Couple + C. LE and GT 16","31","0.0532651787408614","0.0311755352147163","0.0753548222670064","1"
"Min 1x per month","1995","Full Time","1-pers.-HH","128","0.268000567996339","0.22982143615229","0.306179699840389","3"
"Min 1x per month","1995","Full Time","(Married) couple without C. ","409","0.293320392274736","0.269990736216758","0.316650048332715","3"
"Min 1x per month","1995","Full Time","Single parent ","61","0.275336728155807","0.21722880395328","0.333444652358335","3"
"Min 1x per month","1995","Full Time","Couple + C. LE 16 ","574","0.374069276135419","0.350686057292322","0.397452494978516","3"
"Min 1x per month","1995","Full Time","Couple + C. GT 16 ","372","0.321462294662495","0.294303472053877","0.348621117271112","3"
"Min 1x per month","1995","Full Time","Couple + C. LE and GT 16","204","0.388758410221977","0.348949233486881","0.428567586957073","3"
"Min 1x per month","1995","Part Time","1-pers.-HH","48","0.277157414779246","0.213680395746173","0.340634433812318","3"
"Min 1x per month","1995","Not Working","Couple + C. GT 16 ","243","0.34008575959992","0.307660822784406","0.372510696415433","3"
"Min 1x per month","1995","Part Time","(Married) couple without C. ","144","0.315176682601166","0.27457627364995","0.355777091552383","3"
"Min 1x per month","1995","Part Time","Single parent ","47","0.325244885571587","0.252656618197255","0.397833152945919","3"
"Min 1x per month","1995","Part Time","Couple + C. LE 16 ","201","0.261603847700197","0.230660733801361","0.292546961599034","3"
"Min 1x per month","1995","Part Time","Couple + C. GT 16 ","153","0.316100711580847","0.276591252163578","0.355610170998115","3"
"Min 1x per month","1995","Part Time","Couple + C. LE and GT 16","83","0.352608895164842","0.295619216942177","0.409598573387507","3"
"Min 1x per month","1995","Not Working","(Married) couple without C. ","441","0.292551892206187","0.269881883623237","0.315221900789136","3"
"Min 1x per month","1995","Not Working","Single parent ","55","0.243178593157113","0.186872546721362","0.299484639592864","3"
"Min 1x per month","1995","Not Working","Couple + C. LE 16 ","187","0.286946710211685","0.254065900442278","0.319827519981092","3"
"Min 1x per month","1995","Not Working","Couple + C. LE and GT 16","111","0.295731998260794","0.250839789386854","0.340624207134734","3"
"Min 1x per month","1995","Not Working","1-pers.-HH","154","0.211063238522911","0.181622594545568","0.240503882500255","3"
"Min 1x per week","1995","Full Time","(Married) couple without C. ","667","0.429166091959951","0.403803507282619","0.454528676637282","2"
"Min 1x per week","1995","Full Time","Single parent ","85","0.349598654399371","0.287567372779914","0.411629936018828","2"
"Min 1x per week","1995","Full Time","1-pers.-HH","197","0.355428549887111","0.314169948007573","0.396687151766649","2"
"Min 1x per week","1995","Full Time","Couple + C. LE 16 ","655","0.377763094044476","0.354334146154241","0.401192041934711","2"
"Min 1x per week","1995","Full Time","Couple + C. GT 16 ","402","0.32490740539673","0.297672842941946","0.352141967851514","2"
"Min 1x per week","1995","Full Time","Couple + C. LE and GT 16","189","0.287638121465202","0.250671445009257","0.324604797921146","2"
"Min 1x per week","1995","Part Time","1-pers.-HH","73","0.368616880714618","0.300199648591404","0.437034112837832","2"
"Min 1x per week","1995","Part Time","(Married) couple without C. ","213","0.379962316768265","0.337544979296751","0.422379654239779","2"
"Min 1x per week","1995","Part Time","Single parent ","62","0.402404507554907","0.326420328678555","0.47838868643126","2"
"Min 1x per week","1995","Part Time","Couple + C. LE and GT 16","97","0.357978603745837","0.300795266850507","0.415161940641168","2"
"Min 1x per week","1995","Not Working","1-pers.-HH","298","0.380685781145802","0.345654278723268","0.415717283568336","2"
"Min 1x per week","1995","Not Working","Couple + C. LE 16 ","344","0.443939899681777","0.407823550583678","0.480056248779876","2"
"Min 1x per week","1995","Not Working","Couple + C. GT 16 ","323","0.325742756959422","0.293665933130524","0.357819580788319","2"
"Min 1x per week","1995","Part Time","Couple + C. LE 16 ","359","0.445101647038531","0.41011248365492","0.480090810422143","2"
"Min 1x per week","1995","Part Time","Couple + C. GT 16 ","192","0.345530283053615","0.305121096241114","0.385939469866117","2"
"Min 1x per week","1995","Not Working","(Married) couple without C. ","659","0.41652830290486","0.39196226657828","0.441094339231439","2"
"Min 1x per week","1995","Not Working","Single parent ","89","0.402947439151337","0.338571119872351","0.467323758430322","2"
"Min 1x per week","1995","Not Working","Couple + C. LE and GT 16","130","0.301015602182683","0.255894356407337","0.34613684795803","2"
"Never","1995","Full Time","1-pers.-HH","29","","","","5"
"Never","1995","Full Time","(Married) couple without C. ","30","0.0161935660488272","0.00972583420222783","0.0226612978954266","5"
"Never","1995","Full Time","Single parent ","6","","","","5"
"Never","1995","Full Time","Couple + C. LE 16 ","34","0.0185295721002003","0.0120127413141786","0.025046402886222","5"
"Never","1995","Full Time","Couple + C. GT 16 ","23","","","","5"
"Never","1995","Full Time","Couple + C. LE and GT 16","18","","","","5"
"Never","1995","Not Working","1-pers.-HH","42","0.0537322911701664","0.0374639002419183","0.0700006820984146","5"
"Never","1995","Not Working","(Married) couple without C. ","34","0.0292553326125633","0.0208576789200981","0.0376529863050286","5"
"Never","1995","Part Time","1-pers.-HH","10","","","","5"
"Never","1995","Part Time","(Married) couple without C. ","15","","","","5"
"Never","1995","Part Time","Single parent ","5","","","","5"
"Never","1995","Part Time","Couple + C. LE 16 ","11","","","","5"
"Never","1995","Part Time","Couple + C. GT 16 ","19","","","","5"
"Never","1995","Part Time","Couple + C. LE and GT 16","15","","","","5"
"Never","1995","Not Working","Single parent ","9","","","","5"
"Never","1995","Not Working","Couple + C. LE 16 ","21","","","","5"
"Never","1995","Not Working","Couple + C. GT 16 ","29","","","","5"
"Never","1995","Not Working","Couple + C. LE and GT 16","29","","","","5"
"Rarely","1995","Full Time","1-pers.-HH","124","0.266812843121729","0.22868751331781","0.304938172925647","4"
"Rarely","1995","Full Time","(Married) couple without C. ","253","0.199986235308708","0.179489971129387","0.220482499488029","4"
"Rarely","1995","Full Time","Single parent ","58","0.297486167202132","0.23801643393358","0.356955900470684","4"
"Rarely","1995","Full Time","Couple + C. LE 16 ","282","0.187422698553425","0.168564136441512","0.206281260665339","4"
"Rarely","1995","Full Time","Couple + C. GT 16 ","273","0.287734875073482","0.261409412112505","0.314060338034458","4"
"Rarely","1995","Full Time","Couple + C. LE and GT 16","139","0.256098235209519","0.220453291215842","0.291743179203196","4"
"Rarely","1995","Part Time","1-pers.-HH","45","0.231561650080586","0.171738505117254","0.291384795043917","4"
"Rarely","1995","Part Time","(Married) couple without C. ","87","0.190547904537805","0.156226759944743","0.224869049130866","4"
"Rarely","1995","Part Time","Single parent ","32","0.180153592251606","0.120604408638896","0.239702775864316","4"
"Rarely","1995","Not Working","(Married) couple without C. ","253","0.172190934969753","0.153377280427696","0.19100458951181","4"
"Rarely","1995","Part Time","Couple + C. LE 16 ","129","0.195095357263843","0.167196081908253","0.222994632619434","4"
"Rarely","1995","Part Time","Couple + C. GT 16 ","112","0.229011849319944","0.19330552844291","0.264718170196978","4"
"Rarely","1995","Part Time","Couple + C. LE and GT 16","61","0.215562306212753","0.166513115437153","0.264611496988353","4"
"Rarely","1995","Not Working","1-pers.-HH","135","0.213988475136413","0.184399524788719","0.243577425484106","4"
"Rarely","1995","Not Working","Single parent ","49","0.242718475026988","0.186448624987303","0.298988325066673","4"
"Rarely","1995","Not Working","Couple + C. LE 16 ","108","0.169095338022032","0.141848111610583","0.19634256443348","4"
"Rarely","1995","Not Working","Couple + C. GT 16 ","159","0.223241640378582","0.194739876667991","0.251743404089172","4"
"Rarely","1995","Not Working","Couple + C. LE and GT 16","96","0.288717221273222","0.244140273438087","0.333294169108358","4"
"Daily","1996","Full Time","1-pers.-HH","","","","","1"
"Daily","1996","Full Time","(Married) couple without C. ","","","","","1"
