"pli0081","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Daily","2013","35-65 y.","no degree/no degree yet","17","","",""
"Daily","2013","66 and older","lower secondary degree","254","0.10172967772901","0.0902527183540356","0.113206637103984"
"Daily","2013","66 and older","secondary school degree","66","0.0615502033567911","0.0466913489104027","0.0764090578031796"
"Daily","2013","66 and older","college entrance qualification","69","0.063934104869061","0.0484911970257311","0.079377012712391"
"Daily","2013","66 and older","Other degree","31","0.10585468107387","0.068241452169911","0.143467909977829"
"Daily","2013","66 and older","no degree/no degree yet","5","","",""
"Min 1x per week","2013","16-34 y.","lower secondary degree","381","0.422089666350464","0.389550303435109","0.454629029265819"
"Min 1x per week","2013","16-34 y.","secondary school degree","708","0.429554750290753","0.405115592720888","0.453993907860617"
"Min 1x per week","2013","16-34 y.","college entrance qualification","651","0.351268112035194","0.329116636916585","0.373419587153802"
"Min 1x per week","2013","16-34 y.","Other degree","93","0.334008795272749","0.274829965055664","0.393187625489833"
"Min 1x per week","2013","16-34 y.","no degree/no degree yet","177","0.299516227617923","0.261339847754902","0.337692607480944"
"Min 1x per week","2013","35-65 y.","lower secondary degree","1374","0.353302660836919","0.337622952711622","0.368982368962216"
"Min 1x per week","2013","35-65 y.","secondary school degree","2077","0.372762666591269","0.359732426744031","0.385792906438508"
"Min 1x per week","2013","35-65 y.","college entrance qualification","1627","0.309845582597001","0.296535666016603","0.323155499177399"
"Min 1x per week","2013","35-65 y.","Other degree","407","0.383566086827806","0.354960559097229","0.412171614558384"
"Min 1x per week","2013","35-65 y.","no degree/no degree yet","66","0.320485930514151","0.25395541327539","0.387016447752913"
"Min 1x per week","2013","66 and older","lower secondary degree","1025","0.373908727965526","0.35553906828659","0.392278387644462"
"Min 1x per week","2013","66 and older","secondary school degree","370","0.347492354479581","0.318052850434459","0.376931858524704"
"Min 1x per week","2013","66 and older","college entrance qualification","318","0.321337195743408","0.291857900453563","0.350816491033252"
"Min 1x per week","2013","66 and older","Other degree","110","0.478005587762391","0.416935162655241","0.539076012869541"
"Min 1x per week","2013","66 and older","no degree/no degree yet","21","","",""
"Min 1x per month","2013","16-34 y.","lower secondary degree","206","0.246481104422657","0.218087838822912","0.274874370022402"
"Min 1x per month","2013","16-34 y.","secondary school degree","420","0.293629772806797","0.271145118133294","0.3161144274803"
"Min 1x per month","2013","16-34 y.","college entrance qualification","691","0.391973993851023","0.369320229919464","0.414627757782583"
"Min 1x per month","2013","16-34 y.","Other degree","56","0.173376749469349","0.125875786464854","0.220877712473844"
"Min 1x per month","2013","16-34 y.","no degree/no degree yet","188","0.35449511269075","0.314625646698524","0.394364578682975"
"Min 1x per month","2013","35-65 y.","lower secondary degree","974","0.28267518742821","0.267903988256045","0.297446386600374"
"Min 1x per month","2013","35-65 y.","secondary school degree","1608","0.308077166678996","0.295635491981679","0.320518841376313"
"Min 1x per month","2013","35-65 y.","college entrance qualification","1681","0.385127190514982","0.371120862980176","0.399133518049787"
"Min 1x per month","2013","35-65 y.","Other degree","255","0.213381536383554","0.189279869006553","0.237483203760554"
"Min 1x per month","2013","35-65 y.","no degree/no degree yet","41","0.224901596183962","0.165377627562422","0.284425564805503"
"Min 1x per month","2013","66 and older","lower secondary degree","741","0.262869959850849","0.246157436814678","0.27958248288702"
"Min 1x per month","2013","66 and older","secondary school degree","307","0.303624070790037","0.275195499454284","0.332052642125789"
"Min 1x per month","2013","66 and older","college entrance qualification","315","0.285676606522327","0.257160229381285","0.314192983663368"
"Min 1x per month","2013","66 and older","Other degree","49","0.185421439274087","0.1379067393319","0.232936139216273"
"Min 1x per month","2013","66 and older","no degree/no degree yet","22","","",""
"Rarely","2013","16-34 y.","lower secondary degree","155","0.188871320408621","0.163084111264295","0.214658529552947"
"Rarely","2013","16-34 y.","secondary school degree","245","0.162033386525349","0.143841170822697","0.180225602228"
"Rarely","2013","16-34 y.","college entrance qualification","329","0.207304683510083","0.188493835728675","0.226115531291492"
"Rarely","2013","16-34 y.","Other degree","56","0.283266581978482","0.226729983451526","0.339803180505438"
"Rarely","2013","16-34 y.","no degree/no degree yet","130","0.273550357873767","0.236396242438584","0.31070447330895"
"Rarely","2013","35-65 y.","lower secondary degree","758","0.222992085833725","0.209337723314766","0.236646448352684"
"Rarely","2013","35-65 y.","secondary school degree","1083","0.222215081678613","0.211012018648824","0.233418144708401"
"Rarely","2013","35-65 y.","college entrance qualification","1037","0.239262665498447","0.226983061073478","0.251542269923415"
"Rarely","2013","35-65 y.","Other degree","293","0.251121162923936","0.225609777888308","0.276632547959563"
"Rarely","2013","35-65 y.","no degree/no degree yet","46","0.239275250038216","0.178450567434734","0.300099932641698"
"Rarely","2013","66 and older","lower secondary degree","542","0.221697372092695","0.205926561882833","0.237468182302557"
"Rarely","2013","66 and older","secondary school degree","233","0.253451315212242","0.226558182062157","0.280344448362326"
"Rarely","2013","66 and older","college entrance qualification","238","0.290679218367574","0.262015144924614","0.319343291810535"
"Rarely","2013","66 and older","Other degree","44","0.13691534177464","0.0948877712866386","0.178942912262642"
"Rarely","2013","66 and older","no degree/no degree yet","18","","",""
"Never","2013","16-34 y.","lower secondary degree","29","","",""
"Never","2013","16-34 y.","secondary school degree","20","","",""
"Never","2013","16-34 y.","college entrance qualification","13","","",""
"Never","2013","16-34 y.","Other degree","10","","",""
"Never","2013","16-34 y.","no degree/no degree yet","11","","",""
"Never","2013","35-65 y.","lower secondary degree","135","0.0461562008843559","0.039273361410751","0.0530390403579607"
"Never","2013","35-65 y.","secondary school degree","108","0.0257004440347961","0.0214362513506174","0.0299646367189748"
"Never","2013","35-65 y.","college entrance qualification","61","0.0212261331946405","0.0170774892030454","0.0253747771862357"
"Never","2013","35-65 y.","Other degree","69","0.0758589983884444","0.0602828787866561","0.0914351179902328"
"Never","2013","35-65 y.","no degree/no degree yet","19","","",""
"Never","2013","66 and older","lower secondary degree","103","0.0397942623619202","0.0323727594505013","0.0472157652733392"
"Never","2013","66 and older","secondary school degree","29","","",""
"Never","2013","66 and older","college entrance qualification","24","","",""
"Never","2013","66 and older","Other degree","23","","",""
"Never","2013","66 and older","no degree/no degree yet","6","","",""
"Daily","2014","16-34 y.","lower secondary degree","","","",""
"Daily","2014","16-34 y.","secondary school degree","","","",""
"Daily","2014","16-34 y.","college entrance qualification","","","",""
"Daily","2014","16-34 y.","Other degree","","","",""
"Daily","2014","16-34 y.","no degree/no degree yet","","","",""
"Daily","2014","35-65 y.","lower secondary degree","","","",""
"Daily","2014","35-65 y.","secondary school degree","","","",""
"Daily","2014","35-65 y.","college entrance qualification","","","",""
"Daily","2014","35-65 y.","Other degree","","","",""
"Daily","2014","35-65 y.","no degree/no degree yet","","","",""
"Daily","2014","66 and older","lower secondary degree","","","",""
"Daily","2014","66 and older","secondary school degree","","","",""
"Daily","2014","66 and older","college entrance qualification","","","",""
"Daily","2014","66 and older","Other degree","","","",""
"Daily","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2014","16-34 y.","Other degree","","","",""
"Min 1x per week","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2014","35-65 y.","Other degree","","","",""
"Min 1x per week","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","66 and older","lower secondary degree","","","",""
"Min 1x per week","2014","66 and older","secondary school degree","","","",""
"Min 1x per week","2014","66 and older","college entrance qualification","","","",""
"Min 1x per week","2014","66 and older","Other degree","","","",""
"Min 1x per week","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2014","16-34 y.","Other degree","","","",""
"Min 1x per month","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2014","35-65 y.","Other degree","","","",""
"Min 1x per month","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","66 and older","lower secondary degree","","","",""
"Min 1x per month","2014","66 and older","secondary school degree","","","",""
"Min 1x per month","2014","66 and older","college entrance qualification","","","",""
"Min 1x per month","2014","66 and older","Other degree","","","",""
"Min 1x per month","2014","66 and older","no degree/no degree yet","","","",""
"Rarely","2014","16-34 y.","lower secondary degree","","","",""
"Rarely","2014","16-34 y.","secondary school degree","","","",""
"Rarely","2014","16-34 y.","college entrance qualification","","","",""
"Rarely","2014","16-34 y.","Other degree","","","",""
"Rarely","2014","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2014","35-65 y.","lower secondary degree","","","",""
"Rarely","2014","35-65 y.","secondary school degree","","","",""
"Rarely","2014","35-65 y.","college entrance qualification","","","",""
"Rarely","2014","35-65 y.","Other degree","","","",""
"Rarely","2014","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2014","66 and older","lower secondary degree","","","",""
"Rarely","2014","66 and older","secondary school degree","","","",""
"Rarely","2014","66 and older","college entrance qualification","","","",""
"Rarely","2014","66 and older","Other degree","","","",""
"Rarely","2014","66 and older","no degree/no degree yet","","","",""
"Never","2014","16-34 y.","lower secondary degree","","","",""
"Never","2014","16-34 y.","secondary school degree","","","",""
"Never","2014","16-34 y.","college entrance qualification","","","",""
"Never","2014","16-34 y.","Other degree","","","",""
"Never","2014","16-34 y.","no degree/no degree yet","","","",""
"Never","2014","35-65 y.","lower secondary degree","","","",""
"Never","2014","35-65 y.","secondary school degree","","","",""
"Never","2014","35-65 y.","college entrance qualification","","","",""
"Never","2014","35-65 y.","Other degree","","","",""
"Never","2014","35-65 y.","no degree/no degree yet","","","",""
"Never","2014","66 and older","lower secondary degree","","","",""
"Never","2014","66 and older","secondary school degree","","","",""
"Never","2014","66 and older","college entrance qualification","","","",""
"Never","2014","66 and older","Other degree","","","",""
"Never","2014","66 and older","no degree/no degree yet","","","",""
"Daily","2015","16-34 y.","lower secondary degree","","","",""
"Daily","2015","16-34 y.","secondary school degree","","","",""
"Daily","2015","16-34 y.","college entrance qualification","","","",""
"Daily","2015","16-34 y.","Other degree","","","",""
"Daily","2015","16-34 y.","no degree/no degree yet","","","",""
"Daily","2015","35-65 y.","lower secondary degree","","","",""
"Daily","2015","35-65 y.","secondary school degree","","","",""
"Daily","2015","35-65 y.","college entrance qualification","","","",""
"Daily","2015","35-65 y.","Other degree","","","",""
"Daily","2015","35-65 y.","no degree/no degree yet","","","",""
"Daily","2015","66 and older","lower secondary degree","","","",""
"Daily","2015","66 and older","secondary school degree","","","",""
"Daily","2015","66 and older","college entrance qualification","","","",""
"Daily","2015","66 and older","Other degree","","","",""
"Daily","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2015","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2015","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2015","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2015","16-34 y.","Other degree","","","",""
"Min 1x per week","2015","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2015","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2015","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2015","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2015","35-65 y.","Other degree","","","",""
"Min 1x per week","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2015","66 and older","lower secondary degree","","","",""
"Min 1x per week","2015","66 and older","secondary school degree","","","",""
"Min 1x per week","2015","66 and older","college entrance qualification","","","",""
"Min 1x per week","2015","66 and older","Other degree","","","",""
"Min 1x per week","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2015","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2015","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2015","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2015","16-34 y.","Other degree","","","",""
"Min 1x per month","2015","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2015","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2015","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2015","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2015","35-65 y.","Other degree","","","",""
"Min 1x per month","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2015","66 and older","lower secondary degree","","","",""
"Min 1x per month","2015","66 and older","secondary school degree","","","",""
"Min 1x per month","2015","66 and older","college entrance qualification","","","",""
"Min 1x per month","2015","66 and older","Other degree","","","",""
"Min 1x per month","2015","66 and older","no degree/no degree yet","","","",""
"Rarely","2015","16-34 y.","lower secondary degree","","","",""
"Rarely","2015","16-34 y.","secondary school degree","","","",""
"Rarely","2015","16-34 y.","college entrance qualification","","","",""
"Rarely","2015","16-34 y.","Other degree","","","",""
"Rarely","2015","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2015","35-65 y.","lower secondary degree","","","",""
"Rarely","2015","35-65 y.","secondary school degree","","","",""
"Rarely","2015","35-65 y.","college entrance qualification","","","",""
"Rarely","2015","35-65 y.","Other degree","","","",""
"Rarely","2015","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2015","66 and older","lower secondary degree","","","",""
"Rarely","2015","66 and older","secondary school degree","","","",""
"Rarely","2015","66 and older","college entrance qualification","","","",""
"Rarely","2015","66 and older","Other degree","","","",""
"Rarely","2015","66 and older","no degree/no degree yet","","","",""
"Never","2015","16-34 y.","lower secondary degree","","","",""
"Never","2015","16-34 y.","secondary school degree","","","",""
"Never","2015","16-34 y.","college entrance qualification","","","",""
"Never","2015","16-34 y.","Other degree","","","",""
"Never","2015","16-34 y.","no degree/no degree yet","","","",""
"Never","2015","35-65 y.","lower secondary degree","","","",""
"Never","2015","35-65 y.","secondary school degree","","","",""
"Never","2015","35-65 y.","college entrance qualification","","","",""
"Never","2015","35-65 y.","Other degree","","","",""
"Never","2015","35-65 y.","no degree/no degree yet","","","",""
"Never","2015","66 and older","lower secondary degree","","","",""
"Never","2015","66 and older","secondary school degree","","","",""
"Never","2015","66 and older","college entrance qualification","","","",""
"Never","2015","66 and older","Other degree","","","",""
"Never","2015","66 and older","no degree/no degree yet","","","",""
"Daily","2016","16-34 y.","lower secondary degree","","","",""
"Daily","2016","16-34 y.","secondary school degree","","","",""
"Daily","2016","16-34 y.","college entrance qualification","","","",""
"Daily","2016","16-34 y.","Other degree","","","",""
"Daily","2016","16-34 y.","no degree/no degree yet","","","",""
"Daily","2016","35-65 y.","lower secondary degree","","","",""
"Daily","2016","35-65 y.","secondary school degree","","","",""
"Daily","2016","35-65 y.","college entrance qualification","","","",""
"Daily","2016","35-65 y.","Other degree","","","",""
"Daily","2016","35-65 y.","no degree/no degree yet","","","",""
"Daily","2016","66 and older","lower secondary degree","","","",""
"Daily","2016","66 and older","secondary school degree","","","",""
"Daily","2016","66 and older","college entrance qualification","","","",""
"Daily","2016","66 and older","Other degree","","","",""
"Daily","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2016","16-34 y.","Other degree","","","",""
"Min 1x per week","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2016","35-65 y.","Other degree","","","",""
"Min 1x per week","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","66 and older","lower secondary degree","","","",""
"Min 1x per week","2016","66 and older","secondary school degree","","","",""
"Min 1x per week","2016","66 and older","college entrance qualification","","","",""
"Min 1x per week","2016","66 and older","Other degree","","","",""
"Min 1x per week","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2016","16-34 y.","Other degree","","","",""
"Min 1x per month","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2016","35-65 y.","Other degree","","","",""
"Min 1x per month","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","66 and older","lower secondary degree","","","",""
"Min 1x per month","2016","66 and older","secondary school degree","","","",""
"Min 1x per month","2016","66 and older","college entrance qualification","","","",""
"Min 1x per month","2016","66 and older","Other degree","","","",""
"Min 1x per month","2016","66 and older","no degree/no degree yet","","","",""
"Rarely","2016","16-34 y.","lower secondary degree","","","",""
"Rarely","2016","16-34 y.","secondary school degree","","","",""
"Rarely","2016","16-34 y.","college entrance qualification","","","",""
"Rarely","2016","16-34 y.","Other degree","","","",""
"Rarely","2016","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2016","35-65 y.","lower secondary degree","","","",""
"Rarely","2016","35-65 y.","secondary school degree","","","",""
"Rarely","2016","35-65 y.","college entrance qualification","","","",""
"Rarely","2016","35-65 y.","Other degree","","","",""
"Rarely","2016","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2016","66 and older","lower secondary degree","","","",""
"Rarely","2016","66 and older","secondary school degree","","","",""
"Rarely","2016","66 and older","college entrance qualification","","","",""
"Rarely","2016","66 and older","Other degree","","","",""
"Rarely","2016","66 and older","no degree/no degree yet","","","",""
"Never","2016","16-34 y.","lower secondary degree","","","",""
"Never","2016","16-34 y.","secondary school degree","","","",""
"Never","2016","16-34 y.","college entrance qualification","","","",""
"Never","2016","16-34 y.","Other degree","","","",""
"Never","2016","16-34 y.","no degree/no degree yet","","","",""
"Never","2016","35-65 y.","lower secondary degree","","","",""
"Never","2016","35-65 y.","secondary school degree","","","",""
"Never","2016","35-65 y.","college entrance qualification","","","",""
"Never","2016","35-65 y.","Other degree","","","",""
"Never","2016","35-65 y.","no degree/no degree yet","","","",""
"Never","2016","66 and older","lower secondary degree","","","",""
"Never","2016","66 and older","secondary school degree","","","",""
"Never","2016","66 and older","college entrance qualification","","","",""
"Never","2016","66 and older","Other degree","","","",""
"Never","2016","66 and older","no degree/no degree yet","","","",""
"Daily","2017","16-34 y.","lower secondary degree","","","",""
"Daily","2017","16-34 y.","secondary school degree","","","",""
"Daily","2017","16-34 y.","college entrance qualification","","","",""
"Daily","2017","16-34 y.","Other degree","","","",""
"Daily","2017","16-34 y.","no degree/no degree yet","","","",""
"Daily","2017","35-65 y.","lower secondary degree","","","",""
"Daily","2017","35-65 y.","secondary school degree","","","",""
"Daily","2017","35-65 y.","college entrance qualification","","","",""
"Daily","2017","35-65 y.","Other degree","","","",""
"Daily","2017","35-65 y.","no degree/no degree yet","","","",""
"Daily","2017","66 and older","lower secondary degree","","","",""
"Daily","2017","66 and older","secondary school degree","","","",""
"Daily","2017","66 and older","college entrance qualification","","","",""
"Daily","2017","66 and older","Other degree","","","",""
"Daily","2017","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2017","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2017","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2017","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2017","16-34 y.","Other degree","","","",""
"Min 1x per week","2017","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2017","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2017","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2017","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2017","35-65 y.","Other degree","","","",""
"Min 1x per week","2017","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2017","66 and older","lower secondary degree","","","",""
"Min 1x per week","2017","66 and older","secondary school degree","","","",""
"Min 1x per week","2017","66 and older","college entrance qualification","","","",""
"Min 1x per week","2017","66 and older","Other degree","","","",""
"Min 1x per week","2017","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2017","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2017","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2017","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2017","16-34 y.","Other degree","","","",""
"Min 1x per month","2017","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2017","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2017","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2017","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2017","35-65 y.","Other degree","","","",""
"Min 1x per month","2017","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2017","66 and older","lower secondary degree","","","",""
"Min 1x per month","2017","66 and older","secondary school degree","","","",""
"Min 1x per month","2017","66 and older","college entrance qualification","","","",""
"Min 1x per month","2017","66 and older","Other degree","","","",""
"Min 1x per month","2017","66 and older","no degree/no degree yet","","","",""
"Rarely","2017","16-34 y.","lower secondary degree","","","",""
"Rarely","2017","16-34 y.","secondary school degree","","","",""
"Rarely","2017","16-34 y.","college entrance qualification","","","",""
"Rarely","2017","16-34 y.","Other degree","","","",""
"Rarely","2017","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2017","35-65 y.","lower secondary degree","","","",""
"Rarely","2017","35-65 y.","secondary school degree","","","",""
"Rarely","2017","35-65 y.","college entrance qualification","","","",""
"Rarely","2017","35-65 y.","Other degree","","","",""
"Rarely","2017","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2017","66 and older","lower secondary degree","","","",""
"Rarely","2017","66 and older","secondary school degree","","","",""
"Rarely","2017","66 and older","college entrance qualification","","","",""
"Rarely","2017","66 and older","Other degree","","","",""
"Rarely","2017","66 and older","no degree/no degree yet","","","",""
"Never","2017","16-34 y.","lower secondary degree","","","",""
"Never","2017","16-34 y.","secondary school degree","","","",""
"Never","2017","16-34 y.","college entrance qualification","","","",""
"Never","2017","16-34 y.","Other degree","","","",""
"Never","2017","16-34 y.","no degree/no degree yet","","","",""
"Never","2017","35-65 y.","lower secondary degree","","","",""
"Never","2017","35-65 y.","secondary school degree","","","",""
"Never","2017","35-65 y.","college entrance qualification","","","",""
"Never","2017","35-65 y.","Other degree","","","",""
"Never","2017","35-65 y.","no degree/no degree yet","","","",""
"Never","2017","66 and older","lower secondary degree","","","",""
"Never","2017","66 and older","secondary school degree","","","",""
"Never","2017","66 and older","college entrance qualification","","","",""
"Never","2017","66 and older","Other degree","","","",""
"Never","2017","66 and older","no degree/no degree yet","","","",""
"Daily","2018","16-34 y.","lower secondary degree","","","",""
"Daily","2018","16-34 y.","secondary school degree","","","",""
"Daily","2018","16-34 y.","college entrance qualification","","","",""
"Daily","2018","16-34 y.","Other degree","","","",""
"Daily","2018","16-34 y.","no degree/no degree yet","","","",""
"Daily","2018","35-65 y.","lower secondary degree","","","",""
"Daily","2018","35-65 y.","secondary school degree","","","",""
"Daily","2018","35-65 y.","college entrance qualification","","","",""
"Daily","2018","35-65 y.","Other degree","","","",""
"Daily","2018","35-65 y.","no degree/no degree yet","","","",""
"Daily","2018","66 and older","lower secondary degree","","","",""
"Daily","2018","66 and older","secondary school degree","","","",""
"Daily","2018","66 and older","college entrance qualification","","","",""
"Daily","2018","66 and older","Other degree","","","",""
"Daily","2018","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2018","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2018","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2018","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2018","16-34 y.","Other degree","","","",""
"Min 1x per week","2018","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2018","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2018","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2018","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2018","35-65 y.","Other degree","","","",""
"Min 1x per week","2018","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2018","66 and older","lower secondary degree","","","",""
"Min 1x per week","2018","66 and older","secondary school degree","","","",""
"Min 1x per week","2018","66 and older","college entrance qualification","","","",""
"Min 1x per week","2018","66 and older","Other degree","","","",""
"Min 1x per week","2018","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2018","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2018","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2018","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2018","16-34 y.","Other degree","","","",""
"Min 1x per month","2018","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2018","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2018","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2018","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2018","35-65 y.","Other degree","","","",""
"Min 1x per month","2018","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2018","66 and older","lower secondary degree","","","",""
"Min 1x per month","2018","66 and older","secondary school degree","","","",""
"Min 1x per month","2018","66 and older","college entrance qualification","","","",""
"Min 1x per month","2018","66 and older","Other degree","","","",""
"Min 1x per month","2018","66 and older","no degree/no degree yet","","","",""
"Rarely","2018","16-34 y.","lower secondary degree","","","",""
"Rarely","2018","16-34 y.","secondary school degree","","","",""
"Rarely","2018","16-34 y.","college entrance qualification","","","",""
"Rarely","2018","16-34 y.","Other degree","","","",""
"Rarely","2018","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2018","35-65 y.","lower secondary degree","","","",""
"Rarely","2018","35-65 y.","secondary school degree","","","",""
"Rarely","2018","35-65 y.","college entrance qualification","","","",""
"Rarely","2018","35-65 y.","Other degree","","","",""
"Rarely","2018","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2018","66 and older","lower secondary degree","","","",""
"Rarely","2018","66 and older","secondary school degree","","","",""
"Rarely","2018","66 and older","college entrance qualification","","","",""
"Rarely","2018","66 and older","Other degree","","","",""
"Rarely","2018","66 and older","no degree/no degree yet","","","",""
"Never","2018","16-34 y.","lower secondary degree","","","",""
"Never","2018","16-34 y.","secondary school degree","","","",""
"Never","2018","16-34 y.","college entrance qualification","","","",""
"Never","2018","16-34 y.","Other degree","","","",""
"Never","2018","16-34 y.","no degree/no degree yet","","","",""
"Never","2018","35-65 y.","lower secondary degree","","","",""
"Never","2018","35-65 y.","secondary school degree","","","",""
"Never","2018","35-65 y.","college entrance qualification","","","",""
"Never","2018","35-65 y.","Other degree","","","",""
"Never","2018","35-65 y.","no degree/no degree yet","","","",""
"Never","2018","66 and older","lower secondary degree","","","",""
"Never","2018","66 and older","secondary school degree","","","",""
"Never","2018","66 and older","college entrance qualification","","","",""
"Never","2018","66 and older","Other degree","","","",""
"Never","2018","66 and older","no degree/no degree yet","","","",""
"Daily","2019","16-34 y.","lower secondary degree","71","0.120078392078358","0.0949539152119155","0.145202868944801"
"Daily","2019","16-34 y.","secondary school degree","96","0.0827649074690322","0.0669839593725331","0.0985458555655312"
"Daily","2019","16-34 y.","college entrance qualification","104","0.0476225865058571","0.0384922668790471","0.056752906132667"
"Daily","2019","16-34 y.","Other degree","24","","",""
