"ple0005","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"A little","2018","no degree/no degree yet","in school","44","0.107265384777141","0.074845978751276","0.139684790803005"
"A little","2018","no degree/no degree yet","inadequately","610","0.328183512760999","0.307501195090489","0.34886583043151"
"A little","2018","no degree/no degree yet","general elemantary","","","",""
"A little","2018","no degree/no degree yet","middle vocational","44","0.271704187024927","0.196942221793441","0.346466152256413"
"A little","2018","no degree/no degree yet","vocational + Abi","","","",""
"A little","2018","no degree/no degree yet","higher vocational","2","","",""
"A little","2018","no degree/no degree yet","higher education","4","","",""
"Not at all","2018","lower secondary degree","in school","","","",""
"Not at all","2018","lower secondary degree","inadequately","","","",""
"Not at all","2018","lower secondary degree","general elemantary","608","0.3539608814443","0.329071333001442","0.378850429887157"
"Not at all","2018","lower secondary degree","middle vocational","1373","0.316062276947339","0.301524376587397","0.330600177307281"
"Not at all","2018","lower secondary degree","vocational + Abi","","","",""
"Not at all","2018","lower secondary degree","higher vocational","95","0.295531478659157","0.244574296766441","0.346488660551873"
"Not at all","2018","lower secondary degree","higher education","35","0.369787732108928","0.281171079420478","0.458404384797377"
"Not at all","2018","secondary school degree","in school","","","",""
"Not at all","2018","secondary school degree","inadequately","","","",""
"Not at all","2018","secondary school degree","general elemantary","500","0.609732395245738","0.576242007709368","0.643222782782108"
"Not at all","2018","secondary school degree","middle vocational","2509","0.462121700404207","0.448486680493433","0.475756720314981"
"Not at all","2018","secondary school degree","vocational + Abi","5","","",""
"Not at all","2018","secondary school degree","higher vocational","322","0.490256895010746","0.452319045519803","0.52819474450169"
"Not at all","2018","secondary school degree","higher education","276","0.451487077570497","0.412720065449048","0.490254089691946"
"Not at all","2018","college entrance qualification","in school","","","",""
"Not at all","2018","college entrance qualification","inadequately","","","",""
"Not at all","2018","college entrance qualification","general elemantary","","","",""
"Not at all","2018","college entrance qualification","middle vocational","945","0.773861149452453","0.749972337157453","0.797749961747452"
"Not at all","2018","college entrance qualification","vocational + Abi","991","0.582889549356881","0.558796668165249","0.606982430548514"
"Not at all","2018","college entrance qualification","higher vocational","214","0.501207717039427","0.45298609634483","0.549429337734023"
"Not at all","2018","college entrance qualification","higher education","2781","0.617384971735498","0.603160835399601","0.631609108071395"
"Not at all","2018","Other degree","in school","","","",""
"Not at all","2018","Other degree","inadequately","31","0.307467787440959","0.185516455745687","0.42941911913623"
"Not at all","2018","Other degree","general elemantary","729","0.431942584432593","0.404795577939192","0.459089590925993"
"Not at all","2018","Other degree","middle vocational","891","0.483693904570879","0.458974545947278","0.50841326319448"
"Not at all","2018","Other degree","vocational + Abi","312","0.482051701150794","0.441421400101083","0.522682002200505"
"Not at all","2018","Other degree","higher vocational","12","","",""
"Not at all","2018","Other degree","higher education","1008","0.597706475274885","0.573739094793138","0.621673855756633"
"Not at all","2018","no degree/no degree yet","in school","300","0.877775136774314","0.843460019583647","0.912090253964982"
"Not at all","2018","no degree/no degree yet","inadequately","1042","0.435217624054349","0.413379803107683","0.457055445001015"
"Not at all","2018","no degree/no degree yet","general elemantary","","","",""
"Not at all","2018","no degree/no degree yet","middle vocational","66","0.49026947733947","0.406252629236811","0.574286325442129"
"Not at all","2018","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2018","no degree/no degree yet","higher vocational","2","","",""
"Not at all","2018","no degree/no degree yet","higher education","9","","",""
"Strong","2019","lower secondary degree","in school","","","",""
"Strong","2019","lower secondary degree","inadequately","","","",""
"Strong","2019","lower secondary degree","general elemantary","1","","",""
"Strong","2019","lower secondary degree","middle vocational","","","",""
"Strong","2019","lower secondary degree","vocational + Abi","","","",""
"Strong","2019","lower secondary degree","higher vocational","","","",""
"Strong","2019","lower secondary degree","higher education","","","",""
"Strong","2019","secondary school degree","in school","","","",""
"Strong","2019","secondary school degree","inadequately","","","",""
"Strong","2019","secondary school degree","general elemantary","1","","",""
"Strong","2019","secondary school degree","middle vocational","","","",""
"Strong","2019","secondary school degree","vocational + Abi","","","",""
"Strong","2019","secondary school degree","higher vocational","","","",""
"Strong","2019","secondary school degree","higher education","","","",""
"Strong","2019","college entrance qualification","in school","","","",""
"Strong","2019","college entrance qualification","inadequately","","","",""
"Strong","2019","college entrance qualification","general elemantary","","","",""
"Strong","2019","college entrance qualification","middle vocational","","","",""
"Strong","2019","college entrance qualification","vocational + Abi","","","",""
"Strong","2019","college entrance qualification","higher vocational","","","",""
"Strong","2019","college entrance qualification","higher education","","","",""
"Strong","2019","Other degree","in school","","","",""
"Strong","2019","Other degree","inadequately","","","",""
"Strong","2019","Other degree","general elemantary","3","","",""
"Strong","2019","Other degree","middle vocational","7","","",""
"Strong","2019","Other degree","vocational + Abi","","","",""
"Strong","2019","Other degree","higher vocational","","","",""
"Strong","2019","Other degree","higher education","1","","",""
"Strong","2019","no degree/no degree yet","in school","","","",""
"Strong","2019","no degree/no degree yet","inadequately","24","","",""
"Strong","2019","no degree/no degree yet","general elemantary","","","",""
"Strong","2019","no degree/no degree yet","middle vocational","","","",""
"Strong","2019","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2019","no degree/no degree yet","higher vocational","","","",""
"Strong","2019","no degree/no degree yet","higher education","","","",""
"A little","2019","lower secondary degree","in school","","","",""
"A little","2019","lower secondary degree","inadequately","","","",""
"A little","2019","lower secondary degree","general elemantary","","","",""
"A little","2019","lower secondary degree","middle vocational","","","",""
"A little","2019","lower secondary degree","vocational + Abi","","","",""
"A little","2019","lower secondary degree","higher vocational","","","",""
"A little","2019","lower secondary degree","higher education","","","",""
"A little","2019","secondary school degree","in school","","","",""
"A little","2019","secondary school degree","inadequately","","","",""
"A little","2019","secondary school degree","general elemantary","1","","",""
"A little","2019","secondary school degree","middle vocational","","","",""
"A little","2019","secondary school degree","vocational + Abi","","","",""
"A little","2019","secondary school degree","higher vocational","","","",""
"A little","2019","secondary school degree","higher education","","","",""
"A little","2019","college entrance qualification","in school","","","",""
"A little","2019","college entrance qualification","inadequately","","","",""
"A little","2019","college entrance qualification","general elemantary","","","",""
"A little","2019","college entrance qualification","middle vocational","1","","",""
"A little","2019","college entrance qualification","vocational + Abi","","","",""
"A little","2019","college entrance qualification","higher vocational","","","",""
"A little","2019","college entrance qualification","higher education","","","",""
"A little","2019","Other degree","in school","","","",""
"A little","2019","Other degree","inadequately","","","",""
"A little","2019","Other degree","general elemantary","7","","",""
"A little","2019","Other degree","middle vocational","5","","",""
"A little","2019","Other degree","vocational + Abi","1","","",""
"A little","2019","Other degree","higher vocational","","","",""
"A little","2019","Other degree","higher education","3","","",""
"A little","2019","no degree/no degree yet","in school","","","",""
"A little","2019","no degree/no degree yet","inadequately","34","0.214264685702126","0.144268469999987","0.284260901404266"
"A little","2019","no degree/no degree yet","general elemantary","","","",""
"A little","2019","no degree/no degree yet","middle vocational","1","","",""
"A little","2019","no degree/no degree yet","vocational + Abi","","","",""
"A little","2019","no degree/no degree yet","higher vocational","","","",""
"A little","2019","no degree/no degree yet","higher education","","","",""
"Not at all","2019","lower secondary degree","in school","","","",""
"Not at all","2019","lower secondary degree","inadequately","","","",""
"Not at all","2019","lower secondary degree","general elemantary","5","","",""
"Not at all","2019","lower secondary degree","middle vocational","","","",""
"Not at all","2019","lower secondary degree","vocational + Abi","","","",""
"Not at all","2019","lower secondary degree","higher vocational","","","",""
"Not at all","2019","lower secondary degree","higher education","1","","",""
"Not at all","2019","secondary school degree","in school","","","",""
"Not at all","2019","secondary school degree","inadequately","","","",""
"Not at all","2019","secondary school degree","general elemantary","3","","",""
"Not at all","2019","secondary school degree","middle vocational","","","",""
"Not at all","2019","secondary school degree","vocational + Abi","","","",""
"Not at all","2019","secondary school degree","higher vocational","","","",""
"Not at all","2019","secondary school degree","higher education","","","",""
"Not at all","2019","college entrance qualification","in school","","","",""
"Not at all","2019","college entrance qualification","inadequately","","","",""
"Not at all","2019","college entrance qualification","general elemantary","","","",""
"Not at all","2019","college entrance qualification","middle vocational","","","",""
"Not at all","2019","college entrance qualification","vocational + Abi","","","",""
"Not at all","2019","college entrance qualification","higher vocational","","","",""
"Not at all","2019","college entrance qualification","higher education","","","",""
"Not at all","2019","Other degree","in school","","","",""
"Not at all","2019","Other degree","inadequately","","","",""
"Not at all","2019","Other degree","general elemantary","31","0.673745527621815","0.530235467221833","0.817255588021797"
"Not at all","2019","Other degree","middle vocational","14","","",""
"Not at all","2019","Other degree","vocational + Abi","1","","",""
"Not at all","2019","Other degree","higher vocational","","","",""
"Not at all","2019","Other degree","higher education","15","","",""
"Not at all","2019","no degree/no degree yet","in school","2","","",""
"Not at all","2019","no degree/no degree yet","inadequately","74","0.578580362480965","0.494343854550923","0.662816870411007"
"Not at all","2019","no degree/no degree yet","general elemantary","","","",""
"Not at all","2019","no degree/no degree yet","middle vocational","3","","",""
"Not at all","2019","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2019","no degree/no degree yet","higher vocational","","","",""
"Not at all","2019","no degree/no degree yet","higher education","2","","",""
