"ple0005","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Not at all","2004","Couple + C. GT 16 ","in school","237","0.886279405542394","0.849027295356033","0.923531515728754"
"Not at all","2004","Couple + C. GT 16 ","inadequately","16","","",""
"Not at all","2004","Couple + C. GT 16 ","general elemantary","302","0.566630236600152","0.522482892000402","0.610777581199902"
"Not at all","2004","Couple + C. GT 16 ","middle vocational","1043","0.543492408827535","0.521053924021717","0.565930893633353"
"Not at all","2004","Couple + C. GT 16 ","vocational + Abi","121","0.549989998650224","0.479250859639539","0.62072913766091"
"Not at all","2004","Couple + C. GT 16 ","higher vocational","107","0.479440568386853","0.415017018671946","0.543864118101761"
"Not at all","2004","Couple + C. GT 16 ","higher education","370","0.528516083792698","0.490941360649157","0.566090806936239"
"Not at all","2004","Couple + C. LE and GT 16","in school","244","0.895597834688547","0.85885111781733","0.932344551559764"
"Not at all","2004","Couple + C. LE and GT 16","inadequately","13","","",""
"Not at all","2004","Couple + C. LE and GT 16","general elemantary","191","0.720514736445131","0.666177401237147","0.774852071653115"
"Not at all","2004","Couple + C. LE and GT 16","middle vocational","438","0.591643917203314","0.555463406742484","0.627824427664143"
"Not at all","2004","Couple + C. LE and GT 16","vocational + Abi","30","0.332390286702953","0.214176355795715","0.450604217610191"
"Not at all","2004","Couple + C. LE and GT 16","higher vocational","73","0.622588682945417","0.533994085067002","0.711183280823833"
"Not at all","2004","Couple + C. LE and GT 16","higher education","182","0.572281902005869","0.514435180453365","0.630128623558373"
"Strong","2005","1-pers.-HH","in school","","","",""
"Strong","2005","1-pers.-HH","inadequately","","","",""
"Strong","2005","1-pers.-HH","general elemantary","","","",""
"Strong","2005","1-pers.-HH","middle vocational","","","",""
"Strong","2005","1-pers.-HH","vocational + Abi","","","",""
"Strong","2005","1-pers.-HH","higher vocational","","","",""
"Strong","2005","1-pers.-HH","higher education","","","",""
"Strong","2005","(Married) couple without C. ","in school","","","",""
"Strong","2005","(Married) couple without C. ","inadequately","","","",""
"Strong","2005","(Married) couple without C. ","general elemantary","","","",""
"Strong","2005","(Married) couple without C. ","middle vocational","","","",""
"Strong","2005","(Married) couple without C. ","vocational + Abi","","","",""
"Strong","2005","(Married) couple without C. ","higher vocational","","","",""
"Strong","2005","(Married) couple without C. ","higher education","","","",""
"Strong","2005","Single parent ","in school","","","",""
"Strong","2005","Single parent ","inadequately","","","",""
"Strong","2005","Single parent ","general elemantary","","","",""
"Strong","2005","Single parent ","middle vocational","","","",""
"Strong","2005","Single parent ","vocational + Abi","","","",""
"Strong","2005","Single parent ","higher vocational","","","",""
"Strong","2005","Single parent ","higher education","","","",""
"Strong","2005","Couple + C. LE 16 ","in school","","","",""
"Strong","2005","Couple + C. LE 16 ","inadequately","","","",""
"Strong","2005","Couple + C. LE 16 ","general elemantary","","","",""
"Strong","2005","Couple + C. LE 16 ","middle vocational","","","",""
"Strong","2005","Couple + C. LE 16 ","vocational + Abi","","","",""
"Strong","2005","Couple + C. LE 16 ","higher vocational","","","",""
"Strong","2005","Couple + C. LE 16 ","higher education","","","",""
"Strong","2005","Couple + C. GT 16 ","in school","","","",""
"Strong","2005","Couple + C. GT 16 ","inadequately","","","",""
"Strong","2005","Couple + C. GT 16 ","general elemantary","","","",""
"Strong","2005","Couple + C. GT 16 ","middle vocational","","","",""
"Strong","2005","Couple + C. GT 16 ","vocational + Abi","","","",""
"Strong","2005","Couple + C. GT 16 ","higher vocational","","","",""
"Strong","2005","Couple + C. GT 16 ","higher education","","","",""
"Strong","2005","Couple + C. LE and GT 16","in school","","","",""
"Strong","2005","Couple + C. LE and GT 16","inadequately","","","",""
"Strong","2005","Couple + C. LE and GT 16","general elemantary","","","",""
"Strong","2005","Couple + C. LE and GT 16","middle vocational","","","",""
"Strong","2005","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Strong","2005","Couple + C. LE and GT 16","higher vocational","","","",""
"Strong","2005","Couple + C. LE and GT 16","higher education","","","",""
"A little","2005","1-pers.-HH","in school","","","",""
"A little","2005","1-pers.-HH","inadequately","","","",""
"A little","2005","1-pers.-HH","general elemantary","","","",""
"A little","2005","1-pers.-HH","middle vocational","","","",""
"A little","2005","1-pers.-HH","vocational + Abi","","","",""
"A little","2005","1-pers.-HH","higher vocational","","","",""
"A little","2005","1-pers.-HH","higher education","","","",""
"A little","2005","(Married) couple without C. ","in school","","","",""
"A little","2005","(Married) couple without C. ","inadequately","","","",""
"A little","2005","(Married) couple without C. ","general elemantary","","","",""
"A little","2005","(Married) couple without C. ","middle vocational","","","",""
"A little","2005","(Married) couple without C. ","vocational + Abi","","","",""
"A little","2005","(Married) couple without C. ","higher vocational","","","",""
"A little","2005","(Married) couple without C. ","higher education","","","",""
"A little","2005","Single parent ","in school","","","",""
"A little","2005","Single parent ","inadequately","","","",""
"A little","2005","Single parent ","general elemantary","","","",""
"A little","2005","Single parent ","middle vocational","","","",""
"A little","2005","Single parent ","vocational + Abi","","","",""
"A little","2005","Single parent ","higher vocational","","","",""
"A little","2005","Single parent ","higher education","","","",""
"A little","2005","Couple + C. LE 16 ","in school","","","",""
"A little","2005","Couple + C. LE 16 ","inadequately","","","",""
"A little","2005","Couple + C. LE 16 ","general elemantary","","","",""
"A little","2005","Couple + C. LE 16 ","middle vocational","","","",""
"A little","2005","Couple + C. LE 16 ","vocational + Abi","","","",""
"A little","2005","Couple + C. LE 16 ","higher vocational","","","",""
"A little","2005","Couple + C. LE 16 ","higher education","","","",""
"A little","2005","Couple + C. GT 16 ","in school","","","",""
"A little","2005","Couple + C. GT 16 ","inadequately","","","",""
"A little","2005","Couple + C. GT 16 ","general elemantary","","","",""
"A little","2005","Couple + C. GT 16 ","middle vocational","","","",""
"A little","2005","Couple + C. GT 16 ","vocational + Abi","","","",""
"A little","2005","Couple + C. GT 16 ","higher vocational","","","",""
"A little","2005","Couple + C. GT 16 ","higher education","","","",""
"A little","2005","Couple + C. LE and GT 16","in school","","","",""
"A little","2005","Couple + C. LE and GT 16","inadequately","","","",""
"A little","2005","Couple + C. LE and GT 16","general elemantary","","","",""
"A little","2005","Couple + C. LE and GT 16","middle vocational","","","",""
"A little","2005","Couple + C. LE and GT 16","vocational + Abi","","","",""
"A little","2005","Couple + C. LE and GT 16","higher vocational","","","",""
"A little","2005","Couple + C. LE and GT 16","higher education","","","",""
"Not at all","2005","1-pers.-HH","in school","","","",""
"Not at all","2005","1-pers.-HH","inadequately","","","",""
"Not at all","2005","1-pers.-HH","general elemantary","","","",""
"Not at all","2005","1-pers.-HH","middle vocational","","","",""
"Not at all","2005","1-pers.-HH","vocational + Abi","","","",""
"Not at all","2005","1-pers.-HH","higher vocational","","","",""
"Not at all","2005","1-pers.-HH","higher education","","","",""
"Not at all","2005","(Married) couple without C. ","in school","","","",""
"Not at all","2005","(Married) couple without C. ","inadequately","","","",""
"Not at all","2005","(Married) couple without C. ","general elemantary","","","",""
"Not at all","2005","(Married) couple without C. ","middle vocational","","","",""
"Not at all","2005","(Married) couple without C. ","vocational + Abi","","","",""
"Not at all","2005","(Married) couple without C. ","higher vocational","","","",""
"Not at all","2005","(Married) couple without C. ","higher education","","","",""
"Not at all","2005","Single parent ","in school","","","",""
"Not at all","2005","Single parent ","inadequately","","","",""
"Not at all","2005","Single parent ","general elemantary","","","",""
"Not at all","2005","Single parent ","middle vocational","","","",""
"Not at all","2005","Single parent ","vocational + Abi","","","",""
"Not at all","2005","Single parent ","higher vocational","","","",""
"Not at all","2005","Single parent ","higher education","","","",""
"Not at all","2005","Couple + C. LE 16 ","in school","","","",""
"Not at all","2005","Couple + C. LE 16 ","inadequately","","","",""
"Not at all","2005","Couple + C. LE 16 ","general elemantary","","","",""
"Not at all","2005","Couple + C. LE 16 ","middle vocational","","","",""
"Not at all","2005","Couple + C. LE 16 ","vocational + Abi","","","",""
"Not at all","2005","Couple + C. LE 16 ","higher vocational","","","",""
"Not at all","2005","Couple + C. LE 16 ","higher education","","","",""
"Not at all","2005","Couple + C. GT 16 ","in school","","","",""
"Not at all","2005","Couple + C. GT 16 ","inadequately","","","",""
"Not at all","2005","Couple + C. GT 16 ","general elemantary","","","",""
"Not at all","2005","Couple + C. GT 16 ","middle vocational","","","",""
"Not at all","2005","Couple + C. GT 16 ","vocational + Abi","","","",""
"Not at all","2005","Couple + C. GT 16 ","higher vocational","","","",""
"Not at all","2005","Couple + C. GT 16 ","higher education","","","",""
"Not at all","2005","Couple + C. LE and GT 16","in school","","","",""
"Not at all","2005","Couple + C. LE and GT 16","inadequately","","","",""
"Not at all","2005","Couple + C. LE and GT 16","general elemantary","","","",""
"Not at all","2005","Couple + C. LE and GT 16","middle vocational","","","",""
"Not at all","2005","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Not at all","2005","Couple + C. LE and GT 16","higher vocational","","","",""
"Not at all","2005","Couple + C. LE and GT 16","higher education","","","",""
"Strong","2006","1-pers.-HH","in school","3","","",""
"Strong","2006","1-pers.-HH","inadequately","11","","",""
"Strong","2006","1-pers.-HH","general elemantary","175","0.389178582015616","0.345920249548928","0.432436914482303"
"Strong","2006","1-pers.-HH","middle vocational","407","0.23747081401543","0.217372257218212","0.257569370812648"
"Strong","2006","1-pers.-HH","vocational + Abi","24","","",""
"Strong","2006","1-pers.-HH","higher vocational","57","0.263203265034103","0.205916454295818","0.320490075772388"
"Strong","2006","1-pers.-HH","higher education","72","0.129055309189217","0.103222051473589","0.154888566904846"
"Strong","2006","(Married) couple without C. ","in school","","","",""
"Strong","2006","(Married) couple without C. ","inadequately","28","","",""
"Strong","2006","(Married) couple without C. ","general elemantary","254","0.329751947807813","0.29606134690105","0.363442548714576"
"Strong","2006","(Married) couple without C. ","middle vocational","878","0.228278411979247","0.215513145905718","0.241043678052775"
"Strong","2006","(Married) couple without C. ","vocational + Abi","43","0.117227233598219","0.0840887579471107","0.150365709249327"
"Strong","2006","(Married) couple without C. ","higher vocational","111","0.178953850213319","0.14909311174514","0.208814588681499"
"Strong","2006","(Married) couple without C. ","higher education","256","0.158526342655255","0.141976945447238","0.175075739863272"
