"plh0175","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1984","Lower Saxony","general elemantary","16","","","","2"
"2 on Scale 1 to 10","1984","Lower Saxony","in school","","","","","2"
"2 on Scale 1 to 10","1984","Lower Saxony","inadequately","6","","","","2"
"2 on Scale 1 to 10","1984","Brandenburg","middle vocational","","","","","2"
"2 on Scale 1 to 10","1984","Brandenburg","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1984","Brandenburg","higher vocational","","","","","2"
"2 on Scale 1 to 10","1984","Brandenburg","higher education","","","","","2"
"2 on Scale 1 to 10","1984","Hesse","middle vocational","17","","","","2"
"2 on Scale 1 to 10","1984","Hamburg","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1984","Hamburg","higher education","","","","","2"
"2 on Scale 1 to 10","1984","Mecklenburg-Western Pomerania","in school","","","","","2"
"2 on Scale 1 to 10","1984","Hesse","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1984","Hesse","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1984","Hesse","higher education","2","","","","2"
"2 on Scale 1 to 10","1984","Baden-Württemberg","general elemantary","24","","","","2"
"2 on Scale 1 to 10","1984","Hamburg","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1984","Thuringia","general elemantary","","","","","2"
"2 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","in school","","","","","2"
"2 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","inadequately","3","","","","2"
"2 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","general elemantary","11","","","","2"
"2 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","middle vocational","12","","","","2"
"2 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1984","Thuringia","middle vocational","","","","","2"
"2 on Scale 1 to 10","1984","Thuringia","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1984","Thuringia","higher vocational","","","","","2"
"2 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","higher vocational","","","","","2"
"2 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","higher education","","","","","2"
"2 on Scale 1 to 10","1984","Baden-Württemberg","in school","","","","","2"
"2 on Scale 1 to 10","1984","Thuringia","higher education","","","","","2"
"2 on Scale 1 to 10","1984","Baden-Württemberg","inadequately","8","","","","2"
"2 on Scale 1 to 10","1984","Hamburg","general elemantary","3","","","","2"
"2 on Scale 1 to 10","1984","Hamburg","middle vocational","6","","","","2"
"2 on Scale 1 to 10","1984","Berlin","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1984","Berlin","higher education","2","","","","2"
"2 on Scale 1 to 10","1984","Brandenburg","in school","","","","","2"
"2 on Scale 1 to 10","1984","Brandenburg","inadequately","","","","","2"
"2 on Scale 1 to 10","1984","Brandenburg","general elemantary","","","","","2"
"2 on Scale 1 to 10","1984","Schleswig-Holstein","higher education","","","","","2"
"2 on Scale 1 to 10","1984","Hamburg","in school","1","","","","2"
"2 on Scale 1 to 10","1984","Hamburg","inadequately","3","","","","2"
"2 on Scale 1 to 10","1984","Schleswig-Holstein","in school","2","","","","2"
"2 on Scale 1 to 10","1984","Bavaria","higher education","2","","","","2"
"2 on Scale 1 to 10","1984","Schleswig-Holstein","inadequately","1","","","","2"
"2 on Scale 1 to 10","1984","Schleswig-Holstein","middle vocational","11","","","","2"
"2 on Scale 1 to 10","1984","Schleswig-Holstein","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1984","Schleswig-Holstein","higher vocational","","","","","2"
"2 on Scale 1 to 10","1984","Berlin","in school","","","","","2"
"2 on Scale 1 to 10","1984","Berlin","inadequately","1","","","","2"
"2 on Scale 1 to 10","1984","Berlin","general elemantary","2","","","","2"
"2 on Scale 1 to 10","1984","Berlin","middle vocational","2","","","","2"
"2 on Scale 1 to 10","1984","Berlin","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1984","Schleswig-Holstein","general elemantary","2","","","","2"
"2 on Scale 1 to 10","1984","Baden-Württemberg","middle vocational","30","0.0343854275871829","0.022711975990536","0.0460588791838299","2"
"2 on Scale 1 to 10","1984","Baden-Württemberg","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1984","Baden-Württemberg","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1984","Baden-Württemberg","higher education","1","","","","2"
"2 on Scale 1 to 10","1984","Bavaria","in school","","","","","2"
"2 on Scale 1 to 10","1984","Bavaria","inadequately","8","","","","2"
"2 on Scale 1 to 10","1984","Bavaria","general elemantary","32","0.0500984964319368","0.0322988318729774","0.0678981609908962","2"
"2 on Scale 1 to 10","1984","Bavaria","middle vocational","42","0.0379379891455539","0.0262079439365534","0.0496680343545543","2"
"2 on Scale 1 to 10","1984","Bavaria","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1984","Bavaria","higher vocational","1","","","","2"
"3 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","higher vocational","3","","","","3"
"3 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","higher education","1","","","","3"
"3 on Scale 1 to 10","1984","Bremen","higher education","","","","","3"
"3 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","North Rhine-Westphalia","in school","4","","","","3"
"3 on Scale 1 to 10","1984","North Rhine-Westphalia","inadequately","21","","","","3"
"3 on Scale 1 to 10","1984","North Rhine-Westphalia","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1984","Baden-Württemberg","in school","1","","","","3"
"3 on Scale 1 to 10","1984","Baden-Württemberg","inadequately","12","","","","3"
"3 on Scale 1 to 10","1984","Baden-Württemberg","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1984","Baden-Württemberg","higher education","6","","","","3"
"3 on Scale 1 to 10","1984","North Rhine-Westphalia","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1984","Baden-Württemberg","general elemantary","46","0.0799713577997338","0.0595989461087058","0.100343769490762","3"
"3 on Scale 1 to 10","1984","North Rhine-Westphalia","general elemantary","48","0.0670231334051326","0.0501727141477433","0.0838735526625219","3"
"3 on Scale 1 to 10","1984","North Rhine-Westphalia","middle vocational","79","0.0506087653182871","0.0395965106891971","0.0616210199473772","3"
"3 on Scale 1 to 10","1984","Hesse","general elemantary","32","0.0717975472172065","0.0446747405150038","0.0989203539194093","3"
"3 on Scale 1 to 10","1984","Baden-Württemberg","middle vocational","37","0.0364002779212545","0.0244022228930676","0.0483983329494414","3"
"3 on Scale 1 to 10","1984","Baden-Württemberg","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1984","North Rhine-Westphalia","higher education","12","","","","3"
"3 on Scale 1 to 10","1984","Hesse","in school","","","","","3"
"3 on Scale 1 to 10","1984","Schleswig-Holstein","higher education","","","","","3"
"3 on Scale 1 to 10","1984","Hesse","inadequately","8","","","","3"
"3 on Scale 1 to 10","1984","Hesse","middle vocational","31","0.0536666622677707","0.0352786600604349","0.0720546644751065","3"
"3 on Scale 1 to 10","1984","Hesse","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","1984","Hesse","higher education","2","","","","3"
"3 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","inadequately","5","","","","3"
"3 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","middle vocational","23","","","","3"
"3 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","general elemantary","16","","","","3"
"3 on Scale 1 to 10","1984","Hesse","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1984","Schleswig-Holstein","in school","","","","","3"
"3 on Scale 1 to 10","1984","Rhineland-Palatinate,Saarland","in school","","","","","3"
"3 on Scale 1 to 10","1984","Schleswig-Holstein","middle vocational","8","","","","3"
"3 on Scale 1 to 10","1984","Schleswig-Holstein","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","Schleswig-Holstein","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","Bremen","inadequately","2","","","","3"
"3 on Scale 1 to 10","1984","Bremen","general elemantary","5","","","","3"
"3 on Scale 1 to 10","1984","Bremen","middle vocational","4","","","","3"
"3 on Scale 1 to 10","1984","Bremen","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","Schleswig-Holstein","general elemantary","8","","","","3"
"3 on Scale 1 to 10","1984","Bremen","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","Schleswig-Holstein","inadequately","1","","","","3"
"3 on Scale 1 to 10","1984","Hamburg","in school","","","","","3"
"3 on Scale 1 to 10","1984","Lower Saxony","general elemantary","25","","","","3"
"3 on Scale 1 to 10","1984","Lower Saxony","middle vocational","18","","","","3"
"3 on Scale 1 to 10","1984","Lower Saxony","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1984","Lower Saxony","higher vocational","6","","","","3"
"3 on Scale 1 to 10","1984","Lower Saxony","higher education","1","","","","3"
"3 on Scale 1 to 10","1984","Bremen","in school","","","","","3"
"3 on Scale 1 to 10","1984","Hamburg","inadequately","","","","","3"
"3 on Scale 1 to 10","1984","Hamburg","general elemantary","5","","","","3"
"3 on Scale 1 to 10","1984","Hamburg","middle vocational","13","","","","3"
"3 on Scale 1 to 10","1984","Hamburg","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","Hamburg","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1984","Hamburg","higher education","1","","","","3"
"3 on Scale 1 to 10","1984","Lower Saxony","in school","","","","","3"
"3 on Scale 1 to 10","1984","Lower Saxony","inadequately","6","","","","3"
"3 on Scale 1 to 10","1984","Bavaria","in school","2","","","","3"
"3 on Scale 1 to 10","1984","Bavaria","inadequately","11","","","","3"
"3 on Scale 1 to 10","1984","Bavaria","general elemantary","33","0.0549526624552333","0.0363582981581845","0.073547026752282","3"
"3 on Scale 1 to 10","1984","Bavaria","middle vocational","55","0.0496492642050691","0.0363122269284207","0.0629863014817175","3"
"3 on Scale 1 to 10","1984","Bavaria","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1984","Bavaria","higher vocational","8","","","","3"
"3 on Scale 1 to 10","1984","Bavaria","higher education","4","","","","3"
"3 on Scale 1 to 10","1984","Berlin","in school","","","","","3"
"3 on Scale 1 to 10","1984","Berlin","inadequately","4","","","","3"
"3 on Scale 1 to 10","1984","Berlin","general elemantary","11","","","","3"
"3 on Scale 1 to 10","1984","Berlin","middle vocational","8","","","","3"
"3 on Scale 1 to 10","1984","Berlin","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1984","Berlin","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1984","Berlin","higher education","1","","","","3"
"3 on Scale 1 to 10","1984","Brandenburg","in school","","","","","3"
"3 on Scale 1 to 10","1984","Brandenburg","inadequately","","","","","3"
"3 on Scale 1 to 10","1984","Brandenburg","general elemantary","","","","","3"
"3 on Scale 1 to 10","1984","Brandenburg","middle vocational","","","","","3"
"3 on Scale 1 to 10","1984","Brandenburg","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","Brandenburg","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","Brandenburg","higher education","","","","","3"
"3 on Scale 1 to 10","1984","Mecklenburg-Western Pomerania","in school","","","","","3"
"3 on Scale 1 to 10","1984","Mecklenburg-Western Pomerania","inadequately","","","","","3"
"3 on Scale 1 to 10","1984","Mecklenburg-Western Pomerania","general elemantary","","","","","3"
"3 on Scale 1 to 10","1984","Mecklenburg-Western Pomerania","middle vocational","","","","","3"
"3 on Scale 1 to 10","1984","Mecklenburg-Western Pomerania","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","Mecklenburg-Western Pomerania","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","Mecklenburg-Western Pomerania","higher education","","","","","3"
"3 on Scale 1 to 10","1984","Saxony","in school","","","","","3"
"3 on Scale 1 to 10","1984","Saxony","inadequately","","","","","3"
"3 on Scale 1 to 10","1984","Saxony","general elemantary","","","","","3"
"3 on Scale 1 to 10","1984","Saxony","middle vocational","","","","","3"
"3 on Scale 1 to 10","1984","Saxony","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","Saxony","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","Saxony","higher education","","","","","3"
"3 on Scale 1 to 10","1984","Saxony-Anhalt","in school","","","","","3"
"3 on Scale 1 to 10","1984","Saxony-Anhalt","inadequately","","","","","3"
"3 on Scale 1 to 10","1984","Saxony-Anhalt","general elemantary","","","","","3"
"3 on Scale 1 to 10","1984","Saxony-Anhalt","middle vocational","","","","","3"
"3 on Scale 1 to 10","1984","Saxony-Anhalt","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","Saxony-Anhalt","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","Saxony-Anhalt","higher education","","","","","3"
"3 on Scale 1 to 10","1984","Thuringia","in school","","","","","3"
"3 on Scale 1 to 10","1984","Thuringia","inadequately","","","","","3"
"3 on Scale 1 to 10","1984","Thuringia","general elemantary","","","","","3"
"3 on Scale 1 to 10","1984","Thuringia","middle vocational","","","","","3"
"3 on Scale 1 to 10","1984","Thuringia","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1984","Thuringia","higher vocational","","","","","3"
"3 on Scale 1 to 10","1984","Thuringia","higher education","","","","","3"
"4 on Scale 1 to 10","1984","Hamburg","inadequately","2","","","","4"
"4 on Scale 1 to 10","1984","Brandenburg","middle vocational","","","","","4"
"4 on Scale 1 to 10","1984","Hamburg","general elemantary","6","","","","4"
"4 on Scale 1 to 10","1984","Brandenburg","higher vocational","","","","","4"
"4 on Scale 1 to 10","1984","Brandenburg","vocational + Abi","","","","","4"
