"pli0098_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Never","2018","Employed","no degree/no degree yet","80","0.470989263999954","0.392660091476842","0.549318436523065"
"Daily","2019","Not Employed","lower secondary degree","9","","",""
"Daily","2019","Not Employed","secondary school degree","2","","",""
"Daily","2019","Not Employed","college entrance qualification","4","","",""
"Daily","2019","Not Employed","Other degree","13","","",""
"Daily","2019","Not Employed","no degree/no degree yet","4","","",""
"Daily","2019","Employed","lower secondary degree","5","","",""
"Daily","2019","Employed","secondary school degree","9","","",""
"Daily","2019","Employed","college entrance qualification","9","","",""
"Daily","2019","Employed","Other degree","9","","",""
"Daily","2019","Employed","no degree/no degree yet","1","","",""
"Min 1x per week","2019","Not Employed","lower secondary degree","229","0.104824395908875","0.0932827034455597","0.116366088372191"
"Min 1x per week","2019","Not Employed","secondary school degree","156","0.0811393518307906","0.0692497047469992","0.0930289989145819"
"Min 1x per week","2019","Not Employed","college entrance qualification","174","0.099721523362064","0.0861230060416366","0.113320040682491"
"Min 1x per week","2019","Not Employed","Other degree","321","0.181573934024719","0.164721348481685","0.198426519567753"
"Min 1x per week","2019","Not Employed","no degree/no degree yet","187","0.135124901214498","0.118056566024394","0.152193236404603"
"Min 1x per week","2019","Employed","lower secondary degree","144","0.0536562319936219","0.0450880859066669","0.062224378080577"
"Min 1x per week","2019","Employed","secondary school degree","302","0.0450202157790158","0.0394995762503539","0.0505408553076777"
"Min 1x per week","2019","Employed","college entrance qualification","362","0.0456958042501042","0.0406944280758616","0.0506971804243468"
"Min 1x per week","2019","Employed","Other degree","264","0.1092259697843","0.0965470182828445","0.121904921285756"
"Min 1x per week","2019","Employed","no degree/no degree yet","70","0.0951099497406092","0.0707687559422729","0.119451143538946"
"Min 1x per month","2019","Not Employed","lower secondary degree","221","0.0864416474994255","0.0758536492948769","0.097029645703974"
"Min 1x per month","2019","Not Employed","secondary school degree","158","0.0741223830179647","0.0627151621688205","0.0855296038671089"
"Min 1x per month","2019","Not Employed","college entrance qualification","170","0.085742903676685","0.0730359356746122","0.0984498716787578"
"Min 1x per month","2019","Not Employed","Other degree","141","0.0755950552265829","0.0640385136363822","0.0871515968167837"
"Min 1x per month","2019","Not Employed","no degree/no degree yet","94","0.0560272067510825","0.0445449832547483","0.0675094302474168"
"Min 1x per month","2019","Employed","lower secondary degree","220","0.0772591787326187","0.0671068137054688","0.0874115437597687"
"Min 1x per month","2019","Employed","secondary school degree","394","0.0587179677012041","0.0524585503743046","0.0649773850281037"
"Min 1x per month","2019","Employed","college entrance qualification","620","0.0761558154165117","0.0698031081637727","0.0825085226692507"
"Min 1x per month","2019","Employed","Other degree","216","0.0721318421940576","0.0616160193798629","0.0826476650082524"
"Min 1x per month","2019","Employed","no degree/no degree yet","51","0.0857757569408088","0.0625409195209763","0.109010594360641"
"Rarely","2019","Not Employed","lower secondary degree","691","0.258138891601292","0.241650730681097","0.274627052521487"
"Rarely","2019","Not Employed","secondary school degree","442","0.227634849206989","0.209376602096139","0.245893096317839"
"Rarely","2019","Not Employed","college entrance qualification","493","0.264432994512744","0.244416979657586","0.284449009367902"
"Rarely","2019","Not Employed","Other degree","453","0.204217318694074","0.186593760827955","0.221840876560193"
"Rarely","2019","Not Employed","no degree/no degree yet","331","0.183172194394505","0.163859547398461","0.202484841390548"
"Rarely","2019","Employed","lower secondary degree","692","0.268697689598652","0.251842534521256","0.285552844676049"
"Rarely","2019","Employed","secondary school degree","1363","0.240853074810527","0.229468219077159","0.252237930543895"
"Rarely","2019","Employed","college entrance qualification","2055","0.292514482958288","0.281619152543317","0.303409813373259"
"Rarely","2019","Employed","Other degree","541","0.229196786296176","0.212111878762424","0.246281693829928"
"Rarely","2019","Employed","no degree/no degree yet","112","0.197388703507011","0.164363555487968","0.230413851526055"
"Never","2019","Not Employed","lower secondary degree","1556","0.54768551795747","0.528932547472527","0.566438488442413"
"Never","2019","Not Employed","secondary school degree","1268","0.614528557491543","0.593335407595697","0.635721707387388"
"Never","2019","Not Employed","college entrance qualification","1024","0.546668626343485","0.524075380076411","0.569261872610558"
"Never","2019","Not Employed","Other degree","1082","0.528107898644003","0.506283979302577","0.549931817985429"
"Never","2019","Not Employed","no degree/no degree yet","925","0.623914346153677","0.599728981426547","0.648099710880807"
"Never","2019","Employed","lower secondary degree","1596","0.597737010790547","0.579092009156089","0.616382012425005"
"Never","2019","Employed","secondary school degree","3351","0.653947926818159","0.641282179287861","0.666613674348458"
"Never","2019","Employed","college entrance qualification","3651","0.584036637807147","0.572231922231883","0.595841353382411"
"Never","2019","Employed","Other degree","1295","0.586201334278103","0.566181772959953","0.606220895596254"
"Never","2019","Employed","no degree/no degree yet","324","0.621000765760794","0.580747953692661","0.661253577828926"
