"pli0098_h","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1992","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","1992","direct migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","direct migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","indirect migration background","(0) in school","","","",""
"Min 1x per month","1992","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","1992","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","1992","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","1992","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","1992","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","1992","no migration background","(0) in school","31","0.405409619705836","0.302241758116986","0.508577481294687"
"Rarely","1992","no migration background","(1a) inadequately completed","","","",""
"Rarely","1992","no migration background","(1b) general elementary school","357","0.270209554704588","0.246797285620878","0.293621823788298"
"Rarely","1992","no migration background","(1c) basic vocational qualification","1023","0.30317595168479","0.288100785588234","0.318251117781346"
"Rarely","1992","no migration background","(2b) intermediate general qualification","101","0.264451085145239","0.222764884025018","0.30613728626546"
"Rarely","1992","no migration background","(2a) intermediate vocational","601","0.282428381006844","0.264492314609288","0.300364447404401"
"Rarely","1992","no migration background","(2c_gen) general maturity certificate","71","0.259835024483471","0.206834114305644","0.312835934661298"
"Rarely","1992","no migration background","(2c_voc) vocational maturity certificate","102","0.252190753471529","0.209146051292443","0.295235455650615"
"Rarely","1992","no migration background","(3a) lower tertiary education","164","0.223639357275623","0.195032169950328","0.252246544600918"
"Rarely","1992","no migration background","(3b) higher tertiary education","169","0.258652577008304","0.226143772568482","0.291161381448127"
"Rarely","1992","direct migration background","(0) in school","","","",""
"Rarely","1992","direct migration background","(1a) inadequately completed","133","0.205688333819523","0.172650279008915","0.238726388630131"
"Rarely","1992","direct migration background","(1b) general elementary school","164","0.230024214444056","0.200162747822676","0.259885681065436"
"Rarely","1992","direct migration background","(1c) basic vocational qualification","158","0.265428230461974","0.230473293232644","0.300383167691304"
"Rarely","1992","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","1992","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","1992","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","1992","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1992","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","1992","direct migration background","(3b) higher tertiary education","","","",""
"Rarely","1992","indirect migration background","(0) in school","","","",""
"Rarely","1992","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","1992","indirect migration background","(1b) general elementary school","35","0.284937767222192","0.203494719714383","0.366380814730001"
"Rarely","1992","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","1992","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","1992","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","1992","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","1992","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1992","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Never","1992","no migration background","(0) in school","38","0.391975520161192","0.28939179405856","0.494559246263824"
"Never","1992","no migration background","(1a) inadequately completed","94","0.710597470920747","0.631415591043367","0.789779350798126"
"Never","1992","no migration background","(1b) general elementary school","683","0.457613575942471","0.431347334934048","0.483879816950895"
"Never","1992","no migration background","(1c) basic vocational qualification","1943","0.506319631019135","0.489921721791051","0.522717540247219"
