"pli0098_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1998","Hesse","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Hesse","(1b) general elementary school","","","",""
"Min 1x per week","1998","Hesse","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","Hesse","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Hesse","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Hesse","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Hesse","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Hesse","(3b) higher tertiary education","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","40","0.14523682140661","0.105498831966862","0.184974810846358"
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Min 1x per week","1998","Baden-Württemberg","(0) in school","","","",""
"Min 1x per week","1998","Baden-Württemberg","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Baden-Württemberg","(1b) general elementary school","63","0.194132616394294","0.154623367862867","0.233641864925721"
"Min 1x per week","1998","Baden-Württemberg","(1c) basic vocational qualification","77","0.132973065843362","0.104698799536074","0.161247332150649"
"Min 1x per week","1998","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Baden-Württemberg","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Min 1x per week","1998","Bavaria","(0) in school","","","",""
"Min 1x per week","1998","Bavaria","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Bavaria","(1b) general elementary school","64","0.22816740943176","0.181824726148186","0.274510092715334"
"Min 1x per week","1998","Bavaria","(1c) basic vocational qualification","99","0.177038778847481","0.146993507226629","0.207084050468333"
"Min 1x per week","1998","Bavaria","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Bavaria","(2a) intermediate vocational","30","0.127250142537051","0.0897886280273032","0.164711657046798"
"Min 1x per week","1998","Bavaria","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Bavaria","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Bavaria","(3b) higher tertiary education","","","",""
"Min 1x per week","1998","Berlin","(0) in school","","","",""
"Min 1x per week","1998","Berlin","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Berlin","(1b) general elementary school","","","",""
"Min 1x per week","1998","Berlin","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","Berlin","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Berlin","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Berlin","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Berlin","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Berlin","(3b) higher tertiary education","","","",""
"Min 1x per week","1998","Brandenburg","(0) in school","","","",""
"Min 1x per week","1998","Brandenburg","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Brandenburg","(1b) general elementary school","","","",""
"Min 1x per week","1998","Brandenburg","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","Brandenburg","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Brandenburg","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Brandenburg","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Brandenburg","(3b) higher tertiary education","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Min 1x per week","1998","Saxony","(0) in school","","","",""
"Min 1x per week","1998","Saxony","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Saxony","(1b) general elementary school","","","",""
"Min 1x per week","1998","Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Saxony","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Saxony","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Saxony","(3b) higher tertiary education","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(0) in school","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(1b) general elementary school","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Min 1x per week","1998","Thuringia","(0) in school","","","",""
"Min 1x per week","1998","Thuringia","(1a) inadequately completed","","","",""
"Min 1x per week","1998","Thuringia","(1b) general elementary school","","","",""
"Min 1x per week","1998","Thuringia","(1c) basic vocational qualification","","","",""
"Min 1x per week","1998","Thuringia","(2b) intermediate general qualification","","","",""
"Min 1x per week","1998","Thuringia","(2a) intermediate vocational","","","",""
"Min 1x per week","1998","Thuringia","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1998","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1998","Thuringia","(3a) lower tertiary education","","","",""
"Min 1x per week","1998","Thuringia","(3b) higher tertiary education","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(0) in school","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(1b) general elementary school","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Min 1x per month","1998","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Min 1x per month","1998","Hamburg","(0) in school","","","",""
"Min 1x per month","1998","Hamburg","(1a) inadequately completed","","","",""
"Min 1x per month","1998","Hamburg","(1b) general elementary school","","","",""
"Min 1x per month","1998","Hamburg","(1c) basic vocational qualification","","","",""
"Min 1x per month","1998","Hamburg","(2b) intermediate general qualification","","","",""
"Min 1x per month","1998","Hamburg","(2a) intermediate vocational","","","",""
"Min 1x per month","1998","Hamburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1998","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1998","Hamburg","(3a) lower tertiary education","","","",""
"Min 1x per month","1998","Hamburg","(3b) higher tertiary education","","","",""
"Min 1x per month","1998","Lower Saxony","(0) in school","","","",""
"Min 1x per month","1998","Lower Saxony","(1a) inadequately completed","","","",""
"Min 1x per month","1998","Lower Saxony","(1b) general elementary school","","","",""
"Min 1x per month","1998","Lower Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per month","1998","Lower Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per month","1998","Lower Saxony","(2a) intermediate vocational","","","",""
"Min 1x per month","1998","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1998","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1998","Lower Saxony","(3a) lower tertiary education","","","",""
"Min 1x per month","1998","Lower Saxony","(3b) higher tertiary education","","","",""
"Min 1x per month","1998","Bremen","(0) in school","","","",""
"Min 1x per month","1998","Bremen","(1a) inadequately completed","","","",""
"Min 1x per month","1998","Bremen","(1b) general elementary school","","","",""
"Min 1x per month","1998","Bremen","(1c) basic vocational qualification","","","",""
"Min 1x per month","1998","Bremen","(2b) intermediate general qualification","","","",""
"Min 1x per month","1998","Bremen","(2a) intermediate vocational","","","",""
"Min 1x per month","1998","Bremen","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1998","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1998","Bremen","(3a) lower tertiary education","","","",""
"Min 1x per month","1998","Bremen","(3b) higher tertiary education","","","",""
"Min 1x per month","1998","North Rhine-Westphalia","(0) in school","","","",""
"Min 1x per month","1998","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Min 1x per month","1998","North Rhine-Westphalia","(1b) general elementary school","43","0.114495332714576","0.0848780013058291","0.144112664123323"
