"pli0098_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1996","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","1996","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1996","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1996","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","1996","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","1996","secondary school degree","(0) in school","","","",""
"Min 1x per month","1996","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","1996","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","1996","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","1996","secondary school degree","(2b) intermediate general qualification","41","0.0909258110119494","0.0649059528418708","0.116945669182028"
"Min 1x per month","1996","secondary school degree","(2a) intermediate vocational","174","0.0814274198662577","0.0709651597659053","0.0918896799666102"
"Min 1x per month","1996","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1996","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1996","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per month","1996","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","1996","college entrance qualification","(0) in school","","","",""
"Min 1x per month","1996","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","1996","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","1996","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","1996","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","1996","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","1996","college entrance qualification","(2c_gen) general maturity certificate","33","0.0632276312309313","0.0380173860370479","0.0884378764248147"
"Min 1x per month","1996","college entrance qualification","(2c_voc) vocational maturity certificate","45","0.0874912373052893","0.0622403668500744","0.112742107760504"
"Min 1x per month","1996","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per month","1996","college entrance qualification","(3b) higher tertiary education","63","0.0842712415274599","0.064215557910324","0.104326925144596"
"Min 1x per month","1996","Other degree","(0) in school","","","",""
"Min 1x per month","1996","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","1996","Other degree","(1b) general elementary school","88","0.166704027826631","0.133396052004761","0.200012003648502"
"Min 1x per month","1996","Other degree","(1c) basic vocational qualification","52","0.127737313000659","0.0931601694176648","0.162314456583654"
"Min 1x per month","1996","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","1996","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","1996","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1996","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1996","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","1996","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per month","1996","no degree/no degree yet","(0) in school","","","",""
"Min 1x per month","1996","no degree/no degree yet","(1a) inadequately completed","83","0.120138720011505","0.0926912504725965","0.147586189550414"
"Min 1x per month","1996","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","1996","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","1996","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","1996","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","1996","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1996","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1996","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","1996","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","1996","lower secondary degree","(0) in school","","","",""
"Rarely","1996","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","1996","lower secondary degree","(1b) general elementary school","405","0.286163233531457","0.263043041503737","0.309283425559177"
"Rarely","1996","lower secondary degree","(1c) basic vocational qualification","1110","0.32895616069398","0.313716102215356","0.344196219172604"
"Rarely","1996","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","1996","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","1996","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","1996","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1996","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","1996","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","1996","secondary school degree","(0) in school","","","",""
"Rarely","1996","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","1996","secondary school degree","(1b) general elementary school","","","",""
"Rarely","1996","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","1996","secondary school degree","(2b) intermediate general qualification","134","0.324198176705356","0.281836159403675","0.366560194007036"
"Rarely","1996","secondary school degree","(2a) intermediate vocational","722","0.311377699249136","0.293663654749334","0.329091743748937"
"Rarely","1996","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","1996","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1996","secondary school degree","(3a) lower tertiary education","89","0.189480730011178","0.152353683384691","0.226607776637665"
"Rarely","1996","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","1996","college entrance qualification","(0) in school","","","",""
"Rarely","1996","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","1996","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","1996","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","1996","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","1996","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","1996","college entrance qualification","(2c_gen) general maturity certificate","94","0.249947900116681","0.205096393142417","0.294799407090944"
"Rarely","1996","college entrance qualification","(2c_voc) vocational maturity certificate","149","0.29253014885738","0.251875067221796","0.333185230492964"
"Rarely","1996","college entrance qualification","(3a) lower tertiary education","114","0.357218285555902","0.306133880644202","0.408302690467602"
"Rarely","1996","college entrance qualification","(3b) higher tertiary education","190","0.283919030387385","0.251365906966754","0.316472153808017"
"Rarely","1996","Other degree","(0) in school","","","",""
"Rarely","1996","Other degree","(1a) inadequately completed","","","",""
"Rarely","1996","Other degree","(1b) general elementary school","123","0.246392138037594","0.207883187237842","0.284901088837346"
"Rarely","1996","Other degree","(1c) basic vocational qualification","89","0.20097035323033","0.159460230030912","0.242480476429748"
"Rarely","1996","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","1996","Other degree","(2a) intermediate vocational","","","",""
"Rarely","1996","Other degree","(2c_gen) general maturity certificate","","","",""
"Rarely","1996","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1996","Other degree","(3a) lower tertiary education","","","",""
"Rarely","1996","Other degree","(3b) higher tertiary education","","","",""
