"pli0098_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2008","Couple + C. LE and GT 16","(0) in school","16","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(1b) general elementary school","7","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","24","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","29","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","11","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","14","","",""
"Min 1x per week","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"Min 1x per month","2008","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","2008","1-pers.-HH","(1a) inadequately completed","1","","",""
"Min 1x per month","2008","1-pers.-HH","(1b) general elementary school","48","0.126955445242615","0.0928478250079206","0.16106306547731"
"Min 1x per month","2008","1-pers.-HH","(1c) basic vocational qualification","86","0.0928257521466556","0.0738986637271808","0.11175284056613"
"Min 1x per month","2008","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"Min 1x per month","2008","1-pers.-HH","(2a) intermediate vocational","46","0.0758799710795812","0.0555383590626119","0.0962215830965506"
"Min 1x per month","2008","1-pers.-HH","(2c_gen) general maturity certificate","9","","",""
"Min 1x per month","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","16","","",""
"Min 1x per month","2008","1-pers.-HH","(3a) lower tertiary education","15","","",""
"Min 1x per month","2008","1-pers.-HH","(3b) higher tertiary education","22","","",""
"Min 1x per month","2008","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","2008","(Married) couple without C. ","(1a) inadequately completed","10","","",""
"Min 1x per month","2008","(Married) couple without C. ","(1b) general elementary school","56","0.0785486919577626","0.0559410995201089","0.101156284395416"
"Min 1x per month","2008","(Married) couple without C. ","(1c) basic vocational qualification","214","0.0824166584954531","0.0714215006839199","0.0934118163069862"
"Min 1x per month","2008","(Married) couple without C. ","(2b) intermediate general qualification","4","","",""
"Min 1x per month","2008","(Married) couple without C. ","(2a) intermediate vocational","118","0.0728944810633179","0.0599401544781607","0.0858488076484751"
"Min 1x per month","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","12","","",""
"Min 1x per month","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","39","0.10096926494863","0.0726237015713182","0.129314828325943"
"Min 1x per month","2008","(Married) couple without C. ","(3a) lower tertiary education","54","0.0850059123094273","0.0648437024061008","0.105168122212754"
"Min 1x per month","2008","(Married) couple without C. ","(3b) higher tertiary education","104","0.104217410524416","0.0857011323610866","0.122733688687746"
"Min 1x per month","2008","Single parent ","(0) in school","3","","",""
"Min 1x per month","2008","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per month","2008","Single parent ","(1b) general elementary school","14","","",""
"Min 1x per month","2008","Single parent ","(1c) basic vocational qualification","26","","",""
"Min 1x per month","2008","Single parent ","(2b) intermediate general qualification","2","","",""
"Min 1x per month","2008","Single parent ","(2a) intermediate vocational","22","","",""
"Min 1x per month","2008","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","2008","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","2008","Single parent ","(3a) lower tertiary education","5","","",""
"Min 1x per month","2008","Single parent ","(3b) higher tertiary education","12","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(1b) general elementary school","19","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","63","0.0898883838703755","0.0676419530615588","0.112134814679192"
"Min 1x per month","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","7","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(2a) intermediate vocational","101","0.0886416457106543","0.0713091370832832","0.105974154338025"
"Min 1x per month","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","8","","",""
"Min 1x per month","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","42","0.109293664429088","0.0793112784951719","0.139276050363004"
"Min 1x per month","2008","Couple + C. LE 16 ","(3a) lower tertiary education","41","0.149360107593712","0.106843716746745","0.19187649844068"
"Min 1x per month","2008","Couple + C. LE 16 ","(3b) higher tertiary education","80","0.166194937726677","0.133823842436634","0.19856603301672"
"Min 1x per month","2008","Couple + C. GT 16 ","(0) in school","5","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(1b) general elementary school","21","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","82","0.0925562696733386","0.0719926958019618","0.113119843544715"
"Min 1x per month","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","11","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(2a) intermediate vocational","57","0.0898511999959914","0.0697048788826411","0.109997521109342"
"Min 1x per month","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","12","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","16","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(3a) lower tertiary education","15","","",""
"Min 1x per month","2008","Couple + C. GT 16 ","(3b) higher tertiary education","36","0.107513314476573","0.0767702054111817","0.138256423541964"
"Min 1x per month","2008","Couple + C. LE and GT 16","(0) in school","14","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(1b) general elementary school","6","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","9","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","8","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","44","0.143260806789639","0.102587107372546","0.183934506206733"
"Min 1x per month","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","14","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"Min 1x per month","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"Rarely","2008","1-pers.-HH","(0) in school","3","","",""
"Rarely","2008","1-pers.-HH","(1a) inadequately completed","8","","",""
"Rarely","2008","1-pers.-HH","(1b) general elementary school","78","0.218228805495465","0.175912921473211","0.260544689517719"
"Rarely","2008","1-pers.-HH","(1c) basic vocational qualification","228","0.248250409468317","0.220073990089696","0.276426828846938"
"Rarely","2008","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"Rarely","2008","1-pers.-HH","(2a) intermediate vocational","118","0.167783642820353","0.139079106875959","0.196488178764747"
"Rarely","2008","1-pers.-HH","(2c_gen) general maturity certificate","33","0.20240623686835","0.134121271974553","0.270691201762146"
"Rarely","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","73","0.320608360839898","0.260937585528596","0.3802791361512"
"Rarely","2008","1-pers.-HH","(3a) lower tertiary education","71","0.284969417621259","0.229125912940011","0.340812922302506"
"Rarely","2008","1-pers.-HH","(3b) higher tertiary education","119","0.335518484400704","0.287210965025831","0.383826003775577"
"Rarely","2008","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2008","(Married) couple without C. ","(1a) inadequately completed","16","","",""
"Rarely","2008","(Married) couple without C. ","(1b) general elementary school","170","0.318036070295514","0.278900872532032","0.357171268058996"
"Rarely","2008","(Married) couple without C. ","(1c) basic vocational qualification","804","0.34894769504931","0.329890485342755","0.368004904755866"
"Rarely","2008","(Married) couple without C. ","(2b) intermediate general qualification","17","","",""
"Rarely","2008","(Married) couple without C. ","(2a) intermediate vocational","415","0.262867533668411","0.240932203323131","0.28480286401369"
"Rarely","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","40","0.293967997479449","0.215654136591061","0.372281858367838"
"Rarely","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","134","0.301786576827388","0.258600149014948","0.344973004639829"
"Rarely","2008","(Married) couple without C. ","(3a) lower tertiary education","200","0.299797367621005","0.266674326890037","0.332920408351974"
"Rarely","2008","(Married) couple without C. ","(3b) higher tertiary education","268","0.258010106848722","0.231494620163471","0.284525593533973"
"Rarely","2008","Single parent ","(0) in school","15","","",""
"Rarely","2008","Single parent ","(1a) inadequately completed","2","","",""
"Rarely","2008","Single parent ","(1b) general elementary school","26","","",""
"Rarely","2008","Single parent ","(1c) basic vocational qualification","68","0.270008384999748","0.210801968376652","0.329214801622845"
"Rarely","2008","Single parent ","(2b) intermediate general qualification","16","","",""
"Rarely","2008","Single parent ","(2a) intermediate vocational","67","0.264615381197188","0.21160363793157","0.317627124462806"
"Rarely","2008","Single parent ","(2c_gen) general maturity certificate","18","","",""
"Rarely","2008","Single parent ","(2c_voc) vocational maturity certificate","22","","",""
"Rarely","2008","Single parent ","(3a) lower tertiary education","20","","",""
"Rarely","2008","Single parent ","(3b) higher tertiary education","25","","",""
"Rarely","2008","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2008","Couple + C. LE 16 ","(1a) inadequately completed","7","","",""
"Rarely","2008","Couple + C. LE 16 ","(1b) general elementary school","39","0.232579973204746","0.166912205811353","0.298247740598139"
"Rarely","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","235","0.382926717008514","0.345118392287442","0.420735041729585"
"Rarely","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","16","","",""
"Rarely","2008","Couple + C. LE 16 ","(2a) intermediate vocational","331","0.340377037452103","0.311481821796121","0.369272253108086"
"Rarely","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","20","","",""
"Rarely","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","157","0.389234886730538","0.342381130225956","0.436088643235119"
"Rarely","2008","Couple + C. LE 16 ","(3a) lower tertiary education","86","0.326922918613218","0.270970186942436","0.382875650284"
"Rarely","2008","Couple + C. LE 16 ","(3b) higher tertiary education","167","0.308896892251349","0.26871832672393","0.349075457778769"
"Rarely","2008","Couple + C. GT 16 ","(0) in school","58","0.396833539473109","0.32078825194252","0.472878827003698"
"Rarely","2008","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"Rarely","2008","Couple + C. GT 16 ","(1b) general elementary school","73","0.303489822861135","0.245563467076441","0.361416178645829"
"Rarely","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","257","0.357695212714663","0.323684716733119","0.391705708696207"
"Rarely","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","41","0.239589876336307","0.172823709768567","0.306356042904047"
