"plh0038","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","1990","no migration background","middle vocational","1937","0.28914188017568","0.27775548088365","0.30052827946771"
"Big worries","1990","no migration background","vocational + Abi","62","0.226259133040038","0.175977647531483","0.276540618548593"
"Big worries","1990","no migration background","higher vocational","194","0.250958966636472","0.218931991331211","0.282985941941733"
"Big worries","1990","no migration background","higher education","422","0.23823294372484","0.21712709008516","0.25933879736452"
"Big worries","1990","direct migration background","in school","","","",""
"Big worries","1990","direct migration background","inadequately","181","0.357576133374788","0.317665529033383","0.397486737716193"
"Big worries","1990","direct migration background","general elemantary","266","0.323561176841112","0.292348202238739","0.354774151443486"
"Big worries","1990","direct migration background","middle vocational","291","0.337814032490858","0.306295291102234","0.369332773879482"
"Big worries","1990","direct migration background","vocational + Abi","45","0.367737988326853","0.272271082793714","0.463204893859992"
"Big worries","1990","direct migration background","higher vocational","","","",""
"Big worries","1990","direct migration background","higher education","37","0.28336012670419","0.20404480289245","0.362675450515931"
"Big worries","1990","indirect migration background","in school","","","",""
"Big worries","1990","indirect migration background","inadequately","","","",""
"Big worries","1990","indirect migration background","general elemantary","36","0.273538364273961","0.191708632003691","0.355368096544232"
"Big worries","1990","indirect migration background","middle vocational","32","0.365034228665701","0.268727988850315","0.461340468481088"
"Big worries","1990","indirect migration background","vocational + Abi","","","",""
"Big worries","1990","indirect migration background","higher vocational","","","",""
"Big worries","1990","indirect migration background","higher education","","","",""
"Some worries","1990","no migration background","in school","59","0.458611611499921","0.373607855290694","0.543615367709149"
"Some worries","1990","no migration background","inadequately","","","",""
"Some worries","1990","no migration background","general elemantary","910","0.465729380562112","0.443823995681344","0.487634765442881"
"Some worries","1990","no migration background","middle vocational","2706","0.455173721389975","0.442666608825336","0.467680833954614"
"Some worries","1990","no migration background","vocational + Abi","143","0.524271926070462","0.464256213829933","0.584287638310991"
"Some worries","1990","no migration background","higher vocational","326","0.463850344429106","0.42701254161828","0.500688147239933"
"Some worries","1990","no migration background","higher education","775","0.504897171170777","0.480126367757635","0.52966797458392"
"Some worries","1990","direct migration background","in school","","","",""
"Some worries","1990","direct migration background","inadequately","246","0.413955510674897","0.372941207616788","0.454969813733006"
"Some worries","1990","direct migration background","general elemantary","402","0.497543736120729","0.464185163677382","0.530902308564077"
"Some worries","1990","direct migration background","middle vocational","387","0.428935075595095","0.395952956080529","0.46191719510966"
"Some worries","1990","direct migration background","vocational + Abi","33","0.439232632513316","0.340973320543896","0.537491944482736"
"Some worries","1990","direct migration background","higher vocational","","","",""
"Some worries","1990","direct migration background","higher education","61","0.469757200810973","0.381913350915622","0.557601050706323"
"Some worries","1990","indirect migration background","in school","","","",""
"Some worries","1990","indirect migration background","inadequately","","","",""
