"ple0180","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Two to four days a month","2018","Saxony-Anhalt","vocational + Abi","19","","",""
"Two to four days a month","2018","Saxony-Anhalt","higher vocational","34","0.599907976727779","0.479880584986991","0.719935368468568"
"Two to four days a month","2018","Saxony-Anhalt","higher education","112","0.538655118237146","0.471708824590987","0.605601411883304"
"Two to four days a month","2018","Thuringia","in school","2","","",""
"Two to four days a month","2018","Thuringia","inadequately","1","","",""
"Two to four days a month","2018","Thuringia","general elemantary","22","","",""
"Two to four days a month","2018","Thuringia","middle vocational","253","0.480216991444386","0.437067639542561","0.523366343346211"
"Two to four days a month","2018","Thuringia","vocational + Abi","21","","",""
"Two to four days a month","2018","Thuringia","higher vocational","34","0.446248591467611","0.326320209500738","0.566176973434484"
"Two to four days a month","2018","Thuringia","higher education","103","0.452177695935766","0.38564987718829","0.518705514683241"
"Once a month or less","2018","Schleswig-Holstein","in school","3","","",""
"Once a month or less","2018","Schleswig-Holstein","inadequately","5","","",""
"Once a month or less","2018","Schleswig-Holstein","general elemantary","24","","",""
"Once a month or less","2018","Schleswig-Holstein","middle vocational","89","0.224471242898218","0.18498927839274","0.263953207403696"
"Once a month or less","2018","Schleswig-Holstein","vocational + Abi","17","","",""
"Once a month or less","2018","Schleswig-Holstein","higher vocational","16","","",""
"Once a month or less","2018","Schleswig-Holstein","higher education","35","0.179394092707571","0.124105744481021","0.234682440934121"
"Once a month or less","2018","Hamburg","in school","1","","",""
"Once a month or less","2018","Hamburg","inadequately","5","","",""
"Once a month or less","2018","Hamburg","general elemantary","9","","",""
"Once a month or less","2018","Hamburg","middle vocational","21","","",""
"Once a month or less","2018","Hamburg","vocational + Abi","6","","",""
"Once a month or less","2018","Hamburg","higher vocational","","","",""
"Once a month or less","2018","Hamburg","higher education","21","","",""
"Once a month or less","2018","Lower Saxony","in school","11","","",""
"Once a month or less","2018","Lower Saxony","inadequately","22","","",""
"Once a month or less","2018","Lower Saxony","general elemantary","83","0.231192634861282","0.185705677679699","0.276679592042865"
"Once a month or less","2018","Lower Saxony","middle vocational","231","0.192009392837377","0.168941736485775","0.215077049188978"
"Once a month or less","2018","Lower Saxony","vocational + Abi","48","0.214509027330011","0.160754200419441","0.268263854240581"
"Once a month or less","2018","Lower Saxony","higher vocational","26","","",""
"Once a month or less","2018","Lower Saxony","higher education","74","0.153658953625641","0.122928293265385","0.184389613985896"
"Once a month or less","2018","Bremen","in school","1","","",""
"Once a month or less","2018","Bremen","inadequately","2","","",""
"Once a month or less","2018","Bremen","general elemantary","2","","",""
"Once a month or less","2018","Bremen","middle vocational","18","","",""
"Once a month or less","2018","Bremen","vocational + Abi","4","","",""
"Once a month or less","2018","Bremen","higher vocational","1","","",""
"Once a month or less","2018","Bremen","higher education","13","","",""
"Once a month or less","2018","North Rhine-Westphalia","in school","27","","",""
"Once a month or less","2018","North Rhine-Westphalia","inadequately","44","0.221714125365434","0.157746999255852","0.285681251475017"
"Once a month or less","2018","North Rhine-Westphalia","general elemantary","177","0.287942672566495","0.253106034360332","0.322779310772658"
"Once a month or less","2018","North Rhine-Westphalia","middle vocational","505","0.203634201647684","0.187031623519571","0.220236779775796"
"Once a month or less","2018","North Rhine-Westphalia","vocational + Abi","134","0.227690165364779","0.194247757398084","0.261132573331475"
"Once a month or less","2018","North Rhine-Westphalia","higher vocational","48","0.154174947881723","0.10967750977372","0.198672385989726"
"Once a month or less","2018","North Rhine-Westphalia","higher education","235","0.199466086043924","0.17637078798748","0.222561384100368"
"Once a month or less","2018","Hesse","in school","6","","",""
"Once a month or less","2018","Hesse","inadequately","5","","",""
"Once a month or less","2018","Hesse","general elemantary","44","0.212576415651183","0.153779659287626","0.27137317201474"
"Once a month or less","2018","Hesse","middle vocational","146","0.240149226973804","0.208018692105126","0.272279761842483"
"Once a month or less","2018","Hesse","vocational + Abi","27","","",""
"Once a month or less","2018","Hesse","higher vocational","13","","",""
"Once a month or less","2018","Hesse","higher education","60","0.112074600172279","0.0839124110436654","0.140236789300894"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","in school","8","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","inadequately","10","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","general elemantary","63","0.212259690782878","0.158710935530283","0.265808446035474"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","middle vocational","135","0.186326587264565","0.156575857599149","0.21607731692998"
"Once a month or less","2018","Rhineland-Palatinate,Saarland","vocational + Abi","28","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","higher vocational","19","","",""
"Once a month or less","2018","Rhineland-Palatinate,Saarland","higher education","59","0.222766802032612","0.17358746720323","0.271946136861993"
"Once a month or less","2018","Baden-Württemberg","in school","6","","",""
"Once a month or less","2018","Baden-Württemberg","inadequately","9","","",""
"Once a month or less","2018","Baden-Württemberg","general elemantary","88","0.327211047458709","0.271037209280214","0.383384885637204"
"Once a month or less","2018","Baden-Württemberg","middle vocational","282","0.234030422300668","0.209560021120231","0.258500823481106"
"Once a month or less","2018","Baden-Württemberg","vocational + Abi","47","0.242945509879436","0.187520959172675","0.298370060586196"
"Once a month or less","2018","Baden-Württemberg","higher vocational","43","0.243219459063127","0.177153959830703","0.30928495829555"
"Once a month or less","2018","Baden-Württemberg","higher education","153","0.167396237165758","0.141574684759706","0.193217789571809"
"Once a month or less","2018","Bavaria","in school","10","","",""
"Once a month or less","2018","Bavaria","inadequately","13","","",""
"Once a month or less","2018","Bavaria","general elemantary","82","0.248612836450589","0.205327343875764","0.291898329025414"
"Once a month or less","2018","Bavaria","middle vocational","389","0.19851694301765","0.180389456895418","0.216644429139883"
"Once a month or less","2018","Bavaria","vocational + Abi","53","0.228011372286533","0.179043950037517","0.276978794535549"
"Once a month or less","2018","Bavaria","higher vocational","34","0.166873268006592","0.120467584795256","0.213278951217929"
"Once a month or less","2018","Bavaria","higher education","146","0.125605530090087","0.104982601573444","0.14622845860673"
"Once a month or less","2018","Berlin","in school","2","","",""
"Once a month or less","2018","Berlin","inadequately","8","","",""
"Once a month or less","2018","Berlin","general elemantary","21","","",""
"Once a month or less","2018","Berlin","middle vocational","87","0.277730623700013","0.23026310573232","0.325198141667705"
"Once a month or less","2018","Berlin","vocational + Abi","18","","",""
"Once a month or less","2018","Berlin","higher vocational","9","","",""
"Once a month or less","2018","Berlin","higher education","77","0.17458384095588","0.13801708563014","0.21115059628162"
"Once a month or less","2018","Brandenburg","in school","3","","",""
"Once a month or less","2018","Brandenburg","inadequately","2","","",""
"Once a month or less","2018","Brandenburg","general elemantary","16","","",""
"Once a month or less","2018","Brandenburg","middle vocational","101","0.228403083371755","0.191495456645128","0.265310710098382"
"Once a month or less","2018","Brandenburg","vocational + Abi","16","","",""
"Once a month or less","2018","Brandenburg","higher vocational","15","","",""
"Once a month or less","2018","Brandenburg","higher education","40","0.186897143356827","0.137577884082676","0.236216402630979"
"Once a month or less","2018","Mecklenburg-Western Pomerania","in school","3","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","inadequately","2","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","general elemantary","8","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","middle vocational","52","0.182793423857906","0.139057966361029","0.226528881354783"
"Once a month or less","2018","Mecklenburg-Western Pomerania","vocational + Abi","4","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","higher vocational","5","","",""
"Once a month or less","2018","Mecklenburg-Western Pomerania","higher education","18","","",""
"Once a month or less","2018","Saxony","in school","4","","",""
"Once a month or less","2018","Saxony","inadequately","","","",""
"Once a month or less","2018","Saxony","general elemantary","22","","",""
"Once a month or less","2018","Saxony","middle vocational","151","0.172490652643897","0.146663209210497","0.198318096077296"
"Once a month or less","2018","Saxony","vocational + Abi","14","","",""
"Once a month or less","2018","Saxony","higher vocational","15","","",""
"Once a month or less","2018","Saxony","higher education","67","0.138272679464584","0.105181437240542","0.171363921688627"
"Once a month or less","2018","Saxony-Anhalt","in school","","","",""
"Once a month or less","2018","Saxony-Anhalt","inadequately","6","","",""
"Once a month or less","2018","Saxony-Anhalt","general elemantary","16","","",""
"Once a month or less","2018","Saxony-Anhalt","middle vocational","105","0.188836830985843","0.153071138464104","0.224602523507582"
"Once a month or less","2018","Saxony-Anhalt","vocational + Abi","17","","",""
"Once a month or less","2018","Saxony-Anhalt","higher vocational","7","","",""
"Once a month or less","2018","Saxony-Anhalt","higher education","24","","",""
"Once a month or less","2018","Thuringia","in school","3","","",""
"Once a month or less","2018","Thuringia","inadequately","2","","",""
"Once a month or less","2018","Thuringia","general elemantary","16","","",""
"Once a month or less","2018","Thuringia","middle vocational","97","0.179480972836738","0.146337500040181","0.212624445633294"
"Once a month or less","2018","Thuringia","vocational + Abi","16","","",""
"Once a month or less","2018","Thuringia","higher vocational","12","","",""
"Once a month or less","2018","Thuringia","higher education","31","0.120320436321556","0.0768332998296969","0.163807572813416"
"Never","2018","Schleswig-Holstein","in school","","","",""
"Never","2018","Schleswig-Holstein","inadequately","5","","",""
"Never","2018","Schleswig-Holstein","general elemantary","10","","",""
"Never","2018","Schleswig-Holstein","middle vocational","35","0.0580513184081905","0.03592347395266","0.0801791628637209"
"Never","2018","Schleswig-Holstein","vocational + Abi","6","","",""
"Never","2018","Schleswig-Holstein","higher vocational","4","","",""
"Never","2018","Schleswig-Holstein","higher education","8","","",""
"Never","2018","Hamburg","in school","","","",""
"Never","2018","Hamburg","inadequately","1","","",""
"Never","2018","Hamburg","general elemantary","5","","",""
"Never","2018","Hamburg","middle vocational","9","","",""
"Never","2018","Hamburg","vocational + Abi","4","","",""
"Never","2018","Hamburg","higher vocational","","","",""
"Never","2018","Hamburg","higher education","8","","",""
"Never","2018","Lower Saxony","in school","8","","",""
"Never","2018","Lower Saxony","inadequately","6","","",""
"Never","2018","Lower Saxony","general elemantary","34","0.0707208765271732","0.0430617775252125","0.0983799755291339"
"Never","2018","Lower Saxony","middle vocational","62","0.0463807381723567","0.0340640083422386","0.0586974680024748"
"Never","2018","Lower Saxony","vocational + Abi","17","","",""
"Never","2018","Lower Saxony","higher vocational","6","","",""
"Never","2018","Lower Saxony","higher education","38","0.0877249087697937","0.0636178278239408","0.111831989715646"
"Never","2018","Bremen","in school","2","","",""
"Never","2018","Bremen","inadequately","3","","",""
"Never","2018","Bremen","general elemantary","8","","",""
"Never","2018","Bremen","middle vocational","7","","",""
"Never","2018","Bremen","vocational + Abi","3","","",""
"Never","2018","Bremen","higher vocational","","","",""
"Never","2018","Bremen","higher education","2","","",""
"Never","2018","North Rhine-Westphalia","in school","19","","",""
"Never","2018","North Rhine-Westphalia","inadequately","19","","",""
"Never","2018","North Rhine-Westphalia","general elemantary","62","0.0918161698817024","0.0695998453283492","0.114032494435056"
"Never","2018","North Rhine-Westphalia","middle vocational","202","0.0870103765590217","0.0753902109839613","0.098630542134082"
"Never","2018","North Rhine-Westphalia","vocational + Abi","39","0.0425810710976128","0.0264787338860043","0.0586834083092213"
"Never","2018","North Rhine-Westphalia","higher vocational","18","","",""
"Never","2018","North Rhine-Westphalia","higher education","76","0.0745637555496168","0.0593814995508901","0.0897460115483435"
"Never","2018","Hesse","in school","6","","",""
"Never","2018","Hesse","inadequately","2","","",""
"Never","2018","Hesse","general elemantary","25","","",""
"Never","2018","Hesse","middle vocational","54","0.0641499348842913","0.0457203967567235","0.0825794730118591"
"Never","2018","Hesse","vocational + Abi","15","","",""
"Never","2018","Hesse","higher vocational","2","","",""
"Never","2018","Hesse","higher education","27","","",""
"Never","2018","Rhineland-Palatinate,Saarland","in school","5","","",""
"Never","2018","Rhineland-Palatinate,Saarland","inadequately","3","","",""
"Never","2018","Rhineland-Palatinate,Saarland","general elemantary","14","","",""
"Never","2018","Rhineland-Palatinate,Saarland","middle vocational","63","0.0796596675675651","0.0589711860167857","0.100348149118345"
"Never","2018","Rhineland-Palatinate,Saarland","vocational + Abi","10","","",""
"Never","2018","Rhineland-Palatinate,Saarland","higher vocational","7","","",""
"Never","2018","Rhineland-Palatinate,Saarland","higher education","15","","",""
"Never","2018","Baden-Württemberg","in school","6","","",""
"Never","2018","Baden-Württemberg","inadequately","4","","",""
"Never","2018","Baden-Württemberg","general elemantary","23","","",""
"Never","2018","Baden-Württemberg","middle vocational","92","0.0639702022516791","0.0498274846383402","0.078112919865018"
"Never","2018","Baden-Württemberg","vocational + Abi","16","","",""
"Never","2018","Baden-Württemberg","higher vocational","7","","",""
"Never","2018","Baden-Württemberg","higher education","48","0.0427611197933956","0.0287676627733958","0.0567545768133954"
"Never","2018","Bavaria","in school","4","","",""
"Never","2018","Bavaria","inadequately","3","","",""
"Never","2018","Bavaria","general elemantary","35","0.0690493888530244","0.0436576791508026","0.0944410985552461"
"Never","2018","Bavaria","middle vocational","97","0.0514479359136509","0.0414085723167193","0.0614872995105826"
"Never","2018","Bavaria","vocational + Abi","6","","",""
"Never","2018","Bavaria","higher vocational","12","","",""
"Never","2018","Bavaria","higher education","51","0.0437572883748917","0.0310280762299994","0.0564865005197841"
"Never","2018","Berlin","in school","1","","",""
"Never","2018","Berlin","inadequately","2","","",""
"Never","2018","Berlin","general elemantary","8","","",""
"Never","2018","Berlin","middle vocational","36","0.0975059287560822","0.0660666388467209","0.128945218665444"
"Never","2018","Berlin","vocational + Abi","5","","",""
"Never","2018","Berlin","higher vocational","2","","",""
"Never","2018","Berlin","higher education","35","0.123904243033202","0.092167175326189","0.155641310740215"
"Never","2018","Brandenburg","in school","1","","",""
"Never","2018","Brandenburg","inadequately","1","","",""
"Never","2018","Brandenburg","general elemantary","7","","",""
"Never","2018","Brandenburg","middle vocational","27","","",""
"Never","2018","Brandenburg","vocational + Abi","4","","",""
"Never","2018","Brandenburg","higher vocational","1","","",""
"Never","2018","Brandenburg","higher education","6","","",""
"Never","2018","Mecklenburg-Western Pomerania","in school","2","","",""
"Never","2018","Mecklenburg-Western Pomerania","inadequately","1","","",""
"Never","2018","Mecklenburg-Western Pomerania","general elemantary","6","","",""
"Never","2018","Mecklenburg-Western Pomerania","middle vocational","19","","",""
"Never","2018","Mecklenburg-Western Pomerania","vocational + Abi","2","","",""
"Never","2018","Mecklenburg-Western Pomerania","higher vocational","2","","",""
"Never","2018","Mecklenburg-Western Pomerania","higher education","5","","",""
"Never","2018","Saxony","in school","2","","",""
"Never","2018","Saxony","inadequately","3","","",""
"Never","2018","Saxony","general elemantary","10","","",""
"Never","2018","Saxony","middle vocational","36","0.0555108343785902","0.0398577635611717","0.0711639051960087"
"Never","2018","Saxony","vocational + Abi","6","","",""
"Never","2018","Saxony","higher vocational","2","","",""
"Never","2018","Saxony","higher education","11","","",""
"Never","2018","Saxony-Anhalt","in school","1","","",""
"Never","2018","Saxony-Anhalt","inadequately","1","","",""
"Never","2018","Saxony-Anhalt","general elemantary","7","","",""
"Never","2018","Saxony-Anhalt","middle vocational","29","","",""
"Never","2018","Saxony-Anhalt","vocational + Abi","8","","",""
"Never","2018","Saxony-Anhalt","higher vocational","","","",""
"Never","2018","Saxony-Anhalt","higher education","9","","",""
"Never","2018","Thuringia","in school","1","","",""
"Never","2018","Thuringia","inadequately","","","",""
"Never","2018","Thuringia","general elemantary","7","","",""
"Never","2018","Thuringia","middle vocational","23","","",""
"Never","2018","Thuringia","vocational + Abi","2","","",""
"Never","2018","Thuringia","higher vocational","2","","",""
"Never","2018","Thuringia","higher education","6","","",""
