"plb0218","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, every 2 weeks","2005","North Rhine-Westphalia","(2b) intermediate general qualification","11","","",""
"Yes, every 2 weeks","2005","North Rhine-Westphalia","(2a) intermediate vocational","77","0.165702541142158","0.133927928588725","0.197477153695591"
"Yes, every 2 weeks","2005","North Rhine-Westphalia","(2c_gen) general maturity certificate","10","","",""
"Yes, every 2 weeks","2005","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","47","0.139481458229816","0.101988515797935","0.176974400661698"
"Yes, every 2 weeks","2005","North Rhine-Westphalia","(3a) lower tertiary education","14","","",""
"Yes, every 2 weeks","2005","North Rhine-Westphalia","(3b) higher tertiary education","50","0.142031333178589","0.107864580788279","0.176198085568899"
"Yes, every 2 weeks","2005","Hesse","(0) in school","","","",""
"Yes, every 2 weeks","2005","Hesse","(1a) inadequately completed","1","","",""
"Yes, every 2 weeks","2005","Hesse","(1b) general elementary school","7","","",""
"Yes, every 2 weeks","2005","Hesse","(1c) basic vocational qualification","32","0.1257498383476","0.0786040536124848","0.172895623082715"
"Yes, every 2 weeks","2005","Hesse","(2b) intermediate general qualification","","","",""
"Yes, every 2 weeks","2005","Hesse","(2a) intermediate vocational","27","","",""
"Yes, every 2 weeks","2005","Hesse","(2c_gen) general maturity certificate","7","","",""
"Yes, every 2 weeks","2005","Hesse","(2c_voc) vocational maturity certificate","6","","",""
"Yes, every 2 weeks","2005","Hesse","(3a) lower tertiary education","6","","",""
"Yes, every 2 weeks","2005","Hesse","(3b) higher tertiary education","14","","",""
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(1a) inadequately completed","1","","",""
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(1b) general elementary school","4","","",""
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","36","0.124365431063424","0.0827024003544052","0.166028461772443"
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","4","","",""
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","18","","",""
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","2","","",""
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","8","","",""
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","1","","",""
"Yes, every 2 weeks","2005","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","9","","",""
"Yes, every 2 weeks","2005","Baden-Württemberg","(0) in school","","","",""
"Yes, every 2 weeks","2005","Baden-Württemberg","(1a) inadequately completed","2","","",""
"Yes, every 2 weeks","2005","Baden-Württemberg","(1b) general elementary school","15","","",""
"Yes, every 2 weeks","2005","Baden-Württemberg","(1c) basic vocational qualification","53","0.144103496570616","0.10915889334402","0.179048099797213"
"Yes, every 2 weeks","2005","Baden-Württemberg","(2b) intermediate general qualification","3","","",""
"Yes, every 2 weeks","2005","Baden-Württemberg","(2a) intermediate vocational","50","0.183706220455171","0.142665005146488","0.224747435763854"
"Yes, every 2 weeks","2005","Baden-Württemberg","(2c_gen) general maturity certificate","7","","",""
"Yes, every 2 weeks","2005","Baden-Württemberg","(2c_voc) vocational maturity certificate","17","","",""
"Yes, every 2 weeks","2005","Baden-Württemberg","(3a) lower tertiary education","8","","",""
"Yes, every 2 weeks","2005","Baden-Württemberg","(3b) higher tertiary education","12","","",""
"Yes, every 2 weeks","2005","Bavaria","(0) in school","","","",""
"Yes, every 2 weeks","2005","Bavaria","(1a) inadequately completed","1","","",""
"Yes, every 2 weeks","2005","Bavaria","(1b) general elementary school","18","","",""
"Yes, every 2 weeks","2005","Bavaria","(1c) basic vocational qualification","76","0.133293788708527","0.104679078076341","0.161908499340713"
"Yes, every 2 weeks","2005","Bavaria","(2b) intermediate general qualification","2","","",""
"Yes, every 2 weeks","2005","Bavaria","(2a) intermediate vocational","52","0.140054588489503","0.106785257879648","0.173323919099358"
"Yes, every 2 weeks","2005","Bavaria","(2c_gen) general maturity certificate","5","","",""
"Yes, every 2 weeks","2005","Bavaria","(2c_voc) vocational maturity certificate","19","","",""
"Yes, every 2 weeks","2005","Bavaria","(3a) lower tertiary education","10","","",""
"Yes, every 2 weeks","2005","Bavaria","(3b) higher tertiary education","22","","",""
"Yes, every 2 weeks","2005","Berlin","(0) in school","1","","",""
"Yes, every 2 weeks","2005","Berlin","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2005","Berlin","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2005","Berlin","(1c) basic vocational qualification","6","","",""
"Yes, every 2 weeks","2005","Berlin","(2b) intermediate general qualification","5","","",""
"Yes, every 2 weeks","2005","Berlin","(2a) intermediate vocational","26","","",""
"Yes, every 2 weeks","2005","Berlin","(2c_gen) general maturity certificate","2","","",""
"Yes, every 2 weeks","2005","Berlin","(2c_voc) vocational maturity certificate","4","","",""
"Yes, every 2 weeks","2005","Berlin","(3a) lower tertiary education","11","","",""
"Yes, every 2 weeks","2005","Berlin","(3b) higher tertiary education","7","","",""
"Yes, every 2 weeks","2005","Brandenburg","(0) in school","","","",""
"Yes, every 2 weeks","2005","Brandenburg","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2005","Brandenburg","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2005","Brandenburg","(1c) basic vocational qualification","11","","",""
"Yes, every 2 weeks","2005","Brandenburg","(2b) intermediate general qualification","2","","",""
"Yes, every 2 weeks","2005","Brandenburg","(2a) intermediate vocational","38","0.21141266615891","0.154395532854142","0.268429799463679"
"Yes, every 2 weeks","2005","Brandenburg","(2c_gen) general maturity certificate","4","","",""
"Yes, every 2 weeks","2005","Brandenburg","(2c_voc) vocational maturity certificate","3","","",""
"Yes, every 2 weeks","2005","Brandenburg","(3a) lower tertiary education","9","","",""
"Yes, every 2 weeks","2005","Brandenburg","(3b) higher tertiary education","7","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(0) in school","2","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","5","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","4","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(2a) intermediate vocational","18","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(3a) lower tertiary education","6","","",""
"Yes, every 2 weeks","2005","Mecklenburg-Western Pomerania","(3b) higher tertiary education","7","","",""
"Yes, every 2 weeks","2005","Saxony","(0) in school","","","",""
"Yes, every 2 weeks","2005","Saxony","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2005","Saxony","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2005","Saxony","(1c) basic vocational qualification","10","","",""
"Yes, every 2 weeks","2005","Saxony","(2b) intermediate general qualification","4","","",""
"Yes, every 2 weeks","2005","Saxony","(2a) intermediate vocational","73","0.229665329860043","0.187758959162737","0.271571700557349"
"Yes, every 2 weeks","2005","Saxony","(2c_gen) general maturity certificate","3","","",""
"Yes, every 2 weeks","2005","Saxony","(2c_voc) vocational maturity certificate","3","","",""
"Yes, every 2 weeks","2005","Saxony","(3a) lower tertiary education","16","","",""
"Yes, every 2 weeks","2005","Saxony","(3b) higher tertiary education","15","","",""
"Yes, every 2 weeks","2005","Saxony-Anhalt","(0) in school","","","",""
"Yes, every 2 weeks","2005","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2005","Saxony-Anhalt","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2005","Saxony-Anhalt","(1c) basic vocational qualification","10","","",""
"Yes, every 2 weeks","2005","Saxony-Anhalt","(2b) intermediate general qualification","4","","",""
"Yes, every 2 weeks","2005","Saxony-Anhalt","(2a) intermediate vocational","49","0.259080611363515","0.19628486535272","0.321876357374309"
"Yes, every 2 weeks","2005","Saxony-Anhalt","(2c_gen) general maturity certificate","2","","",""
"Yes, every 2 weeks","2005","Saxony-Anhalt","(2c_voc) vocational maturity certificate","5","","",""
"Yes, every 2 weeks","2005","Saxony-Anhalt","(3a) lower tertiary education","15","","",""
"Yes, every 2 weeks","2005","Saxony-Anhalt","(3b) higher tertiary education","11","","",""
"Yes, every 2 weeks","2005","Thuringia","(0) in school","","","",""
"Yes, every 2 weeks","2005","Thuringia","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2005","Thuringia","(1b) general elementary school","1","","",""
"Yes, every 2 weeks","2005","Thuringia","(1c) basic vocational qualification","3","","",""
"Yes, every 2 weeks","2005","Thuringia","(2b) intermediate general qualification","3","","",""
"Yes, every 2 weeks","2005","Thuringia","(2a) intermediate vocational","40","0.290284116462356","0.230577081768846","0.349991151155866"
"Yes, every 2 weeks","2005","Thuringia","(2c_gen) general maturity certificate","1","","",""
"Yes, every 2 weeks","2005","Thuringia","(2c_voc) vocational maturity certificate","9","","",""
"Yes, every 2 weeks","2005","Thuringia","(3a) lower tertiary education","8","","",""
"Yes, every 2 weeks","2005","Thuringia","(3b) higher tertiary education","10","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(0) in school","","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(1b) general elementary school","4","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(1c) basic vocational qualification","17","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(2b) intermediate general qualification","1","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(2a) intermediate vocational","10","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(2c_gen) general maturity certificate","2","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(2c_voc) vocational maturity certificate","3","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(3a) lower tertiary education","1","","",""
"Yes, every 3-4 weeks","2005","Schleswig-Holstein","(3b) higher tertiary education","7","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(0) in school","","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(1c) basic vocational qualification","3","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(2a) intermediate vocational","1","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(2c_gen) general maturity certificate","1","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(3a) lower tertiary education","2","","",""
"Yes, every 3-4 weeks","2005","Hamburg","(3b) higher tertiary education","4","","",""
"Yes, every 3-4 weeks","2005","Lower Saxony","(0) in school","","","",""
"Yes, every 3-4 weeks","2005","Lower Saxony","(1a) inadequately completed","","","",""
