"plb0218","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Yes, every 3-4 weeks","2017","(3b) higher tertiary education","West Germany","278","0.104904794289423","0.0932554122945885","0.116554176284258"
"Yes, every 3-4 weeks","2017","(3b) higher tertiary education","East Germany","67","0.0988495117493376","0.074787037836459","0.122911985662216"
"Rarely","2017","(0) in school","West Germany","2","","",""
"Rarely","2017","(0) in school","East Germany","","","",""
"Rarely","2017","(1a) inadequately completed","West Germany","25","","",""
"Rarely","2017","(1a) inadequately completed","East Germany","3","","",""
"Rarely","2017","(1b) general elementary school","West Germany","125","0.156059881780522","0.131385343649662","0.180734419911382"
"Rarely","2017","(1b) general elementary school","East Germany","8","","",""
"Rarely","2017","(1c) basic vocational qualification","West Germany","464","0.208934653403854","0.192511510177626","0.225357796630083"
"Rarely","2017","(1c) basic vocational qualification","East Germany","49","0.245230682928878","0.193431885608687","0.297029480249068"
"Rarely","2017","(2b) intermediate general qualification","West Germany","47","0.142851438383064","0.106804850199924","0.178898026566203"
"Rarely","2017","(2b) intermediate general qualification","East Germany","14","","",""
"Rarely","2017","(2a) intermediate vocational","West Germany","558","0.21187016705654","0.197228144064474","0.226512190048607"
"Rarely","2017","(2a) intermediate vocational","East Germany","278","0.206087973062419","0.185152343278885","0.227023602845952"
"Rarely","2017","(2c_gen) general maturity certificate","West Germany","107","0.150689758684369","0.125502999548855","0.175876517819883"
"Rarely","2017","(2c_gen) general maturity certificate","East Germany","19","","",""
"Rarely","2017","(2c_voc) vocational maturity certificate","West Germany","337","0.188032127628744","0.169772133893637","0.206292121363851"
"Rarely","2017","(2c_voc) vocational maturity certificate","East Germany","62","0.231723907736365","0.184136866746613","0.279310948726116"
"Rarely","2017","(3a) lower tertiary education","West Germany","290","0.281403936301003","0.254547539783288","0.308260332818717"
"Rarely","2017","(3a) lower tertiary education","East Germany","65","0.156411414876065","0.117338247409548","0.195484582342582"
"Rarely","2017","(3b) higher tertiary education","West Germany","603","0.249657544999213","0.233203498872876","0.266111591125551"
"Rarely","2017","(3b) higher tertiary education","East Germany","128","0.224083475181366","0.190465870435421","0.257701079927311"
"No, never","2018","(0) in school","West Germany","","","",""
"No, never","2018","(0) in school","East Germany","","","",""
"No, never","2018","(1a) inadequately completed","West Germany","","","",""
"No, never","2018","(1a) inadequately completed","East Germany","","","",""
"No, never","2018","(1b) general elementary school","West Germany","","","",""
"No, never","2018","(1b) general elementary school","East Germany","","","",""
"No, never","2018","(1c) basic vocational qualification","West Germany","","","",""
"No, never","2018","(1c) basic vocational qualification","East Germany","","","",""
"No, never","2018","(2b) intermediate general qualification","West Germany","","","",""
"No, never","2018","(2b) intermediate general qualification","East Germany","","","",""
"No, never","2018","(2a) intermediate vocational","West Germany","","","",""
"No, never","2018","(2a) intermediate vocational","East Germany","","","",""
"No, never","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"No, never","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"No, never","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"No, never","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"No, never","2018","(3a) lower tertiary education","West Germany","","","",""
"No, never","2018","(3a) lower tertiary education","East Germany","","","",""
"No, never","2018","(3b) higher tertiary education","West Germany","","","",""
"No, never","2018","(3b) higher tertiary education","East Germany","","","",""
"Yes, every week","2018","(0) in school","West Germany","","","",""
"Yes, every week","2018","(0) in school","East Germany","","","",""
"Yes, every week","2018","(1a) inadequately completed","West Germany","","","",""
"Yes, every week","2018","(1a) inadequately completed","East Germany","","","",""
"Yes, every week","2018","(1b) general elementary school","West Germany","","","",""
"Yes, every week","2018","(1b) general elementary school","East Germany","","","",""
"Yes, every week","2018","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every week","2018","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every week","2018","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every week","2018","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every week","2018","(2a) intermediate vocational","West Germany","","","",""
"Yes, every week","2018","(2a) intermediate vocational","East Germany","","","",""
"Yes, every week","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every week","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every week","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every week","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every week","2018","(3a) lower tertiary education","West Germany","","","",""
"Yes, every week","2018","(3a) lower tertiary education","East Germany","","","",""
"Yes, every week","2018","(3b) higher tertiary education","West Germany","","","",""
"Yes, every week","2018","(3b) higher tertiary education","East Germany","","","",""
"Yes, every 2 weeks","2018","(0) in school","West Germany","","","",""
"Yes, every 2 weeks","2018","(0) in school","East Germany","","","",""
"Yes, every 2 weeks","2018","(1a) inadequately completed","West Germany","","","",""
"Yes, every 2 weeks","2018","(1a) inadequately completed","East Germany","","","",""
"Yes, every 2 weeks","2018","(1b) general elementary school","West Germany","","","",""
"Yes, every 2 weeks","2018","(1b) general elementary school","East Germany","","","",""
"Yes, every 2 weeks","2018","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every 2 weeks","2018","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every 2 weeks","2018","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every 2 weeks","2018","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 2 weeks","2018","(2a) intermediate vocational","West Germany","","","",""
"Yes, every 2 weeks","2018","(2a) intermediate vocational","East Germany","","","",""
"Yes, every 2 weeks","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every 2 weeks","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every 2 weeks","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every 2 weeks","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every 2 weeks","2018","(3a) lower tertiary education","West Germany","","","",""
"Yes, every 2 weeks","2018","(3a) lower tertiary education","East Germany","","","",""
"Yes, every 2 weeks","2018","(3b) higher tertiary education","West Germany","","","",""
"Yes, every 2 weeks","2018","(3b) higher tertiary education","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(0) in school","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(0) in school","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(1a) inadequately completed","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(1a) inadequately completed","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(1b) general elementary school","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(1b) general elementary school","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(2a) intermediate vocational","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(2a) intermediate vocational","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(3a) lower tertiary education","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(3a) lower tertiary education","East Germany","","","",""
"Yes, every 3-4 weeks","2018","(3b) higher tertiary education","West Germany","","","",""
"Yes, every 3-4 weeks","2018","(3b) higher tertiary education","East Germany","","","",""
"Rarely","2018","(0) in school","West Germany","","","",""
"Rarely","2018","(0) in school","East Germany","","","",""
"Rarely","2018","(1a) inadequately completed","West Germany","","","",""
"Rarely","2018","(1a) inadequately completed","East Germany","","","",""
"Rarely","2018","(1b) general elementary school","West Germany","","","",""
"Rarely","2018","(1b) general elementary school","East Germany","","","",""
"Rarely","2018","(1c) basic vocational qualification","West Germany","","","",""
"Rarely","2018","(1c) basic vocational qualification","East Germany","","","",""
"Rarely","2018","(2b) intermediate general qualification","West Germany","","","",""
"Rarely","2018","(2b) intermediate general qualification","East Germany","","","",""
"Rarely","2018","(2a) intermediate vocational","West Germany","","","",""
"Rarely","2018","(2a) intermediate vocational","East Germany","","","",""
"Rarely","2018","(2c_gen) general maturity certificate","West Germany","","","",""
"Rarely","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"Rarely","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rarely","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rarely","2018","(3a) lower tertiary education","West Germany","","","",""
"Rarely","2018","(3a) lower tertiary education","East Germany","","","",""
"Rarely","2018","(3b) higher tertiary education","West Germany","","","",""
"Rarely","2018","(3b) higher tertiary education","East Germany","","","",""
"No, never","2019","(0) in school","West Germany","20","","",""
"No, never","2019","(0) in school","East Germany","1","","",""
"No, never","2019","(1a) inadequately completed","West Germany","74","0.451579440468158","0.378676420374277","0.524482460562039"
"No, never","2019","(1a) inadequately completed","East Germany","9","","",""
"No, never","2019","(1b) general elementary school","West Germany","280","0.393249394570713","0.356589176482936","0.429909612658491"
"No, never","2019","(1b) general elementary school","East Germany","38","0.444550948684791","0.334274270635311","0.55482762673427"
"No, never","2019","(1c) basic vocational qualification","West Germany","792","0.402333355791813","0.380917231090651","0.423749480492976"
"No, never","2019","(1c) basic vocational qualification","East Germany","89","0.33297867022233","0.271262047835386","0.394695292609274"
"No, never","2019","(2b) intermediate general qualification","West Germany","203","0.500523575216934","0.450836543083409","0.550210607350459"
"No, never","2019","(2b) intermediate general qualification","East Germany","42","0.331834196733696","0.239080081764034","0.424588311703357"
"No, never","2019","(2a) intermediate vocational","West Germany","1260","0.451246847906187","0.433132629995889","0.469361065816484"
"No, never","2019","(2a) intermediate vocational","East Germany","541","0.381032279550029","0.355231435523247","0.406833123576811"
"No, never","2019","(2c_gen) general maturity certificate","West Germany","363","0.444282608212612","0.410190044373963","0.478375172051261"
"No, never","2019","(2c_gen) general maturity certificate","East Germany","64","0.539981955525727","0.452610385084169","0.627353525967285"
"No, never","2019","(2c_voc) vocational maturity certificate","West Germany","798","0.47110393376618","0.447979819363914","0.494228048168445"
"No, never","2019","(2c_voc) vocational maturity certificate","East Germany","132","0.433568718759897","0.379101259628611","0.488036177891182"
"No, never","2019","(3a) lower tertiary education","West Germany","504","0.426049236207078","0.398278227060427","0.45382024535373"
"No, never","2019","(3a) lower tertiary education","East Germany","165","0.493420671576126","0.442340001739713","0.54450134141254"
"No, never","2019","(3b) higher tertiary education","West Germany","1074","0.419760899013242","0.401619776861419","0.437902021165066"
"No, never","2019","(3b) higher tertiary education","East Germany","250","0.36841141435887","0.332804264898722","0.404018563819019"
"Yes, every week","2019","(0) in school","West Germany","22","","",""
"Yes, every week","2019","(0) in school","East Germany","4","","",""
"Yes, every week","2019","(1a) inadequately completed","West Germany","33","0.132456831276618","0.0827971070593697","0.182116555493867"
"Yes, every week","2019","(1a) inadequately completed","East Germany","2","","",""
"Yes, every week","2019","(1b) general elementary school","West Germany","109","0.165452167135288","0.137564142682504","0.193340191588071"
"Yes, every week","2019","(1b) general elementary school","East Germany","13","","",""
"Yes, every week","2019","(1c) basic vocational qualification","West Germany","288","0.125806379234448","0.11132287982118","0.140289878647715"
"Yes, every week","2019","(1c) basic vocational qualification","East Germany","38","0.180529110731347","0.130159978539342","0.230898242923353"
"Yes, every week","2019","(2b) intermediate general qualification","West Germany","51","0.110750463388787","0.0795645915243807","0.141936335253193"
"Yes, every week","2019","(2b) intermediate general qualification","East Germany","17","","",""
"Yes, every week","2019","(2a) intermediate vocational","West Germany","413","0.124169376774389","0.112164953586056","0.136173799962723"
"Yes, every week","2019","(2a) intermediate vocational","East Germany","154","0.127033124578365","0.109341146156869","0.144725102999862"
"Yes, every week","2019","(2c_gen) general maturity certificate","West Germany","149","0.164531832237501","0.139093248290489","0.189970416184512"
"Yes, every week","2019","(2c_gen) general maturity certificate","East Germany","20","","",""
"Yes, every week","2019","(2c_voc) vocational maturity certificate","West Germany","201","0.105779672011982","0.0915319657561456","0.120027378267819"
"Yes, every week","2019","(2c_voc) vocational maturity certificate","East Germany","33","0.0811031098578287","0.0510985904059422","0.111107629309715"
"Yes, every week","2019","(3a) lower tertiary education","West Germany","164","0.0804528586788316","0.0651778246547348","0.0957278927029284"
"Yes, every week","2019","(3a) lower tertiary education","East Germany","34","0.0507993904492993","0.0283640617643775","0.0732347191342212"
"Yes, every week","2019","(3b) higher tertiary education","West Germany","467","0.140079170849063","0.127321374164633","0.152836967533493"
"Yes, every week","2019","(3b) higher tertiary education","East Germany","105","0.129745200338287","0.104941161847612","0.154549238828962"
"Yes, every 2 weeks","2019","(0) in school","West Germany","11","","",""
"Yes, every 2 weeks","2019","(0) in school","East Germany","1","","",""
"Yes, every 2 weeks","2019","(1a) inadequately completed","West Germany","38","0.169541420999122","0.114572340425942","0.224510501572303"
"Yes, every 2 weeks","2019","(1a) inadequately completed","East Germany","4","","",""
"Yes, every 2 weeks","2019","(1b) general elementary school","West Germany","135","0.21708607151355","0.186145459978305","0.248026683048794"
"Yes, every 2 weeks","2019","(1b) general elementary school","East Germany","16","","",""
"Yes, every 2 weeks","2019","(1c) basic vocational qualification","West Germany","325","0.147619267416851","0.132127295790129","0.163111239043573"
"Yes, every 2 weeks","2019","(1c) basic vocational qualification","East Germany","40","0.286120500178959","0.226935585620352","0.345305414737567"
"Yes, every 2 weeks","2019","(2b) intermediate general qualification","West Germany","70","0.122138922493613","0.089599246112408","0.154678598874818"
"Yes, every 2 weeks","2019","(2b) intermediate general qualification","East Germany","18","","",""
"Yes, every 2 weeks","2019","(2a) intermediate vocational","West Germany","410","0.140891612675959","0.128227040221967","0.153556185129952"
"Yes, every 2 weeks","2019","(2a) intermediate vocational","East Germany","267","0.188783290652553","0.167992584122393","0.209573997182714"
"Yes, every 2 weeks","2019","(2c_gen) general maturity certificate","West Germany","127","0.161405058256747","0.13616224808664","0.186647868426854"
"Yes, every 2 weeks","2019","(2c_gen) general maturity certificate","East Germany","16","","",""
"Yes, every 2 weeks","2019","(2c_voc) vocational maturity certificate","West Germany","258","0.144385014781458","0.128102487014693","0.160667542548222"
"Yes, every 2 weeks","2019","(2c_voc) vocational maturity certificate","East Germany","58","0.16854630391424","0.127401671967469","0.209690935861012"
"Yes, every 2 weeks","2019","(3a) lower tertiary education","West Germany","103","0.092493036584251","0.0762224223333351","0.108763650835167"
"Yes, every 2 weeks","2019","(3a) lower tertiary education","East Germany","51","0.163998719210391","0.126167713988707","0.201829724432075"
"Yes, every 2 weeks","2019","(3b) higher tertiary education","West Germany","340","0.11529818427411","0.103558150278606","0.127038218269613"
"Yes, every 2 weeks","2019","(3b) higher tertiary education","East Germany","92","0.088414329312196","0.0674580776190499","0.109370581005342"
"Yes, every 3-4 weeks","2019","(0) in school","West Germany","4","","",""
"Yes, every 3-4 weeks","2019","(0) in school","East Germany","1","","",""
"Yes, every 3-4 weeks","2019","(1a) inadequately completed","West Germany","6","","",""
"Yes, every 3-4 weeks","2019","(1a) inadequately completed","East Germany","","","",""
"Yes, every 3-4 weeks","2019","(1b) general elementary school","West Germany","34","0.0493452870210495","0.0330901682832852","0.0656004057588138"
"Yes, every 3-4 weeks","2019","(1b) general elementary school","East Germany","4","","",""
"Yes, every 3-4 weeks","2019","(1c) basic vocational qualification","West Germany","192","0.107832198998566","0.0942860495900974","0.121378348407036"
"Yes, every 3-4 weeks","2019","(1c) basic vocational qualification","East Germany","17","","",""
"Yes, every 3-4 weeks","2019","(2b) intermediate general qualification","West Germany","25","","",""
"Yes, every 3-4 weeks","2019","(2b) intermediate general qualification","East Germany","6","","",""
"Yes, every 3-4 weeks","2019","(2a) intermediate vocational","West Germany","268","0.0925363097424881","0.08198771276349","0.103084906721486"
"Yes, every 3-4 weeks","2019","(2a) intermediate vocational","East Germany","121","0.0886524888069791","0.073551461233586","0.103753516380372"
"Yes, every 3-4 weeks","2019","(2c_gen) general maturity certificate","West Germany","59","0.0683880105661084","0.0510695003057492","0.0857065208264677"
"Yes, every 3-4 weeks","2019","(2c_gen) general maturity certificate","East Germany","10","","",""
"Yes, every 3-4 weeks","2019","(2c_voc) vocational maturity certificate","West Germany","175","0.0864289996970165","0.0734116530094515","0.0994463463845816"
"Yes, every 3-4 weeks","2019","(2c_voc) vocational maturity certificate","East Germany","28","","",""
"Yes, every 3-4 weeks","2019","(3a) lower tertiary education","West Germany","111","0.0615241429131034","0.048029581151836","0.0750187046743707"
"Yes, every 3-4 weeks","2019","(3a) lower tertiary education","East Germany","28","","",""
"Yes, every 3-4 weeks","2019","(3b) higher tertiary education","West Germany","288","0.0865210750608486","0.0761870411871892","0.0968551089345081"
"Yes, every 3-4 weeks","2019","(3b) higher tertiary education","East Germany","72","0.127067290834716","0.102482823595198","0.151651758074233"
"Rarely","2019","(0) in school","West Germany","5","","",""
"Rarely","2019","(0) in school","East Germany","2","","",""
"Rarely","2019","(1a) inadequately completed","West Germany","28","","",""
"Rarely","2019","(1a) inadequately completed","East Germany","2","","",""
"Rarely","2019","(1b) general elementary school","West Germany","124","0.1748670797594","0.146358742387361","0.203375417131439"
"Rarely","2019","(1b) general elementary school","East Germany","7","","",""
"Rarely","2019","(1c) basic vocational qualification","West Germany","417","0.216408798558321","0.198424206537575","0.234393390579068"
"Rarely","2019","(1c) basic vocational qualification","East Germany","40","0.146687045354869","0.100355783160119","0.193018307549619"
"Rarely","2019","(2b) intermediate general qualification","West Germany","40","0.196349073122459","0.156874136349503","0.235824009895416"
"Rarely","2019","(2b) intermediate general qualification","East Germany","16","","",""
"Rarely","2019","(2a) intermediate vocational","West Germany","548","0.191155852900976","0.176842209051171","0.205469496750781"
"Rarely","2019","(2a) intermediate vocational","East Germany","278","0.214498816412073","0.192691365660697","0.23630626716345"
"Rarely","2019","(2c_gen) general maturity certificate","West Germany","118","0.161392490727032","0.136150474178737","0.186634507275327"
"Rarely","2019","(2c_gen) general maturity certificate","East Germany","15","","",""
"Rarely","2019","(2c_voc) vocational maturity certificate","West Germany","358","0.192302379743364","0.174045005978747","0.210559753507981"
"Rarely","2019","(2c_voc) vocational maturity certificate","East Germany","67","0.237804269530017","0.191011622817113","0.28459691624292"
"Rarely","2019","(3a) lower tertiary education","West Germany","336","0.339480725616736","0.312887271158934","0.366074180074538"
"Rarely","2019","(3a) lower tertiary education","East Germany","90","0.193962898352295","0.153564789916615","0.234361006787976"
"Rarely","2019","(3b) higher tertiary education","West Germany","674","0.238340670802736","0.222678962797009","0.254002378808463"
"Rarely","2019","(3b) higher tertiary education","East Germany","186","0.286361765155931","0.252992234134415","0.319731296177447"
