"plh0162","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1990","Lower Saxony","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1990","Bremen","no migration background","","","","","6"
"6 on Scale 1 to 10","1990","Bremen","direct migration background","","","","","6"
"6 on Scale 1 to 10","1990","Bremen","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1990","Baden-Württemberg","no migration background","","","","","6"
"6 on Scale 1 to 10","1990","Baden-Württemberg","direct migration background","","","","","6"
"6 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","no migration background","","","","","6"
"6 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","direct migration background","","","","","6"
"6 on Scale 1 to 10","1990","Schleswig-Holstein","no migration background","","","","","6"
"7 on Scale 1 to 10","1990","Brandenburg","no migration background","124","0.181309538970671","0.153069501928921","0.209549576012421","7"
"7 on Scale 1 to 10","1990","Bavaria","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Berlin","direct migration background","2","","","","7"
"7 on Scale 1 to 10","1990","Berlin","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Brandenburg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Baden-Württemberg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Bavaria","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Brandenburg","direct migration background","1","","","","7"
"7 on Scale 1 to 10","1990","Berlin","no migration background","44","0.154744384728673","0.112682337898727","0.196806431558618","7"
"7 on Scale 1 to 10","1990","Bavaria","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Lower Saxony","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Lower Saxony","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","North Rhine-Westphalia","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","North Rhine-Westphalia","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hesse","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hesse","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hesse","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Baden-Württemberg","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Baden-Württemberg","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Saxony","no migration background","211","0.156672939165972","0.136943973870147","0.176401904461797","7"
"7 on Scale 1 to 10","1990","Saxony","direct migration background","5","","","","7"
"7 on Scale 1 to 10","1990","Saxony","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Saxony-Anhalt","no migration background","110","0.132343432561791","0.108577891805234","0.156108973318348","7"
"7 on Scale 1 to 10","1990","Saxony-Anhalt","direct migration background","3","","","","7"
"7 on Scale 1 to 10","1990","Saxony-Anhalt","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Thuringia","no migration background","109","0.133850578343413","0.108910482635853","0.158790674050974","7"
"7 on Scale 1 to 10","1990","Thuringia","direct migration background","3","","","","7"
"7 on Scale 1 to 10","1990","Thuringia","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","1990","Schleswig-Holstein","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Schleswig-Holstein","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hamburg","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hamburg","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hamburg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Lower Saxony","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Bremen","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Bremen","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Bremen","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","North Rhine-Westphalia","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","no migration background","84","0.170230064082951","0.137020550183971","0.203439577981931","7"
"7 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Schleswig-Holstein","no migration background","","","","","7"
"8 on Scale 1 to 10","1990","Bremen","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Lower Saxony","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Lower Saxony","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Lower Saxony","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Schleswig-Holstein","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Schleswig-Holstein","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hamburg","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hamburg","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hamburg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Baden-Württemberg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bavaria","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bavaria","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bavaria","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Berlin","no migration background","67","0.218133810473717","0.170103363242048","0.266164257705385","8"
"8 on Scale 1 to 10","1990","Berlin","direct migration background","2","","","","8"
"8 on Scale 1 to 10","1990","Berlin","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Schleswig-Holstein","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bremen","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","North Rhine-Westphalia","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","North Rhine-Westphalia","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","North Rhine-Westphalia","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hesse","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hesse","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hesse","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Baden-Württemberg","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Baden-Württemberg","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Brandenburg","no migration background","136","0.201127144821738","0.17174596395653","0.230508325686946","8"
"8 on Scale 1 to 10","1990","Brandenburg","direct migration background","5","","","","8"
"8 on Scale 1 to 10","1990","Brandenburg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","no migration background","100","0.183965251262527","0.149728877037353","0.218201625487701","8"
"8 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","direct migration background","3","","","","8"
"8 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Saxony","no migration background","254","0.19365089661028","0.172203202597933","0.215098590622626","8"
"8 on Scale 1 to 10","1990","Saxony","direct migration background","8","","","","8"
"8 on Scale 1 to 10","1990","Saxony","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Saxony-Anhalt","no migration background","177","0.208769631399583","0.180265506641463","0.237273756157704","8"
"8 on Scale 1 to 10","1990","Saxony-Anhalt","direct migration background","5","","","","8"
"8 on Scale 1 to 10","1990","Saxony-Anhalt","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Thuringia","no migration background","131","0.197524567647786","0.168362520181757","0.226686615113815","8"
"8 on Scale 1 to 10","1990","Thuringia","direct migration background","6","","","","8"
"8 on Scale 1 to 10","1990","Thuringia","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bremen","direct migration background","","","","","8"
"9 on Scale 1 to 10","1990","Saxony","direct migration background","1","","","","9"
"9 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","no migration background","30","0.0571025790956848","0.0365991913160735","0.0776059668752961","9"
"9 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","direct migration background","1","","","","9"
"9 on Scale 1 to 10","1990","Saxony","no migration background","57","0.044169896947054","0.0330176381147809","0.0553221557793272","9"
"9 on Scale 1 to 10","1990","Saxony","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Saxony-Anhalt","no migration background","36","0.0411231879599053","0.0271965152400039","0.0550498606798068","9"
"9 on Scale 1 to 10","1990","Saxony-Anhalt","direct migration background","3","","","","9"
"9 on Scale 1 to 10","1990","Berlin","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Berlin","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Berlin","no migration background","18","","","","9"
"9 on Scale 1 to 10","1990","Brandenburg","no migration background","54","0.0744637333377988","0.0552211137700902","0.0937063529055075","9"
"9 on Scale 1 to 10","1990","Brandenburg","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Brandenburg","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Saxony-Anhalt","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Thuringia","no migration background","48","0.0603838009792317","0.0429365482858993","0.0778310536725642","9"
"9 on Scale 1 to 10","1990","Thuringia","direct migration background","1","","","","9"
"9 on Scale 1 to 10","1990","Thuringia","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Baden-Württemberg","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Bavaria","no migration background","","","","","9"
