"plh0162","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1992","higher education","Urban Area","3","","","","0"
"0 Completely dissatisfied","1992","higher education","Rural Area","2","","","","0"
"1 on Scale 1 to 10","1992","higher education","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1992","inadequately","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1992","inadequately","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1992","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1992","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","general elemantary","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1992","general elemantary","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1992","middle vocational","Urban Area","24","","","","1"
"1 on Scale 1 to 10","1992","middle vocational","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1992","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","higher vocational","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1992","higher vocational","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1992","higher education","Rural Area","2","","","","1"
"10 Completely satisfied","1992","in school","Rural Area","8","","","","10"
"10 Completely satisfied","1992","inadequately","Rural Area","10","","","","10"
"10 Completely satisfied","1992","general elemantary","Urban Area","138","0.0768178687872529","0.0649951599705939","0.0886405776039119","10"
"10 Completely satisfied","1992","general elemantary","Rural Area","42","0.0571643554789158","0.0412452846576268","0.0730834263002048","10"
"10 Completely satisfied","1992","vocational + Abi","Urban Area","16","","","","10"
"10 Completely satisfied","1992","higher vocational","Rural Area","14","","","","10"
"10 Completely satisfied","1992","higher education","Rural Area","27","","","","10"
"10 Completely satisfied","1992","middle vocational","Urban Area","305","0.0818469432205707","0.0735917186961333","0.0901021677450081","10"
"10 Completely satisfied","1992","middle vocational","Rural Area","82","0.0429213365516998","0.0348428430755694","0.0509998300278302","10"
"10 Completely satisfied","1992","higher education","Urban Area","74","0.0951146738197973","0.0769768326545482","0.113252514985046","10"
"10 Completely satisfied","1992","in school","Urban Area","16","","","","10"
"10 Completely satisfied","1992","higher vocational","Urban Area","40","0.0944583977903771","0.0682398499548555","0.120676945625899","10"
"10 Completely satisfied","1992","inadequately","Urban Area","22","","","","10"
"10 Completely satisfied","1992","vocational + Abi","Rural Area","6","","","","10"
"2 on Scale 1 to 10","1992","higher education","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1992","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","general elemantary","Urban Area","29","","","","2"
"2 on Scale 1 to 10","1992","general elemantary","Rural Area","14","","","","2"
"2 on Scale 1 to 10","1992","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","in school","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1992","inadequately","Urban Area","9","","","","2"
"2 on Scale 1 to 10","1992","middle vocational","Urban Area","65","0.0131826631476452","0.00974795311932048","0.01661737317597","2"
"2 on Scale 1 to 10","1992","middle vocational","Rural Area","67","0.0236504052135538","0.0175936236531405","0.0297071867739671","2"
"2 on Scale 1 to 10","1992","vocational + Abi","Urban Area","5","","","","2"
"2 on Scale 1 to 10","1992","vocational + Abi","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1992","higher vocational","Urban Area","2","","","","2"
"2 on Scale 1 to 10","1992","higher vocational","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1992","higher education","Urban Area","12","","","","2"
"3 on Scale 1 to 10","1992","in school","Rural Area","3","","","","3"
"3 on Scale 1 to 10","1992","in school","Urban Area","5","","","","3"
"3 on Scale 1 to 10","1992","vocational + Abi","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1992","inadequately","Urban Area","27","","","","3"
"3 on Scale 1 to 10","1992","inadequately","Rural Area","5","","","","3"
"3 on Scale 1 to 10","1992","general elemantary","Urban Area","72","0.0402103021625002","0.0314886475968715","0.0489319567281288","3"
"3 on Scale 1 to 10","1992","general elemantary","Rural Area","42","0.0495733257610669","0.0346893004851203","0.0644573510370136","3"
"3 on Scale 1 to 10","1992","middle vocational","Urban Area","133","0.0274291969416164","0.0225106448472086","0.0323477490360242","3"
"3 on Scale 1 to 10","1992","middle vocational","Rural Area","128","0.0444566667976252","0.0362415529762641","0.0526717806189863","3"
"3 on Scale 1 to 10","1992","vocational + Abi","Urban Area","8","","","","3"
"3 on Scale 1 to 10","1992","higher vocational","Urban Area","12","","","","3"
"3 on Scale 1 to 10","1992","higher education","Urban Area","28","","","","3"
"3 on Scale 1 to 10","1992","higher education","Rural Area","26","","","","3"
"3 on Scale 1 to 10","1992","higher vocational","Rural Area","6","","","","3"
"4 on Scale 1 to 10","1992","vocational + Abi","Rural Area","5","","","","4"
"4 on Scale 1 to 10","1992","higher vocational","Urban Area","15","","","","4"
"4 on Scale 1 to 10","1992","higher vocational","Rural Area","15","","","","4"
"4 on Scale 1 to 10","1992","in school","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1992","inadequately","Urban Area","46","0.0867380549779329","0.0625240329942412","0.110952076961625","4"
"4 on Scale 1 to 10","1992","inadequately","Rural Area","13","","","","4"
"4 on Scale 1 to 10","1992","general elemantary","Urban Area","132","0.0628725799424496","0.0520962188547309","0.0736489410301683","4"
"4 on Scale 1 to 10","1992","general elemantary","Rural Area","54","0.0634227356672394","0.046710623044859","0.0801348482896197","4"
"4 on Scale 1 to 10","1992","middle vocational","Urban Area","178","0.0342464533564422","0.028769852727386","0.0397230539854984","4"
"4 on Scale 1 to 10","1992","middle vocational","Rural Area","190","0.0835947943166321","0.072562817683066","0.0946267709501981","4"
"4 on Scale 1 to 10","1992","vocational + Abi","Urban Area","11","","","","4"
"4 on Scale 1 to 10","1992","higher education","Urban Area","44","0.0331371652569516","0.0220707956719998","0.0442035348419035","4"
"4 on Scale 1 to 10","1992","in school","Urban Area","6","","","","4"
"4 on Scale 1 to 10","1992","higher education","Rural Area","33","0.0559453401605104","0.0378555813784369","0.0740350989425839","4"
"5 on Scale 1 to 10","1992","general elemantary","Urban Area","304","0.157236298216135","0.141075176993124","0.173397419439146","5"
"5 on Scale 1 to 10","1992","in school","Rural Area","5","","","","5"
"5 on Scale 1 to 10","1992","inadequately","Urban Area","103","0.208245287810513","0.173311366957874","0.243179208663152","5"
"5 on Scale 1 to 10","1992","inadequately","Rural Area","13","","","","5"
"5 on Scale 1 to 10","1992","general elemantary","Rural Area","151","0.16458553906017","0.139159196477908","0.190011881642432","5"
"5 on Scale 1 to 10","1992","middle vocational","Urban Area","623","0.142922698205347","0.132382938357416","0.153462458053277","5"
"5 on Scale 1 to 10","1992","middle vocational","Rural Area","457","0.166804303434591","0.151945047011063","0.181663559858118","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Urban Area","51","0.148825902416668","0.108550867514746","0.189100937318589","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Rural Area","13","","","","5"
"5 on Scale 1 to 10","1992","higher vocational","Urban Area","60","0.114389174000184","0.085856132823441","0.142922215176928","5"
"5 on Scale 1 to 10","1992","higher vocational","Rural Area","45","0.121758180981548","0.0836594065549567","0.15985695540814","5"
"5 on Scale 1 to 10","1992","higher education","Urban Area","126","0.113964587246425","0.0943185229480983","0.133610651544752","5"
"5 on Scale 1 to 10","1992","higher education","Rural Area","124","0.178213802123664","0.148090516784345","0.208337087462983","5"
"5 on Scale 1 to 10","1992","in school","Urban Area","11","","","","5"
"6 on Scale 1 to 10","1992","in school","Urban Area","10","","","","6"
"6 on Scale 1 to 10","1992","inadequately","Urban Area","72","0.139125976819567","0.109351898461439","0.168900055177695","6"
"6 on Scale 1 to 10","1992","inadequately","Rural Area","8","","","","6"
"6 on Scale 1 to 10","1992","general elemantary","Urban Area","241","0.132069153187562","0.117038237804538","0.147100068570586","6"
"6 on Scale 1 to 10","1992","general elemantary","Rural Area","122","0.148704689300401","0.124307515767216","0.173101862833586","6"
"6 on Scale 1 to 10","1992","middle vocational","Urban Area","502","0.109087289075485","0.0996992526168058","0.118475325534164","6"
"6 on Scale 1 to 10","1992","middle vocational","Rural Area","344","0.123914321302183","0.110781622479611","0.137047020124754","6"
"6 on Scale 1 to 10","1992","vocational + Abi","Urban Area","32","0.0919809899311283","0.0592782625669099","0.124683717295347","6"
"6 on Scale 1 to 10","1992","vocational + Abi","Rural Area","16","","","","6"
"6 on Scale 1 to 10","1992","higher vocational","Urban Area","61","0.12049682692908","0.0913131066938631","0.149680547164298","6"
"6 on Scale 1 to 10","1992","higher education","Urban Area","125","0.103953326532217","0.085084296670307","0.122822356394127","6"
"6 on Scale 1 to 10","1992","higher education","Rural Area","93","0.120763550932967","0.0951143980999838","0.14641270376595","6"
"6 on Scale 1 to 10","1992","in school","Rural Area","7","","","","6"
"6 on Scale 1 to 10","1992","higher vocational","Rural Area","45","0.135448103937067","0.0955789635469076","0.175317244327226","6"
"7 on Scale 1 to 10","1992","inadequately","Urban Area","94","0.155750031119281","0.124552946580049","0.186947115658512","7"
"7 on Scale 1 to 10","1992","vocational + Abi","Rural Area","13","","","","7"
"7 on Scale 1 to 10","1992","in school","Rural Area","9","","","","7"
"7 on Scale 1 to 10","1992","in school","Urban Area","23","","","","7"
"7 on Scale 1 to 10","1992","inadequately","Rural Area","21","","","","7"
"7 on Scale 1 to 10","1992","middle vocational","Rural Area","446","0.184647776928357","0.169182253819732","0.200113300036981","7"
"7 on Scale 1 to 10","1992","vocational + Abi","Urban Area","67","0.254435062746742","0.205149617847372","0.303720507646112","7"
"7 on Scale 1 to 10","1992","higher vocational","Urban Area","82","0.176743019115524","0.142547201791254","0.210938836439794","7"
"7 on Scale 1 to 10","1992","higher education","Rural Area","148","0.214547275710031","0.182234536642686","0.246860014777377","7"
"7 on Scale 1 to 10","1992","general elemantary","Rural Area","140","0.180550584870976","0.15417527398567","0.206925895756282","7"
"7 on Scale 1 to 10","1992","middle vocational","Urban Area","836","0.19302317251984","0.181138003232507","0.204908341807173","7"
"7 on Scale 1 to 10","1992","general elemantary","Urban Area","386","0.178486456395091","0.161486329271707","0.195486583518475","7"
"7 on Scale 1 to 10","1992","higher vocational","Rural Area","63","0.268733951918343","0.217085911606903","0.320381992229783","7"
"7 on Scale 1 to 10","1992","higher education","Urban Area","213","0.208786298186621","0.183658006941659","0.233914589431583","7"
"8 on Scale 1 to 10","1992","in school","Urban Area","27","","","","8"
"8 on Scale 1 to 10","1992","in school","Rural Area","14","","","","8"
"8 on Scale 1 to 10","1992","inadequately","Urban Area","97","0.177194995578086","0.144344751522873","0.210045239633299","8"
"8 on Scale 1 to 10","1992","inadequately","Rural Area","18","","","","8"
"8 on Scale 1 to 10","1992","general elemantary","Urban Area","443","0.233122401905125","0.214350978671997","0.251893825138253","8"
"8 on Scale 1 to 10","1992","middle vocational","Urban Area","1137","0.28836389882292","0.274722165811151","0.302005631834689","8"
"8 on Scale 1 to 10","1992","middle vocational","Rural Area","500","0.234110905993427","0.217233188691569","0.250988623295284","8"
"8 on Scale 1 to 10","1992","vocational + Abi","Urban Area","81","0.26043707382654","0.210774819085637","0.310099328567443","8"
"8 on Scale 1 to 10","1992","vocational + Abi","Rural Area","19","","","","8"
"8 on Scale 1 to 10","1992","higher vocational","Urban Area","139","0.296939729160664","0.255979292735304","0.337900165586023","8"
"8 on Scale 1 to 10","1992","higher vocational","Rural Area","66","0.237167991126272","0.187611863269876","0.286724118982668","8"
"8 on Scale 1 to 10","1992","general elemantary","Rural Area","172","0.216890071751238","0.188630325107908","0.245149818394567","8"
"8 on Scale 1 to 10","1992","higher education","Urban Area","270","0.284922830973888","0.257016345727386","0.312829316220391","8"
"8 on Scale 1 to 10","1992","higher education","Rural Area","112","0.195913285790233","0.164671515580928","0.227155055999539","8"
"9 on Scale 1 to 10","1992","higher education","Urban Area","104","0.113148080944963","0.0935635032404048","0.132732658649522","9"
"9 on Scale 1 to 10","1992","in school","Rural Area","8","","","","9"
"9 on Scale 1 to 10","1992","inadequately","Urban Area","37","0.059292969013954","0.0389743959069285","0.0796115421209796","9"
"9 on Scale 1 to 10","1992","inadequately","Rural Area","11","","","","9"
"9 on Scale 1 to 10","1992","general elemantary","Urban Area","175","0.0857522753317936","0.0733215365105023","0.0981830141530849","9"
"9 on Scale 1 to 10","1992","general elemantary","Rural Area","71","0.093681898280004","0.0737014498540186","0.113662346705989","9"
"9 on Scale 1 to 10","1992","middle vocational","Rural Area","165","0.0843517164694222","0.0732744845667696","0.0954289483720749","9"
"9 on Scale 1 to 10","1992","higher vocational","Rural Area","21","","","","9"
"9 on Scale 1 to 10","1992","middle vocational","Urban Area","410","0.100471993090623","0.0914188378217031","0.109525148359544","9"
"9 on Scale 1 to 10","1992","in school","Urban Area","29","","","","9"
"9 on Scale 1 to 10","1992","higher vocational","Urban Area","65","0.114415035709834","0.0858791859276391","0.142950885492028","9"
"9 on Scale 1 to 10","1992","vocational + Abi","Urban Area","29","","","","9"
"9 on Scale 1 to 10","1992","vocational + Abi","Rural Area","6","","","","9"
