"plh0162","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1992","higher education","Male","63","0.0936777696251787","0.0747461843439052","0.112609354906452","10"
"10 Completely satisfied","1992","in school","Male","12","","","","10"
"10 Completely satisfied","1992","higher vocational","Male","32","0.0863491143104118","0.0614540790972895","0.111244149523534","10"
"10 Completely satisfied","1992","inadequately","Male","16","","","","10"
"10 Completely satisfied","1992","vocational + Abi","Female","12","","","","10"
"2 on Scale 1 to 10","1992","higher education","Female","11","","","","2"
"2 on Scale 1 to 10","1992","inadequately","Female","5","","","","2"
"2 on Scale 1 to 10","1992","general elemantary","Male","18","","","","2"
"2 on Scale 1 to 10","1992","general elemantary","Female","26","","","","2"
"2 on Scale 1 to 10","1992","in school","Male","","","","","2"
"2 on Scale 1 to 10","1992","in school","Female","1","","","","2"
"2 on Scale 1 to 10","1992","inadequately","Male","4","","","","2"
"2 on Scale 1 to 10","1992","middle vocational","Male","69","0.0172354417914592","0.012881221429045","0.0215896621538735","2"
"2 on Scale 1 to 10","1992","middle vocational","Female","67","0.0162147829228816","0.0118990371121106","0.0205305287336527","2"
"2 on Scale 1 to 10","1992","vocational + Abi","Male","5","","","","2"
"2 on Scale 1 to 10","1992","vocational + Abi","Female","2","","","","2"
"2 on Scale 1 to 10","1992","higher vocational","Male","4","","","","2"
"2 on Scale 1 to 10","1992","higher vocational","Female","1","","","","2"
"2 on Scale 1 to 10","1992","higher education","Male","17","","","","2"
"3 on Scale 1 to 10","1992","in school","Female","6","","","","3"
"3 on Scale 1 to 10","1992","in school","Male","2","","","","3"
"3 on Scale 1 to 10","1992","vocational + Abi","Female","3","","","","3"
"3 on Scale 1 to 10","1992","inadequately","Male","16","","","","3"
"3 on Scale 1 to 10","1992","inadequately","Female","16","","","","3"
"3 on Scale 1 to 10","1992","general elemantary","Male","35","0.0374389174143028","0.0254615816406401","0.0494162531879655","3"
"3 on Scale 1 to 10","1992","general elemantary","Female","79","0.0450066578033664","0.0354714816075295","0.0545418339992032","3"
"3 on Scale 1 to 10","1992","middle vocational","Male","125","0.0314316441577215","0.025594194623588","0.037269093691855","3"
"3 on Scale 1 to 10","1992","middle vocational","Female","139","0.0341998853146465","0.0279896780744728","0.0404100925548202","3"
"3 on Scale 1 to 10","1992","vocational + Abi","Male","7","","","","3"
"3 on Scale 1 to 10","1992","higher vocational","Male","12","","","","3"
"3 on Scale 1 to 10","1992","higher education","Male","32","0.029622429679297","0.0186068309262711","0.0406380284323228","3"
"3 on Scale 1 to 10","1992","higher education","Female","23","","","","3"
"3 on Scale 1 to 10","1992","higher vocational","Female","6","","","","3"
"4 on Scale 1 to 10","1992","vocational + Abi","Female","6","","","","4"
"4 on Scale 1 to 10","1992","higher vocational","Male","24","","","","4"
"4 on Scale 1 to 10","1992","higher vocational","Female","6","","","","4"
"4 on Scale 1 to 10","1992","in school","Female","2","","","","4"
"4 on Scale 1 to 10","1992","inadequately","Male","20","","","","4"
"4 on Scale 1 to 10","1992","inadequately","Female","39","0.118635607957562","0.0857317806912424","0.151539435223882","4"
"4 on Scale 1 to 10","1992","general elemantary","Male","80","0.0850973307596183","0.0674925812286783","0.102702080290558","4"
"4 on Scale 1 to 10","1992","general elemantary","Female","106","0.0543417857248066","0.0439156296598247","0.0647679417897884","4"
"4 on Scale 1 to 10","1992","middle vocational","Male","199","0.0493971431938339","0.0421473615633877","0.0566469248242802","4"
"4 on Scale 1 to 10","1992","middle vocational","Female","174","0.0506848340563915","0.0431894417941657","0.0581802263186174","4"
"4 on Scale 1 to 10","1992","vocational + Abi","Male","10","","","","4"
"4 on Scale 1 to 10","1992","higher education","Male","40","0.033557024319501","0.0218564485552897","0.0452576000837123","4"
"4 on Scale 1 to 10","1992","in school","Male","5","","","","4"
"4 on Scale 1 to 10","1992","higher education","Female","37","0.0476701689047535","0.0323703252015442","0.0629700126079628","4"
"5 on Scale 1 to 10","1992","general elemantary","Male","156","0.163111017346766","0.139800065466837","0.186421969226695","5"
"5 on Scale 1 to 10","1992","in school","Female","6","","","","5"
"5 on Scale 1 to 10","1992","inadequately","Male","48","0.209536724522782","0.159088137039856","0.259985312005707","5"
"5 on Scale 1 to 10","1992","inadequately","Female","68","0.175239057969749","0.136554233184372","0.213923882755126","5"
"5 on Scale 1 to 10","1992","general elemantary","Female","302","0.158393055688745","0.141600650972989","0.175185460404501","5"
"5 on Scale 1 to 10","1992","middle vocational","Male","539","0.147387215921008","0.13552733634773","0.159247095494286","5"
"5 on Scale 1 to 10","1992","middle vocational","Female","558","0.155100454067031","0.142730752696247","0.167470155437816","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Male","37","0.163451177886464","0.11402369045002","0.212878665322908","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Female","27","","","","5"
"5 on Scale 1 to 10","1992","higher vocational","Male","78","0.135874955206328","0.105504474597834","0.166245435814822","5"
"5 on Scale 1 to 10","1992","higher vocational","Female","27","","","","5"
"5 on Scale 1 to 10","1992","higher education","Male","119","0.105877570255897","0.0858868761914025","0.125868264320391","5"
"5 on Scale 1 to 10","1992","higher education","Female","135","0.170447300205401","0.143445855070786","0.197448745340017","5"
"5 on Scale 1 to 10","1992","in school","Male","10","","","","5"
"6 on Scale 1 to 10","1992","in school","Male","6","","","","6"
"6 on Scale 1 to 10","1992","inadequately","Male","20","","","","6"
"6 on Scale 1 to 10","1992","inadequately","Female","60","0.16703615577059","0.12908024169548","0.204992069845701","6"
"6 on Scale 1 to 10","1992","general elemantary","Male","121","0.121135417578531","0.100548990119994","0.141721845037067","6"
"6 on Scale 1 to 10","1992","general elemantary","Female","243","0.142677861071237","0.126592141864329","0.158763580278145","6"
"6 on Scale 1 to 10","1992","middle vocational","Male","419","0.107805278487877","0.0974294140478827","0.11818114292787","6"
"6 on Scale 1 to 10","1992","middle vocational","Female","436","0.12027866762226","0.109163474622981","0.13139386062154","6"
"6 on Scale 1 to 10","1992","vocational + Abi","Male","22","","","","6"
"6 on Scale 1 to 10","1992","vocational + Abi","Female","26","","","","6"
"6 on Scale 1 to 10","1992","higher vocational","Male","79","0.141005326305754","0.110158772185404","0.171851880426104","6"
"6 on Scale 1 to 10","1992","higher education","Male","106","0.0923351506241275","0.073525805101392","0.111144496146863","6"
"6 on Scale 1 to 10","1992","higher education","Female","115","0.132897162689571","0.108521124994849","0.157273200384294","6"
"6 on Scale 1 to 10","1992","in school","Female","11","","","","6"
"6 on Scale 1 to 10","1992","higher vocational","Female","28","","","","6"
"7 on Scale 1 to 10","1992","inadequately","Male","43","0.147281850906596","0.103352432190286","0.191211269622905","7"
"7 on Scale 1 to 10","1992","vocational + Abi","Female","35","0.246690387374634","0.18169723429796","0.311683540451308","7"
"7 on Scale 1 to 10","1992","in school","Female","15","","","","7"
"7 on Scale 1 to 10","1992","in school","Male","17","","","","7"
"7 on Scale 1 to 10","1992","inadequately","Female","72","0.179267168214605","0.140235921926376","0.218298414502833","7"
"7 on Scale 1 to 10","1992","middle vocational","Female","601","0.18025024446222","0.167115285472538","0.193385203451901","7"
"7 on Scale 1 to 10","1992","vocational + Abi","Male","45","0.214172229571498","0.15933517419739","0.269009284945605","7"
"7 on Scale 1 to 10","1992","higher vocational","Male","87","0.196109750092956","0.160917937580443","0.23130156260547","7"
"7 on Scale 1 to 10","1992","higher education","Female","179","0.213086844301702","0.183682488005353","0.242491200598052","7"
"7 on Scale 1 to 10","1992","general elemantary","Female","345","0.177553617388168","0.15997807531041","0.195129159465927","7"
"7 on Scale 1 to 10","1992","middle vocational","Male","697","0.201035291959099","0.187626970855427","0.21444361306277","7"
"7 on Scale 1 to 10","1992","general elemantary","Male","186","0.184658972402462","0.160177401041286","0.209140543763637","7"
"7 on Scale 1 to 10","1992","higher vocational","Female","59","0.222465592961104","0.173309995622339","0.271621190299869","7"
"7 on Scale 1 to 10","1992","higher education","Male","194","0.213733022817384","0.187098297222279","0.240367748412488","7"
"8 on Scale 1 to 10","1992","in school","Male","19","","","","8"
"8 on Scale 1 to 10","1992","in school","Female","22","","","","8"
"8 on Scale 1 to 10","1992","inadequately","Male","54","0.188240244402196","0.139784186009661","0.236696302794732","8"
"8 on Scale 1 to 10","1992","inadequately","Female","62","0.150771962509675","0.114360879885516","0.187183045133834","8"
"8 on Scale 1 to 10","1992","general elemantary","Male","212","0.225576078269128","0.199205458596919","0.251946697941336","8"
"8 on Scale 1 to 10","1992","middle vocational","Male","860","0.273898934256032","0.258978957046811","0.288818911465254","8"
"8 on Scale 1 to 10","1992","middle vocational","Female","785","0.266306037859154","0.251201824172451","0.281410251545856","8"
"8 on Scale 1 to 10","1992","vocational + Abi","Male","63","0.301744330649265","0.24038852602164","0.36310013527689","8"
"8 on Scale 1 to 10","1992","vocational + Abi","Female","38","0.253324476724479","0.18775385926373","0.318895094185229","8"
"8 on Scale 1 to 10","1992","higher vocational","Male","120","0.264603062792967","0.225505291369331","0.303700834216602","8"
"8 on Scale 1 to 10","1992","higher vocational","Female","85","0.29492353932634","0.241027783029955","0.348819295622724","8"
"8 on Scale 1 to 10","1992","general elemantary","Female","407","0.229938305877353","0.210584847055041","0.249291764699664","8"
"8 on Scale 1 to 10","1992","higher education","Male","240","0.285515806126788","0.256170490462976","0.314861121790601","8"
"8 on Scale 1 to 10","1992","higher education","Female","149","0.218826961746757","0.189138069557981","0.248515853935534","8"
"9 on Scale 1 to 10","1992","higher education","Male","91","0.119681979079489","0.0985927078603345","0.140771250298644","9"
"9 on Scale 1 to 10","1992","in school","Female","18","","","","9"
"9 on Scale 1 to 10","1992","inadequately","Male","23","","","","9"
"9 on Scale 1 to 10","1992","inadequately","Female","25","","","","9"
"9 on Scale 1 to 10","1992","general elemantary","Male","91","0.0900918312471709","0.0720273321517786","0.108156330342563","9"
"9 on Scale 1 to 10","1992","general elemantary","Female","156","0.0871910974657433","0.0742158343149668","0.10016636061652","9"
"9 on Scale 1 to 10","1992","middle vocational","Female","288","0.0957584969622856","0.0857035213717472","0.105813472552824","9"
"9 on Scale 1 to 10","1992","higher vocational","Female","36","0.118254530003056","0.0800897945918497","0.156419265414262","9"
"9 on Scale 1 to 10","1992","middle vocational","Male","291","0.0944777474974412","0.0846921177352614","0.104263377259621","9"
"9 on Scale 1 to 10","1992","in school","Male","19","","","","9"
"9 on Scale 1 to 10","1992","higher vocational","Male","50","0.0870492646915931","0.0620630834250175","0.112035445958169","9"
"9 on Scale 1 to 10","1992","vocational + Abi","Male","16","","","","9"
"9 on Scale 1 to 10","1992","vocational + Abi","Female","19","","","","9"
"9 on Scale 1 to 10","1992","higher education","Female","51","0.0822450390195414","0.062516806382028","0.101973271657055","9"
"0 Completely dissatisfied","1993","in school","Male","1","","","","0"
"0 Completely dissatisfied","1993","in school","Female","","","","","0"
"0 Completely dissatisfied","1993","inadequately","Male","","","","","0"
"0 Completely dissatisfied","1993","inadequately","Female","2","","","","0"
"0 Completely dissatisfied","1993","general elemantary","Male","7","","","","0"
"0 Completely dissatisfied","1993","general elemantary","Female","12","","","","0"
"0 Completely dissatisfied","1993","middle vocational","Male","16","","","","0"
"0 Completely dissatisfied","1993","middle vocational","Female","20","","","","0"
"0 Completely dissatisfied","1993","vocational + Abi","Male","1","","","","0"
"0 Completely dissatisfied","1993","vocational + Abi","Female","2","","","","0"
"0 Completely dissatisfied","1993","higher vocational","Male","3","","","","0"
"0 Completely dissatisfied","1993","higher education","Female","5","","","","0"
"0 Completely dissatisfied","1993","higher vocational","Female","","","","","0"
"0 Completely dissatisfied","1993","higher education","Male","2","","","","0"
"1 on Scale 1 to 10","1993","in school","Male","","","","","1"
"1 on Scale 1 to 10","1993","in school","Female","1","","","","1"
"1 on Scale 1 to 10","1993","inadequately","Male","4","","","","1"
"1 on Scale 1 to 10","1993","inadequately","Female","4","","","","1"
"1 on Scale 1 to 10","1993","general elemantary","Male","5","","","","1"
"1 on Scale 1 to 10","1993","general elemantary","Female","7","","","","1"
"1 on Scale 1 to 10","1993","middle vocational","Male","19","","","","1"
"1 on Scale 1 to 10","1993","higher vocational","Male","1","","","","1"
"1 on Scale 1 to 10","1993","higher vocational","Female","","","","","1"
"1 on Scale 1 to 10","1993","higher education","Male","2","","","","1"
