"plh0162","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2006","66 and older","Male","294","0.129502053836276","0.11511097745975","0.143893130212801","9"
"9 on Scale 1 to 10","2006","66 and older","Female","280","0.106751916245068","0.0943510763961707","0.119152756093964","9"
"0 Completely dissatisfied","2007","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2007","66 and older","Male","","","","","0"
"0 Completely dissatisfied","2007","66 and older","Female","","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Male","","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","2007","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","2007","66 and older","Female","","","","","1"
"10 Completely satisfied","2007","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2007","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2007","35-65 y.","Female","","","","","10"
"10 Completely satisfied","2007","66 and older","Male","","","","","10"
"10 Completely satisfied","2007","35-65 y.","Male","","","","","10"
"10 Completely satisfied","2007","66 and older","Female","","","","","10"
"2 on Scale 1 to 10","2007","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","Female","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","Female","","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","Male","","","","","2"
"3 on Scale 1 to 10","2007","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Female","","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","Female","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Male","","","","","3"
"4 on Scale 1 to 10","2007","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","Male","","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","Female","","","","","4"
"4 on Scale 1 to 10","2007","66 and older","Male","","","","","4"
"4 on Scale 1 to 10","2007","66 and older","Female","","","","","4"
"5 on Scale 1 to 10","2007","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","Male","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","Female","","","","","5"
"6 on Scale 1 to 10","2007","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","Female","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","Male","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","Female","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","Female","","","","","6"
"7 on Scale 1 to 10","2007","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2007","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","Female","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","Male","","","","","7"
"7 on Scale 1 to 10","2007","66 and older","Female","","","","","7"
"8 on Scale 1 to 10","2007","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2007","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2007","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","Male","","","","","8"
"8 on Scale 1 to 10","2007","66 and older","Female","","","","","8"
"9 on Scale 1 to 10","2007","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2007","35-65 y.","Female","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","Female","","","","","9"
"9 on Scale 1 to 10","2007","66 and older","Male","","","","","9"
"0 Completely dissatisfied","2008","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Male","","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2008","66 and older","Male","","","","","0"
"0 Completely dissatisfied","2008","66 and older","Female","","","","","0"
"1 on Scale 1 to 10","2008","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","2008","66 and older","Female","","","","","1"
"10 Completely satisfied","2008","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2008","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2008","35-65 y.","Female","","","","","10"
"10 Completely satisfied","2008","66 and older","Male","","","","","10"
"10 Completely satisfied","2008","66 and older","Female","","","","","10"
"10 Completely satisfied","2008","35-65 y.","Male","","","","","10"
"2 on Scale 1 to 10","2008","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2008","66 and older","Male","","","","","2"
"2 on Scale 1 to 10","2008","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","Female","","","","","2"
"2 on Scale 1 to 10","2008","66 and older","Female","","","","","2"
"3 on Scale 1 to 10","2008","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2008","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2008","66 and older","Male","","","","","3"
"3 on Scale 1 to 10","2008","66 and older","Female","","","","","3"
"3 on Scale 1 to 10","2008","35-65 y.","Female","","","","","3"
"4 on Scale 1 to 10","2008","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2008","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","Male","","","","","4"
"4 on Scale 1 to 10","2008","35-65 y.","Female","","","","","4"
"4 on Scale 1 to 10","2008","66 and older","Female","","","","","4"
"4 on Scale 1 to 10","2008","66 and older","Male","","","","","4"
"5 on Scale 1 to 10","2008","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2008","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2008","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2008","66 and older","Female","","","","","5"
"5 on Scale 1 to 10","2008","66 and older","Male","","","","","5"
"6 on Scale 1 to 10","2008","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2008","16-34 y.","Female","","","","","6"
"6 on Scale 1 to 10","2008","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2008","35-65 y.","Female","","","","","6"
"6 on Scale 1 to 10","2008","66 and older","Male","","","","","6"
"6 on Scale 1 to 10","2008","66 and older","Female","","","","","6"
"7 on Scale 1 to 10","2008","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2008","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2008","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2008","35-65 y.","Female","","","","","7"
"7 on Scale 1 to 10","2008","66 and older","Male","","","","","7"
"7 on Scale 1 to 10","2008","66 and older","Female","","","","","7"
"8 on Scale 1 to 10","2008","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2008","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2008","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2008","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2008","66 and older","Male","","","","","8"
"8 on Scale 1 to 10","2008","66 and older","Female","","","","","8"
"9 on Scale 1 to 10","2008","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2008","35-65 y.","Female","","","","","9"
"9 on Scale 1 to 10","2008","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2008","66 and older","Female","","","","","9"
"9 on Scale 1 to 10","2008","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2008","66 and older","Male","","","","","9"
"0 Completely dissatisfied","2009","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2009","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2009","66 and older","Male","","","","","0"
"0 Completely dissatisfied","2009","66 and older","Female","","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","Male","","","","","0"
"1 on Scale 1 to 10","2009","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2009","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2009","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","2009","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","2009","66 and older","Female","","","","","1"
"10 Completely satisfied","2009","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2009","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2009","35-65 y.","Female","","","","","10"
"10 Completely satisfied","2009","66 and older","Male","","","","","10"
"10 Completely satisfied","2009","66 and older","Female","","","","","10"
"10 Completely satisfied","2009","35-65 y.","Male","","","","","10"
"2 on Scale 1 to 10","2009","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2009","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2009","66 and older","Male","","","","","2"
"2 on Scale 1 to 10","2009","66 and older","Female","","","","","2"
"2 on Scale 1 to 10","2009","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2009","35-65 y.","Female","","","","","2"
"3 on Scale 1 to 10","2009","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2009","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2009","66 and older","Male","","","","","3"
"3 on Scale 1 to 10","2009","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2009","35-65 y.","Female","","","","","3"
"3 on Scale 1 to 10","2009","66 and older","Female","","","","","3"
"4 on Scale 1 to 10","2009","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2009","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2009","35-65 y.","Male","","","","","4"
"4 on Scale 1 to 10","2009","35-65 y.","Female","","","","","4"
"4 on Scale 1 to 10","2009","66 and older","Male","","","","","4"
"4 on Scale 1 to 10","2009","66 and older","Female","","","","","4"
"5 on Scale 1 to 10","2009","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2009","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2009","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2009","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2009","66 and older","Male","","","","","5"
"5 on Scale 1 to 10","2009","66 and older","Female","","","","","5"
"6 on Scale 1 to 10","2009","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2009","16-34 y.","Female","","","","","6"
"6 on Scale 1 to 10","2009","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2009","35-65 y.","Female","","","","","6"
"6 on Scale 1 to 10","2009","66 and older","Male","","","","","6"
"6 on Scale 1 to 10","2009","66 and older","Female","","","","","6"
"7 on Scale 1 to 10","2009","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2009","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2009","66 and older","Male","","","","","7"
"7 on Scale 1 to 10","2009","35-65 y.","Female","","","","","7"
"7 on Scale 1 to 10","2009","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2009","66 and older","Female","","","","","7"
"8 on Scale 1 to 10","2009","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2009","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2009","66 and older","Male","","","","","8"
"8 on Scale 1 to 10","2009","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2009","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2009","66 and older","Female","","","","","8"
"9 on Scale 1 to 10","2009","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2009","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2009","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2009","35-65 y.","Female","","","","","9"
"9 on Scale 1 to 10","2009","66 and older","Male","","","","","9"
"9 on Scale 1 to 10","2009","66 and older","Female","","","","","9"
"0 Completely dissatisfied","2010","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2010","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2010","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2010","66 and older","Male","","","","","0"
"0 Completely dissatisfied","2010","66 and older","Female","","","","","0"
"0 Completely dissatisfied","2010","35-65 y.","Male","","","","","0"
"1 on Scale 1 to 10","2010","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2010","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","2010","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2010","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2010","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","2010","66 and older","Female","","","","","1"
"10 Completely satisfied","2010","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2010","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2010","35-65 y.","Female","","","","","10"
"10 Completely satisfied","2010","66 and older","Male","","","","","10"
"10 Completely satisfied","2010","66 and older","Female","","","","","10"
"10 Completely satisfied","2010","35-65 y.","Male","","","","","10"
"2 on Scale 1 to 10","2010","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2010","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2010","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2010","35-65 y.","Female","","","","","2"
"2 on Scale 1 to 10","2010","66 and older","Male","","","","","2"
"2 on Scale 1 to 10","2010","66 and older","Female","","","","","2"
"3 on Scale 1 to 10","2010","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2010","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2010","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2010","35-65 y.","Female","","","","","3"
"3 on Scale 1 to 10","2010","66 and older","Male","","","","","3"
"3 on Scale 1 to 10","2010","66 and older","Female","","","","","3"
"4 on Scale 1 to 10","2010","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2010","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2010","35-65 y.","Male","","","","","4"
"4 on Scale 1 to 10","2010","66 and older","Female","","","","","4"
"4 on Scale 1 to 10","2010","35-65 y.","Female","","","","","4"
"4 on Scale 1 to 10","2010","66 and older","Male","","","","","4"
"5 on Scale 1 to 10","2010","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2010","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2010","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2010","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2010","66 and older","Female","","","","","5"
"5 on Scale 1 to 10","2010","66 and older","Male","","","","","5"
"6 on Scale 1 to 10","2010","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2010","35-65 y.","Female","","","","","6"
"6 on Scale 1 to 10","2010","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2010","16-34 y.","Female","","","","","6"
"6 on Scale 1 to 10","2010","66 and older","Male","","","","","6"
"6 on Scale 1 to 10","2010","66 and older","Female","","","","","6"
"7 on Scale 1 to 10","2010","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2010","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2010","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2010","35-65 y.","Female","","","","","7"
"7 on Scale 1 to 10","2010","66 and older","Male","","","","","7"
"7 on Scale 1 to 10","2010","66 and older","Female","","","","","7"
"8 on Scale 1 to 10","2010","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2010","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2010","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2010","66 and older","Male","","","","","8"
"8 on Scale 1 to 10","2010","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2010","66 and older","Female","","","","","8"
"9 on Scale 1 to 10","2010","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2010","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2010","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2010","35-65 y.","Female","","","","","9"
"9 on Scale 1 to 10","2010","66 and older","Male","","","","","9"
"9 on Scale 1 to 10","2010","66 and older","Female","","","","","9"
"0 Completely dissatisfied","2011","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2011","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2011","66 and older","Female","","","","","0"
"0 Completely dissatisfied","2011","66 and older","Male","","","","","0"
"0 Completely dissatisfied","2011","35-65 y.","Male","","","","","0"
"1 on Scale 1 to 10","2011","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2011","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2011","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","2011","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","2011","66 and older","Female","","","","","1"
"10 Completely satisfied","2011","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2011","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2011","66 and older","Male","","","","","10"
"10 Completely satisfied","2011","66 and older","Female","","","","","10"
"10 Completely satisfied","2011","35-65 y.","Male","","","","","10"
"10 Completely satisfied","2011","35-65 y.","Female","","","","","10"
"2 on Scale 1 to 10","2011","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2011","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2011","66 and older","Female","","","","","2"
"2 on Scale 1 to 10","2011","66 and older","Male","","","","","2"
"2 on Scale 1 to 10","2011","35-65 y.","Female","","","","","2"
"3 on Scale 1 to 10","2011","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2011","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2011","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2011","35-65 y.","Female","","","","","3"
"3 on Scale 1 to 10","2011","66 and older","Male","","","","","3"
"3 on Scale 1 to 10","2011","66 and older","Female","","","","","3"
"4 on Scale 1 to 10","2011","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2011","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2011","35-65 y.","Female","","","","","4"
"4 on Scale 1 to 10","2011","66 and older","Male","","","","","4"
"4 on Scale 1 to 10","2011","66 and older","Female","","","","","4"
"4 on Scale 1 to 10","2011","35-65 y.","Male","","","","","4"
"5 on Scale 1 to 10","2011","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2011","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2011","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2011","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2011","66 and older","Male","","","","","5"
"5 on Scale 1 to 10","2011","66 and older","Female","","","","","5"
"6 on Scale 1 to 10","2011","16-34 y.","Female","","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2011","35-65 y.","Female","","","","","6"
"6 on Scale 1 to 10","2011","66 and older","Male","","","","","6"
"6 on Scale 1 to 10","2011","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2011","66 and older","Female","","","","","6"
"7 on Scale 1 to 10","2011","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2011","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2011","35-65 y.","Female","","","","","7"
"7 on Scale 1 to 10","2011","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2011","66 and older","Male","","","","","7"
"7 on Scale 1 to 10","2011","66 and older","Female","","","","","7"
"8 on Scale 1 to 10","2011","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2011","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2011","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2011","66 and older","Male","","","","","8"
"8 on Scale 1 to 10","2011","66 and older","Female","","","","","8"
"9 on Scale 1 to 10","2011","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2011","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","Female","","","","","9"
"9 on Scale 1 to 10","2011","66 and older","Female","","","","","9"
"9 on Scale 1 to 10","2011","66 and older","Male","","","","","9"
"0 Completely dissatisfied","2012","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2012","66 and older","Female","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","Male","","","","","0"
"0 Completely dissatisfied","2012","66 and older","Male","","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","Female","","","","","1"
"10 Completely satisfied","2012","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2012","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2012","35-65 y.","Male","","","","","10"
"10 Completely satisfied","2012","35-65 y.","Female","","","","","10"
"10 Completely satisfied","2012","66 and older","Male","","","","","10"
"10 Completely satisfied","2012","66 and older","Female","","","","","10"
"2 on Scale 1 to 10","2012","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","Female","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","Female","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","Male","","","","","2"
"3 on Scale 1 to 10","2012","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","Female","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","Male","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","Female","","","","","3"
"4 on Scale 1 to 10","2012","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","Male","","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","Female","","","","","4"
"4 on Scale 1 to 10","2012","66 and older","Female","","","","","4"
"4 on Scale 1 to 10","2012","66 and older","Male","","","","","4"
"5 on Scale 1 to 10","2012","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","Female","","","","","5"
"5 on Scale 1 to 10","2012","66 and older","Male","","","","","5"
"6 on Scale 1 to 10","2012","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","Female","","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","Female","","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","Female","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","Male","","","","","6"
"7 on Scale 1 to 10","2012","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","Female","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","Female","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","Male","","","","","7"
"8 on Scale 1 to 10","2012","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2012","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2012","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2012","66 and older","Male","","","","","8"
"8 on Scale 1 to 10","2012","66 and older","Female","","","","","8"
"9 on Scale 1 to 10","2012","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","Female","","","","","9"
"9 on Scale 1 to 10","2012","66 and older","Female","","","","","9"
"9 on Scale 1 to 10","2012","66 and older","Male","","","","","9"
"0 Completely dissatisfied","2013","16-34 y.","Male","24","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","Female","8","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","Male","32","0.0059597688501256","0.0040191578772448","0.00790037982300641","0"
"0 Completely dissatisfied","2013","66 and older","Female","8","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","Female","42","0.00627283937942983","0.00441223145253508","0.00813344730632457","0"
"0 Completely dissatisfied","2013","66 and older","Male","3","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","Male","14","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","Female","17","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","Male","34","0.00723860119694269","0.0051012713025329","0.00937593109135248","1"
"1 on Scale 1 to 10","2013","66 and older","Male","3","","","","1"
"1 on Scale 1 to 10","2013","66 and older","Female","7","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","Female","44","0.00612478795084538","0.00428613119668869","0.00796344470500208","1"
"10 Completely satisfied","2013","16-34 y.","Male","394","0.1284620232147","0.115873531274199","0.141050515155201","10"
"10 Completely satisfied","2013","16-34 y.","Female","493","0.142675765640556","0.130401710791655","0.154949820489457","10"
"10 Completely satisfied","2013","66 and older","Female","428","0.163621469394488","0.149426559705059","0.177816379083917","10"
"10 Completely satisfied","2013","35-65 y.","Male","634","0.0913318206910279","0.0840684951192318","0.098595146262824","10"
"10 Completely satisfied","2013","35-65 y.","Female","897","0.130637609918031","0.12269572224503","0.138579497591031","10"
