"plh0162","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1991","Saxony-Anhalt","Female","10","","","","0"
"0 Completely dissatisfied","1991","Thuringia","Male","6","","","","0"
"0 Completely dissatisfied","1991","Thuringia","Female","5","","","","0"
"1 on Scale 1 to 10","1991","Hamburg","Female","","","","","1"
"1 on Scale 1 to 10","1991","Lower Saxony","Male","1","","","","1"
"1 on Scale 1 to 10","1991","Lower Saxony","Female","2","","","","1"
"1 on Scale 1 to 10","1991","Bremen","Male","","","","","1"
"1 on Scale 1 to 10","1991","Bremen","Female","1","","","","1"
"1 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","8","","","","1"
"1 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","2","","","","1"
"1 on Scale 1 to 10","1991","Hesse","Male","1","","","","1"
"1 on Scale 1 to 10","1991","Hesse","Female","4","","","","1"
"1 on Scale 1 to 10","1991","Brandenburg","Female","4","","","","1"
"1 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","4","","","","1"
"1 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","5","","","","1"
"1 on Scale 1 to 10","1991","Saxony","Male","4","","","","1"
"1 on Scale 1 to 10","1991","Schleswig-Holstein","Male","1","","","","1"
"1 on Scale 1 to 10","1991","Schleswig-Holstein","Female","","","","","1"
"1 on Scale 1 to 10","1991","Hamburg","Male","2","","","","1"
"1 on Scale 1 to 10","1991","Bavaria","Male","5","","","","1"
"1 on Scale 1 to 10","1991","Bavaria","Female","3","","","","1"
"1 on Scale 1 to 10","1991","Berlin","Male","3","","","","1"
"1 on Scale 1 to 10","1991","Berlin","Female","2","","","","1"
"1 on Scale 1 to 10","1991","Brandenburg","Male","2","","","","1"
"1 on Scale 1 to 10","1991","Saxony","Female","5","","","","1"
"1 on Scale 1 to 10","1991","Saxony-Anhalt","Male","5","","","","1"
"1 on Scale 1 to 10","1991","Saxony-Anhalt","Female","3","","","","1"
"1 on Scale 1 to 10","1991","Thuringia","Male","1","","","","1"
"1 on Scale 1 to 10","1991","Thuringia","Female","4","","","","1"
"1 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","2","","","","1"
"1 on Scale 1 to 10","1991","Baden-Württemberg","Male","4","","","","1"
"1 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","","","","","1"
"1 on Scale 1 to 10","1991","Baden-Württemberg","Female","6","","","","1"
"10 Completely satisfied","1991","Saxony","Female","20","","","","10"
"10 Completely satisfied","1991","Saxony-Anhalt","Male","17","","","","10"
"10 Completely satisfied","1991","Saxony-Anhalt","Female","24","","","","10"
"10 Completely satisfied","1991","Thuringia","Male","8","","","","10"
"10 Completely satisfied","1991","Thuringia","Female","15","","","","10"
"10 Completely satisfied","1991","Brandenburg","Female","18","","","","10"
"10 Completely satisfied","1991","Mecklenburg-Western Pomerania","Male","2","","","","10"
"10 Completely satisfied","1991","Mecklenburg-Western Pomerania","Female","6","","","","10"
"10 Completely satisfied","1991","Saxony","Male","18","","","","10"
"10 Completely satisfied","1991","Schleswig-Holstein","Male","23","","","","10"
"10 Completely satisfied","1991","Schleswig-Holstein","Female","28","","","","10"
"10 Completely satisfied","1991","Hamburg","Male","7","","","","10"
"10 Completely satisfied","1991","Hamburg","Female","7","","","","10"
"10 Completely satisfied","1991","Lower Saxony","Male","45","0.094263198398794","0.068013959981153","0.120512436816435","10"
"10 Completely satisfied","1991","Lower Saxony","Female","57","0.119341550893705","0.0908685651028311","0.147814536684579","10"
"10 Completely satisfied","1991","Bremen","Male","10","","","","10"
"10 Completely satisfied","1991","Bremen","Female","6","","","","10"
"10 Completely satisfied","1991","North Rhine-Westphalia","Male","101","0.0859521984874805","0.0704509663410704","0.101453430633891","10"
"10 Completely satisfied","1991","North Rhine-Westphalia","Female","126","0.0964349551145075","0.0803887120322504","0.112481198196765","10"
"10 Completely satisfied","1991","Hesse","Male","63","0.143383875709576","0.112257619312447","0.174510132106705","10"
"10 Completely satisfied","1991","Hesse","Female","73","0.177730757524472","0.143460098070588","0.212001416978357","10"
"10 Completely satisfied","1991","Rhineland-Palatinate,Saarland","Male","26","","","","10"
"10 Completely satisfied","1991","Rhineland-Palatinate,Saarland","Female","30","0.0800575385109805","0.0515856138075713","0.10852946321439","10"
"10 Completely satisfied","1991","Baden-Württemberg","Male","67","0.0896479975640263","0.0710151518259831","0.108280843302069","10"
"10 Completely satisfied","1991","Baden-Württemberg","Female","78","0.0997903507220632","0.0803061652145768","0.11927453622955","10"
"10 Completely satisfied","1991","Bavaria","Male","64","0.0834015970957061","0.0642182945142002","0.102584899677212","10"
"10 Completely satisfied","1991","Bavaria","Female","81","0.0955452569925539","0.0752633255487902","0.115827188436318","10"
"10 Completely satisfied","1991","Berlin","Male","16","","","","10"
"10 Completely satisfied","1991","Berlin","Female","28","","","","10"
"10 Completely satisfied","1991","Brandenburg","Male","11","","","","10"
"2 on Scale 1 to 10","1991","Saxony","Male","17","","","","2"
"2 on Scale 1 to 10","1991","Saxony","Female","12","","","","2"
"2 on Scale 1 to 10","1991","Saxony-Anhalt","Female","9","","","","2"
"2 on Scale 1 to 10","1991","Thuringia","Male","11","","","","2"
"2 on Scale 1 to 10","1991","Thuringia","Female","16","","","","2"
"2 on Scale 1 to 10","1991","Saxony-Anhalt","Male","14","","","","2"
"2 on Scale 1 to 10","1991","Brandenburg","Female","13","","","","2"
"2 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","5","","","","2"
"2 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","8","","","","2"
"2 on Scale 1 to 10","1991","Hamburg","Female","","","","","2"
"2 on Scale 1 to 10","1991","Lower Saxony","Male","3","","","","2"
"2 on Scale 1 to 10","1991","Lower Saxony","Female","4","","","","2"
"2 on Scale 1 to 10","1991","Bremen","Male","","","","","2"
"2 on Scale 1 to 10","1991","Bremen","Female","","","","","2"
"2 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","12","","","","2"
"2 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","11","","","","2"
"2 on Scale 1 to 10","1991","Hesse","Male","5","","","","2"
"2 on Scale 1 to 10","1991","Hesse","Female","2","","","","2"
"2 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","5","","","","2"
"2 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","6","","","","2"
"2 on Scale 1 to 10","1991","Baden-Württemberg","Male","11","","","","2"
"2 on Scale 1 to 10","1991","Baden-Württemberg","Female","8","","","","2"
"2 on Scale 1 to 10","1991","Bavaria","Male","5","","","","2"
"2 on Scale 1 to 10","1991","Bavaria","Female","6","","","","2"
"2 on Scale 1 to 10","1991","Berlin","Male","4","","","","2"
"2 on Scale 1 to 10","1991","Berlin","Female","6","","","","2"
"2 on Scale 1 to 10","1991","Brandenburg","Male","10","","","","2"
"2 on Scale 1 to 10","1991","Schleswig-Holstein","Male","1","","","","2"
"2 on Scale 1 to 10","1991","Schleswig-Holstein","Female","2","","","","2"
"2 on Scale 1 to 10","1991","Hamburg","Male","","","","","2"
"3 on Scale 1 to 10","1991","Thuringia","Female","19","","","","3"
"3 on Scale 1 to 10","1991","Schleswig-Holstein","Male","3","","","","3"
"3 on Scale 1 to 10","1991","Schleswig-Holstein","Female","4","","","","3"
"3 on Scale 1 to 10","1991","Hamburg","Female","1","","","","3"
"3 on Scale 1 to 10","1991","Lower Saxony","Male","8","","","","3"
"3 on Scale 1 to 10","1991","Lower Saxony","Female","6","","","","3"
"3 on Scale 1 to 10","1991","Bremen","Male","3","","","","3"
"3 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","24","","","","3"
"3 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","18","","","","3"
"3 on Scale 1 to 10","1991","Hesse","Male","15","","","","3"
"3 on Scale 1 to 10","1991","Hesse","Female","13","","","","3"
"3 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","1","","","","3"
"3 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","8","","","","3"
"3 on Scale 1 to 10","1991","Baden-Württemberg","Male","19","","","","3"
"3 on Scale 1 to 10","1991","Baden-Württemberg","Female","17","","","","3"
"3 on Scale 1 to 10","1991","Brandenburg","Female","25","","","","3"
"3 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","14","","","","3"
"3 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","15","","","","3"
"3 on Scale 1 to 10","1991","Saxony","Male","51","0.0949342804896467","0.0710994748786876","0.118769086100606","3"
"3 on Scale 1 to 10","1991","Saxony","Female","40","0.0651671310741005","0.0462650888509098","0.0840691732972911","3"
"3 on Scale 1 to 10","1991","Saxony-Anhalt","Male","31","0.0872869474328477","0.0587193155674727","0.115854579298223","3"
"3 on Scale 1 to 10","1991","Saxony-Anhalt","Female","31","0.0662987965015893","0.0426444797694044","0.0899531132337743","3"
"3 on Scale 1 to 10","1991","Thuringia","Male","19","","","","3"
"3 on Scale 1 to 10","1991","Bremen","Female","1","","","","3"
"3 on Scale 1 to 10","1991","Hamburg","Male","1","","","","3"
"3 on Scale 1 to 10","1991","Bavaria","Male","22","","","","3"
"3 on Scale 1 to 10","1991","Bavaria","Female","16","","","","3"
"3 on Scale 1 to 10","1991","Berlin","Male","14","","","","3"
"3 on Scale 1 to 10","1991","Berlin","Female","20","","","","3"
"3 on Scale 1 to 10","1991","Brandenburg","Male","27","","","","3"
"4 on Scale 1 to 10","1991","Hamburg","Male","4","","","","4"
"4 on Scale 1 to 10","1991","Hamburg","Female","4","","","","4"
"4 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","16","","","","4"
"4 on Scale 1 to 10","1991","Saxony","Male","42","0.0757831853746897","0.0542636254603382","0.0973027452890411","4"
"4 on Scale 1 to 10","1991","Schleswig-Holstein","Male","2","","","","4"
"4 on Scale 1 to 10","1991","Schleswig-Holstein","Female","1","","","","4"
"4 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","26","","","","4"
"4 on Scale 1 to 10","1991","Brandenburg","Female","19","","","","4"
"4 on Scale 1 to 10","1991","Lower Saxony","Male","19","","","","4"
"4 on Scale 1 to 10","1991","Lower Saxony","Female","12","","","","4"
"4 on Scale 1 to 10","1991","Bremen","Male","1","","","","4"
"4 on Scale 1 to 10","1991","Bremen","Female","2","","","","4"
"4 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","39","0.0274406484964143","0.0184060571409225","0.0364752398519062","4"
"4 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","55","0.0361664382784474","0.0260172734035887","0.0463156031533061","4"
"4 on Scale 1 to 10","1991","Hesse","Male","17","","","","4"
"4 on Scale 1 to 10","1991","Brandenburg","Male","24","","","","4"
"4 on Scale 1 to 10","1991","Thuringia","Male","21","","","","4"
"4 on Scale 1 to 10","1991","Hesse","Female","15","","","","4"
"4 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","12","","","","4"
"4 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","6","","","","4"
"4 on Scale 1 to 10","1991","Baden-Württemberg","Male","23","","","","4"
"4 on Scale 1 to 10","1991","Baden-Württemberg","Female","32","0.039115548147534","0.0265124754097036","0.0517186208853644","4"
"4 on Scale 1 to 10","1991","Bavaria","Male","41","0.0523587870158702","0.0369039865007766","0.0678135875309637","4"
"4 on Scale 1 to 10","1991","Bavaria","Female","36","0.0435741473427836","0.0294893232997799","0.0576589713857873","4"
"4 on Scale 1 to 10","1991","Berlin","Male","19","","","","4"
"4 on Scale 1 to 10","1991","Berlin","Female","27","","","","4"
"4 on Scale 1 to 10","1991","Saxony","Female","51","0.0736067983770814","0.0536089125457371","0.0936046842084258","4"
"4 on Scale 1 to 10","1991","Saxony-Anhalt","Male","22","","","","4"
"4 on Scale 1 to 10","1991","Saxony-Anhalt","Female","28","","","","4"
"4 on Scale 1 to 10","1991","Thuringia","Female","29","","","","4"
"5 on Scale 1 to 10","1991","Saxony-Anhalt","Male","84","0.244637612800893","0.201129349304586","0.2881458762972","5"
"5 on Scale 1 to 10","1991","Lower Saxony","Female","53","0.106598030577065","0.0794941507597671","0.133701910394362","5"
"5 on Scale 1 to 10","1991","Bremen","Male","3","","","","5"
"5 on Scale 1 to 10","1991","Bremen","Female","5","","","","5"
"5 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","130","0.103233921176092","0.0864070229015062","0.120060819450677","5"
"5 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","152","0.12472692465675","0.106766015901885","0.142687833411615","5"
"5 on Scale 1 to 10","1991","Hesse","Male","55","0.0893139839332713","0.0639844222081855","0.114643545658357","5"
"5 on Scale 1 to 10","1991","Brandenburg","Female","67","0.188018902260043","0.147258876071877","0.228778928448209","5"
"5 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","60","0.252110000205247","0.19635497326554","0.307865027144954","5"
"5 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","56","0.266559940974468","0.210503064412152","0.322616817536783","5"
"5 on Scale 1 to 10","1991","Saxony","Male","132","0.229502464926316","0.195309297810956","0.263695632041677","5"
"5 on Scale 1 to 10","1991","Saxony","Female","175","0.27948498886718","0.245119050956141","0.313850926778219","5"
"5 on Scale 1 to 10","1991","Saxony-Anhalt","Female","116","0.280442330998179","0.237734431383866","0.323150230612493","5"
"5 on Scale 1 to 10","1991","Thuringia","Male","74","0.228610526847227","0.183233597041337","0.273987456653116","5"
"5 on Scale 1 to 10","1991","Hamburg","Male","11","","","","5"
"5 on Scale 1 to 10","1991","Hamburg","Female","11","","","","5"
"5 on Scale 1 to 10","1991","Lower Saxony","Male","42","0.0862539287271821","0.0610338278823241","0.11147402957204","5"
"5 on Scale 1 to 10","1991","Hesse","Female","63","0.111265475790929","0.0830751312997032","0.139455820282155","5"
"5 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","38","0.10627049509586","0.0723448699074646","0.140196120284255","5"
"5 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","32","0.0889780836517122","0.0591076646958067","0.118848502607618","5"
"5 on Scale 1 to 10","1991","Baden-Württemberg","Male","116","0.12193633194963","0.100594397437577","0.143278266461683","5"
"5 on Scale 1 to 10","1991","Berlin","Female","44","0.143432324826139","0.10496808897762","0.181896560674658","5"
"5 on Scale 1 to 10","1991","Brandenburg","Male","61","0.191749335510016","0.149014773228311","0.234483897791721","5"
"5 on Scale 1 to 10","1991","Thuringia","Female","103","0.280356874598614","0.234276515563952","0.326437233633276","5"
"5 on Scale 1 to 10","1991","Schleswig-Holstein","Male","20","","","","5"
"5 on Scale 1 to 10","1991","Schleswig-Holstein","Female","14","","","","5"
"5 on Scale 1 to 10","1991","Baden-Württemberg","Female","126","0.140171831159627","0.117603348705367","0.162740313613887","5"
"5 on Scale 1 to 10","1991","Bavaria","Male","96","0.114224572389809","0.0921552890757851","0.136293855703833","5"
"5 on Scale 1 to 10","1991","Bavaria","Female","117","0.149589854495892","0.124981837963115","0.174197871028669","5"
"5 on Scale 1 to 10","1991","Berlin","Male","43","0.128194151208705","0.0897178702979545","0.166670432119456","5"
"6 on Scale 1 to 10","1991","Lower Saxony","Female","65","0.123391243340256","0.0945058362779281","0.152276650402583","6"
"6 on Scale 1 to 10","1991","Bremen","Male","2","","","","6"
"6 on Scale 1 to 10","1991","Bremen","Female","2","","","","6"
"6 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","144","0.108003081812314","0.0908377176145757","0.125168446010053","6"
"6 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","135","0.091702288352095","0.0760138176322126","0.107390759071977","6"
"6 on Scale 1 to 10","1991","Hesse","Male","55","0.119614366408301","0.0907931865265162","0.148435546290087","6"
"6 on Scale 1 to 10","1991","Hesse","Female","33","0.0578463206977517","0.0369180720056727","0.0787745693898307","6"
"6 on Scale 1 to 10","1991","Saxony","Female","105","0.144930741425495","0.117971458002507","0.171890024848484","6"
"6 on Scale 1 to 10","1991","Saxony-Anhalt","Male","64","0.172856151562195","0.134585540279121","0.21112676284527","6"
"6 on Scale 1 to 10","1991","Saxony-Anhalt","Female","54","0.134828903517176","0.102357868769857","0.167299938264495","6"
"6 on Scale 1 to 10","1991","Thuringia","Male","53","0.172812254659103","0.131957796387122","0.213666712931083","6"
"6 on Scale 1 to 10","1991","Thuringia","Female","50","0.133268886569896","0.0984023959574973","0.168135377182294","6"
"6 on Scale 1 to 10","1991","Lower Saxony","Male","41","0.084798463633038","0.0597721445869646","0.109824782679111","6"
"6 on Scale 1 to 10","1991","Bavaria","Male","74","0.0926684962204138","0.0725499915424767","0.112787000898351","6"
"6 on Scale 1 to 10","1991","Bavaria","Female","80","0.0952047524234084","0.074955182998642","0.115454321848175","6"
