"plh0162","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1994","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1994","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","1995","no migration background","Rural Area","26","","","","0"
"0 Completely dissatisfied","1995","direct migration background","Urban Area","24","","","","0"
"0 Completely dissatisfied","1995","direct migration background","Rural Area","3","","","","0"
"0 Completely dissatisfied","1995","no migration background","Urban Area","24","","","","0"
"0 Completely dissatisfied","1995","indirect migration background","Urban Area","4","","","","0"
"0 Completely dissatisfied","1995","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1995","no migration background","Urban Area","32","0.0067070110453668","0.0046543658215428","0.0087596562691908","1"
"1 on Scale 1 to 10","1995","no migration background","Rural Area","20","","","","1"
"1 on Scale 1 to 10","1995","direct migration background","Urban Area","18","","","","1"
"1 on Scale 1 to 10","1995","indirect migration background","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1995","direct migration background","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1995","no migration background","Rural Area","259","0.0868092268898048","0.0780009296416243","0.0956175241379853","10"
"10 Completely satisfied","1995","direct migration background","Urban Area","186","0.107189481809115","0.0946257377257863","0.119753225892444","10"
"10 Completely satisfied","1995","no migration background","Urban Area","489","0.0939604400069415","0.086622793284816","0.101298086729067","10"
"10 Completely satisfied","1995","direct migration background","Rural Area","31","0.0918273654835127","0.06546600036638","0.118188730600646","10"
"10 Completely satisfied","1995","indirect migration background","Urban Area","25","","","","10"
"10 Completely satisfied","1995","indirect migration background","Rural Area","4","","","","10"
"2 on Scale 1 to 10","1995","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1995","direct migration background","Rural Area","5","","","","2"
"2 on Scale 1 to 10","1995","indirect migration background","Urban Area","4","","","","2"
"2 on Scale 1 to 10","1995","no migration background","Rural Area","58","0.0142613638790817","0.0105520833436556","0.0179706444145078","2"
"2 on Scale 1 to 10","1995","direct migration background","Urban Area","45","0.0209370148790421","0.0151223318755489","0.0267516978825353","2"
"2 on Scale 1 to 10","1995","no migration background","Urban Area","90","0.0143563879481297","0.0113648587513187","0.0173479171449406","2"
"3 on Scale 1 to 10","1995","no migration background","Urban Area","187","0.024801999021701","0.0208908853224514","0.0287131127209507","3"
"3 on Scale 1 to 10","1995","no migration background","Rural Area","123","0.0285653394870603","0.0233539353565203","0.0337767436176003","3"
"3 on Scale 1 to 10","1995","direct migration background","Urban Area","104","0.0439968888675098","0.0356676755794213","0.0523261021555983","3"
"3 on Scale 1 to 10","1995","direct migration background","Rural Area","17","","","","3"
"3 on Scale 1 to 10","1995","indirect migration background","Urban Area","24","","","","3"
"3 on Scale 1 to 10","1995","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","1995","no migration background","Rural Area","173","0.0408908204305218","0.0346953370482804","0.0470863038127632","4"
"4 on Scale 1 to 10","1995","indirect migration background","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1995","no migration background","Urban Area","248","0.0381738069706412","0.0333549755469137","0.0429926383943687","4"
"4 on Scale 1 to 10","1995","indirect migration background","Urban Area","22","","","","4"
"4 on Scale 1 to 10","1995","direct migration background","Urban Area","156","0.0533476329818194","0.04422088230582","0.0624743836578188","4"
"4 on Scale 1 to 10","1995","direct migration background","Rural Area","17","","","","4"
"5 on Scale 1 to 10","1995","no migration background","Rural Area","534","0.125274901599888","0.114918805077411","0.135630998122365","5"
"5 on Scale 1 to 10","1995","indirect migration background","Urban Area","54","0.133646520860378","0.101706791118149","0.165586250602607","5"
"5 on Scale 1 to 10","1995","indirect migration background","Rural Area","9","","","","5"
"5 on Scale 1 to 10","1995","no migration background","Urban Area","717","0.119471332338334","0.111314635882911","0.127628028793756","5"
"5 on Scale 1 to 10","1995","direct migration background","Urban Area","377","0.151497666890693","0.13693661198497","0.166058721796416","5"
"5 on Scale 1 to 10","1995","direct migration background","Rural Area","71","0.158308750950607","0.124987101175774","0.19163040072544","5"
"6 on Scale 1 to 10","1995","no migration background","Rural Area","552","0.135599270155988","0.124888652928016","0.14630988738396","6"
"6 on Scale 1 to 10","1995","indirect migration background","Urban Area","61","0.133085398570782","0.101202469713578","0.164968327427985","6"
"6 on Scale 1 to 10","1995","no migration background","Urban Area","681","0.107612860378138","0.0998195955182822","0.115406125237994","6"
"6 on Scale 1 to 10","1995","direct migration background","Rural Area","50","0.111889333099241","0.0831136584750161","0.140665007723465","6"
"6 on Scale 1 to 10","1995","direct migration background","Urban Area","309","0.115464584785672","0.102485461467041","0.128443708104304","6"
"6 on Scale 1 to 10","1995","indirect migration background","Rural Area","7","","","","6"
"7 on Scale 1 to 10","1995","direct migration background","Rural Area","105","0.181828359803703","0.146619606319029","0.217037113288376","7"
"7 on Scale 1 to 10","1995","no migration background","Urban Area","1185","0.184743277304448","0.174983448195024","0.194503106413871","7"
"7 on Scale 1 to 10","1995","no migration background","Rural Area","839","0.196818936660592","0.184380424608092","0.209257448713093","7"
"7 on Scale 1 to 10","1995","direct migration background","Urban Area","432","0.180126625827743","0.164519400697854","0.195733850957632","7"
"7 on Scale 1 to 10","1995","indirect migration background","Urban Area","91","0.224802270754292","0.185618029724527","0.263986511784057","7"
"7 on Scale 1 to 10","1995","indirect migration background","Rural Area","9","","","","7"
"8 on Scale 1 to 10","1995","no migration background","Rural Area","930","0.237332413075823","0.224022524105009","0.250642302046638","8"
"8 on Scale 1 to 10","1995","direct migration background","Urban Area","486","0.214095895926574","0.197436766732322","0.230755025120826","8"
"8 on Scale 1 to 10","1995","no migration background","Urban Area","1669","0.271974310281748","0.260783848934191","0.283164771629306","8"
"8 on Scale 1 to 10","1995","indirect migration background","Urban Area","101","0.205767218695637","0.167821145143125","0.243713292248148","8"
"8 on Scale 1 to 10","1995","indirect migration background","Rural Area","22","","","","8"
"8 on Scale 1 to 10","1995","direct migration background","Rural Area","112","0.24705539433963","0.207684406473528","0.286426382205732","8"
"9 on Scale 1 to 10","1995","direct migration background","Urban Area","192","0.0919667742219999","0.0802305149922072","0.103703033451792","9"
"9 on Scale 1 to 10","1995","no migration background","Urban Area","752","0.133803865476313","0.125242300680001","0.142365430272624","9"
"9 on Scale 1 to 10","1995","no migration background","Rural Area","411","0.122570765332295","0.112311228390596","0.132830302273994","9"
"9 on Scale 1 to 10","1995","direct migration background","Rural Area","48","0.109766272790941","0.0812308633078668","0.138301682274015","9"
"9 on Scale 1 to 10","1995","indirect migration background","Urban Area","45","0.113168225327835","0.0834318710877362","0.142904579567935","9"
"9 on Scale 1 to 10","1995","indirect migration background","Rural Area","19","","","","9"
"0 Completely dissatisfied","1996","no migration background","Urban Area","17","","","","0"
"0 Completely dissatisfied","1996","no migration background","Rural Area","20","","","","0"
"0 Completely dissatisfied","1996","direct migration background","Urban Area","13","","","","0"
"0 Completely dissatisfied","1996","direct migration background","Rural Area","2","","","","0"
