"pli0096_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Never","1988","(1a) inadequately completed","Male","285","0.914956192328746","0.884102668995048","0.945809715662445"
"Never","1988","(1a) inadequately completed","Female","421","0.93614034418563","0.913268583474086","0.959012104897173"
"Never","1988","(1b) general elementary school","Male","699","0.80594849696657","0.779076584373787","0.832820409559352"
"Never","1988","(1b) general elementary school","Female","1278","0.848967690006974","0.830712288571437","0.867223091442511"
"Never","1988","(1c) basic vocational qualification","Male","1407","0.69637922795701","0.676176491569149","0.716581964344871"
"Never","1988","(1c) basic vocational qualification","Female","1105","0.798526302434371","0.777463006759351","0.819589598109391"
"Never","1988","(2b) intermediate general qualification","Male","105","0.672556583025062","0.598197346609276","0.746915819440849"
"Never","1988","(2b) intermediate general qualification","Female","210","0.787415313381707","0.738703829171426","0.836126797591987"
"Never","1988","(2a) intermediate vocational","Male","339","0.635151118145224","0.594359940529705","0.675942295760743"
"Never","1988","(2a) intermediate vocational","Female","558","0.774868948437639","0.744591363487937","0.805146533387341"
"Never","1988","(2c_gen) general maturity certificate","Male","149","0.665025824781567","0.601936805038045","0.728114844525088"
"Never","1988","(2c_gen) general maturity certificate","Female","103","0.763585030564562","0.690265542362805","0.836904518766319"
"Never","1988","(2c_voc) vocational maturity certificate","Male","152","0.685041139066431","0.623239005792923","0.746843272339939"
"Never","1988","(2c_voc) vocational maturity certificate","Female","132","0.77841293176092","0.716164665108983","0.840661198412856"
"Never","1988","(3a) lower tertiary education","Male","106","0.632393220045491","0.55926664818505","0.705519791905932"
"Never","1988","(3a) lower tertiary education","Female","50","0.76111206315397","0.657451676319035","0.864772449988906"
"Never","1988","(3b) higher tertiary education","Male","167","0.539417217417638","0.483107792102141","0.595726642733135"
"Never","1988","(3b) higher tertiary education","Female","113","0.704885515989406","0.634867654114651","0.77490337786416"
"Daily","1989","(0) in school","Male","","","",""
"Daily","1989","(0) in school","Female","","","",""
"Daily","1989","(1a) inadequately completed","Male","","","",""
"Daily","1989","(1a) inadequately completed","Female","","","",""
"Daily","1989","(1b) general elementary school","Male","","","",""
"Daily","1989","(1b) general elementary school","Female","","","",""
"Daily","1989","(1c) basic vocational qualification","Male","","","",""
"Daily","1989","(1c) basic vocational qualification","Female","","","",""
"Daily","1989","(2b) intermediate general qualification","Male","","","",""
"Daily","1989","(2b) intermediate general qualification","Female","","","",""
"Daily","1989","(2a) intermediate vocational","Male","","","",""
"Daily","1989","(2a) intermediate vocational","Female","","","",""
"Daily","1989","(2c_gen) general maturity certificate","Male","","","",""
"Daily","1989","(2c_gen) general maturity certificate","Female","","","",""
"Daily","1989","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","1989","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","1989","(3a) lower tertiary education","Male","","","",""
"Daily","1989","(3a) lower tertiary education","Female","","","",""
"Daily","1989","(3b) higher tertiary education","Male","","","",""
"Daily","1989","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","1989","(0) in school","Male","","","",""
"Min 1x per week","1989","(0) in school","Female","","","",""
"Min 1x per week","1989","(1a) inadequately completed","Male","","","",""
"Min 1x per week","1989","(1a) inadequately completed","Female","","","",""
"Min 1x per week","1989","(1b) general elementary school","Male","","","",""
"Min 1x per week","1989","(1b) general elementary school","Female","","","",""
"Min 1x per week","1989","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","1989","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","1989","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","1989","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","1989","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","1989","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","1989","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","1989","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","1989","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","1989","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","1989","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","1989","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","1989","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","1989","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","1989","(0) in school","Male","","","",""
"Min 1x per month","1989","(0) in school","Female","","","",""
"Min 1x per month","1989","(1a) inadequately completed","Male","","","",""
"Min 1x per month","1989","(1a) inadequately completed","Female","","","",""
"Min 1x per month","1989","(1b) general elementary school","Male","","","",""
"Min 1x per month","1989","(1b) general elementary school","Female","","","",""
"Min 1x per month","1989","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","1989","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","1989","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","1989","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","1989","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","1989","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","1989","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","1989","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","1989","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","1989","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","1989","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","1989","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","1989","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","1989","(3b) higher tertiary education","Female","","","",""
"Rarely","1989","(0) in school","Male","","","",""
"Rarely","1989","(0) in school","Female","","","",""
"Rarely","1989","(1a) inadequately completed","Male","","","",""
"Rarely","1989","(1a) inadequately completed","Female","","","",""
"Rarely","1989","(1b) general elementary school","Male","","","",""
"Rarely","1989","(1b) general elementary school","Female","","","",""
"Rarely","1989","(1c) basic vocational qualification","Male","","","",""
"Rarely","1989","(1c) basic vocational qualification","Female","","","",""
"Rarely","1989","(2b) intermediate general qualification","Male","","","",""
"Rarely","1989","(2b) intermediate general qualification","Female","","","",""
"Rarely","1989","(2a) intermediate vocational","Male","","","",""
"Rarely","1989","(2a) intermediate vocational","Female","","","",""
"Rarely","1989","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","1989","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","1989","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","1989","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","1989","(3a) lower tertiary education","Male","","","",""
"Rarely","1989","(3a) lower tertiary education","Female","","","",""
"Rarely","1989","(3b) higher tertiary education","Male","","","",""
"Rarely","1989","(3b) higher tertiary education","Female","","","",""
"Never","1989","(0) in school","Male","","","",""
"Never","1989","(0) in school","Female","","","",""
"Never","1989","(1a) inadequately completed","Male","","","",""
"Never","1989","(1a) inadequately completed","Female","","","",""
"Never","1989","(1b) general elementary school","Male","","","",""
"Never","1989","(1b) general elementary school","Female","","","",""
"Never","1989","(1c) basic vocational qualification","Male","","","",""
"Never","1989","(1c) basic vocational qualification","Female","","","",""
"Never","1989","(2b) intermediate general qualification","Male","","","",""
"Never","1989","(2b) intermediate general qualification","Female","","","",""
"Never","1989","(2a) intermediate vocational","Male","","","",""
"Never","1989","(2a) intermediate vocational","Female","","","",""
"Never","1989","(2c_gen) general maturity certificate","Male","","","",""
"Never","1989","(2c_gen) general maturity certificate","Female","","","",""
"Never","1989","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","1989","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","1989","(3a) lower tertiary education","Male","","","",""
"Never","1989","(3a) lower tertiary education","Female","","","",""
"Never","1989","(3b) higher tertiary education","Male","","","",""
"Never","1989","(3b) higher tertiary education","Female","","","",""
"Daily","1990","(0) in school","Male","","","",""
"Daily","1990","(0) in school","Female","","","",""
"Daily","1990","(1a) inadequately completed","Male","","","",""
"Daily","1990","(1a) inadequately completed","Female","","","",""
"Daily","1990","(1b) general elementary school","Male","","","",""
"Daily","1990","(1b) general elementary school","Female","","","",""
"Daily","1990","(1c) basic vocational qualification","Male","32","0.0167099777913253","0.0117132198808347","0.0217067357018159"
"Daily","1990","(1c) basic vocational qualification","Female","","","",""
"Daily","1990","(2b) intermediate general qualification","Male","","","",""
"Daily","1990","(2b) intermediate general qualification","Female","","","",""
"Daily","1990","(2a) intermediate vocational","Male","","","",""
"Daily","1990","(2a) intermediate vocational","Female","","","",""
"Daily","1990","(2c_gen) general maturity certificate","Male","","","",""
"Daily","1990","(2c_gen) general maturity certificate","Female","","","",""
"Daily","1990","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","1990","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","1990","(3a) lower tertiary education","Male","","","",""
"Daily","1990","(3a) lower tertiary education","Female","","","",""
"Daily","1990","(3b) higher tertiary education","Male","","","",""
"Daily","1990","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","1990","(0) in school","Male","","","",""
