"pli0096_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1990","66 and older","secondary school degree","","","",""
"Min 1x per week","1990","66 and older","college entrance qualification","","","",""
"Min 1x per week","1990","66 and older","Other degree","","","",""
"Min 1x per week","1990","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1990","16-34 y.","lower secondary degree","75","0.0597611756825523","0.0481534939559873","0.0713688574091172"
"Min 1x per month","1990","16-34 y.","secondary school degree","153","0.0634497791285448","0.053063240228878","0.0738363180282116"
"Min 1x per month","1990","16-34 y.","college entrance qualification","64","0.068132009709518","0.0511024707718045","0.0851615486472315"
"Min 1x per month","1990","16-34 y.","Other degree","","","",""
"Min 1x per month","1990","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1990","35-65 y.","lower secondary degree","346","0.089348483599732","0.0799400151502846","0.0987569520491794"
"Min 1x per month","1990","35-65 y.","secondary school degree","183","0.121111274874916","0.103701171467312","0.13852137828252"
"Min 1x per month","1990","35-65 y.","college entrance qualification","134","0.150227105908185","0.125120738509908","0.175333473306461"
"Min 1x per month","1990","35-65 y.","Other degree","","","",""
"Min 1x per month","1990","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1990","66 and older","lower secondary degree","51","0.0412309791199739","0.029470751123152","0.0529912071167957"
"Min 1x per month","1990","66 and older","secondary school degree","","","",""
"Min 1x per month","1990","66 and older","college entrance qualification","","","",""
"Min 1x per month","1990","66 and older","Other degree","","","",""
"Min 1x per month","1990","66 and older","no degree/no degree yet","","","",""
"Rarely","1990","16-34 y.","lower secondary degree","160","0.112954653445771","0.0974542925555038","0.128455014336039"
"Rarely","1990","16-34 y.","secondary school degree","228","0.114947503434079","0.101357344158092","0.128537662710066"
"Rarely","1990","16-34 y.","college entrance qualification","138","0.171477246389524","0.146002752556329","0.19695174022272"
"Rarely","1990","16-34 y.","Other degree","","","",""
"Rarely","1990","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1990","35-65 y.","lower secondary degree","425","0.12431825734453","0.11343547767518","0.13520103701388"
"Rarely","1990","35-65 y.","secondary school degree","222","0.162714149567823","0.14301753200698","0.182410767128666"
"Rarely","1990","35-65 y.","college entrance qualification","133","0.170719268578338","0.144279944360517","0.197158592796158"
"Rarely","1990","35-65 y.","Other degree","61","0.084116680896538","0.0647615691103184","0.103471792682758"
"Rarely","1990","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1990","66 and older","lower secondary degree","55","0.0457437398640495","0.033385823150577","0.058101656577522"
"Rarely","1990","66 and older","secondary school degree","","","",""
"Rarely","1990","66 and older","college entrance qualification","","","",""
"Rarely","1990","66 and older","Other degree","","","",""
"Rarely","1990","66 and older","no degree/no degree yet","","","",""
"Never","1990","16-34 y.","lower secondary degree","1264","0.75240106764178","0.731265402457291","0.773536732826269"
"Never","1990","16-34 y.","secondary school degree","1587","0.742069658545564","0.723428890035224","0.760710427055904"
"Never","1990","16-34 y.","college entrance qualification","566","0.662725615329493","0.630772835202415","0.694678395456572"
"Never","1990","16-34 y.","Other degree","230","0.911543788613541","0.876344732159533","0.946742845067548"
"Never","1990","16-34 y.","no degree/no degree yet","290","0.780830857474114","0.737115195630487","0.82454651931774"
"Never","1990","35-65 y.","lower secondary degree","2484","0.704162630627973","0.689108272782951","0.719216988472995"
"Never","1990","35-65 y.","secondary school degree","802","0.600739296424688","0.574604843051855","0.626873749797521"
"Never","1990","35-65 y.","college entrance qualification","395","0.537782498388462","0.502748894309333","0.572816102467592"
"Never","1990","35-65 y.","Other degree","678","0.845939051976171","0.820765159929414","0.871112944022929"
"Never","1990","35-65 y.","no degree/no degree yet","479","0.918368008681667","0.894789204275089","0.941946813088245"
"Never","1990","66 and older","lower secondary degree","949","0.875727281332641","0.856214496288146","0.895240066377136"
"Never","1990","66 and older","secondary school degree","175","0.832014637224555","0.782500725535703","0.881528548913407"
"Never","1990","66 and older","college entrance qualification","73","0.735962649917066","0.650831196376803","0.821094103457328"
"Never","1990","66 and older","Other degree","","","",""
"Never","1990","66 and older","no degree/no degree yet","","","",""
"Daily","1991","16-34 y.","lower secondary degree","","","",""
"Daily","1991","16-34 y.","secondary school degree","","","",""
"Daily","1991","16-34 y.","college entrance qualification","","","",""
"Daily","1991","16-34 y.","Other degree","","","",""
"Daily","1991","16-34 y.","no degree/no degree yet","","","",""
"Daily","1991","35-65 y.","lower secondary degree","","","",""
"Daily","1991","35-65 y.","secondary school degree","","","",""
"Daily","1991","35-65 y.","college entrance qualification","","","",""
"Daily","1991","35-65 y.","Other degree","","","",""
"Daily","1991","35-65 y.","no degree/no degree yet","","","",""
"Daily","1991","66 and older","lower secondary degree","","","",""
"Daily","1991","66 and older","secondary school degree","","","",""
"Daily","1991","66 and older","college entrance qualification","","","",""
"Daily","1991","66 and older","Other degree","","","",""
"Daily","1991","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1991","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1991","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1991","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1991","16-34 y.","Other degree","","","",""
"Min 1x per week","1991","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1991","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1991","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1991","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1991","35-65 y.","Other degree","","","",""
"Min 1x per week","1991","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1991","66 and older","lower secondary degree","","","",""
"Min 1x per week","1991","66 and older","secondary school degree","","","",""
"Min 1x per week","1991","66 and older","college entrance qualification","","","",""
"Min 1x per week","1991","66 and older","Other degree","","","",""
"Min 1x per week","1991","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1991","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1991","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1991","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1991","16-34 y.","Other degree","","","",""
"Min 1x per month","1991","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1991","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1991","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1991","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1991","35-65 y.","Other degree","","","",""
"Min 1x per month","1991","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1991","66 and older","lower secondary degree","","","",""
"Min 1x per month","1991","66 and older","secondary school degree","","","",""
"Min 1x per month","1991","66 and older","college entrance qualification","","","",""
"Min 1x per month","1991","66 and older","Other degree","","","",""
"Min 1x per month","1991","66 and older","no degree/no degree yet","","","",""
"Rarely","1991","16-34 y.","lower secondary degree","","","",""
"Rarely","1991","16-34 y.","secondary school degree","","","",""
"Rarely","1991","16-34 y.","college entrance qualification","","","",""
"Rarely","1991","16-34 y.","Other degree","","","",""
"Rarely","1991","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1991","35-65 y.","lower secondary degree","","","",""
"Rarely","1991","35-65 y.","secondary school degree","","","",""
"Rarely","1991","35-65 y.","college entrance qualification","","","",""
"Rarely","1991","35-65 y.","Other degree","","","",""
"Rarely","1991","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1991","66 and older","lower secondary degree","","","",""
"Rarely","1991","66 and older","secondary school degree","","","",""
"Rarely","1991","66 and older","college entrance qualification","","","",""
"Rarely","1991","66 and older","Other degree","","","",""
"Rarely","1991","66 and older","no degree/no degree yet","","","",""
"Never","1991","16-34 y.","lower secondary degree","","","",""
"Never","1991","16-34 y.","secondary school degree","","","",""
"Never","1991","16-34 y.","college entrance qualification","","","",""
"Never","1991","16-34 y.","Other degree","","","",""
"Never","1991","16-34 y.","no degree/no degree yet","","","",""
"Never","1991","35-65 y.","lower secondary degree","","","",""
"Never","1991","35-65 y.","secondary school degree","","","",""
"Never","1991","35-65 y.","college entrance qualification","","","",""
"Never","1991","35-65 y.","Other degree","","","",""
"Never","1991","35-65 y.","no degree/no degree yet","","","",""
"Never","1991","66 and older","lower secondary degree","","","",""
"Never","1991","66 and older","secondary school degree","","","",""
"Never","1991","66 and older","college entrance qualification","","","",""
"Never","1991","66 and older","Other degree","","","",""
"Never","1991","66 and older","no degree/no degree yet","","","",""
"Daily","1992","16-34 y.","lower secondary degree","","","",""
"Daily","1992","16-34 y.","secondary school degree","","","",""
"Daily","1992","16-34 y.","college entrance qualification","","","",""
"Daily","1992","16-34 y.","Other degree","","","",""
"Daily","1992","16-34 y.","no degree/no degree yet","","","",""
"Daily","1992","35-65 y.","lower secondary degree","","","",""
"Daily","1992","35-65 y.","secondary school degree","","","",""
"Daily","1992","35-65 y.","college entrance qualification","","","",""
"Daily","1992","35-65 y.","Other degree","","","",""
"Daily","1992","35-65 y.","no degree/no degree yet","","","",""
"Daily","1992","66 and older","lower secondary degree","","","",""
"Daily","1992","66 and older","secondary school degree","","","",""
"Daily","1992","66 and older","college entrance qualification","","","",""
"Daily","1992","66 and older","Other degree","","","",""
"Daily","1992","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1992","16-34 y.","lower secondary degree","79","0.0588469649959909","0.0467877764310819","0.0709061535609"
"Min 1x per week","1992","16-34 y.","secondary school degree","108","0.065985608915894","0.0549041746527239","0.077067043179064"
"Min 1x per week","1992","16-34 y.","college entrance qualification","55","0.0636718063572259","0.0468776685661639","0.080465944148288"
"Min 1x per week","1992","16-34 y.","Other degree","","","",""
"Min 1x per week","1992","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1992","35-65 y.","lower secondary degree","207","0.0652872332307544","0.0567837902255154","0.0737906762359934"
