"pli0096_h","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Never","1990","higher education","Rural Area","337","0.504332220866467","0.466417002488497","0.542247439244438","5"
"Never","1990","inadequately","Urban Area","518","0.911921960832681","0.888407033142743","0.93543688852262","5"
"Never","1990","inadequately","Rural Area","80","0.870426081272365","0.800259308937385","0.940592853607344","5"
"Never","1990","middle vocational","Urban Area","3236","0.726877357177335","0.71366088187791","0.74009383247676","5"
"Never","1990","middle vocational","Rural Area","1881","0.720152981922714","0.702890579324732","0.737415384520697","5"
"Never","1990","vocational + Abi","Urban Area","218","0.746219870287822","0.696047873965485","0.79639186661016","5"
"Never","1990","vocational + Abi","Rural Area","52","0.67396183683098","0.571877889899872","0.776045783762088","5"
"Never","1990","higher vocational","Urban Area","321","0.652720547954272","0.610522064091227","0.694919031817317","5"
"Rarely","1990","in school","Urban Area","11","","","","4"
"Rarely","1990","in school","Rural Area","7","","","","4"
"Rarely","1990","inadequately","Urban Area","27","","","","4"
"Rarely","1990","inadequately","Rural Area","6","","","","4"
"Rarely","1990","general elemantary","Urban Area","159","0.080170086277423","0.0685390156634792","0.0918011568913668","4"
"Rarely","1990","general elemantary","Rural Area","74","0.0889625998518887","0.0700561124468947","0.107869087256883","4"
"Rarely","1990","middle vocational","Urban Area","492","0.114008094890894","0.1045807597478","0.123435430033988","4"
"Rarely","1990","middle vocational","Rural Area","299","0.12021618700116","0.107710775828139","0.132721598174182","4"
"Rarely","1990","vocational + Abi","Urban Area","35","0.124453742818339","0.0863960287749442","0.162511456861733","4"
"Rarely","1990","vocational + Abi","Rural Area","15","","","","4"
"Rarely","1990","higher vocational","Urban Area","59","0.125577104736342","0.096206718715693","0.154947490756991","4"
"Rarely","1990","higher vocational","Rural Area","41","0.16903382264426","0.124818578230033","0.213249067058487","4"
"Rarely","1990","higher education","Urban Area","168","0.177705214743039","0.15384504726272","0.201565382223357","4"
"Rarely","1990","higher education","Rural Area","111","0.154281704667214","0.126889313991586","0.181674095342842","4"
"Daily","1991","in school","Urban Area","","","","","1"
"Daily","1991","in school","Rural Area","","","","","1"
"Daily","1991","inadequately","Urban Area","","","","","1"
"Daily","1991","inadequately","Rural Area","","","","","1"
"Daily","1991","general elemantary","Urban Area","","","","","1"
"Daily","1991","general elemantary","Rural Area","","","","","1"
"Daily","1991","middle vocational","Urban Area","","","","","1"
"Daily","1991","middle vocational","Rural Area","","","","","1"
"Daily","1991","vocational + Abi","Urban Area","","","","","1"
"Daily","1991","vocational + Abi","Rural Area","","","","","1"
"Daily","1991","higher vocational","Urban Area","","","","","1"
"Daily","1991","higher vocational","Rural Area","","","","","1"
"Daily","1991","higher education","Urban Area","","","","","1"
"Daily","1991","higher education","Rural Area","","","","","1"
"Min 1x per month","1991","in school","Urban Area","","","","","3"
"Min 1x per month","1991","in school","Rural Area","","","","","3"
"Min 1x per month","1991","inadequately","Urban Area","","","","","3"
"Min 1x per month","1991","inadequately","Rural Area","","","","","3"
"Min 1x per month","1991","general elemantary","Urban Area","","","","","3"
"Min 1x per month","1991","general elemantary","Rural Area","","","","","3"
"Min 1x per month","1991","middle vocational","Urban Area","","","","","3"
"Min 1x per month","1991","middle vocational","Rural Area","","","","","3"
"Min 1x per month","1991","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","1991","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","1991","higher vocational","Urban Area","","","","","3"
"Min 1x per month","1991","higher vocational","Rural Area","","","","","3"
"Min 1x per month","1991","higher education","Urban Area","","","","","3"
"Min 1x per month","1991","higher education","Rural Area","","","","","3"
"Min 1x per week","1991","in school","Urban Area","","","","","2"
"Min 1x per week","1991","in school","Rural Area","","","","","2"
"Min 1x per week","1991","inadequately","Urban Area","","","","","2"
"Min 1x per week","1991","inadequately","Rural Area","","","","","2"
"Min 1x per week","1991","general elemantary","Urban Area","","","","","2"
"Min 1x per week","1991","general elemantary","Rural Area","","","","","2"
"Min 1x per week","1991","middle vocational","Urban Area","","","","","2"
"Min 1x per week","1991","middle vocational","Rural Area","","","","","2"
"Min 1x per week","1991","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","1991","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","1991","higher vocational","Urban Area","","","","","2"
"Min 1x per week","1991","higher vocational","Rural Area","","","","","2"
"Min 1x per week","1991","higher education","Urban Area","","","","","2"
"Min 1x per week","1991","higher education","Rural Area","","","","","2"
"Never","1991","in school","Urban Area","","","","","5"
"Never","1991","in school","Rural Area","","","","","5"
"Never","1991","inadequately","Urban Area","","","","","5"
"Never","1991","inadequately","Rural Area","","","","","5"
"Never","1991","general elemantary","Urban Area","","","","","5"
"Never","1991","general elemantary","Rural Area","","","","","5"
"Never","1991","middle vocational","Urban Area","","","","","5"
"Never","1991","middle vocational","Rural Area","","","","","5"
"Never","1991","vocational + Abi","Urban Area","","","","","5"
"Never","1991","vocational + Abi","Rural Area","","","","","5"
"Never","1991","higher vocational","Urban Area","","","","","5"
"Never","1991","higher vocational","Rural Area","","","","","5"
"Never","1991","higher education","Urban Area","","","","","5"
"Never","1991","higher education","Rural Area","","","","","5"
"Rarely","1991","in school","Urban Area","","","","","4"
"Rarely","1991","in school","Rural Area","","","","","4"
"Rarely","1991","inadequately","Urban Area","","","","","4"
"Rarely","1991","inadequately","Rural Area","","","","","4"
"Rarely","1991","general elemantary","Urban Area","","","","","4"
"Rarely","1991","general elemantary","Rural Area","","","","","4"
"Rarely","1991","middle vocational","Urban Area","","","","","4"
"Rarely","1991","middle vocational","Rural Area","","","","","4"
"Rarely","1991","vocational + Abi","Urban Area","","","","","4"
"Rarely","1991","vocational + Abi","Rural Area","","","","","4"
"Rarely","1991","higher vocational","Urban Area","","","","","4"
"Rarely","1991","higher vocational","Rural Area","","","","","4"
"Rarely","1991","higher education","Urban Area","","","","","4"
"Rarely","1991","higher education","Rural Area","","","","","4"
"Daily","1992","in school","Urban Area","","","","","1"
"Daily","1992","in school","Rural Area","","","","","1"
"Daily","1992","inadequately","Urban Area","","","","","1"
"Daily","1992","inadequately","Rural Area","","","","","1"
"Daily","1992","general elemantary","Urban Area","","","","","1"
"Daily","1992","general elemantary","Rural Area","","","","","1"
"Daily","1992","middle vocational","Urban Area","","","","","1"
"Daily","1992","middle vocational","Rural Area","","","","","1"
"Daily","1992","vocational + Abi","Urban Area","","","","","1"
"Daily","1992","vocational + Abi","Rural Area","","","","","1"
"Daily","1992","higher vocational","Urban Area","","","","","1"
"Daily","1992","higher vocational","Rural Area","","","","","1"
"Daily","1992","higher education","Urban Area","","","","","1"
"Daily","1992","higher education","Rural Area","","","","","1"
"Min 1x per month","1992","vocational + Abi","Rural Area","7","","","","3"
"Min 1x per month","1992","higher vocational","Urban Area","36","0.0711552970682277","0.0480844216548477","0.0942261724816078","3"
"Min 1x per month","1992","higher vocational","Rural Area","39","0.112188890777905","0.075222734946947","0.149155046608863","3"
"Min 1x per month","1992","higher education","Urban Area","85","0.084979725197177","0.0677052814321154","0.102254168962239","3"
"Min 1x per month","1992","higher education","Rural Area","85","0.14642633034317","0.118508103666654","0.174344557019687","3"
"Min 1x per month","1992","in school","Urban Area","4","","","","3"
"Min 1x per month","1992","in school","Rural Area","2","","","","3"
"Min 1x per month","1992","inadequately","Urban Area","7","","","","3"
"Min 1x per month","1992","inadequately","Rural Area","1","","","","3"
"Min 1x per month","1992","general elemantary","Urban Area","83","0.0516166417117044","0.0417737624432752","0.0614595209801335","3"
"Min 1x per month","1992","general elemantary","Rural Area","21","","","","3"
"Min 1x per month","1992","middle vocational","Urban Area","227","0.0608847089578362","0.0536453046186514","0.0681241132970209","3"
"Min 1x per month","1992","middle vocational","Rural Area","159","0.0719022697323858","0.0615694187478662","0.0822351207169053","3"
"Min 1x per month","1992","vocational + Abi","Urban Area","15","","","","3"
"Min 1x per week","1992","vocational + Abi","Rural Area","8","","","","2"
"Min 1x per week","1992","higher vocational","Urban Area","40","0.0925904172127682","0.0665784257559848","0.118602408669552","2"
"Min 1x per week","1992","higher vocational","Rural Area","27","","","","2"
"Min 1x per week","1992","higher education","Urban Area","81","0.0801139815086874","0.0632968384272156","0.0969311245901591","2"
"Min 1x per week","1992","higher education","Rural Area","44","0.0857250152301278","0.0636169906346376","0.107833039825618","2"
"Min 1x per week","1992","in school","Urban Area","14","","","","2"
"Min 1x per week","1992","in school","Rural Area","3","","","","2"
"Min 1x per week","1992","inadequately","Urban Area","12","","","","2"
"Min 1x per week","1992","inadequately","Rural Area","8","","","","2"
"Min 1x per week","1992","general elemantary","Urban Area","78","0.0467780126351489","0.0373839547388522","0.0561720705314455","2"
"Min 1x per week","1992","general elemantary","Rural Area","31","0.0375534083552242","0.0244529397849553","0.0506538769254932","2"
"Min 1x per week","1992","middle vocational","Urban Area","277","0.0694602688063142","0.0617632074077584","0.0771573302048699","2"
"Min 1x per week","1992","middle vocational","Rural Area","133","0.0622006931572292","0.0525400825572413","0.071861303757217","2"
"Min 1x per week","1992","vocational + Abi","Urban Area","15","","","","2"
"Never","1992","in school","Urban Area","100","0.766719969404008","0.693454341604664","0.839985597203352","5"
"Never","1992","in school","Rural Area","45","0.800424573008549","0.69574358389299","0.905105562124108","5"
"Never","1992","inadequately","Urban Area","496","0.940730277121407","0.920551063949521","0.960909490293294","5"
"Never","1992","inadequately","Rural Area","87","0.88089446187858","0.817723815353645","0.944065108403515","5"
"Never","1992","general elemantary","Urban Area","1647","0.829099710484722","0.812353748372028","0.845845672597415","5"
"Never","1992","general elemantary","Rural Area","688","0.851039435474817","0.826504533485906","0.875574337463728","5"
"Never","1992","middle vocational","Urban Area","3221","0.756214096827999","0.743214917362917","0.769213276293081","5"
"Never","1992","middle vocational","Rural Area","1861","0.762010408615382","0.744976612509017","0.779044204721747","5"
"Never","1992","vocational + Abi","Urban Area","239","0.792247894755323","0.746415968883525","0.838079820627121","5"
"Never","1992","vocational + Abi","Rural Area","55","0.690155033694077","0.590065949087481","0.790244118300673","5"
"Never","1992","higher vocational","Urban Area","337","0.712982061761604","0.672386110410323","0.753578013112884","5"
"Never","1992","higher vocational","Rural Area","170","0.62945672128386","0.57288863548003","0.686024807087691","5"
"Never","1992","higher education","Urban Area","685","0.680196504434646","0.651303689663948","0.709089319205343","5"
