"pli0096_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","1998","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rarely","1998","(2c_gen) general maturity certificate","middle vocational","60","0.115503931561759","0.0870284060819794","0.143979457041539"
"Rarely","1998","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rarely","1998","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rarely","1998","(2c_gen) general maturity certificate","higher education","","","",""
"Rarely","1998","(2c_voc) vocational maturity certificate","in school","","","",""
"Rarely","1998","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rarely","1998","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rarely","1998","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rarely","1998","(2c_voc) vocational maturity certificate","vocational + Abi","56","0.141184492622275","0.110874380077613","0.171494605166937"
"Rarely","1998","(2c_voc) vocational maturity certificate","higher vocational","27","","",""
"Rarely","1998","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rarely","1998","(3a) lower tertiary education","in school","","","",""
"Rarely","1998","(3a) lower tertiary education","inadequately","","","",""
"Rarely","1998","(3a) lower tertiary education","general elemantary","","","",""
"Rarely","1998","(3a) lower tertiary education","middle vocational","","","",""
"Rarely","1998","(3a) lower tertiary education","vocational + Abi","","","",""
"Rarely","1998","(3a) lower tertiary education","higher vocational","","","",""
"Rarely","1998","(3a) lower tertiary education","higher education","136","0.142660633774941","0.120583736778122","0.164737530771759"
"Rarely","1998","(3b) higher tertiary education","in school","","","",""
"Rarely","1998","(3b) higher tertiary education","inadequately","","","",""
"Rarely","1998","(3b) higher tertiary education","general elemantary","","","",""
"Rarely","1998","(3b) higher tertiary education","middle vocational","","","",""
"Rarely","1998","(3b) higher tertiary education","vocational + Abi","","","",""
"Rarely","1998","(3b) higher tertiary education","higher vocational","","","",""
"Rarely","1998","(3b) higher tertiary education","higher education","154","0.166842531284193","0.143791944195349","0.189893118373037"
"Never","1998","(0) in school","in school","258","0.7450078871032","0.697767002241879","0.792248771964521"
"Never","1998","(0) in school","inadequately","","","",""
"Never","1998","(0) in school","general elemantary","","","",""
"Never","1998","(0) in school","middle vocational","1","","",""
"Never","1998","(0) in school","vocational + Abi","","","",""
"Never","1998","(0) in school","higher vocational","","","",""
"Never","1998","(0) in school","higher education","","","",""
"Never","1998","(1a) inadequately completed","in school","3","","",""
"Never","1998","(1a) inadequately completed","inadequately","385","0.942417671278434","0.919923717120646","0.964911625436222"
"Never","1998","(1a) inadequately completed","general elemantary","","","",""
"Never","1998","(1a) inadequately completed","middle vocational","65","0.826480994053417","0.740198598953124","0.91276338915371"
"Never","1998","(1a) inadequately completed","vocational + Abi","","","",""
"Never","1998","(1a) inadequately completed","higher vocational","2","","",""
"Never","1998","(1a) inadequately completed","higher education","","","",""
"Never","1998","(1b) general elementary school","in school","","","",""
"Never","1998","(1b) general elementary school","inadequately","32","0.960532310303639","0.895085953743347","1.02597866686393"
"Never","1998","(1b) general elementary school","general elemantary","1696","0.83594720686963","0.819705177233565","0.852189236505694"
"Never","1998","(1b) general elementary school","middle vocational","","","",""
"Never","1998","(1b) general elementary school","vocational + Abi","","","",""
"Never","1998","(1b) general elementary school","higher vocational","","","",""
"Never","1998","(1b) general elementary school","higher education","","","",""
"Never","1998","(1c) basic vocational qualification","in school","","","",""
"Never","1998","(1c) basic vocational qualification","inadequately","","","",""
"Never","1998","(1c) basic vocational qualification","general elemantary","","","",""
"Never","1998","(1c) basic vocational qualification","middle vocational","2970","0.75778143855763","0.744292184649315","0.771270692465946"
"Never","1998","(1c) basic vocational qualification","vocational + Abi","","","",""
"Never","1998","(1c) basic vocational qualification","higher vocational","196","0.732558763176051","0.681260755944238","0.783856770407863"
"Never","1998","(1c) basic vocational qualification","higher education","","","",""
"Never","1998","(2b) intermediate general qualification","in school","","","",""
"Never","1998","(2b) intermediate general qualification","inadequately","","","",""
"Never","1998","(2b) intermediate general qualification","general elemantary","423","0.79003864628159","0.755527049776863","0.824550242786316"
"Never","1998","(2b) intermediate general qualification","middle vocational","","","",""
"Never","1998","(2b) intermediate general qualification","vocational + Abi","","","",""
"Never","1998","(2b) intermediate general qualification","higher vocational","","","",""
"Never","1998","(2b) intermediate general qualification","higher education","","","",""
"Never","1998","(2a) intermediate vocational","in school","","","",""
"Never","1998","(2a) intermediate vocational","inadequately","","","",""
"Never","1998","(2a) intermediate vocational","general elemantary","","","",""
"Never","1998","(2a) intermediate vocational","middle vocational","1905","0.745260577607457","0.728129406663244","0.76239174855167"
"Never","1998","(2a) intermediate vocational","vocational + Abi","","","",""
"Never","1998","(2a) intermediate vocational","higher vocational","235","0.696529736751696","0.649037268341431","0.74402220516196"
"Never","1998","(2a) intermediate vocational","higher education","","","",""
"Never","1998","(2c_gen) general maturity certificate","in school","","","",""
"Never","1998","(2c_gen) general maturity certificate","inadequately","","","",""
"Never","1998","(2c_gen) general maturity certificate","general elemantary","","","",""
"Never","1998","(2c_gen) general maturity certificate","middle vocational","358","0.725221185221079","0.685451488942358","0.7649908814998"
"Never","1998","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Never","1998","(2c_gen) general maturity certificate","higher vocational","","","",""
"Never","1998","(2c_gen) general maturity certificate","higher education","","","",""
"Never","1998","(2c_voc) vocational maturity certificate","in school","","","",""
"Never","1998","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Never","1998","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Never","1998","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Never","1998","(2c_voc) vocational maturity certificate","vocational + Abi","373","0.702449790788232","0.662654481435774","0.74224510014069"
"Never","1998","(2c_voc) vocational maturity certificate","higher vocational","97","0.644231558578092","0.570050537313333","0.71841257984285"
"Never","1998","(2c_voc) vocational maturity certificate","higher education","","","",""
"Never","1998","(3a) lower tertiary education","in school","","","",""
"Never","1998","(3a) lower tertiary education","inadequately","","","",""
"Never","1998","(3a) lower tertiary education","general elemantary","","","",""
"Never","1998","(3a) lower tertiary education","middle vocational","","","",""
"Never","1998","(3a) lower tertiary education","vocational + Abi","","","",""
"Never","1998","(3a) lower tertiary education","higher vocational","","","",""
"Never","1998","(3a) lower tertiary education","higher education","672","0.694294733970919","0.665212151411358","0.723377316530479"
"Never","1998","(3b) higher tertiary education","in school","","","",""
"Never","1998","(3b) higher tertiary education","inadequately","","","",""
"Never","1998","(3b) higher tertiary education","general elemantary","","","",""
"Never","1998","(3b) higher tertiary education","middle vocational","","","",""
"Never","1998","(3b) higher tertiary education","vocational + Abi","","","",""
"Never","1998","(3b) higher tertiary education","higher vocational","","","",""
"Never","1998","(3b) higher tertiary education","higher education","628","0.60711801842789","0.576923182291285","0.637312854564496"
"Daily","1999","(0) in school","in school","","","",""
"Daily","1999","(0) in school","inadequately","","","",""
"Daily","1999","(0) in school","general elemantary","","","",""
"Daily","1999","(0) in school","middle vocational","","","",""
"Daily","1999","(0) in school","vocational + Abi","","","",""
"Daily","1999","(0) in school","higher vocational","","","",""
"Daily","1999","(0) in school","higher education","","","",""
"Daily","1999","(1a) inadequately completed","in school","","","",""
"Daily","1999","(1a) inadequately completed","inadequately","","","",""
