"pli0096_h","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Rarely","1990","secondary school degree","direct migration background","","","",""
"Rarely","1990","secondary school degree","indirect migration background","","","",""
"Rarely","1990","college entrance qualification","no migration background","270","0.170506079731512","0.151819929637989","0.189192229825035"
"Rarely","1990","college entrance qualification","direct migration background","","","",""
"Rarely","1990","college entrance qualification","indirect migration background","","","",""
"Rarely","1990","Other degree","no migration background","","","",""
"Rarely","1990","Other degree","direct migration background","63","0.0590581842316424","0.0441617616212822","0.0739546068420027"
"Rarely","1990","Other degree","indirect migration background","","","",""
"Rarely","1990","no degree/no degree yet","no migration background","","","",""
"Rarely","1990","no degree/no degree yet","direct migration background","30","0.0402696059965592","0.0250269384812363","0.0555122735118822"
"Rarely","1990","no degree/no degree yet","indirect migration background","","","",""
"Never","1990","lower secondary degree","no migration background","4032","0.751850967203264","0.740366510659582","0.763335423746946"
"Never","1990","lower secondary degree","direct migration background","543","0.785354684854187","0.75403122331943","0.816678146388944"
"Never","1990","lower secondary degree","indirect migration background","122","0.832300535910865","0.769740969225235","0.894860102596496"
"Never","1990","secondary school degree","no migration background","2395","0.695997230135342","0.680652642444362","0.711341817826322"
"Never","1990","secondary school degree","direct migration background","130","0.728955753224999","0.663656416421239","0.79425509002876"
"Never","1990","secondary school degree","indirect migration background","39","0.768596834703602","0.656114284392576","0.881079385014628"
"Never","1990","college entrance qualification","no migration background","913","0.610050316496506","0.585816020436536","0.634284612556476"
"Never","1990","college entrance qualification","direct migration background","97","0.640337276415509","0.560842941579976","0.719831611251042"
"Never","1990","college entrance qualification","indirect migration background","","","",""
"Never","1990","Other degree","no migration background","68","0.765621554822465","0.678104489408997","0.853138620235932"
"Never","1990","Other degree","direct migration background","848","0.8894418632009","0.869625922508865","0.909257803892935"
"Never","1990","Other degree","indirect migration background","","","",""
"Never","1990","no degree/no degree yet","no migration background","154","0.771057544822874","0.712386808128741","0.829728281517007"
"Never","1990","no degree/no degree yet","direct migration background","591","0.918977030428016","0.897820031288226","0.940134029567805"
"Never","1990","no degree/no degree yet","indirect migration background","45","0.822552039793909","0.715580745993183","0.929523333594635"
"Daily","1991","lower secondary degree","no migration background","","","",""
"Daily","1991","lower secondary degree","direct migration background","","","",""
"Daily","1991","lower secondary degree","indirect migration background","","","",""
"Daily","1991","secondary school degree","no migration background","","","",""
"Daily","1991","secondary school degree","direct migration background","","","",""
"Daily","1991","secondary school degree","indirect migration background","","","",""
"Daily","1991","college entrance qualification","no migration background","","","",""
"Daily","1991","college entrance qualification","direct migration background","","","",""
"Daily","1991","college entrance qualification","indirect migration background","","","",""
"Daily","1991","Other degree","no migration background","","","",""
"Daily","1991","Other degree","direct migration background","","","",""
"Daily","1991","Other degree","indirect migration background","","","",""
