"pli0096_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","1988","1-pers.-HH","(3b) higher tertiary education","","","",""
"Daily","1988","(Married) couple without C. ","(0) in school","","","",""
"Daily","1988","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Daily","1988","(Married) couple without C. ","(1b) general elementary school","","","",""
"Daily","1988","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Daily","1988","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Daily","1988","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Daily","1988","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Daily","1988","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Daily","1988","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Daily","1988","Single parent ","(0) in school","","","",""
"Daily","1988","Single parent ","(1a) inadequately completed","","","",""
"Daily","1988","Single parent ","(1b) general elementary school","","","",""
"Daily","1988","Single parent ","(1c) basic vocational qualification","","","",""
"Daily","1988","Single parent ","(2b) intermediate general qualification","","","",""
"Daily","1988","Single parent ","(2a) intermediate vocational","","","",""
"Daily","1988","Single parent ","(2c_gen) general maturity certificate","","","",""
"Daily","1988","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","Single parent ","(3a) lower tertiary education","","","",""
"Daily","1988","Single parent ","(3b) higher tertiary education","","","",""
"Daily","1988","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","1988","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Daily","1988","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Daily","1988","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Daily","1988","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Daily","1988","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Daily","1988","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","1988","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Daily","1988","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Daily","1988","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","1988","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","1988","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Daily","1988","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Daily","1988","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Daily","1988","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Daily","1988","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","1988","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Daily","1988","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Daily","1988","Couple + C. LE and GT 16","(0) in school","","","",""
"Daily","1988","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","1988","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Daily","1988","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Daily","1988","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Daily","1988","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Daily","1988","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Daily","1988","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Daily","1988","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per week","1988","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","1988","1-pers.-HH","(1a) inadequately completed","4","","",""
"Min 1x per week","1988","1-pers.-HH","(1b) general elementary school","13","","",""
"Min 1x per week","1988","1-pers.-HH","(1c) basic vocational qualification","20","","",""
"Min 1x per week","1988","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"Min 1x per week","1988","1-pers.-HH","(2a) intermediate vocational","16","","",""
"Min 1x per week","1988","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"Min 1x per week","1988","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per week","1988","1-pers.-HH","(3a) lower tertiary education","3","","",""
"Min 1x per week","1988","1-pers.-HH","(3b) higher tertiary education","12","","",""
"Min 1x per week","1988","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","1988","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Min 1x per week","1988","(Married) couple without C. ","(1b) general elementary school","25","","",""
"Min 1x per week","1988","(Married) couple without C. ","(1c) basic vocational qualification","60","0.0637157214725631","0.0480601309500775","0.0793713119950486"
"Min 1x per week","1988","(Married) couple without C. ","(2b) intermediate general qualification","4","","",""
"Min 1x per week","1988","(Married) couple without C. ","(2a) intermediate vocational","27","","",""
"Min 1x per week","1988","(Married) couple without C. ","(2c_gen) general maturity certificate","4","","",""
"Min 1x per week","1988","(Married) couple without C. ","(2c_voc) vocational maturity certificate","13","","",""
"Min 1x per week","1988","(Married) couple without C. ","(3a) lower tertiary education","10","","",""
"Min 1x per week","1988","(Married) couple without C. ","(3b) higher tertiary education","13","","",""
"Min 1x per week","1988","Single parent ","(0) in school","3","","",""
"Min 1x per week","1988","Single parent ","(1a) inadequately completed","1","","",""
"Min 1x per week","1988","Single parent ","(1b) general elementary school","5","","",""
"Min 1x per week","1988","Single parent ","(1c) basic vocational qualification","14","","",""
"Min 1x per week","1988","Single parent ","(2b) intermediate general qualification","4","","",""
"Min 1x per week","1988","Single parent ","(2a) intermediate vocational","6","","",""
"Min 1x per week","1988","Single parent ","(2c_gen) general maturity certificate","5","","",""
"Min 1x per week","1988","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per week","1988","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per week","1988","Single parent ","(3b) higher tertiary education","3","","",""
"Min 1x per week","1988","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","1988","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"Min 1x per week","1988","Couple + C. LE 16 ","(1b) general elementary school","17","","",""
"Min 1x per week","1988","Couple + C. LE 16 ","(1c) basic vocational qualification","79","0.109200623027706","0.0876953519625443","0.130705894092868"
"Min 1x per week","1988","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Min 1x per week","1988","Couple + C. LE 16 ","(2a) intermediate vocational","36","0.100319153066539","0.0688452766759908","0.131793029457088"
"Min 1x per week","1988","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","1988","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","9","","",""
"Min 1x per week","1988","Couple + C. LE 16 ","(3a) lower tertiary education","7","","",""
"Min 1x per week","1988","Couple + C. LE 16 ","(3b) higher tertiary education","21","","",""
"Min 1x per week","1988","Couple + C. GT 16 ","(0) in school","12","","",""
"Min 1x per week","1988","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"Min 1x per week","1988","Couple + C. GT 16 ","(1b) general elementary school","26","","",""
"Min 1x per week","1988","Couple + C. GT 16 ","(1c) basic vocational qualification","82","0.125789785624443","0.101328663986675","0.150250907262211"
"Min 1x per week","1988","Couple + C. GT 16 ","(2b) intermediate general qualification","22","","",""
"Min 1x per week","1988","Couple + C. GT 16 ","(2a) intermediate vocational","33","0.136123627367314","0.093700392142222","0.178546862592405"
"Min 1x per week","1988","Couple + C. GT 16 ","(2c_gen) general maturity certificate","10","","",""
"Min 1x per week","1988","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Min 1x per week","1988","Couple + C. GT 16 ","(3a) lower tertiary education","4","","",""
"Min 1x per week","1988","Couple + C. GT 16 ","(3b) higher tertiary education","16","","",""
"Min 1x per week","1988","Couple + C. LE and GT 16","(0) in school","3","","",""
"Min 1x per week","1988","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Min 1x per week","1988","Couple + C. LE and GT 16","(1b) general elementary school","20","","",""
"Min 1x per week","1988","Couple + C. LE and GT 16","(1c) basic vocational qualification","34","0.136549237872607","0.0972324789380404","0.175865996807173"
"Min 1x per week","1988","Couple + C. LE and GT 16","(2b) intermediate general qualification","12","","",""
"Min 1x per week","1988","Couple + C. LE and GT 16","(2a) intermediate vocational","14","","",""
"Min 1x per week","1988","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","1988","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per week","1988","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"Min 1x per week","1988","Couple + C. LE and GT 16","(3b) higher tertiary education","3","","",""
"Min 1x per month","1988","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","1988","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per month","1988","1-pers.-HH","(1b) general elementary school","4","","",""
"Min 1x per month","1988","1-pers.-HH","(1c) basic vocational qualification","11","","",""
"Min 1x per month","1988","1-pers.-HH","(2b) intermediate general qualification","2","","",""
"Min 1x per month","1988","1-pers.-HH","(2a) intermediate vocational","8","","",""
"Min 1x per month","1988","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1988","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1988","1-pers.-HH","(3a) lower tertiary education","2","","",""
"Min 1x per month","1988","1-pers.-HH","(3b) higher tertiary education","8","","",""
"Min 1x per month","1988","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","1988","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per month","1988","(Married) couple without C. ","(1b) general elementary school","23","","",""
"Min 1x per month","1988","(Married) couple without C. ","(1c) basic vocational qualification","55","0.0630721957776007","0.0474905142165284","0.0786538773386729"
"Min 1x per month","1988","(Married) couple without C. ","(2b) intermediate general qualification","4","","",""
"Min 1x per month","1988","(Married) couple without C. ","(2a) intermediate vocational","25","","",""
"Min 1x per month","1988","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Min 1x per month","1988","(Married) couple without C. ","(2c_voc) vocational maturity certificate","6","","",""
"Min 1x per month","1988","(Married) couple without C. ","(3a) lower tertiary education","10","","",""
"Min 1x per month","1988","(Married) couple without C. ","(3b) higher tertiary education","11","","",""
"Min 1x per month","1988","Single parent ","(0) in school","","","",""
"Min 1x per month","1988","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per month","1988","Single parent ","(1b) general elementary school","3","","",""
"Min 1x per month","1988","Single parent ","(1c) basic vocational qualification","7","","",""
"Min 1x per month","1988","Single parent ","(2b) intermediate general qualification","2","","",""
"Min 1x per month","1988","Single parent ","(2a) intermediate vocational","5","","",""
"Min 1x per month","1988","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","1988","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
