"pli0096_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Daily","2017","lower secondary degree","Female","","","",""
"Daily","2017","secondary school degree","Male","","","",""
"Daily","2017","secondary school degree","Female","","","",""
"Daily","2017","college entrance qualification","Male","","","",""
"Daily","2017","college entrance qualification","Female","","","",""
"Daily","2017","Other degree","Male","","","",""
"Daily","2017","Other degree","Female","","","",""
"Daily","2017","no degree/no degree yet","Male","","","",""
"Daily","2017","no degree/no degree yet","Female","","","",""
"Min 1x per week","2017","lower secondary degree","Male","331","0.102964184666572","0.0921767702590209","0.113751599074123"
"Min 1x per week","2017","lower secondary degree","Female","219","0.0734657898300666","0.0641545882668553","0.0827769913932779"
"Min 1x per week","2017","secondary school degree","Male","427","0.130367328175269","0.118563961183041","0.142170695167496"
"Min 1x per week","2017","secondary school degree","Female","472","0.102897543210525","0.0939868342826132","0.111808252138437"
"Min 1x per week","2017","college entrance qualification","Male","689","0.174984731249925","0.162908928824251","0.1870605336756"
"Min 1x per week","2017","college entrance qualification","Female","601","0.1394444617295","0.128870651526024","0.150018271932977"
"Min 1x per week","2017","Other degree","Male","60","0.0438225259748341","0.0331265849421764","0.0545184670074919"
"Min 1x per week","2017","Other degree","Female","82","0.0499930075155951","0.0396998279184761","0.0602861871127141"
"Min 1x per week","2017","no degree/no degree yet","Male","44","0.0951159500772354","0.06725689171461","0.122975008439861"
"Min 1x per week","2017","no degree/no degree yet","Female","44","0.0871364873822505","0.0628488002468446","0.111424174517656"
"Min 1x per month","2017","lower secondary degree","Male","275","0.082633388242112","0.0728605969524842","0.0924061795317399"
"Min 1x per month","2017","lower secondary degree","Female","216","0.0651641758828318","0.0563556233366627","0.0739727284290009"
"Min 1x per month","2017","secondary school degree","Male","351","0.0958930648632838","0.0855712253038109","0.106214904422757"
"Min 1x per month","2017","secondary school degree","Female","451","0.0847385874778596","0.076570847220478","0.0929063277352413"
"Min 1x per month","2017","college entrance qualification","Male","486","0.114979067616191","0.104840628652297","0.125117506580084"
"Min 1x per month","2017","college entrance qualification","Female","554","0.11538920621978","0.105637061587161","0.125141350852399"
"Min 1x per month","2017","Other degree","Male","73","0.0673908834454685","0.0542914821921086","0.0804902846988285"
"Min 1x per month","2017","Other degree","Female","85","0.0516853924318812","0.0412287647052568","0.0621420201585057"
"Min 1x per month","2017","no degree/no degree yet","Male","25","","",""
"Min 1x per month","2017","no degree/no degree yet","Female","37","0.0773309730954132","0.0543280557065295","0.100333890484297"
"Rarely","2017","lower secondary degree","Male","301","0.0901911246421231","0.0800233394028262","0.10035890988142"
"Rarely","2017","lower secondary degree","Female","290","0.0977734570431553","0.0871735829230159","0.108373331163295"
"Rarely","2017","secondary school degree","Male","353","0.117452282950828","0.106165935044273","0.128738630857382"
"Rarely","2017","secondary school degree","Female","603","0.133180279028231","0.123215375844611","0.143145182211852"
"Rarely","2017","college entrance qualification","Male","553","0.134287497942419","0.123450984750036","0.145124011134803"
"Rarely","2017","college entrance qualification","Female","678","0.149882869407002","0.138987127512299","0.160778611301705"
"Rarely","2017","Other degree","Male","92","0.0853569134372556","0.0707571364654031","0.0999566904091082"
"Rarely","2017","Other degree","Female","126","0.0940439177285259","0.0802575313335375","0.107830304123514"
"Rarely","2017","no degree/no degree yet","Male","48","0.111720710125105","0.0818059927869834","0.141635427463227"
"Rarely","2017","no degree/no degree yet","Female","54","0.0714798483072391","0.0492942733097937","0.0936654233046845"
"Never","2017","lower secondary degree","Male","2142","0.724211302449193","0.708348122166969","0.740074482731417"
"Never","2017","lower secondary degree","Female","2291","0.763596577243946","0.748433362379298","0.778759792108595"
"Never","2017","secondary school degree","Male","1995","0.65628732401062","0.639637931699883","0.672936716321357"
"Never","2017","secondary school degree","Female","2940","0.679183590283384","0.665493364491055","0.692873816075713"
"Never","2017","college entrance qualification","Male","2075","0.575748703191464","0.560040988591819","0.59145641779111"
"Never","2017","college entrance qualification","Female","2290","0.595283462643718","0.580301151643249","0.610265773644186"
"Never","2017","Other degree","Male","1182","0.803429677142442","0.782664580693977","0.824194773590907"
"Never","2017","Other degree","Female","1429","0.804277682323998","0.785538324619087","0.823017040028909"
"Never","2017","no degree/no degree yet","Male","309","0.718569172629022","0.675865678085119","0.761272667172925"
"Never","2017","no degree/no degree yet","Female","383","0.764052691215097","0.727488802361816","0.800616580068379"
