"pli0096_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1987","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","1987","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1987","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","1987","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","1987","college entrance qualification","Single parent ","","","",""
"Min 1x per week","1987","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","1987","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","1987","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1987","Other degree","1-pers.-HH","","","",""
"Min 1x per week","1987","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","1987","Other degree","Single parent ","","","",""
"Min 1x per week","1987","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","1987","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","1987","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1987","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","1987","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","1987","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","1987","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","1987","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","1987","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","1987","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","1987","lower secondary degree","Single parent ","","","",""
"Min 1x per month","1987","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","1987","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","1987","secondary school degree","Single parent ","","","",""
"Min 1x per month","1987","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","1987","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","1987","college entrance qualification","Single parent ","","","",""
"Min 1x per month","1987","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","Other degree","1-pers.-HH","","","",""
"Min 1x per month","1987","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","1987","Other degree","Single parent ","","","",""
"Min 1x per month","1987","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","1987","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","1987","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","1987","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","1987","lower secondary degree","1-pers.-HH","","","",""
"Rarely","1987","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","1987","lower secondary degree","Single parent ","","","",""
"Rarely","1987","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","1987","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","1987","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","1987","secondary school degree","1-pers.-HH","","","",""
"Rarely","1987","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","1987","secondary school degree","Single parent ","","","",""
"Rarely","1987","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","1987","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","1987","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","1987","college entrance qualification","1-pers.-HH","","","",""
"Rarely","1987","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","1987","college entrance qualification","Single parent ","","","",""
"Rarely","1987","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","1987","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","1987","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","1987","Other degree","1-pers.-HH","","","",""
"Rarely","1987","Other degree","(Married) couple without C. ","","","",""
"Rarely","1987","Other degree","Single parent ","","","",""
"Rarely","1987","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","1987","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","1987","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","1987","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","1987","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","1987","no degree/no degree yet","Single parent ","","","",""
"Rarely","1987","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","1987","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","1987","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","1987","lower secondary degree","1-pers.-HH","","","",""
"Never","1987","lower secondary degree","(Married) couple without C. ","","","",""
"Never","1987","lower secondary degree","Single parent ","","","",""
"Never","1987","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","1987","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","1987","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","1987","secondary school degree","1-pers.-HH","","","",""
"Never","1987","secondary school degree","(Married) couple without C. ","","","",""
"Never","1987","secondary school degree","Single parent ","","","",""
"Never","1987","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","1987","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","1987","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","1987","college entrance qualification","1-pers.-HH","","","",""
"Never","1987","college entrance qualification","(Married) couple without C. ","","","",""
"Never","1987","college entrance qualification","Single parent ","","","",""
"Never","1987","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","1987","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","1987","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","1987","Other degree","1-pers.-HH","","","",""
"Never","1987","Other degree","(Married) couple without C. ","","","",""
"Never","1987","Other degree","Single parent ","","","",""
"Never","1987","Other degree","Couple + C. LE 16 ","","","",""
"Never","1987","Other degree","Couple + C. GT 16 ","","","",""
"Never","1987","Other degree","Couple + C. LE and GT 16","","","",""
"Never","1987","no degree/no degree yet","1-pers.-HH","","","",""
"Never","1987","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","1987","no degree/no degree yet","Single parent ","","","",""
"Never","1987","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","1987","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","1987","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","1988","lower secondary degree","1-pers.-HH","","","",""
"Daily","1988","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","1988","lower secondary degree","Single parent ","","","",""
"Daily","1988","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","1988","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","1988","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","1988","secondary school degree","1-pers.-HH","","","",""
"Daily","1988","secondary school degree","(Married) couple without C. ","","","",""
"Daily","1988","secondary school degree","Single parent ","","","",""
"Daily","1988","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","1988","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","1988","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","1988","college entrance qualification","1-pers.-HH","","","",""
"Daily","1988","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","1988","college entrance qualification","Single parent ","","","",""
"Daily","1988","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","1988","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","1988","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","1988","Other degree","1-pers.-HH","","","",""
"Daily","1988","Other degree","(Married) couple without C. ","","","",""
"Daily","1988","Other degree","Single parent ","","","",""
"Daily","1988","Other degree","Couple + C. LE 16 ","","","",""
"Daily","1988","Other degree","Couple + C. GT 16 ","","","",""
"Daily","1988","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","1988","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","1988","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","1988","no degree/no degree yet","Single parent ","","","",""
"Daily","1988","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","1988","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","1988","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1988","lower secondary degree","1-pers.-HH","31","0.0580817633465692","0.0382248845155039","0.0779386421776345"
"Min 1x per week","1988","lower secondary degree","(Married) couple without C. ","78","0.0596228889373082","0.0468587978138551","0.0723869800607614"
"Min 1x per week","1988","lower secondary degree","Single parent ","18","","",""
"Min 1x per week","1988","lower secondary degree","Couple + C. LE 16 ","88","0.0993391381135416","0.0799686219491413","0.118709654277942"
"Min 1x per week","1988","lower secondary degree","Couple + C. GT 16 ","107","0.106871253796206","0.0882285307699407","0.125513976822472"
"Min 1x per week","1988","lower secondary degree","Couple + C. LE and GT 16","48","0.131357690997854","0.100043400817436","0.162671981178273"
"Min 1x per week","1988","secondary school degree","1-pers.-HH","20","","",""
"Min 1x per week","1988","secondary school degree","(Married) couple without C. ","31","0.0741374958325916","0.0480684921943831","0.1002064994708"
"Min 1x per week","1988","secondary school degree","Single parent ","10","","",""
"Min 1x per week","1988","secondary school degree","Couple + C. LE 16 ","38","0.0918649627732437","0.0634170331029409","0.120312892443546"
"Min 1x per week","1988","secondary school degree","Couple + C. GT 16 ","57","0.138812020621966","0.106283392769647","0.171340648474286"
"Min 1x per week","1988","secondary school degree","Couple + C. LE and GT 16","28","","",""
"Min 1x per week","1988","college entrance qualification","1-pers.-HH","23","","",""
