"plh0206i03","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2016","Not Working","in school","2","","",""
"2 on scale 1-7 ","2016","Not Working","inadequately","123","0.0908954526334086","0.0763868557668412","0.105404049499976"
"2 on scale 1-7 ","2016","Not Working","general elemantary","78","0.133879578490219","0.110586718301295","0.157172438679143"
"2 on scale 1-7 ","2016","Not Working","middle vocational","76","0.148472667135515","0.123551563801085","0.173393770469944"
"2 on scale 1-7 ","2016","Not Working","vocational + Abi","15","","",""
"2 on scale 1-7 ","2016","Not Working","higher vocational","","","",""
"2 on scale 1-7 ","2016","Not Working","higher education","77","0.129317633319479","0.105524033104451","0.153111233534507"
"3 on scale 1-7 ","2016","Full Time","in school","","","",""
"3 on scale 1-7 ","2016","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2016","Full Time","general elemantary","","","",""
"3 on scale 1-7 ","2016","Full Time","middle vocational","","","",""
"3 on scale 1-7 ","2016","Full Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","Full Time","higher vocational","","","",""
"3 on scale 1-7 ","2016","Full Time","higher education","","","",""
"3 on scale 1-7 ","2016","Part Time","in school","","","",""
"3 on scale 1-7 ","2016","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2016","Part Time","general elemantary","","","",""
"3 on scale 1-7 ","2016","Part Time","middle vocational","","","",""
"3 on scale 1-7 ","2016","Part Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","Part Time","higher vocational","","","",""
"3 on scale 1-7 ","2016","Part Time","higher education","","","",""
"3 on scale 1-7 ","2016","Not Working","in school","3","","",""
"3 on scale 1-7 ","2016","Not Working","inadequately","47","0.0457103000745819","0.0351689903350365","0.0562516098141272"
"3 on scale 1-7 ","2016","Not Working","general elemantary","29","","",""
"3 on scale 1-7 ","2016","Not Working","middle vocational","24","","",""
"3 on scale 1-7 ","2016","Not Working","vocational + Abi","5","","",""
"3 on scale 1-7 ","2016","Not Working","higher vocational","","","",""
"3 on scale 1-7 ","2016","Not Working","higher education","28","","",""
"4 on scale 1-7","2016","Full Time","in school","","","",""
"4 on scale 1-7","2016","Full Time","inadequately","","","",""
"4 on scale 1-7","2016","Full Time","general elemantary","","","",""
"4 on scale 1-7","2016","Full Time","middle vocational","","","",""
"4 on scale 1-7","2016","Full Time","vocational + Abi","","","",""
"4 on scale 1-7","2016","Full Time","higher vocational","","","",""
"4 on scale 1-7","2016","Full Time","higher education","","","",""
"4 on scale 1-7","2016","Part Time","in school","","","",""
"4 on scale 1-7","2016","Part Time","inadequately","","","",""
"4 on scale 1-7","2016","Part Time","general elemantary","","","",""
"4 on scale 1-7","2016","Part Time","middle vocational","","","",""
"4 on scale 1-7","2016","Part Time","vocational + Abi","","","",""
"4 on scale 1-7","2016","Part Time","higher vocational","","","",""
"4 on scale 1-7","2016","Part Time","higher education","","","",""
"4 on scale 1-7","2016","Not Working","in school","5","","",""
"4 on scale 1-7","2016","Not Working","inadequately","61","0.0847495170997865","0.0706927315353436","0.0988063026642294"
"4 on scale 1-7","2016","Not Working","general elemantary","35","0.0571677888782888","0.0412870971406137","0.073048480615964"
"4 on scale 1-7","2016","Not Working","middle vocational","39","0.0515557660316645","0.0360572814049623","0.0670542506583668"
"4 on scale 1-7","2016","Not Working","vocational + Abi","4","","",""
"4 on scale 1-7","2016","Not Working","higher vocational","1","","",""
"4 on scale 1-7","2016","Not Working","higher education","18","","",""
"5 on scale 1-7","2016","Full Time","in school","","","",""
"5 on scale 1-7","2016","Full Time","inadequately","","","",""
"5 on scale 1-7","2016","Full Time","general elemantary","","","",""
"5 on scale 1-7","2016","Full Time","middle vocational","","","",""
"5 on scale 1-7","2016","Full Time","vocational + Abi","","","",""
"5 on scale 1-7","2016","Full Time","higher vocational","","","",""
"5 on scale 1-7","2016","Full Time","higher education","","","",""
"5 on scale 1-7","2016","Part Time","in school","","","",""
"5 on scale 1-7","2016","Part Time","inadequately","","","",""
"5 on scale 1-7","2016","Part Time","general elemantary","","","",""
"5 on scale 1-7","2016","Part Time","middle vocational","","","",""
"5 on scale 1-7","2016","Part Time","vocational + Abi","","","",""
"5 on scale 1-7","2016","Part Time","higher vocational","","","",""
"5 on scale 1-7","2016","Part Time","higher education","","","",""
"5 on scale 1-7","2016","Not Working","in school","2","","",""
"5 on scale 1-7","2016","Not Working","inadequately","25","","",""
"5 on scale 1-7","2016","Not Working","general elemantary","18","","",""
"5 on scale 1-7","2016","Not Working","middle vocational","24","","",""
"5 on scale 1-7","2016","Not Working","vocational + Abi","4","","",""
"5 on scale 1-7","2016","Not Working","higher vocational","","","",""
"5 on scale 1-7","2016","Not Working","higher education","14","","",""
"6 on scale 1-7","2016","Full Time","in school","","","",""
"6 on scale 1-7","2016","Full Time","inadequately","","","",""
"6 on scale 1-7","2016","Full Time","general elemantary","","","",""
"6 on scale 1-7","2016","Full Time","middle vocational","","","",""
"6 on scale 1-7","2016","Full Time","vocational + Abi","","","",""
"6 on scale 1-7","2016","Full Time","higher vocational","","","",""
"6 on scale 1-7","2016","Full Time","higher education","","","",""
"6 on scale 1-7","2016","Part Time","in school","","","",""
"6 on scale 1-7","2016","Part Time","inadequately","","","",""
"6 on scale 1-7","2016","Part Time","general elemantary","","","",""
"6 on scale 1-7","2016","Part Time","middle vocational","","","",""
"6 on scale 1-7","2016","Part Time","vocational + Abi","","","",""
"6 on scale 1-7","2016","Part Time","higher vocational","","","",""
"6 on scale 1-7","2016","Part Time","higher education","","","",""
"6 on scale 1-7","2016","Not Working","in school","","","",""
"6 on scale 1-7","2016","Not Working","inadequately","23","","",""
"6 on scale 1-7","2016","Not Working","general elemantary","8","","",""
"6 on scale 1-7","2016","Not Working","middle vocational","14","","",""
"6 on scale 1-7","2016","Not Working","vocational + Abi","5","","",""
"6 on scale 1-7","2016","Not Working","higher vocational","","","",""
"6 on scale 1-7","2016","Not Working","higher education","2","","",""
"7 Strongly agree","2016","Full Time","in school","","","",""
"7 Strongly agree","2016","Full Time","inadequately","","","",""
"7 Strongly agree","2016","Full Time","general elemantary","","","",""
"7 Strongly agree","2016","Full Time","middle vocational","","","",""
"7 Strongly agree","2016","Full Time","vocational + Abi","","","",""
"7 Strongly agree","2016","Full Time","higher vocational","","","",""
"7 Strongly agree","2016","Full Time","higher education","","","",""
"7 Strongly agree","2016","Part Time","in school","","","",""
"7 Strongly agree","2016","Part Time","inadequately","","","",""
"7 Strongly agree","2016","Part Time","general elemantary","","","",""
"7 Strongly agree","2016","Part Time","middle vocational","","","",""
"7 Strongly agree","2016","Part Time","vocational + Abi","","","",""
"7 Strongly agree","2016","Part Time","higher vocational","","","",""
"7 Strongly agree","2016","Part Time","higher education","","","",""
"7 Strongly agree","2016","Not Working","in school","","","",""
"7 Strongly agree","2016","Not Working","inadequately","52","0.034970715598847","0.0256987902542313","0.0442426409434628"
"7 Strongly agree","2016","Not Working","general elemantary","20","","",""
"7 Strongly agree","2016","Not Working","middle vocational","16","","",""
"7 Strongly agree","2016","Not Working","vocational + Abi","1","","",""
"7 Strongly agree","2016","Not Working","higher vocational","","","",""
"7 Strongly agree","2016","Not Working","higher education","14","","",""
"1 Strongly disagree","2017","Full Time","in school","","","",""
"1 Strongly disagree","2017","Full Time","inadequately","","","",""
"1 Strongly disagree","2017","Full Time","general elemantary","","","",""
"1 Strongly disagree","2017","Full Time","middle vocational","","","",""
"1 Strongly disagree","2017","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2017","Full Time","higher vocational","","","",""
"1 Strongly disagree","2017","Full Time","higher education","","","",""
"1 Strongly disagree","2017","Part Time","in school","","","",""
"1 Strongly disagree","2017","Part Time","inadequately","","","",""
"1 Strongly disagree","2017","Part Time","general elemantary","","","",""
"1 Strongly disagree","2017","Part Time","middle vocational","","","",""
"1 Strongly disagree","2017","Part Time","vocational + Abi","","","",""
"1 Strongly disagree","2017","Part Time","higher vocational","","","",""
"1 Strongly disagree","2017","Part Time","higher education","","","",""
"1 Strongly disagree","2017","Not Working","in school","11","","",""
"1 Strongly disagree","2017","Not Working","inadequately","904","0.743412197603194","0.718628807438291","0.768195587768096"
"1 Strongly disagree","2017","Not Working","general elemantary","436","0.748206816302983","0.711866339048935","0.78454729355703"
"1 Strongly disagree","2017","Not Working","middle vocational","333","0.758874189991287","0.718813559814388","0.798934820168187"
"1 Strongly disagree","2017","Not Working","vocational + Abi","50","0.660191114141628","0.547615107870419","0.772767120412837"
"1 Strongly disagree","2017","Not Working","higher vocational","","","",""
"1 Strongly disagree","2017","Not Working","higher education","341","0.731395717889979","0.690352466595939","0.772438969184018"
"2 on scale 1-7 ","2017","Full Time","in school","","","",""
"2 on scale 1-7 ","2017","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2017","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2017","Full Time","middle vocational","","","",""
"2 on scale 1-7 ","2017","Full Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","Full Time","higher vocational","","","",""
"2 on scale 1-7 ","2017","Full Time","higher education","","","",""
"2 on scale 1-7 ","2017","Part Time","in school","","","",""
"2 on scale 1-7 ","2017","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2017","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2017","Part Time","middle vocational","","","",""
"2 on scale 1-7 ","2017","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","Part Time","higher vocational","","","",""
"2 on scale 1-7 ","2017","Part Time","higher education","","","",""
"2 on scale 1-7 ","2017","Not Working","in school","2","","",""
"2 on scale 1-7 ","2017","Not Working","inadequately","112","0.10648263684693","0.0889793840259096","0.123985889667951"
"2 on scale 1-7 ","2017","Not Working","general elemantary","48","0.103180373355812","0.0777115482373727","0.128649198474251"
"2 on scale 1-7 ","2017","Not Working","middle vocational","48","0.10309845349597","0.0746204527148957","0.131576454277045"
"2 on scale 1-7 ","2017","Not Working","vocational + Abi","7","","",""
"2 on scale 1-7 ","2017","Not Working","higher vocational","","","",""
"2 on scale 1-7 ","2017","Not Working","higher education","46","0.113638370113379","0.084249894765101","0.143026845461658"
"3 on scale 1-7 ","2017","Full Time","in school","","","",""
"3 on scale 1-7 ","2017","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2017","Full Time","general elemantary","","","",""
"3 on scale 1-7 ","2017","Full Time","middle vocational","","","",""
"3 on scale 1-7 ","2017","Full Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","Full Time","higher vocational","","","",""
"3 on scale 1-7 ","2017","Full Time","higher education","","","",""
"3 on scale 1-7 ","2017","Part Time","in school","","","",""
"3 on scale 1-7 ","2017","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2017","Part Time","general elemantary","","","",""
"3 on scale 1-7 ","2017","Part Time","middle vocational","","","",""
"3 on scale 1-7 ","2017","Part Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","Part Time","higher vocational","","","",""
"3 on scale 1-7 ","2017","Part Time","higher education","","","",""
"3 on scale 1-7 ","2017","Not Working","in school","2","","",""
"3 on scale 1-7 ","2017","Not Working","inadequately","40","0.0284123049762265","0.0189842500062556","0.0378403599461975"
"3 on scale 1-7 ","2017","Not Working","general elemantary","16","","",""
"3 on scale 1-7 ","2017","Not Working","middle vocational","16","","",""
"3 on scale 1-7 ","2017","Not Working","vocational + Abi","5","","",""
"3 on scale 1-7 ","2017","Not Working","higher vocational","","","",""
"3 on scale 1-7 ","2017","Not Working","higher education","24","","",""
"4 on scale 1-7","2017","Full Time","in school","","","",""
"4 on scale 1-7","2017","Full Time","inadequately","","","",""
"4 on scale 1-7","2017","Full Time","general elemantary","","","",""
"4 on scale 1-7","2017","Full Time","middle vocational","","","",""
"4 on scale 1-7","2017","Full Time","vocational + Abi","","","",""
"4 on scale 1-7","2017","Full Time","higher vocational","","","",""
"4 on scale 1-7","2017","Full Time","higher education","","","",""
"4 on scale 1-7","2017","Part Time","in school","","","",""
"4 on scale 1-7","2017","Part Time","inadequately","","","",""
"4 on scale 1-7","2017","Part Time","general elemantary","","","",""
"4 on scale 1-7","2017","Part Time","middle vocational","","","",""
"4 on scale 1-7","2017","Part Time","vocational + Abi","","","",""
"4 on scale 1-7","2017","Part Time","higher vocational","","","",""
"4 on scale 1-7","2017","Part Time","higher education","","","",""
"4 on scale 1-7","2017","Not Working","in school","2","","",""
"4 on scale 1-7","2017","Not Working","inadequately","42","0.0316804466504749","0.021741671442435","0.0416192218585148"
"4 on scale 1-7","2017","Not Working","general elemantary","20","","",""
"4 on scale 1-7","2017","Not Working","middle vocational","15","","",""
"4 on scale 1-7","2017","Not Working","vocational + Abi","2","","",""
"4 on scale 1-7","2017","Not Working","higher vocational","","","",""
"4 on scale 1-7","2017","Not Working","higher education","14","","",""
"5 on scale 1-7","2017","Full Time","in school","","","",""
"5 on scale 1-7","2017","Full Time","inadequately","","","",""
"5 on scale 1-7","2017","Full Time","general elemantary","","","",""
"5 on scale 1-7","2017","Full Time","middle vocational","","","",""
"5 on scale 1-7","2017","Full Time","vocational + Abi","","","",""
"5 on scale 1-7","2017","Full Time","higher vocational","","","",""
"5 on scale 1-7","2017","Full Time","higher education","","","",""
"5 on scale 1-7","2017","Part Time","in school","","","",""
"5 on scale 1-7","2017","Part Time","inadequately","","","",""
"5 on scale 1-7","2017","Part Time","general elemantary","","","",""
"5 on scale 1-7","2017","Part Time","middle vocational","","","",""
"5 on scale 1-7","2017","Part Time","vocational + Abi","","","",""
"5 on scale 1-7","2017","Part Time","higher vocational","","","",""
"5 on scale 1-7","2017","Part Time","higher education","","","",""
"5 on scale 1-7","2017","Not Working","in school","2","","",""
"5 on scale 1-7","2017","Not Working","inadequately","25","","",""
"5 on scale 1-7","2017","Not Working","general elemantary","9","","",""
"5 on scale 1-7","2017","Not Working","middle vocational","7","","",""
"5 on scale 1-7","2017","Not Working","vocational + Abi","1","","",""
"5 on scale 1-7","2017","Not Working","higher vocational","","","",""
"5 on scale 1-7","2017","Not Working","higher education","8","","",""
"6 on scale 1-7","2017","Full Time","in school","","","",""
"6 on scale 1-7","2017","Full Time","inadequately","","","",""
"6 on scale 1-7","2017","Full Time","general elemantary","","","",""
"6 on scale 1-7","2017","Full Time","middle vocational","","","",""
"6 on scale 1-7","2017","Full Time","vocational + Abi","","","",""
"6 on scale 1-7","2017","Full Time","higher vocational","","","",""
"6 on scale 1-7","2017","Full Time","higher education","","","",""
"6 on scale 1-7","2017","Part Time","in school","","","",""
"6 on scale 1-7","2017","Part Time","inadequately","","","",""
"6 on scale 1-7","2017","Part Time","general elemantary","","","",""
"6 on scale 1-7","2017","Part Time","middle vocational","","","",""
"6 on scale 1-7","2017","Part Time","vocational + Abi","","","",""
"6 on scale 1-7","2017","Part Time","higher vocational","","","",""
"6 on scale 1-7","2017","Part Time","higher education","","","",""
"6 on scale 1-7","2017","Not Working","in school","1","","",""
"6 on scale 1-7","2017","Not Working","inadequately","16","","",""
"6 on scale 1-7","2017","Not Working","general elemantary","2","","",""
"6 on scale 1-7","2017","Not Working","middle vocational","6","","",""
"6 on scale 1-7","2017","Not Working","vocational + Abi","","","",""
"6 on scale 1-7","2017","Not Working","higher vocational","","","",""
"6 on scale 1-7","2017","Not Working","higher education","4","","",""
"7 Strongly agree","2017","Full Time","in school","","","",""
"7 Strongly agree","2017","Full Time","inadequately","","","",""
"7 Strongly agree","2017","Full Time","general elemantary","","","",""
"7 Strongly agree","2017","Full Time","middle vocational","","","",""
"7 Strongly agree","2017","Full Time","vocational + Abi","","","",""
"7 Strongly agree","2017","Full Time","higher vocational","","","",""
"7 Strongly agree","2017","Full Time","higher education","","","",""
"7 Strongly agree","2017","Part Time","in school","","","",""
"7 Strongly agree","2017","Part Time","inadequately","","","",""
"7 Strongly agree","2017","Part Time","general elemantary","","","",""
"7 Strongly agree","2017","Part Time","middle vocational","","","",""
"7 Strongly agree","2017","Part Time","vocational + Abi","","","",""
"7 Strongly agree","2017","Part Time","higher vocational","","","",""
"7 Strongly agree","2017","Part Time","higher education","","","",""
"7 Strongly agree","2017","Not Working","in school","","","",""
"7 Strongly agree","2017","Not Working","inadequately","54","0.0568770293336456","0.043734453756229","0.0700196049110622"
"7 Strongly agree","2017","Not Working","general elemantary","17","","",""
"7 Strongly agree","2017","Not Working","middle vocational","13","","",""
"7 Strongly agree","2017","Not Working","vocational + Abi","3","","",""
"7 Strongly agree","2017","Not Working","higher vocational","","","",""
"7 Strongly agree","2017","Not Working","higher education","11","","",""
"1 Strongly disagree","2018","Full Time","in school","","","",""
"1 Strongly disagree","2018","Full Time","inadequately","","","",""
"1 Strongly disagree","2018","Full Time","general elemantary","","","",""
"1 Strongly disagree","2018","Full Time","middle vocational","","","",""
"1 Strongly disagree","2018","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2018","Full Time","higher vocational","","","",""
"1 Strongly disagree","2018","Full Time","higher education","","","",""
"1 Strongly disagree","2018","Part Time","in school","","","",""
"1 Strongly disagree","2018","Part Time","inadequately","","","",""
"1 Strongly disagree","2018","Part Time","general elemantary","","","",""
"1 Strongly disagree","2018","Part Time","middle vocational","","","",""
"1 Strongly disagree","2018","Part Time","vocational + Abi","","","",""
"1 Strongly disagree","2018","Part Time","higher vocational","","","",""
"1 Strongly disagree","2018","Part Time","higher education","","","",""
"1 Strongly disagree","2018","Not Working","in school","4","","",""
"1 Strongly disagree","2018","Not Working","inadequately","119","0.809853485508961","0.748665386627847","0.871041584390075"
"1 Strongly disagree","2018","Not Working","general elemantary","68","0.776706456772456","0.693399932563828","0.860012980981083"
"1 Strongly disagree","2018","Not Working","middle vocational","38","0.682722029311793","0.559721023148349","0.805723035475236"
"1 Strongly disagree","2018","Not Working","vocational + Abi","7","","",""
"1 Strongly disagree","2018","Not Working","higher vocational","","","",""
"1 Strongly disagree","2018","Not Working","higher education","42","0.90447374036987","0.822171924233769","0.986775556505971"
"2 on scale 1-7 ","2018","Full Time","in school","","","",""
"2 on scale 1-7 ","2018","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2018","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2018","Full Time","middle vocational","","","",""
"2 on scale 1-7 ","2018","Full Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Full Time","higher vocational","","","",""
"2 on scale 1-7 ","2018","Full Time","higher education","","","",""
"2 on scale 1-7 ","2018","Part Time","in school","","","",""
"2 on scale 1-7 ","2018","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2018","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2018","Part Time","middle vocational","","","",""
"2 on scale 1-7 ","2018","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Part Time","higher vocational","","","",""
"2 on scale 1-7 ","2018","Part Time","higher education","","","",""
"2 on scale 1-7 ","2018","Not Working","in school","1","","",""
"2 on scale 1-7 ","2018","Not Working","inadequately","13","","",""
"2 on scale 1-7 ","2018","Not Working","general elemantary","13","","",""
"2 on scale 1-7 ","2018","Not Working","middle vocational","3","","",""
"2 on scale 1-7 ","2018","Not Working","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Not Working","higher vocational","","","",""
"2 on scale 1-7 ","2018","Not Working","higher education","4","","",""
"3 on scale 1-7 ","2018","Full Time","in school","","","",""
"3 on scale 1-7 ","2018","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2018","Full Time","general elemantary","","","",""
"3 on scale 1-7 ","2018","Full Time","middle vocational","","","",""
"3 on scale 1-7 ","2018","Full Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Full Time","higher vocational","","","",""
"3 on scale 1-7 ","2018","Full Time","higher education","","","",""
"3 on scale 1-7 ","2018","Part Time","in school","","","",""
"3 on scale 1-7 ","2018","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2018","Part Time","general elemantary","","","",""
"3 on scale 1-7 ","2018","Part Time","middle vocational","","","",""
"3 on scale 1-7 ","2018","Part Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Part Time","higher vocational","","","",""
"3 on scale 1-7 ","2018","Part Time","higher education","","","",""
"3 on scale 1-7 ","2018","Not Working","in school","","","",""
"3 on scale 1-7 ","2018","Not Working","inadequately","7","","",""
"3 on scale 1-7 ","2018","Not Working","general elemantary","4","","",""
"3 on scale 1-7 ","2018","Not Working","middle vocational","4","","",""
"3 on scale 1-7 ","2018","Not Working","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Not Working","higher vocational","","","",""
"3 on scale 1-7 ","2018","Not Working","higher education","1","","",""
"4 on scale 1-7","2018","Full Time","in school","","","",""
"4 on scale 1-7","2018","Full Time","inadequately","","","",""
"4 on scale 1-7","2018","Full Time","general elemantary","","","",""
"4 on scale 1-7","2018","Full Time","middle vocational","","","",""
"4 on scale 1-7","2018","Full Time","vocational + Abi","","","",""
"4 on scale 1-7","2018","Full Time","higher vocational","","","",""
"4 on scale 1-7","2018","Full Time","higher education","","","",""
"4 on scale 1-7","2018","Part Time","in school","","","",""
"4 on scale 1-7","2018","Part Time","inadequately","","","",""
"4 on scale 1-7","2018","Part Time","general elemantary","","","",""
"4 on scale 1-7","2018","Part Time","middle vocational","","","",""
"4 on scale 1-7","2018","Part Time","vocational + Abi","","","",""
"4 on scale 1-7","2018","Part Time","higher vocational","","","",""
"4 on scale 1-7","2018","Part Time","higher education","","","",""
"4 on scale 1-7","2018","Not Working","in school","","","",""
"4 on scale 1-7","2018","Not Working","inadequately","8","","",""
"4 on scale 1-7","2018","Not Working","general elemantary","4","","",""
"4 on scale 1-7","2018","Not Working","middle vocational","4","","",""
"4 on scale 1-7","2018","Not Working","vocational + Abi","","","",""
"4 on scale 1-7","2018","Not Working","higher vocational","","","",""
"4 on scale 1-7","2018","Not Working","higher education","1","","",""
"5 on scale 1-7","2018","Full Time","in school","","","",""
"5 on scale 1-7","2018","Full Time","inadequately","","","",""
"5 on scale 1-7","2018","Full Time","general elemantary","","","",""
"5 on scale 1-7","2018","Full Time","middle vocational","","","",""
"5 on scale 1-7","2018","Full Time","vocational + Abi","","","",""
"5 on scale 1-7","2018","Full Time","higher vocational","","","",""
"5 on scale 1-7","2018","Full Time","higher education","","","",""
"5 on scale 1-7","2018","Part Time","in school","","","",""
"5 on scale 1-7","2018","Part Time","inadequately","","","",""
"5 on scale 1-7","2018","Part Time","general elemantary","","","",""
"5 on scale 1-7","2018","Part Time","middle vocational","","","",""
"5 on scale 1-7","2018","Part Time","vocational + Abi","","","",""
"5 on scale 1-7","2018","Part Time","higher vocational","","","",""
"5 on scale 1-7","2018","Part Time","higher education","","","",""
"5 on scale 1-7","2018","Not Working","in school","2","","",""
"5 on scale 1-7","2018","Not Working","inadequately","2","","",""
"5 on scale 1-7","2018","Not Working","general elemantary","3","","",""
"5 on scale 1-7","2018","Not Working","middle vocational","","","",""
"5 on scale 1-7","2018","Not Working","vocational + Abi","","","",""
"5 on scale 1-7","2018","Not Working","higher vocational","","","",""
"5 on scale 1-7","2018","Not Working","higher education","","","",""
"6 on scale 1-7","2018","Full Time","in school","","","",""
"6 on scale 1-7","2018","Full Time","inadequately","","","",""
"6 on scale 1-7","2018","Full Time","general elemantary","","","",""
"6 on scale 1-7","2018","Full Time","middle vocational","","","",""
"6 on scale 1-7","2018","Full Time","vocational + Abi","","","",""
"6 on scale 1-7","2018","Full Time","higher vocational","","","",""
"6 on scale 1-7","2018","Full Time","higher education","","","",""
"6 on scale 1-7","2018","Part Time","in school","","","",""
"6 on scale 1-7","2018","Part Time","inadequately","","","",""
"6 on scale 1-7","2018","Part Time","general elemantary","","","",""
"6 on scale 1-7","2018","Part Time","middle vocational","","","",""
"6 on scale 1-7","2018","Part Time","vocational + Abi","","","",""
"6 on scale 1-7","2018","Part Time","higher vocational","","","",""
"6 on scale 1-7","2018","Part Time","higher education","","","",""
"6 on scale 1-7","2018","Not Working","in school","1","","",""
"6 on scale 1-7","2018","Not Working","inadequately","3","","",""
"6 on scale 1-7","2018","Not Working","general elemantary","1","","",""
"6 on scale 1-7","2018","Not Working","middle vocational","2","","",""
"6 on scale 1-7","2018","Not Working","vocational + Abi","","","",""
"6 on scale 1-7","2018","Not Working","higher vocational","","","",""
"6 on scale 1-7","2018","Not Working","higher education","","","",""
"7 Strongly agree","2018","Full Time","in school","","","",""
"7 Strongly agree","2018","Full Time","inadequately","","","",""
"7 Strongly agree","2018","Full Time","general elemantary","","","",""
"7 Strongly agree","2018","Full Time","middle vocational","","","",""
"7 Strongly agree","2018","Full Time","vocational + Abi","","","",""
"7 Strongly agree","2018","Full Time","higher vocational","","","",""
"7 Strongly agree","2018","Full Time","higher education","","","",""
"7 Strongly agree","2018","Part Time","in school","","","",""
"7 Strongly agree","2018","Part Time","inadequately","","","",""
"7 Strongly agree","2018","Part Time","general elemantary","","","",""
"7 Strongly agree","2018","Part Time","middle vocational","","","",""
"7 Strongly agree","2018","Part Time","vocational + Abi","","","",""
"7 Strongly agree","2018","Part Time","higher vocational","","","",""
"7 Strongly agree","2018","Part Time","higher education","","","",""
"7 Strongly agree","2018","Not Working","in school","1","","",""
"7 Strongly agree","2018","Not Working","inadequately","6","","",""
"7 Strongly agree","2018","Not Working","general elemantary","3","","",""
"7 Strongly agree","2018","Not Working","middle vocational","4","","",""
"7 Strongly agree","2018","Not Working","vocational + Abi","","","",""
"7 Strongly agree","2018","Not Working","higher vocational","","","",""
"7 Strongly agree","2018","Not Working","higher education","1","","",""
"1 Strongly disagree","2019","Full Time","in school","","","",""
"1 Strongly disagree","2019","Full Time","inadequately","","","",""
"1 Strongly disagree","2019","Full Time","general elemantary","","","",""
"1 Strongly disagree","2019","Full Time","middle vocational","","","",""
"1 Strongly disagree","2019","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2019","Full Time","higher vocational","","","",""
"1 Strongly disagree","2019","Full Time","higher education","","","",""
"1 Strongly disagree","2019","Part Time","in school","","","",""
"1 Strongly disagree","2019","Part Time","inadequately","","","",""
"1 Strongly disagree","2019","Part Time","general elemantary","","","",""
"1 Strongly disagree","2019","Part Time","middle vocational","","","",""
"1 Strongly disagree","2019","Part Time","vocational + Abi","","","",""
"1 Strongly disagree","2019","Part Time","higher vocational","","","",""
"1 Strongly disagree","2019","Part Time","higher education","","","",""
"1 Strongly disagree","2019","Not Working","in school","1","","",""
"1 Strongly disagree","2019","Not Working","inadequately","74","0.643075709423945","0.561034595497847","0.725116823350043"
"1 Strongly disagree","2019","Not Working","general elemantary","33","0.545051828895154","0.409705562012506","0.680398095777802"
"1 Strongly disagree","2019","Not Working","middle vocational","23","","",""
"1 Strongly disagree","2019","Not Working","vocational + Abi","1","","",""
"1 Strongly disagree","2019","Not Working","higher vocational","","","",""
"1 Strongly disagree","2019","Not Working","higher education","16","","",""
"2 on scale 1-7 ","2019","Full Time","in school","","","",""
"2 on scale 1-7 ","2019","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2019","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2019","Full Time","middle vocational","","","",""
"2 on scale 1-7 ","2019","Full Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","Full Time","higher vocational","","","",""
"2 on scale 1-7 ","2019","Full Time","higher education","","","",""
"2 on scale 1-7 ","2019","Part Time","in school","","","",""
"2 on scale 1-7 ","2019","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2019","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2019","Part Time","middle vocational","","","",""
"2 on scale 1-7 ","2019","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2019","Part Time","higher vocational","","","",""
"2 on scale 1-7 ","2019","Part Time","higher education","","","",""
"2 on scale 1-7 ","2019","Not Working","in school","1","","",""
"2 on scale 1-7 ","2019","Not Working","inadequately","17","","",""
