"plh0206i03","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2005","(Married) couple without C. ","(0) in school","","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","49","0.0861132538692563","0.0636289892261474","0.108597518512365"
"5 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","206","0.0862277199583985","0.0752024087148328","0.0972530312019642"
"5 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","7","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","128","0.107232842649907","0.0911624640462602","0.123303221253553"
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","12","","",""
"5 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","42","0.0801201383357742","0.0556804692615462","0.104559807410002"
"5 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","58","0.0847204833073602","0.0639729663725528","0.105468000242168"
"5 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","83","0.0929188553778793","0.0746016409393699","0.111236069816389"
"5 on scale 1-7","2005","Single parent ","(0) in school","17","","",""
"5 on scale 1-7","2005","Single parent ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","Single parent ","(1b) general elementary school","19","","",""
"5 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","37","0.132388603428242","0.0892404869479178","0.175536719908566"
"5 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","5","","",""
"5 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","25","","",""
"5 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","6","","",""
"5 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","6","","",""
"5 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","1","","",""
"5 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","6","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","1","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","25","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","87","0.0972298446765595","0.076750858196605","0.117708831156514"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","3","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","120","0.0797296955716182","0.0645424069948672","0.0949169841483691"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","7","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","42","0.0974884316685908","0.069741257420292","0.12523560591689"
"5 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","21","","",""
"5 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","39","0.0659646453334339","0.0449704989191875","0.0869587917476803"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","23","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","23","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","73","0.0812557697710371","0.0625318894737567","0.0999796500683174"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","20","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","82","0.0922334088841934","0.0723066434188597","0.112160174349527"
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","23","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","22","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","17","","",""
"5 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","41","0.0889342682160708","0.0608631982287641","0.117005338203378"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","23","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","19","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","27","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","12","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","18","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","10","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","12","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","12","","",""
"5 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","11","","",""
"6 on scale 1-7","2005","1-pers.-HH","(0) in school","","","",""
"6 on scale 1-7","2005","1-pers.-HH","(1a) inadequately completed","","","",""
"6 on scale 1-7","2005","1-pers.-HH","(1b) general elementary school","15","","",""
"6 on scale 1-7","2005","1-pers.-HH","(1c) basic vocational qualification","33","0.0376397735842701","0.0250291547643683","0.0502503924041718"
"6 on scale 1-7","2005","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"6 on scale 1-7","2005","1-pers.-HH","(2a) intermediate vocational","20","","",""
"6 on scale 1-7","2005","1-pers.-HH","(2c_gen) general maturity certificate","6","","",""
"6 on scale 1-7","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","9","","",""
"6 on scale 1-7","2005","1-pers.-HH","(3a) lower tertiary education","4","","",""
"6 on scale 1-7","2005","1-pers.-HH","(3b) higher tertiary education","12","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(0) in school","","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(1b) general elementary school","28","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(1c) basic vocational qualification","113","0.0436733092787277","0.035646192030922","0.0517004265265333"
"6 on scale 1-7","2005","(Married) couple without C. ","(2b) intermediate general qualification","6","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(2a) intermediate vocational","59","0.0410913988552332","0.0307814344371602","0.0514013632733063"
"6 on scale 1-7","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","5","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","9","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(3a) lower tertiary education","18","","",""
"6 on scale 1-7","2005","(Married) couple without C. ","(3b) higher tertiary education","26","","",""
"6 on scale 1-7","2005","Single parent ","(0) in school","4","","",""
"6 on scale 1-7","2005","Single parent ","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2005","Single parent ","(1b) general elementary school","10","","",""
"6 on scale 1-7","2005","Single parent ","(1c) basic vocational qualification","10","","",""
"6 on scale 1-7","2005","Single parent ","(2b) intermediate general qualification","3","","",""
"6 on scale 1-7","2005","Single parent ","(2a) intermediate vocational","14","","",""
"6 on scale 1-7","2005","Single parent ","(2c_gen) general maturity certificate","2","","",""
"6 on scale 1-7","2005","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"6 on scale 1-7","2005","Single parent ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2005","Single parent ","(3b) higher tertiary education","3","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(0) in school","","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(1b) general elementary school","12","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","39","0.0499806578365422","0.0349184972219299","0.0650428184511545"
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","6","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2a) intermediate vocational","43","0.047353933832865","0.035445454459159","0.059262413206571"
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","3","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","14","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(3a) lower tertiary education","11","","",""
"6 on scale 1-7","2005","Couple + C. LE 16 ","(3b) higher tertiary education","11","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(0) in school","17","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(1b) general elementary school","23","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","38","0.0471335376941942","0.0326106667250344","0.061656408663354"
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","11","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2a) intermediate vocational","40","0.0631403933461867","0.0463911003276194","0.079889686364754"
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","11","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","9","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(3a) lower tertiary education","9","","",""
"6 on scale 1-7","2005","Couple + C. GT 16 ","(3b) higher tertiary education","9","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(0) in school","12","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(1b) general elementary school","9","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","29","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","4","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","18","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","4","","",""
"6 on scale 1-7","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"7 Strongly agree","2005","1-pers.-HH","(0) in school","","","",""
"7 Strongly agree","2005","1-pers.-HH","(1a) inadequately completed","","","",""
"7 Strongly agree","2005","1-pers.-HH","(1b) general elementary school","16","","",""
"7 Strongly agree","2005","1-pers.-HH","(1c) basic vocational qualification","35","0.03443832150745","0.0223558699354314","0.0465207730794687"
"7 Strongly agree","2005","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"7 Strongly agree","2005","1-pers.-HH","(2a) intermediate vocational","20","","",""
"7 Strongly agree","2005","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"7 Strongly agree","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","6","","",""
"7 Strongly agree","2005","1-pers.-HH","(3a) lower tertiary education","1","","",""
"7 Strongly agree","2005","1-pers.-HH","(3b) higher tertiary education","7","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(0) in school","","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(1a) inadequately completed","5","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(1b) general elementary school","27","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(1c) basic vocational qualification","96","0.0417214015094122","0.0338677114809771","0.0495750915378474"
"7 Strongly agree","2005","(Married) couple without C. ","(2b) intermediate general qualification","5","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(2a) intermediate vocational","35","0.0242338684896104","0.0162469851736909","0.0322207518055299"
"7 Strongly agree","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","4","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","6","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(3a) lower tertiary education","9","","",""
"7 Strongly agree","2005","(Married) couple without C. ","(3b) higher tertiary education","13","","",""
"7 Strongly agree","2005","Single parent ","(0) in school","4","","",""
"7 Strongly agree","2005","Single parent ","(1a) inadequately completed","2","","",""
"7 Strongly agree","2005","Single parent ","(1b) general elementary school","7","","",""
"7 Strongly agree","2005","Single parent ","(1c) basic vocational qualification","6","","",""
"7 Strongly agree","2005","Single parent ","(2b) intermediate general qualification","3","","",""
"7 Strongly agree","2005","Single parent ","(2a) intermediate vocational","9","","",""
"7 Strongly agree","2005","Single parent ","(2c_gen) general maturity certificate","1","","",""
"7 Strongly agree","2005","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2005","Single parent ","(3a) lower tertiary education","3","","",""
