"plh0206i03","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2019","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2019","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2019","Not Working","secondary school degree","1","","",""
"5 on scale 1-7","2019","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2019","Not Working","Other degree","2","","",""
"5 on scale 1-7","2019","Not Working","no degree/no degree yet","7","","",""
"6 on scale 1-7","2019","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2019","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2019","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2019","Full Time","Other degree","","","",""
"6 on scale 1-7","2019","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2019","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2019","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2019","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2019","Part Time","Other degree","","","",""
"6 on scale 1-7","2019","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2019","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2019","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2019","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2019","Not Working","Other degree","","","",""
"6 on scale 1-7","2019","Not Working","no degree/no degree yet","4","","",""
"7 Strongly agree","2019","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2019","Full Time","secondary school degree","","","",""
"7 Strongly agree","2019","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2019","Full Time","Other degree","","","",""
"7 Strongly agree","2019","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2019","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2019","Part Time","secondary school degree","","","",""
"7 Strongly agree","2019","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2019","Part Time","Other degree","","","",""
"7 Strongly agree","2019","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2019","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2019","Not Working","secondary school degree","1","","",""
"7 Strongly agree","2019","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2019","Not Working","Other degree","4","","",""
"7 Strongly agree","2019","Not Working","no degree/no degree yet","2","","",""
