"plh0215","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher vocational","28","","",""
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher education","33","0.186053546109058","0.127382797127541","0.244724295090575"
"4 on scale 1-7","2005","Baden-Württemberg","in school","15","","",""
"4 on scale 1-7","2005","Baden-Württemberg","inadequately","11","","",""
"4 on scale 1-7","2005","Baden-Württemberg","general elemantary","119","0.276018828072798","0.231822640752641","0.320215015392956"
"4 on scale 1-7","2005","Baden-Württemberg","middle vocational","303","0.289844072426019","0.263599698510047","0.316088446341991"
"4 on scale 1-7","2005","Baden-Württemberg","vocational + Abi","40","0.231742089954738","0.163532505530715","0.299951674378761"
"4 on scale 1-7","2005","Baden-Württemberg","higher vocational","52","0.281897004848975","0.218256139467959","0.345537870229992"
"4 on scale 1-7","2005","Baden-Württemberg","higher education","111","0.247371488812192","0.207281748769584","0.287461228854799"
"4 on scale 1-7","2005","Bavaria","in school","20","","",""
"4 on scale 1-7","2005","Bavaria","inadequately","5","","",""
"4 on scale 1-7","2005","Bavaria","general elemantary","101","0.308388221135995","0.259153688194698","0.357622754077291"
"4 on scale 1-7","2005","Bavaria","middle vocational","410","0.270955042669928","0.248402814666122","0.293507270673734"
"4 on scale 1-7","2005","Bavaria","vocational + Abi","38","0.269264750265449","0.195256808154911","0.343272692375987"
"4 on scale 1-7","2005","Bavaria","higher vocational","62","0.27148546304355","0.212984366736532","0.329986559350569"
"4 on scale 1-7","2005","Bavaria","higher education","141","0.268811384406358","0.232092234621793","0.305530534190923"
"4 on scale 1-7","2005","Berlin","in school","5","","",""
"4 on scale 1-7","2005","Berlin","inadequately","1","","",""
"4 on scale 1-7","2005","Berlin","general elemantary","14","","",""
"4 on scale 1-7","2005","Berlin","middle vocational","78","0.249152098260438","0.201158970503741","0.297145226017134"
"4 on scale 1-7","2005","Berlin","vocational + Abi","8","","",""
"4 on scale 1-7","2005","Berlin","higher vocational","13","","",""
"4 on scale 1-7","2005","Berlin","higher education","59","0.23428244971267","0.180129971194537","0.288434928230803"
"4 on scale 1-7","2005","Brandenburg","in school","6","","",""
"4 on scale 1-7","2005","Brandenburg","inadequately","","","",""
"4 on scale 1-7","2005","Brandenburg","general elemantary","14","","",""
"4 on scale 1-7","2005","Brandenburg","middle vocational","121","0.315866920286636","0.272182575047332","0.35955126552594"
"4 on scale 1-7","2005","Brandenburg","vocational + Abi","11","","",""
"4 on scale 1-7","2005","Brandenburg","higher vocational","19","","",""
"4 on scale 1-7","2005","Brandenburg","higher education","72","0.278718880446553","0.223139517677006","0.334298243216099"
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","in school","6","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","inadequately","2","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","general elemantary","8","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","middle vocational","72","0.300506894040868","0.244670527680783","0.356343260400954"
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher vocational","9","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher education","29","","",""
"4 on scale 1-7","2005","Saxony","in school","15","","",""
"4 on scale 1-7","2005","Saxony","inadequately","1","","",""
"4 on scale 1-7","2005","Saxony","general elemantary","26","","",""
"4 on scale 1-7","2005","Saxony","middle vocational","260","0.31258120170393","0.280717593847908","0.344444809559952"
"4 on scale 1-7","2005","Saxony","vocational + Abi","13","","",""
"4 on scale 1-7","2005","Saxony","higher vocational","41","0.237592856686539","0.16471046578379","0.310475247589288"
"4 on scale 1-7","2005","Saxony","higher education","102","0.31335413190969","0.265237180744869","0.361471083074511"
"4 on scale 1-7","2005","Saxony-Anhalt","in school","10","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","inadequately","1","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","general elemantary","16","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","middle vocational","118","0.25487371970423","0.21363578429454","0.29611165511392"
"4 on scale 1-7","2005","Saxony-Anhalt","vocational + Abi","11","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","higher vocational","22","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","higher education","62","0.278361577763906","0.219536822585848","0.337186332941964"
"4 on scale 1-7","2005","Thuringia","in school","4","","",""
"4 on scale 1-7","2005","Thuringia","inadequately","","","",""
"4 on scale 1-7","2005","Thuringia","general elemantary","21","","",""
"4 on scale 1-7","2005","Thuringia","middle vocational","159","0.293985417465946","0.255308289573233","0.332662545358658"
"4 on scale 1-7","2005","Thuringia","vocational + Abi","6","","",""
"4 on scale 1-7","2005","Thuringia","higher vocational","16","","",""
"4 on scale 1-7","2005","Thuringia","higher education","38","0.195613311190089","0.135984620932267","0.255242001447912"
"5 on scale 1-7","2005","Schleswig-Holstein","in school","5","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","inadequately","2","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","general elemantary","19","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","middle vocational","74","0.217424663260185","0.173449524113766","0.261399802406603"
"5 on scale 1-7","2005","Schleswig-Holstein","vocational + Abi","16","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","higher vocational","11","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","higher education","33","0.290981849931454","0.204513576926994","0.377450122935914"
"5 on scale 1-7","2005","Hamburg","in school","","","",""
"5 on scale 1-7","2005","Hamburg","inadequately","1","","",""
"5 on scale 1-7","2005","Hamburg","general elemantary","6","","",""
"5 on scale 1-7","2005","Hamburg","middle vocational","29","","",""
"5 on scale 1-7","2005","Hamburg","vocational + Abi","7","","",""
"5 on scale 1-7","2005","Hamburg","higher vocational","4","","",""
"5 on scale 1-7","2005","Hamburg","higher education","21","","",""
"5 on scale 1-7","2005","Lower Saxony","in school","17","","",""
"5 on scale 1-7","2005","Lower Saxony","inadequately","4","","",""
"5 on scale 1-7","2005","Lower Saxony","general elemantary","46","0.199461778399626","0.149425393073682","0.24949816372557"
"5 on scale 1-7","2005","Lower Saxony","middle vocational","224","0.240922866300757","0.213198798110865","0.268646934490649"
"5 on scale 1-7","2005","Lower Saxony","vocational + Abi","33","0.34263714298758","0.253541874101427","0.431732411873734"
"5 on scale 1-7","2005","Lower Saxony","higher vocational","29","","",""
"5 on scale 1-7","2005","Lower Saxony","higher education","72","0.316170558281746","0.262562042894206","0.369779073669286"
"5 on scale 1-7","2005","Bremen","in school","5","","",""
"5 on scale 1-7","2005","Bremen","inadequately","","","",""
"5 on scale 1-7","2005","Bremen","general elemantary","4","","",""
"5 on scale 1-7","2005","Bremen","middle vocational","15","","",""
"5 on scale 1-7","2005","Bremen","vocational + Abi","1","","",""
"5 on scale 1-7","2005","Bremen","higher vocational","1","","",""
"5 on scale 1-7","2005","Bremen","higher education","5","","",""
"5 on scale 1-7","2005","North Rhine-Westphalia","in school","38","0.319162164757505","0.241387868523282","0.396936460991728"
"5 on scale 1-7","2005","North Rhine-Westphalia","inadequately","15","","",""
"5 on scale 1-7","2005","North Rhine-Westphalia","general elemantary","131","0.25202086299552","0.215502511399538","0.288539214591501"
"5 on scale 1-7","2005","North Rhine-Westphalia","middle vocational","529","0.237649316526616","0.219277612408822","0.25602102064441"
"5 on scale 1-7","2005","North Rhine-Westphalia","vocational + Abi","78","0.187110969131565","0.144447041842608","0.229774896420523"
"5 on scale 1-7","2005","North Rhine-Westphalia","higher vocational","94","0.281628496113482","0.231477253560821","0.331779738666143"
"5 on scale 1-7","2005","North Rhine-Westphalia","higher education","225","0.25971042258808","0.22966232741764","0.289758517758519"
"5 on scale 1-7","2005","Hesse","in school","6","","",""
"5 on scale 1-7","2005","Hesse","inadequately","4","","",""
"5 on scale 1-7","2005","Hesse","general elemantary","27","","",""
"5 on scale 1-7","2005","Hesse","middle vocational","162","0.26659992671713","0.232043943400615","0.301155910033646"
"5 on scale 1-7","2005","Hesse","vocational + Abi","30","0.297900872674725","0.209147858855834","0.386653886493617"
"5 on scale 1-7","2005","Hesse","higher vocational","39","0.429496211630699","0.327792610688424","0.531199812572975"
"5 on scale 1-7","2005","Hesse","higher education","80","0.242370836648403","0.194200484413348","0.290541188883457"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","in school","7","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","inadequately","4","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","general elemantary","36","0.162179088409736","0.112084657297268","0.212273519522203"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","middle vocational","148","0.238674169708839","0.205726052886009","0.271622286531669"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","vocational + Abi","17","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher vocational","22","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher education","52","0.264658979807585","0.198148136806856","0.331169822808313"
"5 on scale 1-7","2005","Baden-Württemberg","in school","35","0.345638862834562","0.253346016874829","0.437931708794295"
"5 on scale 1-7","2005","Baden-Württemberg","inadequately","2","","",""
"5 on scale 1-7","2005","Baden-Württemberg","general elemantary","77","0.2035274781856","0.163721459711389","0.243333496659812"
"5 on scale 1-7","2005","Baden-Württemberg","middle vocational","286","0.220094841071563","0.196128431600708","0.244061250542419"
"5 on scale 1-7","2005","Baden-Württemberg","vocational + Abi","49","0.330862985412699","0.254800407070043","0.406925563755355"
"5 on scale 1-7","2005","Baden-Württemberg","higher vocational","54","0.292676028327442","0.228318368846352","0.357033687808531"
"5 on scale 1-7","2005","Baden-Württemberg","higher education","129","0.262388063990444","0.221513409840371","0.303262718140517"
"5 on scale 1-7","2005","Bavaria","in school","26","","",""
"5 on scale 1-7","2005","Bavaria","inadequately","3","","",""
"5 on scale 1-7","2005","Bavaria","general elemantary","77","0.21242606525734","0.16882076206767","0.25603136844701"
"5 on scale 1-7","2005","Bavaria","middle vocational","408","0.270892008123041","0.248341428710163","0.29344258753592"
"5 on scale 1-7","2005","Bavaria","vocational + Abi","37","0.296957265832943","0.220723673061236","0.373190858604651"
"5 on scale 1-7","2005","Bavaria","higher vocational","59","0.263760634735637","0.205792929179029","0.321728340292244"
"5 on scale 1-7","2005","Bavaria","higher education","154","0.248889497132094","0.213079088230026","0.284699906034161"
"5 on scale 1-7","2005","Berlin","in school","4","","",""
"5 on scale 1-7","2005","Berlin","inadequately","2","","",""
"5 on scale 1-7","2005","Berlin","general elemantary","19","","",""
"5 on scale 1-7","2005","Berlin","middle vocational","76","0.17958926042676","0.136997396782441","0.222181124071078"
"5 on scale 1-7","2005","Berlin","vocational + Abi","11","","",""
"5 on scale 1-7","2005","Berlin","higher vocational","11","","",""
"5 on scale 1-7","2005","Berlin","higher education","60","0.31737658445375","0.257866277323205","0.376886891584294"
"5 on scale 1-7","2005","Brandenburg","in school","9","","",""
"5 on scale 1-7","2005","Brandenburg","inadequately","","","",""
"5 on scale 1-7","2005","Brandenburg","general elemantary","8","","",""
"5 on scale 1-7","2005","Brandenburg","middle vocational","98","0.228910411332725","0.189429364893467","0.268391457771984"
"5 on scale 1-7","2005","Brandenburg","vocational + Abi","7","","",""
"5 on scale 1-7","2005","Brandenburg","higher vocational","24","","",""
"5 on scale 1-7","2005","Brandenburg","higher education","63","0.254187129414697","0.200214969078714","0.30815928975068"
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","in school","3","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","inadequately","1","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","general elemantary","8","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","middle vocational","60","0.238347938551751","0.186458111886401","0.2902377652171"
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","vocational + Abi","2","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher vocational","15","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher education","38","0.352438421398666","0.270630642162793","0.43424620063454"
"5 on scale 1-7","2005","Saxony","in school","10","","",""
"5 on scale 1-7","2005","Saxony","inadequately","","","",""
"5 on scale 1-7","2005","Saxony","general elemantary","26","","",""
"5 on scale 1-7","2005","Saxony","middle vocational","190","0.241246767050172","0.21183752400158","0.270656010098764"
"5 on scale 1-7","2005","Saxony","vocational + Abi","16","","",""
"5 on scale 1-7","2005","Saxony","higher vocational","29","","",""
"5 on scale 1-7","2005","Saxony","higher education","101","0.288246996574296","0.241261801686414","0.335232191462178"
"5 on scale 1-7","2005","Saxony-Anhalt","in school","9","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","inadequately","","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","general elemantary","15","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","middle vocational","94","0.205367592172989","0.167140739998849","0.243594444347128"
"5 on scale 1-7","2005","Saxony-Anhalt","vocational + Abi","8","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","higher vocational","14","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","higher education","70","0.350689218672767","0.288059108775031","0.413319328570504"
"5 on scale 1-7","2005","Thuringia","in school","8","","",""
"5 on scale 1-7","2005","Thuringia","inadequately","","","",""
"5 on scale 1-7","2005","Thuringia","general elemantary","10","","",""
"5 on scale 1-7","2005","Thuringia","middle vocational","149","0.304349787084292","0.265286710161313","0.343412864007271"
"5 on scale 1-7","2005","Thuringia","vocational + Abi","15","","",""
"5 on scale 1-7","2005","Thuringia","higher vocational","19","","",""
"5 on scale 1-7","2005","Thuringia","higher education","62","0.356406600192689","0.284411607797482","0.428401592587897"
"6 on scale 1-7","2005","Schleswig-Holstein","in school","6","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","inadequately","","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","general elemantary","4","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","middle vocational","36","0.123172019010603","0.0881369504865805","0.158207087534626"
"6 on scale 1-7","2005","Schleswig-Holstein","vocational + Abi","4","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","higher vocational","11","","",""
"6 on scale 1-7","2005","Schleswig-Holstein","higher education","15","","",""
