"pli0082","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Daily","2018","in school","Male","","","","","1"
"Daily","2018","in school","Female","","","","","1"
"Daily","2018","inadequately","Male","31","0.0427196569863856","0.0289620628282117","0.0564772511445595","1"
"Daily","2018","inadequately","Female","7","","","","1"
"Daily","2018","general elemantary","Male","13","","","","1"
"Daily","2018","general elemantary","Female","1","","","","1"
"Daily","2018","middle vocational","Male","11","","","","1"
"Daily","2018","middle vocational","Female","3","","","","1"
"Daily","2018","vocational + Abi","Male","","","","","1"
"Daily","2018","vocational + Abi","Female","","","","","1"
"Daily","2018","higher vocational","Male","","","","","1"
"Daily","2018","higher vocational","Female","","","","","1"
"Daily","2018","higher education","Male","13","","","","1"
"Daily","2018","higher education","Female","4","","","","1"
"Min 1x per month","2018","in school","Male","2","","","","3"
"Min 1x per month","2018","in school","Female","","","","","3"
"Min 1x per month","2018","inadequately","Male","199","0.24801650635932","0.218636391350947","0.277396621367693","3"
"Min 1x per month","2018","inadequately","Female","134","0.173234691628666","0.14327575392227","0.203193629335062","3"
"Min 1x per month","2018","general elemantary","Male","139","0.278303872359607","0.238294532656892","0.318313212062323","3"
"Min 1x per month","2018","general elemantary","Female","58","0.16496869541507","0.120532911872509","0.209404478957631","3"
"Min 1x per month","2018","middle vocational","Male","101","0.24358916719329","0.20253745258079","0.284640881805791","3"
"Min 1x per month","2018","middle vocational","Female","62","0.294647510744091","0.236971268125504","0.352323753362678","3"
"Min 1x per month","2018","vocational + Abi","Male","11","","","","3"
"Min 1x per month","2018","vocational + Abi","Female","8","","","","3"
"Min 1x per month","2018","higher vocational","Male","","","","","3"
"Min 1x per month","2018","higher vocational","Female","","","","","3"
"Min 1x per month","2018","higher education","Male","127","0.252819846194491","0.212618262138517","0.293021430250465","3"
"Min 1x per month","2018","higher education","Female","50","0.187583098214086","0.134909475258188","0.240256721169984","3"
"Min 1x per week","2018","in school","Male","","","","","2"
"Min 1x per week","2018","in school","Female","","","","","2"
"Min 1x per week","2018","inadequately","Male","128","0.13554354444067","0.112256196888792","0.158830891992549","2"
"Min 1x per week","2018","inadequately","Female","76","0.112415503582148","0.0874099880459692","0.137421019118326","2"
"Min 1x per week","2018","general elemantary","Male","94","0.206865296993386","0.1707041773694","0.243026416617373","2"
"Min 1x per week","2018","general elemantary","Female","32","0.154337779559324","0.111084874447629","0.197590684671018","2"
"Min 1x per week","2018","middle vocational","Male","83","0.226173777707944","0.186163985764381","0.266183569651506","2"
"Min 1x per week","2018","middle vocational","Female","29","","","","2"
"Min 1x per week","2018","vocational + Abi","Male","17","","","","2"
"Min 1x per week","2018","vocational + Abi","Female","3","","","","2"
"Min 1x per week","2018","higher vocational","Male","","","","","2"
"Min 1x per week","2018","higher vocational","Female","","","","","2"
"Min 1x per week","2018","higher education","Male","87","0.214632332161692","0.17665635112042","0.252608313202963","2"
"Min 1x per week","2018","higher education","Female","48","0.247252268683605","0.189041714543345","0.305462822823866","2"
"Never","2018","in school","Male","1","","","","5"
"Never","2018","in school","Female","","","","","5"
"Never","2018","inadequately","Male","192","0.281932559511061","0.251322492574044","0.312542626448079","5"
"Never","2018","inadequately","Female","167","0.32424811629816","0.287192826241093","0.361303406355227","5"
"Never","2018","general elemantary","Male","81","0.165188339277443","0.132036432022527","0.19834024653236","5"
"Never","2018","general elemantary","Female","62","0.283613538402738","0.229647833022125","0.33757924378335","5"
"Never","2018","middle vocational","Male","80","0.160317442112519","0.125228409158047","0.195406475066991","5"
"Never","2018","middle vocational","Female","37","0.14162983801899","0.097517796686493","0.185741879351487","5"
"Never","2018","vocational + Abi","Male","5","","","","5"
"Never","2018","vocational + Abi","Female","8","","","","5"
"Never","2018","higher vocational","Male","","","","","5"
"Never","2018","higher vocational","Female","","","","","5"
"Never","2018","higher education","Male","74","0.181969070367648","0.146282191148497","0.217655949586799","5"
"Never","2018","higher education","Female","41","0.252615220838389","0.193986725944139","0.311243715732639","5"
"Rarely","2018","in school","Male","1","","","","4"
"Rarely","2018","in school","Female","1","","","","4"
"Rarely","2018","inadequately","Male","280","0.291787732702562","0.260861694922959","0.322713770482165","4"
"Rarely","2018","inadequately","Female","229","0.381335700847812","0.342885455584535","0.41978594611109","4"
"Rarely","2018","general elemantary","Male","155","0.310279445815616","0.268980624235255","0.351578267395976","4"
"Rarely","2018","general elemantary","Female","115","0.396495028438057","0.337929779568847","0.455060277307267","4"
"Rarely","2018","middle vocational","Male","145","0.338845427321951","0.293579047475075","0.384111807168826","4"
"Rarely","2018","middle vocational","Female","109","0.45623118841752","0.393216455072611","0.519245921762429","4"
"Rarely","2018","vocational + Abi","Male","17","","","","4"
"Rarely","2018","vocational + Abi","Female","17","","","","4"
"Rarely","2018","higher vocational","Male","","","","","4"
"Rarely","2018","higher vocational","Female","","","","","4"
"Rarely","2018","higher education","Male","148","0.328433308959591","0.284992981319105","0.371873636600077","4"
"Rarely","2018","higher education","Female","68","0.303203701360094","0.241184377070928","0.365223025649259","4"
"Daily","2019","general elemantary","Female","7","","","","1"
"Daily","2019","middle vocational","Male","27","","","","1"
"Daily","2019","middle vocational","Female","23","","","","1"
"Daily","2019","vocational + Abi","Male","2","","","","1"
"Daily","2019","vocational + Abi","Female","3","","","","1"
"Daily","2019","higher vocational","Male","1","","","","1"
"Daily","2019","higher vocational","Female","","","","","1"
"Daily","2019","higher education","Male","17","","","","1"
"Daily","2019","in school","Male","1","","","","1"
"Daily","2019","in school","Female","","","","","1"
"Daily","2019","inadequately","Male","21","","","","1"
"Daily","2019","inadequately","Female","12","","","","1"
"Daily","2019","general elemantary","Male","22","","","","1"
"Daily","2019","higher education","Female","10","","","","1"
"Min 1x per month","2019","in school","Male","51","0.191760908204671","0.132229875688088","0.251291940721254","3"
"Min 1x per month","2019","in school","Female","62","0.419568454686763","0.343809982680702","0.495326926692825","3"
"Min 1x per month","2019","inadequately","Male","280","0.159145615837746","0.135932596153019","0.182358635522472","3"
"Min 1x per month","2019","inadequately","Female","190","0.151902466973775","0.126999450329469","0.17680548361808","3"
"Min 1x per month","2019","general elemantary","Male","354","0.217359278440022","0.196063848484395","0.238654708395649","3"
"Min 1x per month","2019","general elemantary","Female","363","0.206876855749054","0.187484197282386","0.226269514215721","3"
"Min 1x per month","2019","middle vocational","Male","1666","0.296787877315858","0.284619991830198","0.308955762801517","3"
"Min 1x per month","2019","middle vocational","Female","1861","0.270003182948737","0.259018534784074","0.2809878311134","3"
"Min 1x per month","2019","vocational + Abi","Male","316","0.33072344922112","0.299727013689748","0.361719884752491","3"
"Min 1x per month","2019","vocational + Abi","Female","491","0.321836962690307","0.297125534816066","0.346548390564547","3"
"Min 1x per month","2019","higher vocational","Male","420","0.333081917554362","0.304985754246282","0.361178080862442","3"
"Min 1x per month","2019","higher vocational","Female","226","0.364892943174497","0.325982549090402","0.403803337258592","3"
"Min 1x per month","2019","higher education","Male","1913","0.460205606176392","0.444878214030465","0.475532998322319","3"
"Min 1x per month","2019","higher education","Female","1559","0.430220027160454","0.413921856050528","0.44651819827038","3"
"Min 1x per week","2019","in school","Male","5","","","","2"
"Min 1x per week","2019","in school","Female","9","","","","2"
"Min 1x per week","2019","inadequately","Male","116","0.0549708978118191","0.0405077471533513","0.0694340484702868","2"
"Min 1x per week","2019","inadequately","Female","71","0.0299459567911266","0.0181206148610619","0.0417712987211913","2"
"Min 1x per week","2019","general elemantary","Male","113","0.0472186160266728","0.0362672231585881","0.0581700088947574","2"
"Min 1x per week","2019","general elemantary","Female","87","0.0298545139784916","0.0217068235387099","0.0380022044182733","2"
"Min 1x per week","2019","middle vocational","Male","313","0.0447847875176674","0.0392758894741094","0.0502936855612255","2"
"Min 1x per week","2019","vocational + Abi","Female","71","0.0598372969109003","0.047291440436684","0.0723831533851165","2"
"Min 1x per week","2019","higher vocational","Male","54","0.0369439835952076","0.0256996717988781","0.0481882953915371","2"
"Min 1x per week","2019","higher vocational","Female","20","","","","2"
"Min 1x per week","2019","higher education","Male","364","0.0655770368710961","0.0579645636614301","0.0731895100807621","2"
"Min 1x per week","2019","middle vocational","Female","323","0.0438647966707492","0.038797702909995","0.0489318904315033","2"
"Min 1x per week","2019","vocational + Abi","Male","53","0.030661697020017","0.0193034257527777","0.0420199682872563","2"
"Min 1x per week","2019","higher education","Female","234","0.0583198990210297","0.0506055363977639","0.0660342616442954","2"
"Never","2019","in school","Male","17","","","","5"
"Never","2019","in school","Female","8","","","","5"
"Never","2019","inadequately","Male","197","0.278231015662144","0.249794539217302","0.306667492106985","5"
"Never","2019","inadequately","Female","212","0.346708587586866","0.313688180778688","0.379728994395043","5"
"Never","2019","general elemantary","Male","265","0.214806652420491","0.193602141016395","0.236011163824588","5"
"Never","2019","general elemantary","Female","392","0.275299627260627","0.253915420843914","0.296683833677339","5"
"Never","2019","middle vocational","Male","646","0.131110546903956","0.122120748809621","0.14010034499829","5"
"Never","2019","middle vocational","Female","696","0.1284817408323","0.120202315814457","0.136761165850143","5"
"Never","2019","vocational + Abi","Male","73","0.0934399863945781","0.0742647326953094","0.112615240093847","5"
"Never","2019","vocational + Abi","Female","88","0.0670356743840926","0.0538075480907552","0.0802638006774299","5"
"Never","2019","higher vocational","Male","61","0.0735166945390787","0.0579589359186787","0.0890744531594788","5"
"Never","2019","higher vocational","Female","32","0.0677073172760618","0.0473999619009324","0.0880146726511911","5"
"Never","2019","higher education","Male","173","0.0476707656650758","0.0411184056205097","0.0542231257096418","5"
"Never","2019","higher education","Female","148","0.0433770346769009","0.0366713936228326","0.0500826757309692","5"
"Rarely","2019","in school","Male","94","0.605975693182496","0.53208622188189","0.679865164483103","4"
"Rarely","2019","in school","Female","84","0.50577134173462","0.429018341658063","0.582524341811177","4"
"Rarely","2019","inadequately","Male","340","0.503636763146032","0.471909513949574","0.535364012342491","4"
"Rarely","2019","inadequately","Female","313","0.470487627605111","0.435857124171935","0.505118131038287","4"
"Rarely","2019","general elemantary","Male","687","0.517565004663405","0.491765108727984","0.543364900598826","4"
"Rarely","2019","general elemantary","Female","827","0.485839785402456","0.46191176027441","0.509767810530501","4"
"Rarely","2019","middle vocational","Male","2763","0.526698251363852","0.51339986785565","0.539996634872055","4"
"Rarely","2019","middle vocational","Female","3372","0.555391294805938","0.543096260610264","0.567686329001611","4"
"Rarely","2019","vocational + Abi","Male","441","0.544193422316183","0.511380614580451","0.577006230051915","4"
"Rarely","2019","vocational + Abi","Female","720","0.547309582408888","0.520980847056048","0.573638317761727","4"
"Rarely","2019","higher vocational","Male","545","0.555213073623383","0.525589251401073","0.584836895845692","4"
"Rarely","2019","higher education","Male","1595","0.424476606796456","0.409276854780738","0.439676358812175","4"
"Rarely","2019","higher education","Female","1594","0.467609856368842","0.451185180683512","0.484034532054171","4"
"Rarely","2019","higher vocational","Female","310","0.545648273944828","0.505403275775371","0.585893272114285","4"
