"pli0082","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2018","Not Employed","general elemantary","109","0.212557989380945","0.180861868738894","0.244254110022996"
"Min 1x per week","2018","Not Employed","middle vocational","92","0.182120722553672","0.149953778032596","0.214287667074748"
"Min 1x per week","2018","Not Employed","vocational + Abi","14","","",""
"Min 1x per week","2018","Not Employed","higher vocational","","","",""
"Min 1x per week","2018","Not Employed","higher education","116","0.20267417599608","0.169439070901464","0.235909281090696"
"Min 1x per week","2018","Employed","in school","","","",""
"Min 1x per week","2018","Employed","inadequately","23","","",""
"Min 1x per week","2018","Employed","general elemantary","17","","",""
"Min 1x per week","2018","Employed","middle vocational","20","","",""
"Min 1x per week","2018","Employed","vocational + Abi","6","","",""
"Min 1x per week","2018","Employed","higher vocational","","","",""
"Min 1x per week","2018","Employed","higher education","19","","",""
"Min 1x per month","2018","Not Employed","in school","2","","",""
"Min 1x per month","2018","Not Employed","inadequately","290","0.20369400756039","0.18175029675001","0.225637718370769"
"Min 1x per month","2018","Not Employed","general elemantary","160","0.225340436035585","0.192971150567369","0.257709721503801"
"Min 1x per month","2018","Not Employed","middle vocational","135","0.265120741345309","0.228331962428576","0.301909520262042"
"Min 1x per month","2018","Not Employed","vocational + Abi","16","","",""
"Min 1x per month","2018","Not Employed","higher vocational","","","",""
"Min 1x per month","2018","Not Employed","higher education","147","0.224252345520471","0.189769057794876","0.258735633246066"
"Min 1x per month","2018","Employed","in school","","","",""
"Min 1x per month","2018","Employed","inadequately","43","0.357282088224077","0.280338793217032","0.434225383231123"
"Min 1x per month","2018","Employed","general elemantary","37","0.352480200738843","0.263201957024638","0.441758444453047"
"Min 1x per month","2018","Employed","middle vocational","28","","",""
"Min 1x per month","2018","Employed","vocational + Abi","3","","",""
"Min 1x per month","2018","Employed","higher vocational","","","",""
"Min 1x per month","2018","Employed","higher education","30","0.295448779010303","0.205118689855953","0.385778868164652"
"Rarely","2018","Not Employed","in school","2","","",""
"Rarely","2018","Not Employed","inadequately","466","0.327558629449833","0.301987336487711","0.353129922411954"
"Rarely","2018","Not Employed","general elemantary","232","0.334778961812046","0.298217784590405","0.371340139033687"
"Rarely","2018","Not Employed","middle vocational","214","0.368102974106648","0.327906001654982","0.408299946558314"
"Rarely","2018","Not Employed","vocational + Abi","31","0.331313825642212","0.223340217959921","0.439287433324504"
"Rarely","2018","Not Employed","higher vocational","","","",""
"Rarely","2018","Not Employed","higher education","178","0.323984778987275","0.285292841794428","0.362676716180121"
"Rarely","2018","Employed","in school","","","",""
"Rarely","2018","Employed","inadequately","43","0.264758932693401","0.193916225983747","0.335601639403056"
"Rarely","2018","Employed","general elemantary","38","0.319394383910042","0.232265299489779","0.406523468330305"
"Rarely","2018","Employed","middle vocational","40","0.387156364126192","0.294862199399147","0.479450528853236"
"Rarely","2018","Employed","vocational + Abi","3","","",""
"Rarely","2018","Employed","higher vocational","","","",""
"Rarely","2018","Employed","higher education","38","0.317297975918211","0.22515031845644","0.409445633379983"
"Never","2018","Not Employed","in school","1","","",""
"Never","2018","Not Employed","inadequately","322","0.310337210179798","0.28513049373231","0.335543926627287"
"Never","2018","Not Employed","general elemantary","126","0.197270648621447","0.166440621143438","0.228100676099456"
"Never","2018","Not Employed","middle vocational","99","0.152667320480192","0.12269050151421","0.182644139446174"
"Never","2018","Not Employed","vocational + Abi","12","","",""
"Never","2018","Not Employed","higher vocational","","","",""
"Never","2018","Not Employed","higher education","104","0.225258696069653","0.19072054607504","0.259796846064266"
"Never","2018","Employed","in school","","","",""
"Never","2018","Employed","inadequately","37","0.20015818020835","0.135912536852128","0.264403823564572"
"Never","2018","Employed","general elemantary","17","","",""
"Never","2018","Employed","middle vocational","18","","",""
"Never","2018","Employed","vocational + Abi","1","","",""
"Never","2018","Employed","higher vocational","","","",""
"Never","2018","Employed","higher education","11","","",""
"Daily","2019","Not Employed","in school","1","","",""
"Daily","2019","Not Employed","inadequately","29","","",""
"Daily","2019","Not Employed","general elemantary","22","","",""
"Daily","2019","Not Employed","middle vocational","33","0.00153558329784489","0.000357395390128653","0.00271377120556113"
"Daily","2019","Not Employed","vocational + Abi","3","","",""
"Daily","2019","Not Employed","higher vocational","","","",""
"Daily","2019","Not Employed","higher education","17","","",""
"Daily","2019","Employed","in school","","","",""
"Daily","2019","Employed","inadequately","4","","",""
"Daily","2019","Employed","general elemantary","7","","",""
"Daily","2019","Employed","middle vocational","17","","",""
"Daily","2019","Employed","vocational + Abi","2","","",""
"Daily","2019","Employed","higher vocational","1","","",""
"Daily","2019","Employed","higher education","10","","",""
"Min 1x per week","2019","Not Employed","in school","9","","",""
"Min 1x per week","2019","Not Employed","inadequately","141","0.0440903461362873","0.0329647216623337","0.0552159706102408"
"Min 1x per week","2019","Not Employed","general elemantary","123","0.0261875753162687","0.0184446090841855","0.0339305415483519"
"Min 1x per week","2019","Not Employed","middle vocational","241","0.0418234841411713","0.0358000461892228","0.0478469220931198"
"Min 1x per week","2019","Not Employed","vocational + Abi","37","0.0920281891702057","0.0648949609706473","0.119161417369764"
"Min 1x per week","2019","Not Employed","higher vocational","27","","",""
"Min 1x per week","2019","Not Employed","higher education","196","0.0622104616093122","0.0516669026516147","0.0727540205670096"
"Min 1x per week","2019","Employed","in school","5","","",""
"Min 1x per week","2019","Employed","inadequately","46","0.0369989193192874","0.0194413451055612","0.0545564935330136"
"Min 1x per week","2019","Employed","general elemantary","77","0.0480861157928359","0.0372008303952817","0.05897140119039"
"Min 1x per week","2019","Employed","middle vocational","395","0.0458253672745087","0.0410773999693386","0.0505733345796787"
"Min 1x per week","2019","Employed","vocational + Abi","87","0.0362902370837662","0.0277032277145758","0.0448772464529567"
"Min 1x per week","2019","Employed","higher vocational","47","0.0268438411073592","0.0178369100451478","0.0358507721695707"
"Min 1x per week","2019","Employed","higher education","402","0.0621726832474194","0.0558449508435241","0.0685004156513146"
"Min 1x per month","2019","Not Employed","in school","87","0.292144990772358","0.237185640012675","0.34710434153204"
"Min 1x per month","2019","Not Employed","inadequately","357","0.140369899216247","0.121544810990776","0.159194987441718"
"Min 1x per month","2019","Not Employed","general elemantary","371","0.186934685634172","0.168031729432783","0.205837641835561"
"Min 1x per month","2019","Not Employed","middle vocational","1075","0.230061503940637","0.217397776065915","0.24272523181536"
"Min 1x per month","2019","Not Employed","vocational + Abi","115","0.186264647368605","0.149721019831537","0.222808274905673"
"Min 1x per month","2019","Not Employed","higher vocational","134","0.273568355932595","0.231530890331327","0.315605821533864"
"Min 1x per month","2019","Not Employed","higher education","780","0.364083374229383","0.343079309856056","0.38508743860271"
"Min 1x per month","2019","Employed","in school","26","","",""
"Min 1x per month","2019","Employed","inadequately","113","0.175410788994361","0.140035208018183","0.21078636997054"
"Min 1x per month","2019","Employed","general elemantary","346","0.235286676916752","0.213705300637949","0.256868053195555"
"Min 1x per month","2019","Employed","middle vocational","2455","0.315452671301468","0.304901281827284","0.326004060775653"
"Min 1x per month","2019","Employed","vocational + Abi","692","0.360890697644144","0.338838629897752","0.382942765390536"
"Min 1x per month","2019","Employed","higher vocational","512","0.371886342596687","0.344953172482608","0.398819512710766"
"Min 1x per month","2019","Employed","higher education","2694","0.476356788846073","0.463268864430944","0.489444713261203"
"Rarely","2019","Not Employed","in school","145","0.562054815183685","0.502093737338848","0.622015893028523"
"Rarely","2019","Not Employed","inadequately","465","0.414686180687497","0.387986972029398","0.441385389345596"
"Rarely","2019","Not Employed","general elemantary","697","0.448533919814568","0.424419372527593","0.472648467101544"
"Rarely","2019","Not Employed","middle vocational","2080","0.513840061038784","0.498801193301772","0.528878928775796"
"Rarely","2019","Not Employed","vocational + Abi","213","0.525244574254672","0.47837180611132","0.572117342398025"
"Rarely","2019","Not Employed","higher vocational","214","0.527693650071072","0.480616621401448","0.574770678740696"
"Rarely","2019","Not Employed","higher education","819","0.455541109379805","0.433801628883083","0.477280589876526"
"Rarely","2019","Employed","in school","33","0.527676363677165","0.40901828964188","0.64633443771245"
"Rarely","2019","Employed","inadequately","188","0.582226755399468","0.536352080772834","0.628101430026102"
"Rarely","2019","Employed","general elemantary","817","0.549172885781696","0.523857141628243","0.574488629935148"
"Rarely","2019","Employed","middle vocational","4056","0.55907994108943","0.547806469022959","0.5703534131559"
"Rarely","2019","Employed","vocational + Abi","948","0.551259573025861","0.528422019654332","0.57409712639739"
"Rarely","2019","Employed","higher vocational","641","0.561363612964902","0.533710903012061","0.589016322917743"
"Rarely","2019","Employed","higher education","2371","0.440546455239429","0.427536831669763","0.453556078809095"
"Never","2019","Not Employed","in school","21","","",""
"Never","2019","Not Employed","inadequately","316","0.397819686304992","0.371294977114574","0.424344395495409"
"Never","2019","Not Employed","general elemantary","421","0.334070986828207","0.31120155299061","0.356940420665804"
"Never","2019","Not Employed","middle vocational","814","0.212739367581562","0.200425491624487","0.225053243538638"
"Never","2019","Not Employed","vocational + Abi","68","0.184301072870193","0.14790674329263","0.220695402447756"
"Never","2019","Not Employed","higher vocational","57","0.154862965856815","0.120748107667027","0.188977824046604"
"Never","2019","Not Employed","higher education","204","0.114458427999209","0.100561103681755","0.128355752316664"
"Never","2019","Employed","in school","4","","",""
"Never","2019","Employed","inadequately","93","0.204024797207753","0.166540631205602","0.241508963209905"
"Never","2019","Employed","general elemantary","237","0.166658618917457","0.14769782561607","0.185619412218845"
"Never","2019","Employed","middle vocational","528","0.0781940258975349","0.0720979922505966","0.0842900595444731"
"Never","2019","Employed","vocational + Abi","93","0.0512345215194245","0.0411109283495488","0.0613581146893001"
"Never","2019","Employed","higher vocational","36","0.0387781727884124","0.0280192516553877","0.0495370939214372"
"Never","2019","Employed","higher education","117","0.0204687530465125","0.0167581738922974","0.0241793322007275"
