"pli0082","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2013","16-34 y.","college entrance qualification","638","0.378037687799043","0.355543072794455","0.400532302803631"
"Min 1x per month","2013","16-34 y.","Other degree","48","0.213035881286835","0.16176522306037","0.2643065395133"
"Min 1x per month","2013","16-34 y.","no degree/no degree yet","157","0.271580425510712","0.234510171531072","0.308650679490351"
"Min 1x per month","2013","35-65 y.","lower secondary degree","705","0.196552865389268","0.183526345383497","0.209579385395039"
"Min 1x per month","2013","35-65 y.","secondary school degree","1471","0.274972027519256","0.262949002432736","0.286995052605776"
"Min 1x per month","2013","35-65 y.","college entrance qualification","1819","0.368644174773061","0.354764378533142","0.382523971012979"
"Min 1x per month","2013","35-65 y.","Other degree","231","0.196406587736626","0.173003643934743","0.219809531538509"
"Min 1x per month","2013","35-65 y.","no degree/no degree yet","26","","",""
"Min 1x per month","2013","66 and older","lower secondary degree","524","0.185100114627878","0.170338142039004","0.199862087216752"
"Min 1x per month","2013","66 and older","secondary school degree","301","0.260276555682115","0.233108006507499","0.287445104856731"
"Min 1x per month","2013","66 and older","college entrance qualification","417","0.402363007576757","0.371423585798561","0.433302429354953"
"Min 1x per month","2013","66 and older","Other degree","39","0.145741401951684","0.102602639694587","0.188880164208781"
"Min 1x per month","2013","66 and older","no degree/no degree yet","8","","",""
"Rarely","2013","16-34 y.","lower secondary degree","480","0.562592184532979","0.52994645353064","0.595237915535319"
"Rarely","2013","16-34 y.","secondary school degree","947","0.628022818903079","0.604198087262993","0.651847550543164"
"Rarely","2013","16-34 y.","college entrance qualification","987","0.542251919604678","0.519139639313466","0.56536419989589"
"Rarely","2013","16-34 y.","Other degree","134","0.552466690251423","0.490203584406078","0.614729796096769"
"Rarely","2013","16-34 y.","no degree/no degree yet","301","0.574176125994399","0.532964182651942","0.615388069336857"
"Rarely","2013","35-65 y.","lower secondary degree","2080","0.586636672222289","0.570494549507022","0.602778794937556"
"Rarely","2013","35-65 y.","secondary school degree","3140","0.595090354960191","0.581872449822852","0.608308260097529"
"Rarely","2013","35-65 y.","college entrance qualification","2364","0.540755246030148","0.52641803163962","0.555092460420677"
"Rarely","2013","35-65 y.","Other degree","590","0.545758021116494","0.51642762165504","0.575088420577949"
"Rarely","2013","35-65 y.","no degree/no degree yet","82","0.423835943315994","0.353384618881652","0.494287267750337"
"Rarely","2013","66 and older","lower secondary degree","1360","0.502214888172096","0.483210466169158","0.521219310175034"
"Rarely","2013","66 and older","secondary school degree","513","0.524096068110554","0.49317323137498","0.555018904846128"
"Rarely","2013","66 and older","college entrance qualification","392","0.42107861630064","0.389927341521814","0.452229891079466"
"Rarely","2013","66 and older","Other degree","106","0.428531830039184","0.368029918676744","0.489033741401623"
"Rarely","2013","66 and older","no degree/no degree yet","27","","",""
"Never","2013","16-34 y.","lower secondary degree","183","0.212389675269487","0.185473789166408","0.239305561372566"
"Never","2013","16-34 y.","secondary school degree","167","0.0875570964487601","0.0736245441948598","0.101489648702661"
"Never","2013","16-34 y.","college entrance qualification","64","0.0287664054223291","0.0210122656112099","0.0365205452334483"
"Never","2013","16-34 y.","Other degree","47","0.19049959321875","0.141327283228152","0.239671903209348"
"Never","2013","16-34 y.","no degree/no degree yet","67","0.118004288051193","0.0911157211011001","0.144892855001287"
"Never","2013","35-65 y.","lower secondary degree","678","0.187939813976785","0.175133811738021","0.200745816215549"
"Never","2013","35-65 y.","secondary school degree","491","0.0988149451959509","0.0907794911545792","0.106850399237323"
"Never","2013","35-65 y.","college entrance qualification","171","0.03648628675042","0.031091974396345","0.041880599104495"
"Never","2013","35-65 y.","Other degree","225","0.222790332659802","0.198277610172027","0.247303055147576"
"Never","2013","35-65 y.","no degree/no degree yet","76","0.385064603164161","0.315690283951025","0.454438922377297"
"Never","2013","66 and older","lower secondary degree","686","0.281077787023641","0.263991679447929","0.298163894599352"
"Never","2013","66 and older","secondary school degree","135","0.165511657428654","0.142500489531558","0.18852282532575"
"Never","2013","66 and older","college entrance qualification","70","0.0974957631496197","0.0787802417557719","0.116211284543468"
"Never","2013","66 and older","Other degree","103","0.377122600776095","0.317867724455083","0.436377477097106"
"Never","2013","66 and older","no degree/no degree yet","34","0.507906634600467","0.391618711398164","0.62419455780277"
"Daily","2014","16-34 y.","lower secondary degree","","","",""
"Daily","2014","16-34 y.","secondary school degree","","","",""
"Daily","2014","16-34 y.","college entrance qualification","","","",""
"Daily","2014","16-34 y.","Other degree","","","",""
"Daily","2014","16-34 y.","no degree/no degree yet","","","",""
"Daily","2014","35-65 y.","lower secondary degree","","","",""
"Daily","2014","35-65 y.","secondary school degree","","","",""
"Daily","2014","35-65 y.","college entrance qualification","","","",""
"Daily","2014","35-65 y.","Other degree","","","",""
"Daily","2014","35-65 y.","no degree/no degree yet","","","",""
"Daily","2014","66 and older","lower secondary degree","","","",""
"Daily","2014","66 and older","secondary school degree","","","",""
"Daily","2014","66 and older","college entrance qualification","","","",""
"Daily","2014","66 and older","Other degree","","","",""
"Daily","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2014","16-34 y.","Other degree","","","",""
"Min 1x per week","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2014","35-65 y.","Other degree","","","",""
"Min 1x per week","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","66 and older","lower secondary degree","","","",""
"Min 1x per week","2014","66 and older","secondary school degree","","","",""
"Min 1x per week","2014","66 and older","college entrance qualification","","","",""
"Min 1x per week","2014","66 and older","Other degree","","","",""
"Min 1x per week","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2014","16-34 y.","Other degree","","","",""
"Min 1x per month","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2014","35-65 y.","Other degree","","","",""
"Min 1x per month","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","66 and older","lower secondary degree","","","",""
"Min 1x per month","2014","66 and older","secondary school degree","","","",""
"Min 1x per month","2014","66 and older","college entrance qualification","","","",""
"Min 1x per month","2014","66 and older","Other degree","","","",""
"Min 1x per month","2014","66 and older","no degree/no degree yet","","","",""
"Rarely","2014","16-34 y.","lower secondary degree","","","",""
"Rarely","2014","16-34 y.","secondary school degree","","","",""
"Rarely","2014","16-34 y.","college entrance qualification","","","",""
"Rarely","2014","16-34 y.","Other degree","","","",""
"Rarely","2014","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2014","35-65 y.","lower secondary degree","","","",""
"Rarely","2014","35-65 y.","secondary school degree","","","",""
"Rarely","2014","35-65 y.","college entrance qualification","","","",""
"Rarely","2014","35-65 y.","Other degree","","","",""
"Rarely","2014","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2014","66 and older","lower secondary degree","","","",""
"Rarely","2014","66 and older","secondary school degree","","","",""
"Rarely","2014","66 and older","college entrance qualification","","","",""
"Rarely","2014","66 and older","Other degree","","","",""
"Rarely","2014","66 and older","no degree/no degree yet","","","",""
"Never","2014","16-34 y.","lower secondary degree","","","",""
"Never","2014","16-34 y.","secondary school degree","","","",""
"Never","2014","16-34 y.","college entrance qualification","","","",""
"Never","2014","16-34 y.","Other degree","","","",""
"Never","2014","16-34 y.","no degree/no degree yet","","","",""
"Never","2014","35-65 y.","lower secondary degree","","","",""
"Never","2014","35-65 y.","secondary school degree","","","",""
"Never","2014","35-65 y.","college entrance qualification","","","",""
"Never","2014","35-65 y.","Other degree","","","",""
"Never","2014","35-65 y.","no degree/no degree yet","","","",""
"Never","2014","66 and older","lower secondary degree","","","",""
"Never","2014","66 and older","secondary school degree","","","",""
"Never","2014","66 and older","college entrance qualification","","","",""
"Never","2014","66 and older","Other degree","","","",""
"Never","2014","66 and older","no degree/no degree yet","","","",""
"Daily","2015","16-34 y.","lower secondary degree","","","",""
"Daily","2015","16-34 y.","secondary school degree","","","",""
"Daily","2015","16-34 y.","college entrance qualification","","","",""
"Daily","2015","16-34 y.","Other degree","","","",""
"Daily","2015","16-34 y.","no degree/no degree yet","","","",""
"Daily","2015","35-65 y.","lower secondary degree","","","",""
"Daily","2015","35-65 y.","secondary school degree","","","",""
"Daily","2015","35-65 y.","college entrance qualification","","","",""
"Daily","2015","35-65 y.","Other degree","","","",""
"Daily","2015","35-65 y.","no degree/no degree yet","","","",""
"Daily","2015","66 and older","lower secondary degree","","","",""
"Daily","2015","66 and older","secondary school degree","","","",""
"Daily","2015","66 and older","college entrance qualification","","","",""
"Daily","2015","66 and older","Other degree","","","",""
"Daily","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2015","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2015","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2015","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2015","16-34 y.","Other degree","","","",""
"Min 1x per week","2015","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2015","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2015","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2015","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2015","35-65 y.","Other degree","","","",""
"Min 1x per week","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2015","66 and older","lower secondary degree","","","",""
"Min 1x per week","2015","66 and older","secondary school degree","","","",""
"Min 1x per week","2015","66 and older","college entrance qualification","","","",""
"Min 1x per week","2015","66 and older","Other degree","","","",""
"Min 1x per week","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2015","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2015","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2015","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2015","16-34 y.","Other degree","","","",""
"Min 1x per month","2015","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2015","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2015","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2015","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2015","35-65 y.","Other degree","","","",""
"Min 1x per month","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2015","66 and older","lower secondary degree","","","",""
"Min 1x per month","2015","66 and older","secondary school degree","","","",""
"Min 1x per month","2015","66 and older","college entrance qualification","","","",""
"Min 1x per month","2015","66 and older","Other degree","","","",""
"Min 1x per month","2015","66 and older","no degree/no degree yet","","","",""
"Rarely","2015","16-34 y.","lower secondary degree","","","",""
"Rarely","2015","16-34 y.","secondary school degree","","","",""
"Rarely","2015","16-34 y.","college entrance qualification","","","",""
"Rarely","2015","16-34 y.","Other degree","","","",""
"Rarely","2015","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2015","35-65 y.","lower secondary degree","","","",""
"Rarely","2015","35-65 y.","secondary school degree","","","",""
"Rarely","2015","35-65 y.","college entrance qualification","","","",""
"Rarely","2015","35-65 y.","Other degree","","","",""
"Rarely","2015","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2015","66 and older","lower secondary degree","","","",""
"Rarely","2015","66 and older","secondary school degree","","","",""
"Rarely","2015","66 and older","college entrance qualification","","","",""
"Rarely","2015","66 and older","Other degree","","","",""
"Rarely","2015","66 and older","no degree/no degree yet","","","",""
"Never","2015","16-34 y.","lower secondary degree","","","",""
"Never","2015","16-34 y.","secondary school degree","","","",""
"Never","2015","16-34 y.","college entrance qualification","","","",""
"Never","2015","16-34 y.","Other degree","","","",""
"Never","2015","16-34 y.","no degree/no degree yet","","","",""
"Never","2015","35-65 y.","lower secondary degree","","","",""
"Never","2015","35-65 y.","secondary school degree","","","",""
"Never","2015","35-65 y.","college entrance qualification","","","",""
"Never","2015","35-65 y.","Other degree","","","",""
"Never","2015","35-65 y.","no degree/no degree yet","","","",""
"Never","2015","66 and older","lower secondary degree","","","",""
"Never","2015","66 and older","secondary school degree","","","",""
"Never","2015","66 and older","college entrance qualification","","","",""
"Never","2015","66 and older","Other degree","","","",""
"Never","2015","66 and older","no degree/no degree yet","","","",""
"Daily","2016","16-34 y.","lower secondary degree","","","",""
"Daily","2016","16-34 y.","secondary school degree","","","",""
"Daily","2016","16-34 y.","college entrance qualification","","","",""
"Daily","2016","16-34 y.","Other degree","","","",""
"Daily","2016","16-34 y.","no degree/no degree yet","","","",""
"Daily","2016","35-65 y.","lower secondary degree","","","",""
"Daily","2016","35-65 y.","secondary school degree","","","",""
"Daily","2016","35-65 y.","college entrance qualification","","","",""
"Daily","2016","35-65 y.","Other degree","","","",""
"Daily","2016","35-65 y.","no degree/no degree yet","","","",""
"Daily","2016","66 and older","lower secondary degree","","","",""
"Daily","2016","66 and older","secondary school degree","","","",""
"Daily","2016","66 and older","college entrance qualification","","","",""
"Daily","2016","66 and older","Other degree","","","",""
"Daily","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2016","16-34 y.","Other degree","","","",""
"Min 1x per week","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2016","35-65 y.","Other degree","","","",""
"Min 1x per week","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","66 and older","lower secondary degree","","","",""
"Min 1x per week","2016","66 and older","secondary school degree","","","",""
"Min 1x per week","2016","66 and older","college entrance qualification","","","",""
"Min 1x per week","2016","66 and older","Other degree","","","",""
"Min 1x per week","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2016","16-34 y.","Other degree","","","",""
"Min 1x per month","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2016","35-65 y.","Other degree","","","",""
"Min 1x per month","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","66 and older","lower secondary degree","","","",""
"Min 1x per month","2016","66 and older","secondary school degree","","","",""
"Min 1x per month","2016","66 and older","college entrance qualification","","","",""
"Min 1x per month","2016","66 and older","Other degree","","","",""
"Min 1x per month","2016","66 and older","no degree/no degree yet","","","",""
"Rarely","2016","16-34 y.","lower secondary degree","","","",""
"Rarely","2016","16-34 y.","secondary school degree","","","",""
"Rarely","2016","16-34 y.","college entrance qualification","","","",""
"Rarely","2016","16-34 y.","Other degree","","","",""
"Rarely","2016","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2016","35-65 y.","lower secondary degree","","","",""
"Rarely","2016","35-65 y.","secondary school degree","","","",""
"Rarely","2016","35-65 y.","college entrance qualification","","","",""
"Rarely","2016","35-65 y.","Other degree","","","",""
"Rarely","2016","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2016","66 and older","lower secondary degree","","","",""
"Rarely","2016","66 and older","secondary school degree","","","",""
"Rarely","2016","66 and older","college entrance qualification","","","",""
"Rarely","2016","66 and older","Other degree","","","",""
"Rarely","2016","66 and older","no degree/no degree yet","","","",""
"Never","2016","16-34 y.","lower secondary degree","","","",""
"Never","2016","16-34 y.","secondary school degree","","","",""
"Never","2016","16-34 y.","college entrance qualification","","","",""
"Never","2016","16-34 y.","Other degree","","","",""
"Never","2016","16-34 y.","no degree/no degree yet","","","",""
"Never","2016","35-65 y.","lower secondary degree","","","",""
"Never","2016","35-65 y.","secondary school degree","","","",""
"Never","2016","35-65 y.","college entrance qualification","","","",""
"Never","2016","35-65 y.","Other degree","","","",""
"Never","2016","35-65 y.","no degree/no degree yet","","","",""
"Never","2016","66 and older","lower secondary degree","","","",""
"Never","2016","66 and older","secondary school degree","","","",""
"Never","2016","66 and older","college entrance qualification","","","",""
"Never","2016","66 and older","Other degree","","","",""
"Never","2016","66 and older","no degree/no degree yet","","","",""
"Daily","2017","16-34 y.","lower secondary degree","1","","",""
"Daily","2017","16-34 y.","secondary school degree","","","",""
"Daily","2017","16-34 y.","college entrance qualification","2","","",""
"Daily","2017","16-34 y.","Other degree","32","0.0200433501770533","0.0133516460934201","0.0267350542606865"
"Daily","2017","16-34 y.","no degree/no degree yet","13","","",""
"Daily","2017","35-65 y.","lower secondary degree","","","",""
"Daily","2017","35-65 y.","secondary school degree","","","",""
"Daily","2017","35-65 y.","college entrance qualification","","","",""
"Daily","2017","35-65 y.","Other degree","7","","",""
"Daily","2017","35-65 y.","no degree/no degree yet","7","","",""
"Daily","2017","66 and older","lower secondary degree","","","",""
"Daily","2017","66 and older","secondary school degree","","","",""
"Daily","2017","66 and older","college entrance qualification","","","",""
"Daily","2017","66 and older","Other degree","","","",""
"Daily","2017","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2017","16-34 y.","lower secondary degree","3","","",""
"Min 1x per week","2017","16-34 y.","secondary school degree","1","","",""
"Min 1x per week","2017","16-34 y.","college entrance qualification","4","","",""
"Min 1x per week","2017","16-34 y.","Other degree","184","0.126098147679976","0.110247981428086","0.141948313931866"
"Min 1x per week","2017","16-34 y.","no degree/no degree yet","105","0.0730440209510773","0.0588334328735468","0.0872546090286078"
"Min 1x per week","2017","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2017","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2017","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2017","35-65 y.","Other degree","93","0.0721464557877433","0.0574401233238546","0.086852788251632"
"Min 1x per week","2017","35-65 y.","no degree/no degree yet","47","0.053102739783541","0.0382194224079999","0.067986057159082"
"Min 1x per week","2017","66 and older","lower secondary degree","","","",""
"Min 1x per week","2017","66 and older","secondary school degree","","","",""
"Min 1x per week","2017","66 and older","college entrance qualification","","","",""
"Min 1x per week","2017","66 and older","Other degree","3","","",""
"Min 1x per week","2017","66 and older","no degree/no degree yet","1","","",""
"Min 1x per month","2017","16-34 y.","lower secondary degree","3","","",""
"Min 1x per month","2017","16-34 y.","secondary school degree","2","","",""
"Min 1x per month","2017","16-34 y.","college entrance qualification","3","","",""
"Min 1x per month","2017","16-34 y.","Other degree","303","0.181865958396294","0.163448229415929","0.20028368737666"
"Min 1x per month","2017","16-34 y.","no degree/no degree yet","174","0.134963916893075","0.116303724887684","0.153624108898467"
"Min 1x per month","2017","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2017","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2017","35-65 y.","college entrance qualification","1","","",""
"Min 1x per month","2017","35-65 y.","Other degree","208","0.135898833602907","0.116420700733704","0.15537696647211"
"Min 1x per month","2017","35-65 y.","no degree/no degree yet","125","0.11425429633888","0.0931398039162089","0.135368788761551"
"Min 1x per month","2017","66 and older","lower secondary degree","","","",""
"Min 1x per month","2017","66 and older","secondary school degree","","","",""
"Min 1x per month","2017","66 and older","college entrance qualification","","","",""
"Min 1x per month","2017","66 and older","Other degree","","","",""
"Min 1x per month","2017","66 and older","no degree/no degree yet","1","","",""
"Rarely","2017","16-34 y.","lower secondary degree","16","","",""
"Rarely","2017","16-34 y.","secondary school degree","8","","",""
"Rarely","2017","16-34 y.","college entrance qualification","4","","",""
"Rarely","2017","16-34 y.","Other degree","561","0.310036194605747","0.287952715652044","0.33211967355945"
"Rarely","2017","16-34 y.","no degree/no degree yet","401","0.290287302805402","0.265499075659427","0.315075529951377"
"Rarely","2017","35-65 y.","lower secondary degree","","","",""
"Rarely","2017","35-65 y.","secondary school degree","","","",""
"Rarely","2017","35-65 y.","college entrance qualification","","","",""
"Rarely","2017","35-65 y.","Other degree","401","0.36122245544571","0.333918890564592","0.388526020326828"
"Rarely","2017","35-65 y.","no degree/no degree yet","284","0.299359410837942","0.2689621848126","0.329756636863284"
"Rarely","2017","66 and older","lower secondary degree","","","",""
"Rarely","2017","66 and older","secondary school degree","","","",""
"Rarely","2017","66 and older","college entrance qualification","","","",""
"Rarely","2017","66 and older","Other degree","3","","",""
"Rarely","2017","66 and older","no degree/no degree yet","4","","",""
"Never","2017","16-34 y.","lower secondary degree","12","","",""
"Never","2017","16-34 y.","secondary school degree","4","","",""
"Never","2017","16-34 y.","college entrance qualification","4","","",""
"Never","2017","16-34 y.","Other degree","605","0.36195634914093","0.339010642670161","0.384902055611698"
"Never","2017","16-34 y.","no degree/no degree yet","595","0.490572641529101","0.463271364979649","0.517873918078553"
"Never","2017","35-65 y.","lower secondary degree","","","",""
"Never","2017","35-65 y.","secondary school degree","","","",""
"Never","2017","35-65 y.","college entrance qualification","3","","",""
"Never","2017","35-65 y.","Other degree","480","0.422727186645096","0.394648434337761","0.450805938952432"
"Never","2017","35-65 y.","no degree/no degree yet","409","0.523669890479594","0.490520719789952","0.556819061169236"
"Never","2017","66 and older","lower secondary degree","","","",""
"Never","2017","66 and older","secondary school degree","","","",""
"Never","2017","66 and older","college entrance qualification","","","",""
"Never","2017","66 and older","Other degree","10","","",""
"Never","2017","66 and older","no degree/no degree yet","28","","",""
"Daily","2018","16-34 y.","lower secondary degree","","","",""
"Daily","2018","16-34 y.","secondary school degree","","","",""
"Daily","2018","16-34 y.","college entrance qualification","1","","",""
"Daily","2018","16-34 y.","Other degree","20","","",""
"Daily","2018","16-34 y.","no degree/no degree yet","20","","",""
"Daily","2018","35-65 y.","lower secondary degree","","","",""
"Daily","2018","35-65 y.","secondary school degree","","","",""
"Daily","2018","35-65 y.","college entrance qualification","","","",""
"Daily","2018","35-65 y.","Other degree","22","","",""
"Daily","2018","35-65 y.","no degree/no degree yet","17","","",""
"Daily","2018","66 and older","lower secondary degree","","","",""
"Daily","2018","66 and older","secondary school degree","","","",""
"Daily","2018","66 and older","college entrance qualification","","","",""
"Daily","2018","66 and older","Other degree","","","",""
"Daily","2018","66 and older","no degree/no degree yet","1","","",""
"Min 1x per week","2018","16-34 y.","lower secondary degree","5","","",""
"Min 1x per week","2018","16-34 y.","secondary school degree","3","","",""
"Min 1x per week","2018","16-34 y.","college entrance qualification","3","","",""
"Min 1x per week","2018","16-34 y.","Other degree","201","0.2193439356731","0.194266973000581","0.24442089834562"
"Min 1x per week","2018","16-34 y.","no degree/no degree yet","106","0.136696966458206","0.111995953921874","0.161397978994538"
"Min 1x per week","2018","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2018","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2018","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2018","35-65 y.","Other degree","166","0.152876679756095","0.130206531928531","0.175546827583658"
"Min 1x per week","2018","35-65 y.","no degree/no degree yet","91","0.118475330498946","0.0937827576377115","0.14316790336018"
"Min 1x per week","2018","66 and older","lower secondary degree","","","",""
"Min 1x per week","2018","66 and older","secondary school degree","","","",""
"Min 1x per week","2018","66 and older","college entrance qualification","","","",""
"Min 1x per week","2018","66 and older","Other degree","2","","",""
"Min 1x per week","2018","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2018","16-34 y.","lower secondary degree","16","","",""
"Min 1x per month","2018","16-34 y.","secondary school degree","3","","",""
"Min 1x per month","2018","16-34 y.","college entrance qualification","1","","",""
"Min 1x per month","2018","16-34 y.","Other degree","274","0.24659350720309","0.220472630645983","0.272714383760197"
"Min 1x per month","2018","16-34 y.","no degree/no degree yet","195","0.255930213734161","0.224552499836943","0.28730792763138"
"Min 1x per month","2018","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2018","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2018","35-65 y.","college entrance qualification","2","","",""
"Min 1x per month","2018","35-65 y.","Other degree","246","0.234640356536306","0.207944457777982","0.26133625529463"
"Min 1x per month","2018","35-65 y.","no degree/no degree yet","132","0.163112172770982","0.13488210269961","0.191342242842354"
"Min 1x per month","2018","66 and older","lower secondary degree","","","",""
"Min 1x per month","2018","66 and older","secondary school degree","","","",""
"Min 1x per month","2018","66 and older","college entrance qualification","","","",""
"Min 1x per month","2018","66 and older","Other degree","1","","",""
"Min 1x per month","2018","66 and older","no degree/no degree yet","1","","",""
"Rarely","2018","16-34 y.","lower secondary degree","11","","",""
"Rarely","2018","16-34 y.","secondary school degree","10","","",""
"Rarely","2018","16-34 y.","college entrance qualification","6","","",""
"Rarely","2018","16-34 y.","Other degree","376","0.335786434899261","0.30716656251261","0.364406307285911"
"Rarely","2018","16-34 y.","no degree/no degree yet","249","0.304066963755765","0.270990274786842","0.337143652724687"
"Rarely","2018","35-65 y.","lower secondary degree","","","",""
"Rarely","2018","35-65 y.","secondary school degree","","","",""
"Rarely","2018","35-65 y.","college entrance qualification","","","",""
"Rarely","2018","35-65 y.","Other degree","352","0.381249732961341","0.35065315287963","0.411846313043053"
"Rarely","2018","35-65 y.","no degree/no degree yet","246","0.359487451505247","0.322823368022267","0.396151534988226"
"Rarely","2018","66 and older","lower secondary degree","","","",""
"Rarely","2018","66 and older","secondary school degree","","","",""
"Rarely","2018","66 and older","college entrance qualification","","","",""
"Rarely","2018","66 and older","Other degree","2","","",""
"Rarely","2018","66 and older","no degree/no degree yet","8","","",""
"Never","2018","16-34 y.","lower secondary degree","6","","",""
"Never","2018","16-34 y.","secondary school degree","3","","",""
"Never","2018","16-34 y.","college entrance qualification","2","","",""
"Never","2018","16-34 y.","Other degree","175","0.174741142873607","0.151728053095476","0.197754232651737"
"Never","2018","16-34 y.","no degree/no degree yet","173","0.27019778922699","0.238267917995698","0.302127660458282"
"Never","2018","35-65 y.","lower secondary degree","","","",""
"Never","2018","35-65 y.","secondary school degree","","","",""
"Never","2018","35-65 y.","college entrance qualification","2","","",""
"Never","2018","35-65 y.","Other degree","182","0.202047088502384","0.176752632565337","0.22734154443943"
"Never","2018","35-65 y.","no degree/no degree yet","172","0.34533024459842","0.309000395730059","0.381660093466781"
"Never","2018","66 and older","lower secondary degree","","","",""
"Never","2018","66 and older","secondary school degree","","","",""
"Never","2018","66 and older","college entrance qualification","","","",""
"Never","2018","66 and older","Other degree","2","","",""
"Never","2018","66 and older","no degree/no degree yet","11","","",""
"Daily","2019","16-34 y.","lower secondary degree","5","","",""
"Daily","2019","16-34 y.","secondary school degree","6","","",""
"Daily","2019","16-34 y.","college entrance qualification","5","","",""
"Daily","2019","16-34 y.","Other degree","25","","",""
"Daily","2019","16-34 y.","no degree/no degree yet","16","","",""
"Daily","2019","35-65 y.","lower secondary degree","1","","",""
"Daily","2019","35-65 y.","secondary school degree","11","","",""
"Daily","2019","35-65 y.","college entrance qualification","5","","",""
"Daily","2019","35-65 y.","Other degree","34","0.00349288490847373","0.00129899762840881","0.00568677218853866"
"Daily","2019","35-65 y.","no degree/no degree yet","18","","",""
"Daily","2019","66 and older","lower secondary degree","4","","",""
"Daily","2019","66 and older","secondary school degree","3","","",""
