"pli0082","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1994","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","1994","66 and older","higher vocational","","","","","3"
"Min 1x per month","1994","66 and older","higher education","","","","","3"
"Min 1x per month","1994","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","1994","35-65 y.","higher education","","","","","3"
"Min 1x per month","1994","66 and older","in school","","","","","3"
"Min 1x per month","1994","66 and older","inadequately","","","","","3"
"Min 1x per month","1994","66 and older","general elemantary","","","","","3"
"Min 1x per week","1994","66 and older","inadequately","","","","","2"
"Min 1x per week","1994","66 and older","general elemantary","","","","","2"
"Min 1x per week","1994","66 and older","middle vocational","","","","","2"
"Min 1x per week","1994","66 and older","vocational + Abi","","","","","2"
"Min 1x per week","1994","66 and older","in school","","","","","2"
"Min 1x per week","1994","35-65 y.","in school","","","","","2"
"Min 1x per week","1994","35-65 y.","inadequately","","","","","2"
"Min 1x per week","1994","35-65 y.","general elemantary","","","","","2"
"Min 1x per week","1994","66 and older","higher vocational","","","","","2"
"Min 1x per week","1994","66 and older","higher education","","","","","2"
"Min 1x per week","1994","35-65 y.","middle vocational","","","","","2"
"Min 1x per week","1994","35-65 y.","vocational + Abi","","","","","2"
"Min 1x per week","1994","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","1994","35-65 y.","higher education","","","","","2"
"Min 1x per week","1994","16-34 y.","in school","","","","","2"
"Min 1x per week","1994","16-34 y.","inadequately","","","","","2"
"Min 1x per week","1994","16-34 y.","general elemantary","","","","","2"
"Min 1x per week","1994","16-34 y.","middle vocational","","","","","2"
"Min 1x per week","1994","16-34 y.","vocational + Abi","","","","","2"
"Min 1x per week","1994","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","1994","16-34 y.","higher education","","","","","2"
"Never","1994","66 and older","vocational + Abi","","","","","5"
"Never","1994","66 and older","in school","","","","","5"
"Never","1994","66 and older","inadequately","","","","","5"
"Never","1994","66 and older","general elemantary","","","","","5"
"Never","1994","66 and older","middle vocational","","","","","5"
"Never","1994","66 and older","higher vocational","","","","","5"
"Never","1994","66 and older","higher education","","","","","5"
"Never","1994","35-65 y.","in school","","","","","5"
"Never","1994","35-65 y.","inadequately","","","","","5"
"Never","1994","35-65 y.","general elemantary","","","","","5"
"Never","1994","35-65 y.","middle vocational","","","","","5"
"Never","1994","35-65 y.","vocational + Abi","","","","","5"
"Never","1994","35-65 y.","higher vocational","","","","","5"
"Never","1994","35-65 y.","higher education","","","","","5"
"Never","1994","16-34 y.","in school","","","","","5"
"Never","1994","16-34 y.","inadequately","","","","","5"
"Never","1994","16-34 y.","general elemantary","","","","","5"
"Never","1994","16-34 y.","middle vocational","","","","","5"
"Never","1994","16-34 y.","vocational + Abi","","","","","5"
"Never","1994","16-34 y.","higher vocational","","","","","5"
"Never","1994","16-34 y.","higher education","","","","","5"
"Rarely","1994","16-34 y.","general elemantary","","","","","4"
"Rarely","1994","16-34 y.","middle vocational","","","","","4"
"Rarely","1994","16-34 y.","vocational + Abi","","","","","4"
"Rarely","1994","16-34 y.","higher vocational","","","","","4"
"Rarely","1994","16-34 y.","higher education","","","","","4"
"Rarely","1994","35-65 y.","in school","","","","","4"
"Rarely","1994","35-65 y.","inadequately","","","","","4"
"Rarely","1994","35-65 y.","general elemantary","","","","","4"
"Rarely","1994","35-65 y.","middle vocational","","","","","4"
"Rarely","1994","35-65 y.","vocational + Abi","","","","","4"
"Rarely","1994","35-65 y.","higher vocational","","","","","4"
"Rarely","1994","35-65 y.","higher education","","","","","4"
"Rarely","1994","66 and older","in school","","","","","4"
"Rarely","1994","66 and older","inadequately","","","","","4"
"Rarely","1994","66 and older","vocational + Abi","","","","","4"
"Rarely","1994","66 and older","higher vocational","","","","","4"
"Rarely","1994","66 and older","higher education","","","","","4"
"Rarely","1994","16-34 y.","in school","","","","","4"
"Rarely","1994","16-34 y.","inadequately","","","","","4"
"Rarely","1994","66 and older","general elemantary","","","","","4"
"Rarely","1994","66 and older","middle vocational","","","","","4"
"Daily","1995","35-65 y.","general elemantary","2","","","","1"
"Daily","1995","35-65 y.","middle vocational","2","","","","1"
"Daily","1995","35-65 y.","vocational + Abi","","","","","1"
"Daily","1995","35-65 y.","higher vocational","","","","","1"
"Daily","1995","35-65 y.","higher education","","","","","1"
"Daily","1995","66 and older","in school","","","","","1"
"Daily","1995","66 and older","inadequately","","","","","1"
"Daily","1995","16-34 y.","in school","","","","","1"
"Daily","1995","16-34 y.","inadequately","","","","","1"
"Daily","1995","16-34 y.","general elemantary","1","","","","1"
"Daily","1995","16-34 y.","middle vocational","5","","","","1"
"Daily","1995","16-34 y.","vocational + Abi","","","","","1"
"Daily","1995","16-34 y.","higher vocational","","","","","1"
"Daily","1995","16-34 y.","higher education","","","","","1"
"Daily","1995","35-65 y.","in school","","","","","1"
"Daily","1995","35-65 y.","inadequately","1","","","","1"
"Daily","1995","66 and older","general elemantary","1","","","","1"
"Daily","1995","66 and older","middle vocational","6","","","","1"
"Daily","1995","66 and older","vocational + Abi","","","","","1"
"Daily","1995","66 and older","higher vocational","1","","","","1"
"Daily","1995","66 and older","higher education","1","","","","1"
"Min 1x per month","1995","16-34 y.","in school","67","0.224522683968142","0.175993433596561","0.273051934339722","3"
"Min 1x per month","1995","16-34 y.","inadequately","12","","","","3"
"Min 1x per month","1995","16-34 y.","general elemantary","196","0.206319701060319","0.180013429475007","0.23262597264563","3"
"Min 1x per month","1995","16-34 y.","middle vocational","708","0.289584734416412","0.271837048474143","0.30733242035868","3"
"Min 1x per month","1995","16-34 y.","vocational + Abi","98","0.368549844241788","0.311429546445959","0.425670142037617","3"
"Min 1x per month","1995","16-34 y.","higher vocational","72","0.37909055651497","0.314539427942137","0.443641685087804","3"
"Min 1x per month","1995","16-34 y.","higher education","186","0.449988090085667","0.403020744900271","0.496955435271064","3"
"Min 1x per month","1995","35-65 y.","in school","","","","","3"
"Min 1x per month","1995","35-65 y.","inadequately","45","0.135888379052817","0.100877721813886","0.170899036291747","3"
"Min 1x per month","1995","35-65 y.","general elemantary","198","0.199927751574463","0.176238999881803","0.223616503267122","3"
"Min 1x per month","1995","35-65 y.","middle vocational","954","0.270744836771793","0.255945519078601","0.285544154464985","3"
"Min 1x per month","1995","35-65 y.","vocational + Abi","62","0.338826056188681","0.269681482403781","0.407970629973581","3"
"Min 1x per month","1995","35-65 y.","higher vocational","141","0.28757675803767","0.246258351946156","0.328895164129184","3"
"Min 1x per month","1995","35-65 y.","higher education","467","0.42030548289759","0.392081956115355","0.448529009679825","3"
"Min 1x per month","1995","66 and older","in school","","","","","3"
"Min 1x per month","1995","66 and older","inadequately","4","","","","3"
"Min 1x per month","1995","66 and older","general elemantary","89","0.185147510108345","0.150791257964681","0.219503762252009","3"
"Min 1x per month","1995","66 and older","middle vocational","180","0.247109534700782","0.216095066827173","0.278124002574391","3"
"Min 1x per month","1995","66 and older","vocational + Abi","7","","","","3"
"Min 1x per month","1995","66 and older","higher vocational","30","0.38320962422276","0.279242640104733","0.487176608340787","3"
"Min 1x per month","1995","66 and older","higher education","46","0.337375465441861","0.262456308775768","0.412294622107954","3"
"Min 1x per week","1995","66 and older","in school","","","","","2"
"Min 1x per week","1995","66 and older","inadequately","","","","","2"
"Min 1x per week","1995","66 and older","general elemantary","11","","","","2"
"Min 1x per week","1995","66 and older","vocational + Abi","1","","","","2"
"Min 1x per week","1995","66 and older","middle vocational","40","0.0605653913089408","0.0434140051269369","0.0777167774909446","2"
"Min 1x per week","1995","66 and older","higher vocational","7","","","","2"
"Min 1x per week","1995","66 and older","higher education","18","","","","2"
"Min 1x per week","1995","35-65 y.","in school","","","","","2"
"Min 1x per week","1995","35-65 y.","inadequately","5","","","","2"
"Min 1x per week","1995","35-65 y.","general elemantary","46","0.0468752515280224","0.0343557306079981","0.0593947724480466","2"
"Min 1x per week","1995","35-65 y.","middle vocational","180","0.0613964361709879","0.0534011405517169","0.0693917317902588","2"
"Min 1x per week","1995","35-65 y.","vocational + Abi","8","","","","2"
"Min 1x per week","1995","35-65 y.","higher vocational","28","","","","2"
"Min 1x per week","1995","35-65 y.","higher education","86","0.0974396960647018","0.0804832344007067","0.114396157728697","2"
"Min 1x per week","1995","16-34 y.","in school","14","","","","2"
"Min 1x per week","1995","16-34 y.","inadequately","5","","","","2"
"Min 1x per week","1995","16-34 y.","general elemantary","49","0.0555608472952519","0.0406693772961821","0.0704523172943217","2"
"Min 1x per week","1995","16-34 y.","middle vocational","140","0.0572071383096439","0.0481199188843526","0.0662943577349352","2"
"Min 1x per week","1995","16-34 y.","vocational + Abi","17","","","","2"
"Min 1x per week","1995","16-34 y.","higher vocational","12","","","","2"
"Min 1x per week","1995","16-34 y.","higher education","34","0.0846626547495647","0.0583814065331407","0.110943902965989","2"
"Never","1995","66 and older","higher vocational","19","","","","5"
"Never","1995","35-65 y.","general elemantary","224","0.172308088776449","0.149940033897688","0.194676143655211","5"
"Never","1995","66 and older","in school","","","","","5"
"Never","1995","66 and older","vocational + Abi","6","","","","5"
"Never","1995","66 and older","higher education","18","","","","5"
"Never","1995","35-65 y.","in school","","","","","5"
"Never","1995","35-65 y.","inadequately","118","0.32816790477966","0.280194271881128","0.376141537678191","5"
"Never","1995","35-65 y.","middle vocational","345","0.0925570469437584","0.0829046259316824","0.102209467955834","5"
"Never","1995","66 and older","inadequately","21","","","","5"
"Never","1995","66 and older","general elemantary","173","0.373377681546576","0.330593379475634","0.416161983617519","5"
"Never","1995","66 and older","middle vocational","177","0.260493047420664","0.228934072878119","0.292052021963209","5"
"Never","1995","35-65 y.","vocational + Abi","13","","","","5"
"Never","1995","35-65 y.","higher vocational","24","","","","5"
"Never","1995","35-65 y.","higher education","29","","","","5"
"Never","1995","16-34 y.","in school","19","","","","5"
"Never","1995","16-34 y.","inadequately","29","","","","5"
"Never","1995","16-34 y.","general elemantary","126","0.114312543434842","0.0936276474973532","0.134997439372331","5"
"Never","1995","16-34 y.","middle vocational","215","0.0787592648939583","0.0682193973287639","0.0892991324591527","5"
"Never","1995","16-34 y.","vocational + Abi","20","","","","5"
"Never","1995","16-34 y.","higher vocational","11","","","","5"
"Never","1995","16-34 y.","higher education","15","","","","5"
"Rarely","1995","66 and older","in school","","","","","4"
"Rarely","1995","66 and older","inadequately","13","","","","4"
"Rarely","1995","66 and older","general elemantary","217","0.423361925053282","0.379658557658125","0.467065292448439","4"
"Rarely","1995","66 and older","middle vocational","340","0.422031336459335","0.386519087234117","0.457543585684553","4"
"Rarely","1995","66 and older","vocational + Abi","9","","","","4"
"Rarely","1995","66 and older","higher vocational","27","","","","4"
"Rarely","1995","66 and older","higher education","70","0.437939986076365","0.35932578221145","0.516554189941279","4"
"Rarely","1995","16-34 y.","in school","184","0.652885206077483","0.597519110675002","0.708251301479965","4"
"Rarely","1995","16-34 y.","inadequately","76","0.580343462818344","0.492772984793024","0.667913940843665","4"
