"ple0004","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2018","direct migration background","(2c_gen) general maturity certificate","64","0.111419030853706","0.0919269033130319","0.13091115839438"
"Strong","2018","direct migration background","(2c_voc) vocational maturity certificate","70","0.114295923530163","0.091007064850276","0.13758478221005"
"Strong","2018","direct migration background","(3a) lower tertiary education","5","","",""
"Strong","2018","direct migration background","(3b) higher tertiary education","112","0.0992114058907326","0.0851971637173825","0.113225648064083"
"Strong","2018","indirect migration background","(0) in school","2","","",""
"Strong","2018","indirect migration background","(1a) inadequately completed","8","","",""
"Strong","2018","indirect migration background","(1b) general elementary school","11","","",""
"Strong","2018","indirect migration background","(1c) basic vocational qualification","15","","",""
"Strong","2018","indirect migration background","(2b) intermediate general qualification","5","","",""
"Strong","2018","indirect migration background","(2a) intermediate vocational","10","","",""
"Strong","2018","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Strong","2018","indirect migration background","(2c_voc) vocational maturity certificate","3","","",""
"Strong","2018","indirect migration background","(3a) lower tertiary education","2","","",""
"Strong","2018","indirect migration background","(3b) higher tertiary education","6","","",""
"A little","2018","no migration background","(0) in school","19","","",""
"A little","2018","no migration background","(1a) inadequately completed","63","0.276360145408122","0.213104917945732","0.339615372870512"
"A little","2018","no migration background","(1b) general elementary school","403","0.394759361136322","0.365794617480092","0.423724104792553"
"A little","2018","no migration background","(1c) basic vocational qualification","1521","0.414527657593815","0.399014570492342","0.430040744695288"
"A little","2018","no migration background","(2b) intermediate general qualification","169","0.296243035302572","0.259708137809105","0.332777932796039"
"A little","2018","no migration background","(2a) intermediate vocational","1825","0.353306322994322","0.340427885170592","0.366184760818052"
"A little","2018","no migration background","(2c_gen) general maturity certificate","140","0.167542459540177","0.142726449636131","0.192358469444223"
"A little","2018","no migration background","(2c_voc) vocational maturity certificate","489","0.293118279119656","0.271948250888433","0.314288307350879"
"A little","2018","no migration background","(3a) lower tertiary education","528","0.311236632465568","0.289871273268876","0.332601991662259"
"A little","2018","no migration background","(3b) higher tertiary education","771","0.246957097831935","0.231783875577231","0.262130320086638"
"A little","2018","direct migration background","(0) in school","6","","",""
"A little","2018","direct migration background","(1a) inadequately completed","570","0.311731226671143","0.291182856931034","0.332279596411252"
"A little","2018","direct migration background","(1b) general elementary school","398","0.29488253970202","0.271760398133532","0.318004681270507"
"A little","2018","direct migration background","(1c) basic vocational qualification","273","0.33777353858942","0.305828153901498","0.369718923277341"
"A little","2018","direct migration background","(2b) intermediate general qualification","11","","",""
"A little","2018","direct migration background","(2a) intermediate vocational","51","0.324325052443159","0.265223522084718","0.383426582801601"
"A little","2018","direct migration background","(2c_gen) general maturity certificate","227","0.227818019124819","0.20183528080327","0.253800757446368"
"A little","2018","direct migration background","(2c_voc) vocational maturity certificate","208","0.32390345007503","0.289650288746157","0.358156611403903"
"A little","2018","direct migration background","(3a) lower tertiary education","26","","",""
"A little","2018","direct migration background","(3b) higher tertiary education","420","0.226193648257023","0.206581113570676","0.245806182943371"
"A little","2018","indirect migration background","(0) in school","6","","",""
"A little","2018","indirect migration background","(1a) inadequately completed","14","","",""
"A little","2018","indirect migration background","(1b) general elementary school","38","0.240196797966028","0.174614224361161","0.305779371570895"
"A little","2018","indirect migration background","(1c) basic vocational qualification","66","0.378051667558994","0.312154134532818","0.443949200585169"
"A little","2018","indirect migration background","(2b) intermediate general qualification","23","","",""
"A little","2018","indirect migration background","(2a) intermediate vocational","62","0.217683774507771","0.168821125469214","0.266546423546328"
"A little","2018","indirect migration background","(2c_gen) general maturity certificate","24","","",""
"A little","2018","indirect migration background","(2c_voc) vocational maturity certificate","38","0.246790811406752","0.176371926668588","0.317209696144917"
"A little","2018","indirect migration background","(3a) lower tertiary education","17","","",""
"A little","2018","indirect migration background","(3b) higher tertiary education","31","0.107007151096264","0.0637308188089067","0.150283483383621"
"Not at all","2018","no migration background","(0) in school","200","0.902252450958839","0.863099100865398","0.94140580105228"
"Not at all","2018","no migration background","(1a) inadequately completed","77","0.401463106004244","0.332125992252811","0.470800219755677"
"Not at all","2018","no migration background","(1b) general elementary school","428","0.321679866876487","0.293999698731075","0.349360035021899"
"Not at all","2018","no migration background","(1c) basic vocational qualification","1589","0.37316806860483","0.357938202819921","0.38839793438974"
"Not at all","2018","no migration background","(2b) intermediate general qualification","382","0.625683860692347","0.586960840861105","0.664406880523589"
"Not at all","2018","no migration background","(2a) intermediate vocational","2968","0.540631457871267","0.527204752624321","0.554058163118213"
"Not at all","2018","no migration background","(2c_gen) general maturity certificate","698","0.777517130014465","0.749880076667967","0.805154183360963"
"Not at all","2018","no migration background","(2c_voc) vocational maturity certificate","1184","0.62765885591043","0.605175612870081","0.650142098950779"
"Not at all","2018","no migration background","(3a) lower tertiary education","1137","0.608747063920952","0.586226613674639","0.631267514167264"
"Not at all","2018","no migration background","(3b) higher tertiary education","2182","0.699090951801375","0.68295325070013","0.715228652902619"
"Not at all","2018","direct migration background","(0) in school","38","0.77560620845838","0.657586774014518","0.893625642902242"
"Not at all","2018","direct migration background","(1a) inadequately completed","1142","0.526402018328262","0.504252112777606","0.548551923878919"
"Not at all","2018","direct migration background","(1b) general elementary school","928","0.535161773367269","0.509870758771839","0.5604527879627"
"Not at all","2018","direct migration background","(1c) basic vocational qualification","482","0.542424443390564","0.508773822672708","0.576075064108419"
"Not at all","2018","direct migration background","(2b) intermediate general qualification","66","0.722143470032017","0.626916344262992","0.817370595801041"
"Not at all","2018","direct migration background","(2a) intermediate vocational","177","0.601514587022535","0.539703146406941","0.66332602763813"
"Not at all","2018","direct migration background","(2c_gen) general maturity certificate","710","0.660762950021475","0.631433391022086","0.690092509020864"
"Not at all","2018","direct migration background","(2c_voc) vocational maturity certificate","439","0.561800626394807","0.525483163713122","0.598118089076492"
"Not at all","2018","direct migration background","(3a) lower tertiary education","65","0.62759558503757","0.530888158859013","0.724303011216128"
"Not at all","2018","direct migration background","(3b) higher tertiary education","1216","0.674594945852244","0.652630964544321","0.696558927160166"
"Not at all","2018","indirect migration background","(0) in school","76","0.869824534913156","0.797864917818713","0.941784152007598"
"Not at all","2018","indirect migration background","(1a) inadequately completed","16","","",""
"Not at all","2018","indirect migration background","(1b) general elementary school","114","0.67959083487362","0.607954969665317","0.751226700081923"
"Not at all","2018","indirect migration background","(1c) basic vocational qualification","127","0.569562049225373","0.50227333603527","0.636850762415475"
"Not at all","2018","indirect migration background","(2b) intermediate general qualification","102","0.859380345873761","0.799622884956613","0.919137806790909"
"Not at all","2018","indirect migration background","(2a) intermediate vocational","202","0.744501692603442","0.692860095150023","0.796143290056862"
"Not at all","2018","indirect migration background","(2c_gen) general maturity certificate","182","0.890833209351083","0.84855482148029","0.933111597221875"
"Not at all","2018","indirect migration background","(2c_voc) vocational maturity certificate","103","0.73029007117806","0.657802589789981","0.802777552566139"
"Not at all","2018","indirect migration background","(3a) lower tertiary education","57","0.760843871403192","0.664941394159555","0.856746348646829"
"Not at all","2018","indirect migration background","(3b) higher tertiary education","159","0.86643533273421","0.818810449295111","0.914060216173309"
"Strong","2019","no migration background","(0) in school","","","",""
"Strong","2019","no migration background","(1a) inadequately completed","","","",""
"Strong","2019","no migration background","(1b) general elementary school","","","",""
"Strong","2019","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2019","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2019","no migration background","(2a) intermediate vocational","","","",""
"Strong","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2019","no migration background","(3a) lower tertiary education","","","",""
"Strong","2019","no migration background","(3b) higher tertiary education","","","",""
"Strong","2019","direct migration background","(0) in school","","","",""
"Strong","2019","direct migration background","(1a) inadequately completed","25","","",""
"Strong","2019","direct migration background","(1b) general elementary school","3","","",""
"Strong","2019","direct migration background","(1c) basic vocational qualification","1","","",""
"Strong","2019","direct migration background","(2b) intermediate general qualification","1","","",""
"Strong","2019","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2019","direct migration background","(2c_gen) general maturity certificate","3","","",""
"Strong","2019","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2019","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2019","direct migration background","(3b) higher tertiary education","2","","",""
"Strong","2019","indirect migration background","(0) in school","","","",""
"Strong","2019","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2019","indirect migration background","(1b) general elementary school","","","",""
"Strong","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2019","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2019","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2019","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2019","no migration background","(0) in school","","","",""
"A little","2019","no migration background","(1a) inadequately completed","","","",""
"A little","2019","no migration background","(1b) general elementary school","","","",""
"A little","2019","no migration background","(1c) basic vocational qualification","","","",""
"A little","2019","no migration background","(2b) intermediate general qualification","","","",""
"A little","2019","no migration background","(2a) intermediate vocational","","","",""
"A little","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"A little","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2019","no migration background","(3a) lower tertiary education","","","",""
"A little","2019","no migration background","(3b) higher tertiary education","","","",""
"A little","2019","direct migration background","(0) in school","","","",""
"A little","2019","direct migration background","(1a) inadequately completed","29","","",""
"A little","2019","direct migration background","(1b) general elementary school","11","","",""
"A little","2019","direct migration background","(1c) basic vocational qualification","","","",""
"A little","2019","direct migration background","(2b) intermediate general qualification","","","",""
"A little","2019","direct migration background","(2a) intermediate vocational","","","",""
"A little","2019","direct migration background","(2c_gen) general maturity certificate","7","","",""
"A little","2019","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2019","direct migration background","(3a) lower tertiary education","","","",""
"A little","2019","direct migration background","(3b) higher tertiary education","3","","",""
"A little","2019","indirect migration background","(0) in school","","","",""
"A little","2019","indirect migration background","(1a) inadequately completed","","","",""
"A little","2019","indirect migration background","(1b) general elementary school","","","",""
"A little","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2019","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2019","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2019","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2019","no migration background","(0) in school","","","",""
"Not at all","2019","no migration background","(1a) inadequately completed","","","",""
"Not at all","2019","no migration background","(1b) general elementary school","","","",""
"Not at all","2019","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2019","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2019","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2019","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2019","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2019","direct migration background","(0) in school","2","","",""
"Not at all","2019","direct migration background","(1a) inadequately completed","82","0.551205634931311","0.467614704579031","0.634796565283591"
"Not at all","2019","direct migration background","(1b) general elementary school","34","0.747301509328975","0.624366175180851","0.870236843477098"
"Not at all","2019","direct migration background","(1c) basic vocational qualification","2","","",""
"Not at all","2019","direct migration background","(2b) intermediate general qualification","4","","",""
"Not at all","2019","direct migration background","(2a) intermediate vocational","","","",""
"Not at all","2019","direct migration background","(2c_gen) general maturity certificate","14","","",""
"Not at all","2019","direct migration background","(2c_voc) vocational maturity certificate","2","","",""
"Not at all","2019","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2019","direct migration background","(3b) higher tertiary education","22","","",""
"Not at all","2019","indirect migration background","(0) in school","","","",""
"Not at all","2019","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2019","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2019","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2019","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2019","indirect migration background","(3b) higher tertiary education","","","",""
