"plh0176","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher vocational","14","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher education","26","","","","5"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","general elemantary","65","0.0750597705497474","0.0557869037582792","0.0943326373412156","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","middle vocational","70","0.0998089789451029","0.0770783211124218","0.122539636777784","6"
"6 on Scale 1 to 10","2004","Single parent ","in school","4","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","inadequately","3","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher vocational","13","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher vocational","33","0.107858965897077","0.0673266222902117","0.148391309503942","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher education","77","0.118921130301165","0.0944837273553054","0.143358533247025","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","in school","26","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","general elemantary","21","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","general elemantary","20","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","middle vocational","55","0.106804979979737","0.0803595065928397","0.133250453366634","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","middle vocational","436","0.113035979629502","0.102903029348445","0.123168929910559","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","vocational + Abi","43","0.125732008443731","0.0904386117446313","0.161025405142831","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","higher vocational","65","0.115751716540627","0.089487678669535","0.142015754411718","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","higher education","147","0.098061651210909","0.0836769931757661","0.112446309246052","6"
"6 on Scale 1 to 10","2004","Single parent ","higher vocational","8","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","general elemantary","58","0.0994058803368084","0.0718528366138534","0.126958924059763","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","middle vocational","272","0.154381815244151","0.137754785331315","0.171008845156988","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","inadequately","3","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","vocational + Abi","22","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","higher education","14","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","in school","","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","inadequately","1","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher education","98","0.106563631411184","0.0864160919566513","0.126711170865716","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","in school","13","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","inadequately","8","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","in school","","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","inadequately","","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","general elemantary","53","0.141202069131764","0.108211315876561","0.174192822386967","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","middle vocational","182","0.110770578686153","0.0950444617878984","0.126496695584407","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","vocational + Abi","15","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","higher vocational","17","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","higher education","58","0.114411158592411","0.0876380724185845","0.141184244766237","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","in school","","","","","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","inadequately","6","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","general elemantary","28","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","middle vocational","247","0.126667200612774","0.111813251852069","0.141521149373478","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","vocational + Abi","40","0.137720338919382","0.0994210236908644","0.176019654147899","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher vocational","53","0.139430577288834","0.106420246559602","0.172440908018066","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher education","35","0.110823174739198","0.0739224365487244","0.147723912929672","6"
"7 on Scale 1 to 10","2004","Single parent ","higher education","14","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","general elemantary","25","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","vocational + Abi","24","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher vocational","38","0.163959647483034","0.115582646727366","0.212336648238703","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","inadequately","1","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","vocational + Abi","7","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","in school","","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","in school","18","","","","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","general elemantary","89","0.124159911937518","0.10003926362567","0.148280560249365","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","general elemantary","26","","","","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","vocational + Abi","59","0.194344850485112","0.152222814536748","0.236466886433477","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","vocational + Abi","7","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher vocational","15","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","inadequately","1","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","higher vocational","7","","","","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","inadequately","7","","","","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","middle vocational","651","0.172683869658484","0.160588025271584","0.184779714045383","7"
"7 on Scale 1 to 10","2004","Single parent ","in school","7","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","middle vocational","54","0.105327334150645","0.0790437202964056","0.131610948004884","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","inadequately","1","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","middle vocational","110","0.167507645345202","0.139189337177058","0.195825953513347","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher education","45","0.167444617425512","0.123554387568613","0.211334847282411","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher education","123","0.185321624081175","0.155987421560533","0.214655826601816","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","higher vocational","105","0.194174045081235","0.161700711191627","0.226647378970843","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","higher education","279","0.177137822987288","0.15867148771557","0.195604158259007","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","general elemantary","29","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","middle vocational","291","0.156065232347159","0.139857305393829","0.172273159300488","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","vocational + Abi","51","0.169897821623389","0.128160211442","0.211635431804778","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher education","169","0.226083789999143","0.198770917357906","0.253396662640379","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","in school","28","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","general elemantary","56","0.133820784577738","0.102468827560704","0.165172741594773","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","middle vocational","280","0.157757190187026","0.140982956580076","0.174531423793977","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","inadequately","4","","","","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","in school","","","","","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","inadequately","1","","","","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","general elemantary","66","0.141834674860427","0.108782282733084","0.17488706698777","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","middle vocational","213","0.146392673948037","0.128679715076045","0.164105632820029","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","vocational + Abi","31","0.178150476903224","0.119766218618104","0.236534735188345","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","higher vocational","32","0.160603531133148","0.109970547447933","0.211236514818362","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","higher education","93","0.162918788569138","0.131857636533979","0.193979940604296","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher vocational","66","0.14848873138627","0.114602766569128","0.182374696203411","7"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","general elemantary","48","0.105886238031019","0.0775517650539419","0.134220711008096","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","vocational + Abi","25","","","","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","inadequately","7","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","middle vocational","272","0.138105188532598","0.122228439481555","0.153981937583641","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","in school","27","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher education","223","0.198236062763062","0.172204497288436","0.224267628237687","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher vocational","39","0.183090344838788","0.132557171933323","0.233623517744252","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","general elemantary","89","0.127248281675328","0.102872576502312","0.151623986848345","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","in school","21","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","inadequately","2","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","higher education","149","0.180281914244241","0.15125997144866","0.209303857039821","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","inadequately","3","","","","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","general elemantary","55","0.134198401869026","0.101905351493774","0.166491452244278","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","middle vocational","259","0.170791614533178","0.151934836441596","0.189648392624759","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","vocational + Abi","28","","","","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","higher vocational","36","0.152032493752323","0.102518241919068","0.201546745585577","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","higher education","112","0.198045566869698","0.164525445289995","0.231565688449401","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","in school","1","","","","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","middle vocational","664","0.173322993573469","0.16120946749215","0.185436519654789","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","vocational + Abi","75","0.214680869832416","0.170972158383681","0.25838958128115","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","higher vocational","114","0.187595010924481","0.155546519146624","0.219643502702339","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","higher education","424","0.244546810007198","0.223757202255659","0.265336417758737","8"
"8 on Scale 1 to 10","2004","Single parent ","in school","9","","","","8"
"8 on Scale 1 to 10","2004","Single parent ","inadequately","1","","","","8"
"8 on Scale 1 to 10","2004","Single parent ","general elemantary","13","","","","8"
"8 on Scale 1 to 10","2004","Single parent ","middle vocational","47","0.0795686695358934","0.0563974339780272","0.10273990509376","8"
"8 on Scale 1 to 10","2004","Single parent ","vocational + Abi","7","","","","8"
"8 on Scale 1 to 10","2004","Single parent ","higher vocational","7","","","","8"
"8 on Scale 1 to 10","2004","Single parent ","higher education","18","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","in school","","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","inadequately","5","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","general elemantary","31","0.104772787946643","0.0689643135317327","0.140581262361552","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","middle vocational","298","0.144437266303377","0.128737777572049","0.160136755034706","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","vocational + Abi","56","0.14735956266428","0.107964660949384","0.186754464379176","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","higher vocational","108","0.237336015213949","0.19679203794967","0.277879992478227","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","inadequately","2","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","general elemantary","23","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","middle vocational","77","0.111497241949316","0.0876289516018005","0.135365532296831","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","vocational + Abi","9","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher vocational","25","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","higher education","55","0.183743017211761","0.138218581676521","0.229267452747001","8"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","middle vocational","234","0.0611972479035413","0.0535266771195397","0.0688678186875428","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","vocational + Abi","17","","","","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","general elemantary","32","0.0372683816308113","0.0234133106973014","0.0511234525643211","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","inadequately","3","","","","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","higher vocational","43","0.0608821175171883","0.0412523302579285","0.0805119047764481","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","inadequately","3","","","","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","general elemantary","15","","","","9"
