"pli0097_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rarely","1990","35-65 y.","college entrance qualification","182","0.234633680811537","0.204913433141073","0.264353928482001"
"Rarely","1990","35-65 y.","Other degree","50","0.0625400073885896","0.0456767745844566","0.0794032401927226"
"Rarely","1990","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1990","66 and older","lower secondary degree","58","0.0472316475132887","0.0346727064375666","0.0597905885890107"
"Rarely","1990","66 and older","secondary school degree","","","",""
"Rarely","1990","66 and older","college entrance qualification","","","",""
"Rarely","1990","66 and older","Other degree","","","",""
"Rarely","1990","66 and older","no degree/no degree yet","","","",""
"Never","1990","16-34 y.","lower secondary degree","1440","0.878937949339269","0.862974415758481","0.894901482920057"
"Never","1990","16-34 y.","secondary school degree","1823","0.851644212308028","0.8364883835705","0.866800041045555"
"Never","1990","16-34 y.","college entrance qualification","639","0.745786833790014","0.716376603770742","0.775197063809286"
"Never","1990","16-34 y.","Other degree","229","0.903939150939073","0.86733829630674","0.940540005571405"
"Never","1990","16-34 y.","no degree/no degree yet","318","0.913684362737119","0.884050969769406","0.943317755704832"
"Never","1990","35-65 y.","lower secondary degree","2927","0.827031531736628","0.814536963217911","0.839526100255346"
"Never","1990","35-65 y.","secondary school degree","982","0.745120199376539","0.721804271090445","0.768436127662633"
"Never","1990","35-65 y.","college entrance qualification","487","0.620048257636149","0.586007474720562","0.654089040551735"
"Never","1990","35-65 y.","Other degree","731","0.9179825867762","0.898872803766591","0.937092369785808"
"Never","1990","35-65 y.","no degree/no degree yet","495","0.944880472406845","0.92524661682035","0.96451432799334"
"Never","1990","66 and older","lower secondary degree","1012","0.931560550853436","0.916611913332021","0.946509188374852"
"Never","1990","66 and older","secondary school degree","188","0.886330592163858","0.8440013119164","0.928659872411316"
"Never","1990","66 and older","college entrance qualification","84","0.843738379880721","0.773615532528245","0.913861227233197"
"Never","1990","66 and older","Other degree","","","",""
"Never","1990","66 and older","no degree/no degree yet","","","",""
"Daily","1991","16-34 y.","lower secondary degree","","","",""
"Daily","1991","16-34 y.","secondary school degree","","","",""
"Daily","1991","16-34 y.","college entrance qualification","","","",""
"Daily","1991","16-34 y.","Other degree","","","",""
"Daily","1991","16-34 y.","no degree/no degree yet","","","",""
"Daily","1991","35-65 y.","lower secondary degree","","","",""
"Daily","1991","35-65 y.","secondary school degree","","","",""
"Daily","1991","35-65 y.","college entrance qualification","","","",""
"Daily","1991","35-65 y.","Other degree","","","",""
"Daily","1991","35-65 y.","no degree/no degree yet","","","",""
"Daily","1991","66 and older","lower secondary degree","","","",""
"Daily","1991","66 and older","secondary school degree","","","",""
"Daily","1991","66 and older","college entrance qualification","","","",""
"Daily","1991","66 and older","Other degree","","","",""
"Daily","1991","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1991","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1991","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1991","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1991","16-34 y.","Other degree","","","",""
"Min 1x per week","1991","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1991","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1991","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1991","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1991","35-65 y.","Other degree","","","",""
"Min 1x per week","1991","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1991","66 and older","lower secondary degree","","","",""
"Min 1x per week","1991","66 and older","secondary school degree","","","",""
"Min 1x per week","1991","66 and older","college entrance qualification","","","",""
"Min 1x per week","1991","66 and older","Other degree","","","",""
"Min 1x per week","1991","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1991","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1991","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1991","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1991","16-34 y.","Other degree","","","",""
"Min 1x per month","1991","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1991","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1991","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1991","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1991","35-65 y.","Other degree","","","",""
"Min 1x per month","1991","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1991","66 and older","lower secondary degree","","","",""
"Min 1x per month","1991","66 and older","secondary school degree","","","",""
"Min 1x per month","1991","66 and older","college entrance qualification","","","",""
"Min 1x per month","1991","66 and older","Other degree","","","",""
"Min 1x per month","1991","66 and older","no degree/no degree yet","","","",""
"Rarely","1991","16-34 y.","lower secondary degree","","","",""
"Rarely","1991","16-34 y.","secondary school degree","","","",""
"Rarely","1991","16-34 y.","college entrance qualification","","","",""
"Rarely","1991","16-34 y.","Other degree","","","",""
"Rarely","1991","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1991","35-65 y.","lower secondary degree","","","",""
"Rarely","1991","35-65 y.","secondary school degree","","","",""
"Rarely","1991","35-65 y.","college entrance qualification","","","",""
"Rarely","1991","35-65 y.","Other degree","","","",""
"Rarely","1991","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1991","66 and older","lower secondary degree","","","",""
"Rarely","1991","66 and older","secondary school degree","","","",""
"Rarely","1991","66 and older","college entrance qualification","","","",""
"Rarely","1991","66 and older","Other degree","","","",""
"Rarely","1991","66 and older","no degree/no degree yet","","","",""
"Never","1991","16-34 y.","lower secondary degree","","","",""
"Never","1991","16-34 y.","secondary school degree","","","",""
"Never","1991","16-34 y.","college entrance qualification","","","",""
"Never","1991","16-34 y.","Other degree","","","",""
"Never","1991","16-34 y.","no degree/no degree yet","","","",""
"Never","1991","35-65 y.","lower secondary degree","","","",""
"Never","1991","35-65 y.","secondary school degree","","","",""
"Never","1991","35-65 y.","college entrance qualification","","","",""
"Never","1991","35-65 y.","Other degree","","","",""
"Never","1991","35-65 y.","no degree/no degree yet","","","",""
"Never","1991","66 and older","lower secondary degree","","","",""
"Never","1991","66 and older","secondary school degree","","","",""
"Never","1991","66 and older","college entrance qualification","","","",""
"Never","1991","66 and older","Other degree","","","",""
"Never","1991","66 and older","no degree/no degree yet","","","",""
"Daily","1992","16-34 y.","lower secondary degree","","","",""
"Daily","1992","16-34 y.","secondary school degree","","","",""
"Daily","1992","16-34 y.","college entrance qualification","","","",""
"Daily","1992","16-34 y.","Other degree","","","",""
"Daily","1992","16-34 y.","no degree/no degree yet","","","",""
"Daily","1992","35-65 y.","lower secondary degree","","","",""
"Daily","1992","35-65 y.","secondary school degree","","","",""
"Daily","1992","35-65 y.","college entrance qualification","","","",""
"Daily","1992","35-65 y.","Other degree","","","",""
"Daily","1992","35-65 y.","no degree/no degree yet","","","",""
"Daily","1992","66 and older","lower secondary degree","","","",""
"Daily","1992","66 and older","secondary school degree","","","",""
"Daily","1992","66 and older","college entrance qualification","","","",""
"Daily","1992","66 and older","Other degree","","","",""
"Daily","1992","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1992","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1992","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1992","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1992","16-34 y.","Other degree","","","",""
"Min 1x per week","1992","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1992","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1992","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1992","35-65 y.","college entrance qualification","34","0.0344963148411612","0.0220278928419325","0.0469647368403898"
"Min 1x per week","1992","35-65 y.","Other degree","","","",""
"Min 1x per week","1992","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1992","66 and older","lower secondary degree","","","",""
"Min 1x per week","1992","66 and older","secondary school degree","","","",""
"Min 1x per week","1992","66 and older","college entrance qualification","","","",""
"Min 1x per week","1992","66 and older","Other degree","","","",""
"Min 1x per week","1992","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1992","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1992","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1992","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1992","16-34 y.","Other degree","","","",""
"Min 1x per month","1992","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1992","35-65 y.","lower secondary degree","66","0.0197928671832388","0.0149885977785128","0.0245971365879648"
"Min 1x per month","1992","35-65 y.","secondary school degree","51","0.0337859136784487","0.0244377424879533","0.043134084868944"
"Min 1x per month","1992","35-65 y.","college entrance qualification","35","0.0475098759530501","0.0329763710210948","0.0620433808850055"
"Min 1x per month","1992","35-65 y.","Other degree","","","",""
"Min 1x per month","1992","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1992","66 and older","lower secondary degree","","","",""
"Min 1x per month","1992","66 and older","secondary school degree","","","",""
"Min 1x per month","1992","66 and older","college entrance qualification","","","",""
"Min 1x per month","1992","66 and older","Other degree","","","",""
"Min 1x per month","1992","66 and older","no degree/no degree yet","","","",""
"Rarely","1992","16-34 y.","lower secondary degree","60","0.042270532475083","0.0319568278601123","0.0525842370900537"
"Rarely","1992","16-34 y.","secondary school degree","108","0.0572760107753538","0.0468929781768967","0.0676590433738108"
"Rarely","1992","16-34 y.","college entrance qualification","66","0.0809197716433157","0.0621507471997177","0.0996887960869137"
"Rarely","1992","16-34 y.","Other degree","","","",""
"Rarely","1992","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1992","35-65 y.","lower secondary degree","172","0.0556270631594748","0.0477215712071447","0.0635325551118049"
