"pli0097_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","4","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","(2a) intermediate vocational","2","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","(3a) lower tertiary education","4","","",""
"Min 1x per week","2009","Couple + C. LE 16 ","(3b) higher tertiary education","4","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(0) in school","3","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","4","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(2a) intermediate vocational","7","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(3a) lower tertiary education","6","","",""
"Min 1x per week","2009","Couple + C. GT 16 ","(3b) higher tertiary education","3","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(0) in school","","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Min 1x per week","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"Min 1x per month","2009","1-pers.-HH","(0) in school","1","","",""
"Min 1x per month","2009","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per month","2009","1-pers.-HH","(1b) general elementary school","1","","",""
"Min 1x per month","2009","1-pers.-HH","(1c) basic vocational qualification","11","","",""
"Min 1x per month","2009","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per month","2009","1-pers.-HH","(2a) intermediate vocational","3","","",""
"Min 1x per month","2009","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Min 1x per month","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per month","2009","1-pers.-HH","(3a) lower tertiary education","2","","",""
"Min 1x per month","2009","1-pers.-HH","(3b) higher tertiary education","9","","",""
"Min 1x per month","2009","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","2009","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per month","2009","(Married) couple without C. ","(1b) general elementary school","1","","",""
"Min 1x per month","2009","(Married) couple without C. ","(1c) basic vocational qualification","27","","",""
"Min 1x per month","2009","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2009","(Married) couple without C. ","(2a) intermediate vocational","16","","",""
"Min 1x per month","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Min 1x per month","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per month","2009","(Married) couple without C. ","(3a) lower tertiary education","18","","",""
"Min 1x per month","2009","(Married) couple without C. ","(3b) higher tertiary education","37","0.0325843347078503","0.0217151455919197","0.043453523823781"
"Min 1x per month","2009","Single parent ","(0) in school","1","","",""
"Min 1x per month","2009","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per month","2009","Single parent ","(1b) general elementary school","","","",""
"Min 1x per month","2009","Single parent ","(1c) basic vocational qualification","1","","",""
"Min 1x per month","2009","Single parent ","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2009","Single parent ","(2a) intermediate vocational","1","","",""
"Min 1x per month","2009","Single parent ","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2009","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2009","Single parent ","(3a) lower tertiary education","1","","",""
"Min 1x per month","2009","Single parent ","(3b) higher tertiary education","1","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(1b) general elementary school","2","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","11","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(2a) intermediate vocational","12","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(3a) lower tertiary education","4","","",""
"Min 1x per month","2009","Couple + C. LE 16 ","(3b) higher tertiary education","9","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(0) in school","8","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(1b) general elementary school","3","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","11","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(2a) intermediate vocational","12","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(3a) lower tertiary education","9","","",""
"Min 1x per month","2009","Couple + C. GT 16 ","(3b) higher tertiary education","8","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(0) in school","6","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","7","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","7","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Min 1x per month","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"Rarely","2009","1-pers.-HH","(0) in school","","","",""
"Rarely","2009","1-pers.-HH","(1a) inadequately completed","1","","",""
"Rarely","2009","1-pers.-HH","(1b) general elementary school","5","","",""
"Rarely","2009","1-pers.-HH","(1c) basic vocational qualification","35","0.0449563902214675","0.0310347428652085","0.0588780375777264"
"Rarely","2009","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"Rarely","2009","1-pers.-HH","(2a) intermediate vocational","36","0.0689638316555135","0.0488883327132513","0.0890393305977758"
"Rarely","2009","1-pers.-HH","(2c_gen) general maturity certificate","6","","",""
"Rarely","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","13","","",""
"Rarely","2009","1-pers.-HH","(3a) lower tertiary education","17","","",""
"Rarely","2009","1-pers.-HH","(3b) higher tertiary education","25","","",""
"Rarely","2009","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2009","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Rarely","2009","(Married) couple without C. ","(1b) general elementary school","16","","",""
"Rarely","2009","(Married) couple without C. ","(1c) basic vocational qualification","114","0.0552295834331253","0.0457210339447273","0.0647381329215233"
"Rarely","2009","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"Rarely","2009","(Married) couple without C. ","(2a) intermediate vocational","71","0.0472587421180803","0.0364372684118959","0.0580802158242646"
"Rarely","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","11","","",""
"Rarely","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","27","","",""
"Rarely","2009","(Married) couple without C. ","(3a) lower tertiary education","60","0.0707669399103174","0.0518512025647294","0.0896826772559053"
"Rarely","2009","(Married) couple without C. ","(3b) higher tertiary education","110","0.124555186393532","0.104339827620473","0.144770545166591"
"Rarely","2009","Single parent ","(0) in school","2","","",""
"Rarely","2009","Single parent ","(1a) inadequately completed","","","",""
"Rarely","2009","Single parent ","(1b) general elementary school","1","","",""
"Rarely","2009","Single parent ","(1c) basic vocational qualification","9","","",""
"Rarely","2009","Single parent ","(2b) intermediate general qualification","3","","",""
"Rarely","2009","Single parent ","(2a) intermediate vocational","11","","",""
"Rarely","2009","Single parent ","(2c_gen) general maturity certificate","5","","",""
"Rarely","2009","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2009","Single parent ","(3a) lower tertiary education","6","","",""
"Rarely","2009","Single parent ","(3b) higher tertiary education","9","","",""
"Rarely","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2009","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Rarely","2009","Couple + C. LE 16 ","(1b) general elementary school","2","","",""
"Rarely","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","31","0.0420323289946119","0.0251077308761881","0.0589569271130357"
"Rarely","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","2","","",""
"Rarely","2009","Couple + C. LE 16 ","(2a) intermediate vocational","51","0.0643219088803547","0.048680535645072","0.0799632821156374"
"Rarely","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Rarely","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","20","","",""
"Rarely","2009","Couple + C. LE 16 ","(3a) lower tertiary education","16","","",""
"Rarely","2009","Couple + C. LE 16 ","(3b) higher tertiary education","34","0.0670161605280652","0.0439643147388086","0.0900680063173219"
"Rarely","2009","Couple + C. GT 16 ","(0) in school","5","","",""
"Rarely","2009","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Rarely","2009","Couple + C. GT 16 ","(1b) general elementary school","7","","",""
"Rarely","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","61","0.0912643590813327","0.0701849759213989","0.112343742241266"
"Rarely","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","5","","",""
"Rarely","2009","Couple + C. GT 16 ","(2a) intermediate vocational","49","0.0895536799602469","0.0687256409220924","0.110381718998401"
"Rarely","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","16","","",""
