"pli0097_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1986","Other degree","(1c) basic vocational qualification","1","","",""
"Min 1x per month","1986","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","1986","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","1986","Other degree","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","1986","Other degree","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1986","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","1986","Other degree","(3b) higher tertiary education","1","","",""
"Min 1x per month","1986","no degree/no degree yet","(0) in school","3","","",""
"Min 1x per month","1986","no degree/no degree yet","(1a) inadequately completed","2","","",""
"Min 1x per month","1986","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","1986","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","1986","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","1986","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","1986","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1986","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1986","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","1986","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","1986","lower secondary degree","(0) in school","","","",""
"Rarely","1986","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","1986","lower secondary degree","(1b) general elementary school","42","0.0216551083199791","0.0150260205231571","0.0282841961168011"
"Rarely","1986","lower secondary degree","(1c) basic vocational qualification","137","0.0415012528221984","0.0346124059126624","0.0483900997317343"
"Rarely","1986","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","1986","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","1986","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Rarely","1986","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1986","lower secondary degree","(3a) lower tertiary education","2","","",""
"Rarely","1986","lower secondary degree","(3b) higher tertiary education","1","","",""
"Rarely","1986","secondary school degree","(0) in school","","","",""
"Rarely","1986","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","1986","secondary school degree","(1b) general elementary school","","","",""
"Rarely","1986","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","1986","secondary school degree","(2b) intermediate general qualification","27","","",""
"Rarely","1986","secondary school degree","(2a) intermediate vocational","87","0.0645009377044598","0.0511734734114606","0.0778284019974589"
"Rarely","1986","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Rarely","1986","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1986","secondary school degree","(3a) lower tertiary education","4","","",""
"Rarely","1986","secondary school degree","(3b) higher tertiary education","2","","",""
"Rarely","1986","college entrance qualification","(0) in school","","","",""
"Rarely","1986","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","1986","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","1986","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","1986","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","1986","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","1986","college entrance qualification","(2c_gen) general maturity certificate","39","0.131511390853659","0.0947121097362882","0.168310671971029"
"Rarely","1986","college entrance qualification","(2c_voc) vocational maturity certificate","27","","",""
"Rarely","1986","college entrance qualification","(3a) lower tertiary education","23","","",""
"Rarely","1986","college entrance qualification","(3b) higher tertiary education","58","0.137025873804227","0.104332946895608","0.169718800712846"
"Rarely","1986","Other degree","(0) in school","","","",""
"Rarely","1986","Other degree","(1a) inadequately completed","","","",""
"Rarely","1986","Other degree","(1b) general elementary school","13","","",""
"Rarely","1986","Other degree","(1c) basic vocational qualification","7","","",""
"Rarely","1986","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","1986","Other degree","(2a) intermediate vocational","","","",""
"Rarely","1986","Other degree","(2c_gen) general maturity certificate","1","","",""
"Rarely","1986","Other degree","(2c_voc) vocational maturity certificate","4","","",""
"Rarely","1986","Other degree","(3a) lower tertiary education","","","",""
"Rarely","1986","Other degree","(3b) higher tertiary education","3","","",""
"Rarely","1986","no degree/no degree yet","(0) in school","5","","",""
"Rarely","1986","no degree/no degree yet","(1a) inadequately completed","10","","",""
"Rarely","1986","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","1986","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","1986","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","1986","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","1986","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","1986","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1986","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","1986","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","1986","lower secondary degree","(0) in school","","","",""
"Never","1986","lower secondary degree","(1a) inadequately completed","","","",""
"Never","1986","lower secondary degree","(1b) general elementary school","1789","0.963507980161108","0.954968052164552","0.972047908157665"
"Never","1986","lower secondary degree","(1c) basic vocational qualification","2977","0.926570074768908","0.917560675518331","0.935579474019485"
"Never","1986","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","1986","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","1986","lower secondary degree","(2c_gen) general maturity certificate","5","","",""
"Never","1986","lower secondary degree","(2c_voc) vocational maturity certificate","7","","",""
"Never","1986","lower secondary degree","(3a) lower tertiary education","14","","",""
"Never","1986","lower secondary degree","(3b) higher tertiary education","2","","",""
"Never","1986","secondary school degree","(0) in school","","","",""
"Never","1986","secondary school degree","(1a) inadequately completed","","","",""
"Never","1986","secondary school degree","(1b) general elementary school","","","",""
"Never","1986","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","1986","secondary school degree","(2b) intermediate general qualification","421","0.918882230866877","0.893905840468523","0.943858621265231"
"Never","1986","secondary school degree","(2a) intermediate vocational","1196","0.918618160941209","0.903783620440052","0.933452701442366"
"Never","1986","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Never","1986","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Never","1986","secondary school degree","(3a) lower tertiary education","42","0.915933978359931","0.83574558576697","0.996122370952892"
"Never","1986","secondary school degree","(3b) higher tertiary education","13","","",""
"Never","1986","college entrance qualification","(0) in school","","","",""
"Never","1986","college entrance qualification","(1a) inadequately completed","","","",""
"Never","1986","college entrance qualification","(1b) general elementary school","","","",""
"Never","1986","college entrance qualification","(1c) basic vocational qualification","","","",""
