"pli0093_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1994","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1994","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1994","Part Time","Single parent ","","","","","3"
"Min 1x per month","1994","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1994","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1994","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1994","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1994","Not Working","Single parent ","","","","","3"
"Min 1x per month","1994","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1994","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1994","Not Working","1-pers.-HH","","","","","3"
"Min 1x per week","1994","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1994","Full Time","Single parent ","","","","","2"
"Min 1x per week","1994","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1994","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1994","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1994","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1994","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1994","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1994","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1994","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1994","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1994","Part Time","Single parent ","","","","","2"
"Min 1x per week","1994","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1994","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1994","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1994","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1994","Not Working","Single parent ","","","","","2"
"Min 1x per week","1994","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1994","Full Time","1-pers.-HH","","","","","5"
"Never","1994","Full Time","(Married) couple without C. ","","","","","5"
"Never","1994","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1994","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1994","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1994","Full Time","Single parent ","","","","","5"
"Never","1994","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1994","Part Time","1-pers.-HH","","","","","5"
"Never","1994","Part Time","(Married) couple without C. ","","","","","5"
"Never","1994","Part Time","Single parent ","","","","","5"
"Never","1994","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1994","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1994","Not Working","1-pers.-HH","","","","","5"
"Never","1994","Not Working","(Married) couple without C. ","","","","","5"
"Never","1994","Not Working","Single parent ","","","","","5"
"Never","1994","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1994","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1994","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1994","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","1994","Full Time","Single parent ","","","","","4"
"Rarely","1994","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1994","Full Time","1-pers.-HH","","","","","4"
"Rarely","1994","Part Time","1-pers.-HH","","","","","4"
"Rarely","1994","Part Time","Single parent ","","","","","4"
"Rarely","1994","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1994","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1994","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","1994","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1994","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1994","Not Working","1-pers.-HH","","","","","4"
"Rarely","1994","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1994","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","1994","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1994","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","1994","Not Working","Single parent ","","","","","4"
"Rarely","1994","Not Working","Couple + C. GT 16 ","","","","","4"
"Daily","1995","Full Time","1-pers.-HH","12","","","","1"
"Daily","1995","Full Time","(Married) couple without C. ","21","","","","1"
"Daily","1995","Full Time","Single parent ","6","","","","1"
"Daily","1995","Full Time","Couple + C. LE 16 ","23","","","","1"
"Daily","1995","Full Time","Couple + C. GT 16 ","19","","","","1"
"Daily","1995","Full Time","Couple + C. LE and GT 16","10","","","","1"
"Daily","1995","Part Time","1-pers.-HH","16","","","","1"
"Daily","1995","Part Time","(Married) couple without C. ","22","","","","1"
"Daily","1995","Part Time","Single parent ","4","","","","1"
"Daily","1995","Part Time","Couple + C. LE 16 ","12","","","","1"
"Daily","1995","Part Time","Couple + C. GT 16 ","23","","","","1"
"Daily","1995","Part Time","Couple + C. LE and GT 16","9","","","","1"
"Daily","1995","Not Working","1-pers.-HH","17","","","","1"
"Daily","1995","Not Working","(Married) couple without C. ","38","0.0241508759387411","0.0164984148840802","0.0318033369934021","1"
"Daily","1995","Not Working","Single parent ","14","","","","1"
"Daily","1995","Not Working","Couple + C. LE 16 ","14","","","","1"
"Daily","1995","Not Working","Couple + C. GT 16 ","41","0.0606033341704361","0.0442921703895166","0.0769144979513557","1"
"Daily","1995","Not Working","Couple + C. LE and GT 16","29","","","","1"
"Min 1x per month","1995","Full Time","1-pers.-HH","60","0.12960069891549","0.100705389407034","0.158496008423946","3"
"Min 1x per month","1995","Full Time","(Married) couple without C. ","143","0.107008297732487","0.09115191563779","0.122864679827183","3"
"Min 1x per month","1995","Full Time","Single parent ","22","","","","3"
"Min 1x per month","1995","Full Time","Couple + C. LE 16 ","122","0.0834479708242328","0.0700590656371632","0.0968368760113024","3"
"Min 1x per month","1995","Full Time","Couple + C. GT 16 ","100","0.0992977069935643","0.0818992632061473","0.116696150780981","3"
"Min 1x per month","1995","Full Time","Couple + C. LE and GT 16","37","0.072089766588251","0.0509864858560433","0.0931930473204586","3"
"Min 1x per month","1995","Part Time","1-pers.-HH","29","","","","3"
"Min 1x per month","1995","Not Working","Couple + C. GT 16 ","66","0.0894118603303147","0.0699057470307214","0.108917973629908","3"
"Min 1x per month","1995","Part Time","(Married) couple without C. ","44","0.115194464922937","0.0871828892120268","0.143206040633848","3"
"Min 1x per month","1995","Part Time","Single parent ","20","","","","3"
"Min 1x per month","1995","Part Time","Couple + C. LE 16 ","74","0.110760273531944","0.0886934907680079","0.13282705629588","3"
"Min 1x per month","1995","Part Time","Couple + C. GT 16 ","51","0.0942063839704176","0.0694070920243751","0.11900567591646","3"
"Min 1x per month","1995","Part Time","Couple + C. LE and GT 16","24","","","","3"
"Min 1x per month","1995","Not Working","(Married) couple without C. ","110","0.0740884570860958","0.0610326606307431","0.0871442535414486","3"
"Min 1x per month","1995","Not Working","Single parent ","22","","","","3"
"Min 1x per month","1995","Not Working","Couple + C. LE 16 ","57","0.101128603505719","0.0791972433932523","0.123059963618186","3"
"Min 1x per month","1995","Not Working","Couple + C. LE and GT 16","34","0.0914767169952133","0.0631543288240294","0.119799105166397","3"
"Min 1x per month","1995","Not Working","1-pers.-HH","29","","","","3"
"Min 1x per week","1995","Full Time","(Married) couple without C. ","113","0.0952694697675608","0.0802100527358695","0.110328886799252","2"
"Min 1x per week","1995","Full Time","Single parent ","13","","","","2"
"Min 1x per week","1995","Full Time","1-pers.-HH","53","0.107625755735121","0.0809635526135936","0.134287958856649","2"
"Min 1x per week","1995","Full Time","Couple + C. LE 16 ","120","0.0814512791065969","0.0682091241062696","0.0946934341069242","2"
"Min 1x per week","1995","Full Time","Couple + C. GT 16 ","80","0.0706665472613735","0.0557577406382584","0.0855753538844886","2"
"Min 1x per week","1995","Full Time","Couple + C. LE and GT 16","34","0.0653429922651764","0.0451785679849682","0.0855074165453845","2"
"Min 1x per week","1995","Part Time","1-pers.-HH","21","","","","2"
"Min 1x per week","1995","Part Time","(Married) couple without C. ","45","0.0824612920049717","0.0583269710974827","0.106595612912461","2"
"Min 1x per week","1995","Part Time","Single parent ","20","","","","2"
"Min 1x per week","1995","Part Time","Couple + C. LE and GT 16","38","0.170469440509513","0.125447920155536","0.21549096086349","2"
"Min 1x per week","1995","Not Working","1-pers.-HH","46","0.0784863002761621","0.0590305542721632","0.097942046280161","2"
"Min 1x per week","1995","Not Working","Couple + C. LE 16 ","59","0.0906083400416071","0.0697279142157959","0.111488765867418","2"
"Min 1x per week","1995","Not Working","Couple + C. GT 16 ","87","0.129313115267126","0.106374644012097","0.152251586522154","2"
"Min 1x per week","1995","Part Time","Couple + C. LE 16 ","72","0.112663765810538","0.0904320070360407","0.134895524585035","2"
"Min 1x per week","1995","Part Time","Couple + C. GT 16 ","48","0.113908304647998","0.0869370273775328","0.140879581918464","2"
"Min 1x per week","1995","Not Working","(Married) couple without C. ","104","0.0779606728477341","0.0645960761341668","0.0913252695613013","2"
"Min 1x per week","1995","Not Working","Single parent ","22","","","","2"
"Min 1x per week","1995","Not Working","Couple + C. LE and GT 16","61","0.171528611224032","0.134493504712057","0.208563717736007","2"
"Never","1995","Full Time","1-pers.-HH","237","0.4442868637447","0.401538304733403","0.487035422755997","5"
"Never","1995","Full Time","(Married) couple without C. ","657","0.41055904018552","0.385325416124575","0.435792664246466","5"
"Never","1995","Full Time","Single parent ","118","0.523522691588986","0.45869366000523","0.588351723172742","5"
"Never","1995","Full Time","Couple + C. LE 16 ","807","0.462142239802894","0.438005413441698","0.486279066164091","5"
"Never","1995","Full Time","Couple + C. GT 16 ","572","0.474720192786561","0.445668973408264","0.503771412164859","5"
"Never","1995","Full Time","Couple + C. LE and GT 16","293","0.475603783153654","0.434855190905753","0.516352375401554","5"
"Never","1995","Not Working","1-pers.-HH","543","0.712011379892721","0.679252337957817","0.744770421827626","5"
"Never","1995","Not Working","(Married) couple without C. ","968","0.593899903373872","0.569419615533948","0.618380191213796","5"
"Never","1995","Part Time","1-pers.-HH","83","0.404651607436961","0.335405452336332","0.473897762537591","5"
"Never","1995","Part Time","(Married) couple without C. ","243","0.451665410632191","0.408000853892617","0.495329967371764","5"
"Never","1995","Part Time","Single parent ","74","0.423802922230981","0.347233459658919","0.500372384803043","5"
"Never","1995","Part Time","Couple + C. LE 16 ","360","0.402540594110964","0.368058262460234","0.437022925761695","5"
"Never","1995","Part Time","Couple + C. GT 16 ","257","0.426491995980518","0.384505496225197","0.468478495735838","5"
"Never","1995","Part Time","Couple + C. LE and GT 16","115","0.371140355960969","0.313300574050569","0.42898013787137","5"
"Never","1995","Not Working","Single parent ","122","0.527929514655418","0.462407528296551","0.593451501014284","5"
"Never","1995","Not Working","Couple + C. LE 16 ","387","0.473027104728067","0.436709522121362","0.509344687334773","5"
"Never","1995","Not Working","Couple + C. GT 16 ","427","0.470195430793171","0.436075414158777","0.504315447427566","5"
"Never","1995","Not Working","Couple + C. LE and GT 16","188","0.426693097910822","0.378101861590993","0.475284334230651","5"
"Rarely","1995","Full Time","1-pers.-HH","157","0.289223315611108","0.25021585766593","0.328230773556285","4"
"Rarely","1995","Full Time","(Married) couple without C. ","526","0.368708318508362","0.343960999058548","0.393455637958175","4"
"Rarely","1995","Full Time","Single parent ","69","0.284824184402985","0.226240658208244","0.343407710597726","4"
"Rarely","1995","Full Time","Couple + C. LE 16 ","567","0.355661911978946","0.332486140725961","0.37883768323193","4"
"Rarely","1995","Full Time","Couple + C. GT 16 ","364","0.336447006088299","0.30895880616661","0.363935206009987","4"
"Rarely","1995","Full Time","Couple + C. LE and GT 16","203","0.359085083460906","0.319941637432855","0.398228529488956","4"
"Rarely","1995","Part Time","1-pers.-HH","44","0.226230254420213","0.16720326260801","0.285257246232416","4"
"Rarely","1995","Part Time","(Married) couple without C. ","145","0.295620882707147","0.255583229926198","0.335658535488096","4"
"Rarely","1995","Part Time","Single parent ","42","0.324713965052319","0.252156438845456","0.397271491259181","4"
"Rarely","1995","Not Working","(Married) couple without C. ","326","0.229900090753557","0.208925840103046","0.250874341404067","4"
"Rarely","1995","Part Time","Couple + C. LE 16 ","259","0.355010823088164","0.32136473389296","0.388656912283367","4"
"Rarely","1995","Part Time","Couple + C. GT 16 ","154","0.319325989977969","0.279746407885522","0.358905572070417","4"
"Rarely","1995","Part Time","Couple + C. LE and GT 16","82","0.335679333779436","0.279142448620461","0.392216218938411","4"
"Rarely","1995","Not Working","1-pers.-HH","99","0.143107160727354","0.117773730389318","0.16844059106539","4"
"Rarely","1995","Not Working","Single parent ","43","0.229080477090445","0.173924291920655","0.284236662260236","4"
"Rarely","1995","Not Working","Couple + C. LE 16 ","209","0.317413670204108","0.28355488383417","0.351272456574045","4"
"Rarely","1995","Not Working","Couple + C. GT 16 ","201","0.250476259438952","0.220856047380964","0.28009647149694","4"
"Rarely","1995","Not Working","Couple + C. LE and GT 16","86","0.227043368740446","0.185886859742888","0.268199877738003","4"
"Daily","1996","Full Time","1-pers.-HH","","","","","1"
"Daily","1996","Full Time","(Married) couple without C. ","","","","","1"
"Daily","1996","Full Time","Single parent ","","","","","1"
"Daily","1996","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","1996","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","1996","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","1996","Part Time","1-pers.-HH","","","","","1"
"Daily","1996","Part Time","(Married) couple without C. ","","","","","1"
