"pli0093_h","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Never","2017","Bavaria","lower secondary degree","737","0.614524810827427","0.58708994335632","0.641959678298534"
"Never","2017","Bavaria","secondary school degree","459","0.467002631084898","0.436796879528821","0.497208382640975"
"Never","2017","Bavaria","college entrance qualification","371","0.314440127137668","0.286864472736614","0.342015781538722"
"Never","2017","Bavaria","Other degree","629","0.622901502042368","0.592114549150839","0.653688454933896"
"Never","2017","Bavaria","no degree/no degree yet","310","0.578931159944582","0.533262850498159","0.624599469391005"
"Never","2017","Berlin","lower secondary degree","104","0.729138082075014","0.657052148294816","0.801224015855212"
"Never","2017","Berlin","secondary school degree","160","0.598196269608705","0.540565485899442","0.655827053317968"
"Never","2017","Berlin","college entrance qualification","152","0.348210557429518","0.301523906233202","0.394897208625833"
"Never","2017","Berlin","Other degree","104","0.379635457879608","0.31287690100257","0.446394014756646"
"Never","2017","Berlin","no degree/no degree yet","53","0.366013324885311","0.266492183188204","0.465534466582418"
"Never","2017","Brandenburg","lower secondary degree","156","0.77789759332965","0.720434644557961","0.83536054210134"
"Never","2017","Brandenburg","secondary school degree","283","0.64671507090117","0.601950947714413","0.691479194087927"
"Never","2017","Brandenburg","college entrance qualification","123","0.490110962580627","0.430036164680898","0.550185760480357"
"Never","2017","Brandenburg","Other degree","127","0.831309967633149","0.774683476043231","0.887936459223067"
"Never","2017","Brandenburg","no degree/no degree yet","63","0.553932691517959","0.458854231755848","0.64901115128007"
"Never","2017","Mecklenburg-Western Pomerania","lower secondary degree","73","0.740134514028595","0.654178212505943","0.826090815551247"
"Never","2017","Mecklenburg-Western Pomerania","secondary school degree","153","0.495521877767095","0.437475082664589","0.553568672869602"
"Never","2017","Mecklenburg-Western Pomerania","college entrance qualification","56","0.407230583729964","0.324958803471832","0.489502363988096"
"Never","2017","Mecklenburg-Western Pomerania","Other degree","24","","",""
"Never","2017","Mecklenburg-Western Pomerania","no degree/no degree yet","28","","",""
"Never","2017","Saxony","lower secondary degree","184","0.681180461808052","0.627076481476632","0.735284442139472"
"Never","2017","Saxony","secondary school degree","424","0.503709299856333","0.468997511952883","0.538421087759783"
"Never","2017","Saxony","college entrance qualification","158","0.348049145500693","0.303740923672274","0.392357367329113"
"Never","2017","Saxony","Other degree","86","0.61700581286337","0.536192779240793","0.697818846485947"
"Never","2017","Saxony","no degree/no degree yet","75","0.473912758223339","0.381439286027404","0.566386230419274"
"Never","2017","Saxony-Anhalt","lower secondary degree","151","0.764036893982405","0.702008425864375","0.826065362100435"
"Never","2017","Saxony-Anhalt","secondary school degree","270","0.655565421314821","0.610335424807166","0.700795417822476"
"Never","2017","Saxony-Anhalt","college entrance qualification","105","0.501625960818097","0.43700820348878","0.566243718147415"
"Never","2017","Saxony-Anhalt","Other degree","82","0.652934677516942","0.564773058228705","0.741096296805179"
"Never","2017","Saxony-Anhalt","no degree/no degree yet","53","0.721601596452328","0.613468600403092","0.829734592501564"
"Never","2017","Thuringia","lower secondary degree","156","0.766488729186678","0.7084337040322","0.824543754341157"
"Never","2017","Thuringia","secondary school degree","277","0.592412880441544","0.546706263457764","0.638119497425325"
"Never","2017","Thuringia","college entrance qualification","93","0.490566121383098","0.424657133580508","0.556475109185689"
"Never","2017","Thuringia","Other degree","90","0.607364699102659","0.528152675523345","0.686576722681973"
"Never","2017","Thuringia","no degree/no degree yet","36","0.192819476327799","0.0894922279507097","0.296146724704888"
"Daily","2018","Schleswig-Holstein","lower secondary degree","","","",""
"Daily","2018","Schleswig-Holstein","secondary school degree","","","",""
"Daily","2018","Schleswig-Holstein","college entrance qualification","","","",""
"Daily","2018","Schleswig-Holstein","Other degree","2","","",""
"Daily","2018","Schleswig-Holstein","no degree/no degree yet","","","",""
"Daily","2018","Hamburg","lower secondary degree","","","",""
"Daily","2018","Hamburg","secondary school degree","","","",""
"Daily","2018","Hamburg","college entrance qualification","","","",""
"Daily","2018","Hamburg","Other degree","1","","",""
"Daily","2018","Hamburg","no degree/no degree yet","4","","",""
"Daily","2018","Lower Saxony","lower secondary degree","","","",""
"Daily","2018","Lower Saxony","secondary school degree","1","","",""
"Daily","2018","Lower Saxony","college entrance qualification","","","",""
"Daily","2018","Lower Saxony","Other degree","4","","",""
"Daily","2018","Lower Saxony","no degree/no degree yet","","","",""
"Daily","2018","Bremen","lower secondary degree","","","",""
"Daily","2018","Bremen","secondary school degree","","","",""
"Daily","2018","Bremen","college entrance qualification","","","",""
"Daily","2018","Bremen","Other degree","","","",""
"Daily","2018","Bremen","no degree/no degree yet","","","",""
"Daily","2018","North Rhine-Westphalia","lower secondary degree","1","","",""
"Daily","2018","North Rhine-Westphalia","secondary school degree","","","",""
"Daily","2018","North Rhine-Westphalia","college entrance qualification","","","",""
"Daily","2018","North Rhine-Westphalia","Other degree","7","","",""
"Daily","2018","North Rhine-Westphalia","no degree/no degree yet","3","","",""
"Daily","2018","Hesse","lower secondary degree","","","",""
"Daily","2018","Hesse","secondary school degree","","","",""
"Daily","2018","Hesse","college entrance qualification","","","",""
"Daily","2018","Hesse","Other degree","2","","",""
"Daily","2018","Hesse","no degree/no degree yet","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","Other degree","1","","",""
"Daily","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","3","","",""
"Daily","2018","Baden-Württemberg","lower secondary degree","2","","",""
"Daily","2018","Baden-Württemberg","secondary school degree","","","",""
"Daily","2018","Baden-Württemberg","college entrance qualification","","","",""
"Daily","2018","Baden-Württemberg","Other degree","8","","",""
"Daily","2018","Baden-Württemberg","no degree/no degree yet","3","","",""
"Daily","2018","Bavaria","lower secondary degree","","","",""
"Daily","2018","Bavaria","secondary school degree","","","",""
"Daily","2018","Bavaria","college entrance qualification","","","",""
"Daily","2018","Bavaria","Other degree","5","","",""
"Daily","2018","Bavaria","no degree/no degree yet","4","","",""
"Daily","2018","Berlin","lower secondary degree","","","",""
"Daily","2018","Berlin","secondary school degree","","","",""
"Daily","2018","Berlin","college entrance qualification","","","",""
"Daily","2018","Berlin","Other degree","1","","",""
"Daily","2018","Berlin","no degree/no degree yet","","","",""
"Daily","2018","Brandenburg","lower secondary degree","","","",""
"Daily","2018","Brandenburg","secondary school degree","","","",""
"Daily","2018","Brandenburg","college entrance qualification","","","",""
"Daily","2018","Brandenburg","Other degree","","","",""
"Daily","2018","Brandenburg","no degree/no degree yet","2","","",""
"Daily","2018","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Daily","2018","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Daily","2018","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Daily","2018","Mecklenburg-Western Pomerania","Other degree","2","","",""
"Daily","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Daily","2018","Saxony","lower secondary degree","1","","",""
"Daily","2018","Saxony","secondary school degree","","","",""
"Daily","2018","Saxony","college entrance qualification","","","",""
"Daily","2018","Saxony","Other degree","","","",""
"Daily","2018","Saxony","no degree/no degree yet","","","",""
"Daily","2018","Saxony-Anhalt","lower secondary degree","","","",""
"Daily","2018","Saxony-Anhalt","secondary school degree","","","",""
"Daily","2018","Saxony-Anhalt","college entrance qualification","","","",""
"Daily","2018","Saxony-Anhalt","Other degree","1","","",""
"Daily","2018","Saxony-Anhalt","no degree/no degree yet","","","",""
"Daily","2018","Thuringia","lower secondary degree","","","",""
"Daily","2018","Thuringia","secondary school degree","","","",""
"Daily","2018","Thuringia","college entrance qualification","","","",""
"Daily","2018","Thuringia","Other degree","8","","",""
"Daily","2018","Thuringia","no degree/no degree yet","2","","",""
"Min 1x per week","2018","Schleswig-Holstein","lower secondary degree","","","",""
"Min 1x per week","2018","Schleswig-Holstein","secondary school degree","","","",""
"Min 1x per week","2018","Schleswig-Holstein","college entrance qualification","","","",""
"Min 1x per week","2018","Schleswig-Holstein","Other degree","2","","",""
"Min 1x per week","2018","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Min 1x per week","2018","Hamburg","lower secondary degree","1","","",""
"Min 1x per week","2018","Hamburg","secondary school degree","","","",""
"Min 1x per week","2018","Hamburg","college entrance qualification","","","",""
"Min 1x per week","2018","Hamburg","Other degree","4","","",""
"Min 1x per week","2018","Hamburg","no degree/no degree yet","1","","",""
"Min 1x per week","2018","Lower Saxony","lower secondary degree","","","",""
"Min 1x per week","2018","Lower Saxony","secondary school degree","","","",""
"Min 1x per week","2018","Lower Saxony","college entrance qualification","","","",""
"Min 1x per week","2018","Lower Saxony","Other degree","3","","",""
"Min 1x per week","2018","Lower Saxony","no degree/no degree yet","6","","",""
"Min 1x per week","2018","Bremen","lower secondary degree","","","",""
"Min 1x per week","2018","Bremen","secondary school degree","","","",""
"Min 1x per week","2018","Bremen","college entrance qualification","","","",""
"Min 1x per week","2018","Bremen","Other degree","3","","",""
"Min 1x per week","2018","Bremen","no degree/no degree yet","","","",""
"Min 1x per week","2018","North Rhine-Westphalia","lower secondary degree","1","","",""
"Min 1x per week","2018","North Rhine-Westphalia","secondary school degree","","","",""
"Min 1x per week","2018","North Rhine-Westphalia","college entrance qualification","","","",""
"Min 1x per week","2018","North Rhine-Westphalia","Other degree","26","","",""
"Min 1x per week","2018","North Rhine-Westphalia","no degree/no degree yet","18","","",""
"Min 1x per week","2018","Hesse","lower secondary degree","1","","",""
"Min 1x per week","2018","Hesse","secondary school degree","1","","",""
"Min 1x per week","2018","Hesse","college entrance qualification","","","",""
"Min 1x per week","2018","Hesse","Other degree","9","","",""
"Min 1x per week","2018","Hesse","no degree/no degree yet","3","","",""
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","lower secondary degree","1","","",""
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","Other degree","11","","",""
"Min 1x per week","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","4","","",""
"Min 1x per week","2018","Baden-Württemberg","lower secondary degree","","","",""
"Min 1x per week","2018","Baden-Württemberg","secondary school degree","","","",""
"Min 1x per week","2018","Baden-Württemberg","college entrance qualification","","","",""
