"plh0192","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2016","Hamburg","Rural Area","","","","","4"
"Disagree fully","2016","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2016","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2016","Bremen","Urban Area","","","","","4"
"Disagree fully","2016","Bremen","Rural Area","","","","","4"
"Disagree fully","2016","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2016","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2016","Hesse","Urban Area","","","","","4"
"Disagree fully","2016","Hesse","Rural Area","","","","","4"
"Disagree fully","2016","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2016","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2016","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2016","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2016","Bavaria","Urban Area","","","","","4"
"Disagree fully","2016","Bavaria","Rural Area","","","","","4"
"Disagree fully","2016","Berlin","Urban Area","","","","","4"
"Disagree fully","2016","Berlin","Rural Area","","","","","4"
"Disagree fully","2016","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2016","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2016","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2016","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2016","Saxony","Urban Area","","","","","4"
"Disagree fully","2016","Saxony","Rural Area","","","","","4"
"Disagree fully","2016","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2016","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2016","Thuringia","Urban Area","","","","","4"
"Disagree fully","2016","Thuringia","Rural Area","","","","","4"
"Fully agree","2016","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2016","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2016","Hamburg","Urban Area","","","","","1"
"Fully agree","2016","Hamburg","Rural Area","","","","","1"
"Fully agree","2016","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2016","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2016","Bremen","Urban Area","","","","","1"
"Fully agree","2016","Bremen","Rural Area","","","","","1"
"Fully agree","2016","Hesse","Urban Area","","","","","1"
"Fully agree","2016","Hesse","Rural Area","","","","","1"
"Fully agree","2016","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2016","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2016","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2016","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2016","Bavaria","Urban Area","","","","","1"
"Fully agree","2016","Bavaria","Rural Area","","","","","1"
"Fully agree","2016","Berlin","Urban Area","","","","","1"
"Fully agree","2016","Berlin","Rural Area","","","","","1"
"Fully agree","2016","Brandenburg","Urban Area","","","","","1"
"Fully agree","2016","Brandenburg","Rural Area","","","","","1"
"Fully agree","2016","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2016","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2016","Saxony","Urban Area","","","","","1"
"Fully agree","2016","Saxony","Rural Area","","","","","1"
"Fully agree","2016","Saxony-Anhalt","Urban Area","","","","","1"
"Fully agree","2016","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2016","Thuringia","Urban Area","","","","","1"
"Fully agree","2016","Thuringia","Rural Area","","","","","1"
"Rather agree","2016","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2016","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2016","Hamburg","Urban Area","","","","","2"
"Rather agree","2016","Hamburg","Rural Area","","","","","2"
"Rather agree","2016","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2016","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2016","Bremen","Urban Area","","","","","2"
"Rather agree","2016","Bremen","Rural Area","","","","","2"
"Rather agree","2016","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2016","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2016","Hesse","Urban Area","","","","","2"
"Rather agree","2016","Hesse","Rural Area","","","","","2"
"Rather agree","2016","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2016","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2016","Bavaria","Urban Area","","","","","2"
"Rather agree","2016","Bavaria","Rural Area","","","","","2"
"Rather agree","2016","Berlin","Urban Area","","","","","2"
"Rather agree","2016","Berlin","Rural Area","","","","","2"
"Rather agree","2016","Brandenburg","Urban Area","","","","","2"
"Rather agree","2016","Brandenburg","Rural Area","","","","","2"
"Rather agree","2016","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2016","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2016","Saxony","Urban Area","","","","","2"
"Rather agree","2016","Saxony","Rural Area","","","","","2"
"Rather agree","2016","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2016","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2016","Thuringia","Urban Area","","","","","2"
"Rather agree","2016","Thuringia","Rural Area","","","","","2"
"Rather disagree","2016","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2016","Hamburg","Rural Area","","","","","3"
"Rather disagree","2016","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2016","Hamburg","Urban Area","","","","","3"
"Rather disagree","2016","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2016","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2016","Bremen","Urban Area","","","","","3"
"Rather disagree","2016","Bremen","Rural Area","","","","","3"
"Rather disagree","2016","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2016","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2016","Hesse","Urban Area","","","","","3"
"Rather disagree","2016","Hesse","Rural Area","","","","","3"
"Rather disagree","2016","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2016","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2016","Bavaria","Urban Area","","","","","3"
"Rather disagree","2016","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2016","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2016","Bavaria","Rural Area","","","","","3"
"Rather disagree","2016","Berlin","Urban Area","","","","","3"
"Rather disagree","2016","Berlin","Rural Area","","","","","3"
"Rather disagree","2016","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2016","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2016","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2016","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2016","Saxony","Urban Area","","","","","3"
"Rather disagree","2016","Saxony","Rural Area","","","","","3"
"Rather disagree","2016","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2016","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2016","Thuringia","Urban Area","","","","","3"
"Rather disagree","2016","Thuringia","Rural Area","","","","","3"
"Disagree fully","2017","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2017","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2017","Hamburg","Urban Area","","","","","4"
"Disagree fully","2017","Hamburg","Rural Area","","","","","4"
"Disagree fully","2017","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2017","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2017","Bremen","Urban Area","","","","","4"
"Disagree fully","2017","Bremen","Rural Area","","","","","4"
"Disagree fully","2017","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2017","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2017","Hesse","Urban Area","","","","","4"
"Disagree fully","2017","Hesse","Rural Area","","","","","4"
"Disagree fully","2017","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2017","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2017","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2017","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2017","Bavaria","Urban Area","","","","","4"
"Disagree fully","2017","Bavaria","Rural Area","","","","","4"
"Disagree fully","2017","Berlin","Urban Area","","","","","4"
"Disagree fully","2017","Berlin","Rural Area","","","","","4"
"Disagree fully","2017","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2017","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2017","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2017","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2017","Saxony","Urban Area","","","","","4"
"Disagree fully","2017","Saxony","Rural Area","","","","","4"
"Disagree fully","2017","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2017","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2017","Thuringia","Urban Area","","","","","4"
"Disagree fully","2017","Thuringia","Rural Area","","","","","4"
"Fully agree","2017","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2017","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2017","Hamburg","Urban Area","","","","","1"
"Fully agree","2017","Hamburg","Rural Area","","","","","1"
"Fully agree","2017","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2017","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2017","Bremen","Urban Area","","","","","1"
"Fully agree","2017","Bremen","Rural Area","","","","","1"
"Fully agree","2017","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2017","Hesse","Rural Area","","","","","1"
"Fully agree","2017","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2017","Hesse","Urban Area","","","","","1"
"Fully agree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2017","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2017","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2017","Bavaria","Urban Area","","","","","1"
"Fully agree","2017","Bavaria","Rural Area","","","","","1"
"Fully agree","2017","Berlin","Urban Area","","","","","1"
"Fully agree","2017","Berlin","Rural Area","","","","","1"
"Fully agree","2017","Brandenburg","Urban Area","","","","","1"
"Fully agree","2017","Brandenburg","Rural Area","","","","","1"
"Fully agree","2017","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2017","Saxony","Rural Area","","","","","1"
"Fully agree","2017","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2017","Saxony","Urban Area","","","","","1"
"Fully agree","2017","Saxony-Anhalt","Urban Area","","","","","1"
"Fully agree","2017","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2017","Thuringia","Urban Area","","","","","1"
"Fully agree","2017","Thuringia","Rural Area","","","","","1"
"Rather agree","2017","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2017","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2017","Hamburg","Rural Area","","","","","2"
"Rather agree","2017","Hamburg","Urban Area","","","","","2"
"Rather agree","2017","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2017","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2017","Bremen","Urban Area","","","","","2"
"Rather agree","2017","Bremen","Rural Area","","","","","2"
"Rather agree","2017","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2017","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2017","Hesse","Rural Area","","","","","2"
"Rather agree","2017","Hesse","Urban Area","","","","","2"
"Rather agree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2017","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2017","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2017","Bavaria","Urban Area","","","","","2"
"Rather agree","2017","Bavaria","Rural Area","","","","","2"
"Rather agree","2017","Berlin","Urban Area","","","","","2"
"Rather agree","2017","Berlin","Rural Area","","","","","2"
"Rather agree","2017","Brandenburg","Urban Area","","","","","2"
"Rather agree","2017","Brandenburg","Rural Area","","","","","2"
"Rather agree","2017","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2017","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2017","Saxony","Rural Area","","","","","2"
"Rather agree","2017","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2017","Thuringia","Rural Area","","","","","2"
"Rather agree","2017","Saxony","Urban Area","","","","","2"
"Rather agree","2017","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2017","Thuringia","Urban Area","","","","","2"
"Rather disagree","2017","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2017","Hamburg","Rural Area","","","","","3"
"Rather disagree","2017","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2017","Hamburg","Urban Area","","","","","3"
"Rather disagree","2017","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2017","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2017","Bremen","Urban Area","","","","","3"
"Rather disagree","2017","Bremen","Rural Area","","","","","3"
"Rather disagree","2017","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2017","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2017","Hesse","Rural Area","","","","","3"
"Rather disagree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2017","Hesse","Urban Area","","","","","3"
"Rather disagree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2017","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2017","Bavaria","Urban Area","","","","","3"
"Rather disagree","2017","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2017","Bavaria","Rural Area","","","","","3"
"Rather disagree","2017","Berlin","Urban Area","","","","","3"
"Rather disagree","2017","Berlin","Rural Area","","","","","3"
"Rather disagree","2017","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2017","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2017","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2017","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2017","Saxony","Urban Area","","","","","3"
"Rather disagree","2017","Saxony","Rural Area","","","","","3"
"Rather disagree","2017","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2017","Thuringia","Rural Area","","","","","3"
"Rather disagree","2017","Thuringia","Urban Area","","","","","3"
"Rather disagree","2017","Saxony-Anhalt","Urban Area","","","","","3"
"Disagree fully","2018","Schleswig-Holstein","Urban Area","23","","","","4"
"Disagree fully","2018","Schleswig-Holstein","Rural Area","30","0.0342248915695023","0.020280468689886","0.0481693144491186","4"
"Disagree fully","2018","Hamburg","Urban Area","26","","","","4"
"Disagree fully","2018","Hamburg","Rural Area","","","","","4"
"Disagree fully","2018","Lower Saxony","Urban Area","68","0.0460459155843327","0.0345643159572721","0.0575275152113932","4"
"Disagree fully","2018","Lower Saxony","Rural Area","76","0.0426449670208648","0.0330372145539404","0.0522527194877891","4"
"Disagree fully","2018","Bremen","Urban Area","32","0.0761705649529319","0.0455339108474027","0.106807219058461","4"
"Disagree fully","2018","Bremen","Rural Area","","","","","4"
"Disagree fully","2018","North Rhine-Westphalia","Urban Area","338","0.0470307912989054","0.041734580943642","0.0523270016541688","4"
"Disagree fully","2018","North Rhine-Westphalia","Rural Area","6","","","","4"
"Disagree fully","2018","Hesse","Urban Area","142","0.0451918248799569","0.0354483476369325","0.0549353021229813","4"
"Disagree fully","2018","Hesse","Rural Area","26","","","","4"
"Disagree fully","2018","Rhineland-Palatinate,Saarland","Urban Area","74","0.0365275076129716","0.0262463385984697","0.0468086766274734","4"
"Disagree fully","2018","Rhineland-Palatinate,Saarland","Rural Area","16","","","","4"
"Disagree fully","2018","Baden-Württemberg","Urban Area","141","0.0310153590970698","0.0246795730422828","0.0373511451518567","4"
"Disagree fully","2018","Baden-Württemberg","Rural Area","16","","","","4"
"Disagree fully","2018","Bavaria","Urban Area","84","0.0413988612805921","0.0325615255857059","0.0502361969754784","4"
"Disagree fully","2018","Bavaria","Rural Area","118","0.0321847837918105","0.0252470273424452","0.0391225402411758","4"
"Disagree fully","2018","Berlin","Urban Area","66","0.0377262042012809","0.0267852295048668","0.0486671788976949","4"
"Disagree fully","2018","Berlin","Rural Area","","","","","4"
"Disagree fully","2018","Brandenburg","Urban Area","4","","","","4"
"Disagree fully","2018","Brandenburg","Rural Area","66","0.0476579186961088","0.0347473232630041","0.0605685141292134","4"
"Disagree fully","2018","Mecklenburg-Western Pomerania","Urban Area","4","","","","4"
"Disagree fully","2018","Mecklenburg-Western Pomerania","Rural Area","25","","","","4"
"Disagree fully","2018","Saxony","Urban Area","38","0.0306184928001571","0.01977669025566","0.0414602953446542","4"
"Disagree fully","2018","Saxony","Rural Area","28","","","","4"
"Disagree fully","2018","Saxony-Anhalt","Urban Area","9","","","","4"
"Disagree fully","2018","Saxony-Anhalt","Rural Area","38","0.0309555132129001","0.018769599679384","0.0431414267464162","4"
"Disagree fully","2018","Thuringia","Urban Area","15","","","","4"
"Disagree fully","2018","Thuringia","Rural Area","42","0.0579379354430031","0.0405312408539605","0.0753446300320456","4"
"Fully agree","2018","Schleswig-Holstein","Urban Area","57","0.0628832181186531","0.0403792778383833","0.085387158398923","1"
"Fully agree","2018","Schleswig-Holstein","Rural Area","68","0.102234156680254","0.0789976387100641","0.125470674650444","1"
"Fully agree","2018","Lower Saxony","Urban Area","193","0.0847762526189242","0.0695166278668742","0.100035877370974","1"
"Fully agree","2018","Lower Saxony","Rural Area","178","0.0646506787331473","0.0529577079739126","0.0763436494923821","1"
"Fully agree","2018","Hamburg","Urban Area","82","0.133303520776248","0.105025049650845","0.16158199190165","1"
"Fully agree","2018","Hamburg","Rural Area","","","","","1"
"Fully agree","2018","Bremen","Urban Area","26","","","","1"
"Fully agree","2018","Bremen","Rural Area","","","","","1"
"Fully agree","2018","North Rhine-Westphalia","Urban Area","555","0.0769233800250788","0.0702571130280537","0.0835896470221039","1"
"Fully agree","2018","North Rhine-Westphalia","Rural Area","13","","","","1"
"Fully agree","2018","Hesse","Rural Area","50","0.0782867567508163","0.0526272025026242","0.103946310999008","1"
"Fully agree","2018","Hesse","Urban Area","204","0.0660506638627403","0.0544006558598984","0.0777006718655821","1"
"Fully agree","2018","Rhineland-Palatinate,Saarland","Urban Area","86","0.0596284957530043","0.0466510424225933","0.0726059490834153","1"
"Fully agree","2018","Rhineland-Palatinate,Saarland","Rural Area","30","0.0719170294383789","0.0475266403726073","0.0963074185041504","1"
"Fully agree","2018","Baden-Württemberg","Urban Area","301","0.0876856587339609","0.0773487618119896","0.0980225556559321","1"
"Fully agree","2018","Baden-Württemberg","Rural Area","32","0.047815355675581","0.0257123741989832","0.0699183371521789","1"
"Fully agree","2018","Bavaria","Urban Area","184","0.073841940931069","0.062240757565264","0.085443124296874","1"
"Fully agree","2018","Bavaria","Rural Area","193","0.0580592107801768","0.0488664725226817","0.0672519490376718","1"
"Fully agree","2018","Berlin","Urban Area","143","0.0986885630120007","0.0815625613435779","0.115814564680424","1"
"Fully agree","2018","Berlin","Rural Area","","","","","1"
"Fully agree","2018","Brandenburg","Urban Area","4","","","","1"
"Fully agree","2018","Brandenburg","Rural Area","76","0.0706249499014339","0.0550990482869604","0.0861508515159074","1"
"Fully agree","2018","Mecklenburg-Western Pomerania","Urban Area","4","","","","1"
"Fully agree","2018","Mecklenburg-Western Pomerania","Rural Area","27","","","","1"
"Fully agree","2018","Saxony","Urban Area","58","0.0497408294238309","0.0360591386646773","0.0634225201829844","1"
"Fully agree","2018","Saxony","Rural Area","49","0.0332190209649107","0.0206986214271713","0.0457394205026502","1"
"Fully agree","2018","Thuringia","Rural Area","37","0.0577472328592763","0.0403674500934658","0.0751270156250867","1"
"Fully agree","2018","Saxony-Anhalt","Urban Area","15","","","","1"
"Fully agree","2018","Saxony-Anhalt","Rural Area","34","0.0398946500684203","0.0261246480072294","0.0536646521296112","1"
"Fully agree","2018","Thuringia","Urban Area","46","0.113773091038606","0.080070511174744","0.147475670902468","1"
"Rather agree","2018","Schleswig-Holstein","Rural Area","412","0.653779002901784","0.617288177581644","0.690269828221925","2"
"Rather agree","2018","Schleswig-Holstein","Urban Area","283","0.686890354315107","0.643898491652897","0.729882216977318","2"
"Rather agree","2018","Hamburg","Rural Area","","","","","2"
"Rather agree","2018","Hamburg","Urban Area","326","0.627386148719424","0.587160916488609","0.667611380950238","2"
"Rather agree","2018","Lower Saxony","Urban Area","737","0.630617025936932","0.604176847055953","0.657057204817911","2"
"Rather agree","2018","Lower Saxony","Rural Area","1037","0.655647041897964","0.633053289572011","0.678240794223917","2"
"Rather agree","2018","Bremen","Urban Area","134","0.528164468971644","0.470510161628501","0.585818776314788","2"
"Rather agree","2018","Bremen","Rural Area","","","","","2"
"Rather agree","2018","North Rhine-Westphalia","Urban Area","3668","0.600696805072204","0.588444615648182","0.612948994496226","2"
"Rather agree","2018","North Rhine-Westphalia","Rural Area","84","0.636128326589877","0.553425013750946","0.718831639428809","2"
"Rather agree","2018","Hesse","Urban Area","964","0.583772261096988","0.560650909990382","0.606893612203595","2"
"Rather agree","2018","Hesse","Rural Area","238","0.605784033977409","0.559103796226848","0.65246427172797","2"
"Rather agree","2018","Baden-Württemberg","Rural Area","225","0.636032194921719","0.586192243279911","0.685872146563528","2"
"Rather agree","2018","Rhineland-Palatinate,Saarland","Urban Area","766","0.594491531134469","0.567583270895505","0.621399791373434","2"
"Rather agree","2018","Rhineland-Palatinate,Saarland","Rural Area","264","0.577569436989379","0.530936880623085","0.624201993355674","2"
"Rather agree","2018","Baden-Württemberg","Urban Area","1767","0.619050740722181","0.601302703098818","0.636798778345545","2"
"Rather agree","2018","Bavaria","Urban Area","1194","0.621657404805447","0.600143147462196","0.643171662148697","2"
"Rather agree","2018","Bavaria","Rural Area","1514","0.621978774224848","0.602917874179353","0.641039674270343","2"
"Rather agree","2018","Berlin","Urban Area","698","0.611450127320291","0.583461020880338","0.639439233760244","2"
"Rather agree","2018","Berlin","Rural Area","","","","","2"
"Rather agree","2018","Thuringia","Rural Area","374","0.525612252674834","0.488407834618481","0.562816670731187","2"
"Rather agree","2018","Brandenburg","Urban Area","80","0.763685198420729","0.68203935678337","0.845331040058088","2"
"Rather agree","2018","Brandenburg","Rural Area","577","0.537590754902968","0.507375838381063","0.567805671424873","2"
"Rather agree","2018","Mecklenburg-Western Pomerania","Urban Area","72","0.764342549923294","0.68197946390183","0.846705635944757","2"
"Rather agree","2018","Mecklenburg-Western Pomerania","Rural Area","308","0.52609183953825","0.484209624154763","0.567974054921737","2"
"Rather agree","2018","Saxony","Urban Area","599","0.592506922882486","0.561584817502937","0.623429028262034","2"
"Rather agree","2018","Saxony","Rural Area","468","0.600541663372134","0.566322606093489","0.63476072065078","2"
"Rather agree","2018","Saxony-Anhalt","Urban Area","131","0.552458884492632","0.487774177754522","0.617143591230743","2"
"Rather agree","2018","Saxony-Anhalt","Rural Area","437","0.54617606471506","0.511147103290631","0.581205026139489","2"
"Rather agree","2018","Thuringia","Urban Area","188","0.559640475193017","0.506950358905482","0.612330591480552","2"
"Rather disagree","2018","Schleswig-Holstein","Rural Area","143","0.20976194884846","0.178534692825647","0.240989204871272","3"
"Rather disagree","2018","Hamburg","Rural Area","","","","","3"
"Rather disagree","2018","Schleswig-Holstein","Urban Area","84","0.226951427238165","0.188121714296777","0.265781140179554","3"
"Rather disagree","2018","Hamburg","Urban Area","121","0.200824142289853","0.167494493465925","0.234153791113782","3"
"Rather disagree","2018","Lower Saxony","Urban Area","282","0.238560805859811","0.215212236953822","0.261909374765801","3"
"Rather disagree","2018","Lower Saxony","Rural Area","408","0.237057312348024","0.216835315555186","0.257279309140862","3"
"Rather disagree","2018","Bremen","Urban Area","96","0.348294588034121","0.293270750770983","0.403318425297259","3"
"Rather disagree","2018","Bremen","Rural Area","","","","","3"
"Rather disagree","2018","North Rhine-Westphalia","Urban Area","1577","0.275349023603812","0.264174195271423","0.2865238519362","3"
"Rather disagree","2018","North Rhine-Westphalia","Rural Area","27","","","","3"
"Rather disagree","2018","Hesse","Rural Area","107","0.294138508142286","0.250613112187224","0.337663904097349","3"
"Rather disagree","2018","Hesse","Urban Area","436","0.304985250160315","0.283389793098475","0.326580707222154","3"
"Rather disagree","2018","Rhineland-Palatinate,Saarland","Urban Area","353","0.309352465499555","0.284020560975858","0.334684370023251","3"
"Rather disagree","2018","Rhineland-Palatinate,Saarland","Rural Area","121","0.318174258005692","0.27420200958722","0.362146506424165","3"
"Rather disagree","2018","Baden-Württemberg","Urban Area","667","0.262248241446788","0.246172719999908","0.278323762893667","3"
"Rather disagree","2018","Baden-Württemberg","Rural Area","85","0.272990963738982","0.226843204517776","0.319138722960188","3"
"Rather disagree","2018","Bavaria","Urban Area","490","0.263101792982892","0.243568573134383","0.282635012831401","3"
"Rather disagree","2018","Bavaria","Rural Area","661","0.287777231203165","0.269980769250551","0.305573693155778","3"
"Rather disagree","2018","Berlin","Urban Area","258","0.252135105466428","0.22719987646598","0.277070334466875","3"
"Rather disagree","2018","Berlin","Rural Area","","","","","3"
"Rather disagree","2018","Brandenburg","Urban Area","16","","","","3"
"Rather disagree","2018","Brandenburg","Rural Area","327","0.344126376499489","0.315335736943545","0.372917016055433","3"
"Rather disagree","2018","Thuringia","Rural Area","239","0.358702579022886","0.322967722717732","0.394437435328041","3"
"Rather disagree","2018","Mecklenburg-Western Pomerania","Rural Area","186","0.391946307401098","0.350997993542196","0.43289462126","3"
"Rather disagree","2018","Saxony","Urban Area","275","0.327133754893526","0.297608797863107","0.356658711923945","3"
"Rather disagree","2018","Saxony","Rural Area","242","0.333905899694197","0.300957026671809","0.366854772716585","3"
"Rather disagree","2018","Mecklenburg-Western Pomerania","Urban Area","22","","","","3"
"Rather disagree","2018","Saxony-Anhalt","Urban Area","72","0.324637765035323","0.263725735741143","0.385549794329504","3"
"Rather disagree","2018","Saxony-Anhalt","Rural Area","267","0.38297377200362","0.348771610055902","0.417175933951337","3"
"Rather disagree","2018","Thuringia","Urban Area","92","0.292733947398822","0.244439316336967","0.341028578460678","3"
