"plh0177","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1995","35-65 y.","East Germany","119","0.0586507220321464","0.0484941158254799","0.0688073282388128","4"
"4 on Scale 1 to 10","1995","66 and older","West Germany","9","","","","4"
"4 on Scale 1 to 10","1995","66 and older","East Germany","11","","","","4"
"5 on Scale 1 to 10","1995","16-34 y.","East Germany","150","0.137846139103593","0.118251067459608","0.157441210747579","5"
"5 on Scale 1 to 10","1995","16-34 y.","West Germany","353","0.100888311871118","0.0911640511537051","0.110612572588532","5"
"5 on Scale 1 to 10","1995","35-65 y.","West Germany","378","0.0733019522542763","0.0658939735514271","0.0807099309571256","5"
"5 on Scale 1 to 10","1995","35-65 y.","East Germany","263","0.128787421488303","0.114308529495359","0.143266313481248","5"
"5 on Scale 1 to 10","1995","66 and older","West Germany","80","0.0804780171902266","0.0646659900653642","0.0962900443150889","5"
"5 on Scale 1 to 10","1995","66 and older","East Germany","35","0.094004597673066","0.0657562072469552","0.122252988099177","5"
"6 on Scale 1 to 10","1995","16-34 y.","West Germany","308","0.0908952475843988","0.0816139884712073","0.10017650669759","6"
"6 on Scale 1 to 10","1995","16-34 y.","East Germany","132","0.120358036447058","0.101863319870299","0.138852753023816","6"
"6 on Scale 1 to 10","1995","35-65 y.","West Germany","349","0.074320593908028","0.0668654210583345","0.0817757667577216","6"
"6 on Scale 1 to 10","1995","35-65 y.","East Germany","210","0.100954504348009","0.0879321286385097","0.113976880057507","6"
"6 on Scale 1 to 10","1995","66 and older","West Germany","49","0.0536107760849138","0.0405180886774102","0.0667034634924174","6"
"6 on Scale 1 to 10","1995","66 and older","East Germany","42","0.0864153796704666","0.0592180620102271","0.113612697330706","6"
"7 on Scale 1 to 10","1995","16-34 y.","West Germany","562","0.151188366183831","0.139622073083005","0.162754659284658","7"
"7 on Scale 1 to 10","1995","16-34 y.","East Germany","191","0.148542022284788","0.128327502007781","0.168756542561795","7"
"7 on Scale 1 to 10","1995","35-65 y.","East Germany","318","0.147731618640501","0.132393875785574","0.163069361495428","7"
"7 on Scale 1 to 10","1995","35-65 y.","West Germany","646","0.125468952391879","0.11605377336281","0.134884131420949","7"
"7 on Scale 1 to 10","1995","66 and older","West Germany","112","0.0969351765014889","0.0797375693403993","0.114132783662579","7"
"7 on Scale 1 to 10","1995","66 and older","East Germany","56","0.14884284447751","0.114390005018303","0.183295683936718","7"
"8 on Scale 1 to 10","1995","35-65 y.","West Germany","1230","0.257865311726009","0.245431317586666","0.270299305865351","8"
"8 on Scale 1 to 10","1995","16-34 y.","West Germany","842","0.220813661822006","0.207421120979997","0.234206202664014","8"
"8 on Scale 1 to 10","1995","16-34 y.","East Germany","227","0.176232569463893","0.154575356909619","0.197889782018167","8"
"8 on Scale 1 to 10","1995","35-65 y.","East Germany","453","0.217723174850172","0.199884232688172","0.235562117012172","8"
"8 on Scale 1 to 10","1995","66 and older","West Germany","289","0.255139813860156","0.229800528845434","0.280479098874878","8"
"8 on Scale 1 to 10","1995","66 and older","East Germany","113","0.286480246577093","0.242717305195037","0.33024318795915","8"
"9 on Scale 1 to 10","1995","16-34 y.","West Germany","570","0.163961989843705","0.152007970713038","0.175916008974373","9"
"9 on Scale 1 to 10","1995","16-34 y.","East Germany","155","0.124047854953768","0.105311203267081","0.142784506640454","9"
"9 on Scale 1 to 10","1995","35-65 y.","West Germany","899","0.200888006422582","0.189499843824756","0.212276169020409","9"
"9 on Scale 1 to 10","1995","35-65 y.","East Germany","253","0.126495663609587","0.112127313976261","0.140864013242914","9"
"9 on Scale 1 to 10","1995","66 and older","West Germany","236","0.197783895346373","0.174630802686366","0.22093698800638","9"
"9 on Scale 1 to 10","1995","66 and older","East Germany","63","0.155370157632312","0.120305211445144","0.190435103819479","9"
"0 Completely dissatisfied","1996","16-34 y.","West Germany","52","0.0121837180764981","0.00857543363615383","0.0157920025168423","0"
"0 Completely dissatisfied","1996","16-34 y.","East Germany","28","","","","0"
"0 Completely dissatisfied","1996","66 and older","West Germany","4","","","","0"
"0 Completely dissatisfied","1996","35-65 y.","West Germany","29","","","","0"
"0 Completely dissatisfied","1996","35-65 y.","East Germany","21","","","","0"
"0 Completely dissatisfied","1996","66 and older","East Germany","2","","","","0"
"1 on Scale 1 to 10","1996","16-34 y.","West Germany","30","0.00941679886574687","0.00624014510562546","0.0125934526258683","1"
"1 on Scale 1 to 10","1996","16-34 y.","East Germany","17","","","","1"
"1 on Scale 1 to 10","1996","35-65 y.","West Germany","14","","","","1"
"1 on Scale 1 to 10","1996","35-65 y.","East Germany","16","","","","1"
"1 on Scale 1 to 10","1996","66 and older","West Germany","7","","","","1"
"1 on Scale 1 to 10","1996","66 and older","East Germany","2","","","","1"
"10 Completely satisfied","1996","16-34 y.","East Germany","125","0.0912958441794249","0.0747987898380534","0.107792898520796","10"
"10 Completely satisfied","1996","16-34 y.","West Germany","541","0.140988664653101","0.129542386355946","0.152434942950256","10"
"10 Completely satisfied","1996","35-65 y.","West Germany","824","0.197695446757357","0.186275485359545","0.20911540815517","10"
"10 Completely satisfied","1996","35-65 y.","East Germany","258","0.129965241609427","0.115496826803554","0.144433656415299","10"
"10 Completely satisfied","1996","66 and older","West Germany","349","0.291423978412602","0.265137463297765","0.317710493527439","10"
"10 Completely satisfied","1996","66 and older","East Germany","71","0.195731560677797","0.157965985319274","0.233497136036319","10"
"2 on Scale 1 to 10","1996","16-34 y.","East Germany","35","0.0321426923905299","0.0220404813655627","0.0422449034154971","2"
"2 on Scale 1 to 10","1996","16-34 y.","West Germany","80","0.022541336971051","0.0176591794174944","0.0274234945246075","2"
"2 on Scale 1 to 10","1996","35-65 y.","East Germany","43","0.0193829757656141","0.0134510052845985","0.0253149462466296","2"
"2 on Scale 1 to 10","1996","66 and older","West Germany","7","","","","2"
"2 on Scale 1 to 10","1996","35-65 y.","West Germany","63","0.0113788490773382","0.00833753836664458","0.0144201597880319","2"
"2 on Scale 1 to 10","1996","66 and older","East Germany","8","","","","2"
"3 on Scale 1 to 10","1996","16-34 y.","West Germany","130","0.0355431090725124","0.0294534655259089","0.0416327526191159","3"
"3 on Scale 1 to 10","1996","35-65 y.","West Germany","109","0.021736103607573","0.0175547631108026","0.0259174441043434","3"
"3 on Scale 1 to 10","1996","35-65 y.","East Germany","103","0.053244035972189","0.043583670669504","0.062904401274874","3"
"3 on Scale 1 to 10","1996","16-34 y.","East Germany","51","0.0564768742226302","0.0432553585490847","0.0696983898961756","3"
"3 on Scale 1 to 10","1996","66 and older","West Germany","6","","","","3"
"3 on Scale 1 to 10","1996","66 and older","East Germany","17","","","","3"
"4 on Scale 1 to 10","1996","16-34 y.","West Germany","135","0.0403734021943586","0.0338994190055964","0.0468473853831207","4"
"4 on Scale 1 to 10","1996","35-65 y.","West Germany","166","0.0333205549222138","0.0281742676099159","0.0384668422345117","4"
"4 on Scale 1 to 10","1996","35-65 y.","East Germany","130","0.0670910167299176","0.0563265910226103","0.0778554424372249","4"
"4 on Scale 1 to 10","1996","66 and older","West Germany","23","","","","4"
"4 on Scale 1 to 10","1996","66 and older","East Germany","14","","","","4"
"4 on Scale 1 to 10","1996","16-34 y.","East Germany","67","0.0624199819799701","0.0485640534535403","0.0762759105063999","4"
"5 on Scale 1 to 10","1996","16-34 y.","West Germany","318","0.0877589568858658","0.0784527375287013","0.0970651762430303","5"
"5 on Scale 1 to 10","1996","16-34 y.","East Germany","151","0.130643600270396","0.111341141151767","0.149946059389025","5"
"5 on Scale 1 to 10","1996","35-65 y.","West Germany","380","0.0719544593434181","0.064544596397889","0.0793643222889473","5"
"5 on Scale 1 to 10","1996","35-65 y.","East Germany","242","0.117702700885099","0.103837066968949","0.131568334801249","5"
"5 on Scale 1 to 10","1996","66 and older","West Germany","56","0.0592007638305498","0.0455489838559546","0.0728525438051449","5"
"5 on Scale 1 to 10","1996","66 and older","East Germany","45","0.117715128603902","0.0870400475013701","0.148390209706435","5"
"6 on Scale 1 to 10","1996","16-34 y.","West Germany","288","0.0716039823044284","0.0631237455425435","0.0800842190663132","6"
"6 on Scale 1 to 10","1996","16-34 y.","East Germany","119","0.102725231170763","0.0853363782171824","0.120114084124344","6"
"6 on Scale 1 to 10","1996","35-65 y.","West Germany","345","0.0641802167943836","0.0571528378216848","0.0712075957670824","6"
"6 on Scale 1 to 10","1996","35-65 y.","East Germany","208","0.0953283405228682","0.0826927498187852","0.107963931226951","6"
"6 on Scale 1 to 10","1996","66 and older","West Germany","44","0.0484760692309771","0.0360523764580876","0.0608997620038666","6"
"6 on Scale 1 to 10","1996","66 and older","East Germany","27","","","","6"
"7 on Scale 1 to 10","1996","16-34 y.","West Germany","553","0.15712815048162","0.14515852591257","0.169097775050671","7"
"7 on Scale 1 to 10","1996","35-65 y.","West Germany","648","0.134130326171342","0.124358259329813","0.143902393012871","7"
"7 on Scale 1 to 10","1996","35-65 y.","East Germany","311","0.150786987479558","0.135390229153392","0.166183745805724","7"
"7 on Scale 1 to 10","1996","16-34 y.","East Germany","173","0.151692082500352","0.131146055217269","0.172238109783436","7"
"7 on Scale 1 to 10","1996","66 and older","West Germany","144","0.131870765024865","0.112298386754129","0.151443143295601","7"
"7 on Scale 1 to 10","1996","66 and older","East Germany","56","0.13117496689851","0.0990415575060822","0.163308376290938","7"
"8 on Scale 1 to 10","1996","16-34 y.","West Germany","843","0.254631968443325","0.240303010775402","0.268960926111249","8"
"8 on Scale 1 to 10","1996","16-34 y.","East Germany","255","0.21418776453249","0.190690009824574","0.237685519240406","8"
"8 on Scale 1 to 10","1996","35-65 y.","West Germany","1247","0.265153637020913","0.252496259233671","0.277811014808154","8"
"8 on Scale 1 to 10","1996","35-65 y.","East Germany","477","0.224434809199692","0.206483616759673","0.242386001639711","8"
"8 on Scale 1 to 10","1996","66 and older","West Germany","287","0.246548708849529","0.221616767075595","0.271480650623463","8"
"8 on Scale 1 to 10","1996","66 and older","East Germany","115","0.247861193533257","0.206763407255204","0.28895897981131","8"
"9 on Scale 1 to 10","1996","16-34 y.","East Germany","150","0.119668343072485","0.10107821241556","0.138258473729409","9"
"9 on Scale 1 to 10","1996","35-65 y.","West Germany","847","0.19116241746888","0.179887104842694","0.202437730095065","9"
"9 on Scale 1 to 10","1996","16-34 y.","West Germany","581","0.167829912051492","0.155538168551861","0.180121655551123","9"
"9 on Scale 1 to 10","1996","35-65 y.","East Germany","266","0.121309852405203","0.10726216106942","0.135357543740987","9"
"9 on Scale 1 to 10","1996","66 and older","West Germany","221","0.185709863841413","0.163214955920446","0.208204771762379","9"
"9 on Scale 1 to 10","1996","66 and older","East Germany","67","0.146038385576729","0.112424567199491","0.179652203953968","9"
"0 Completely dissatisfied","1997","16-34 y.","West Germany","43","0.0112641890712656","0.00772675268682045","0.0148016254557108","0"
"0 Completely dissatisfied","1997","16-34 y.","East Germany","16","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","West Germany","25","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","East Germany","11","","","","0"
"0 Completely dissatisfied","1997","66 and older","West Germany","3","","","","0"
"0 Completely dissatisfied","1997","66 and older","East Germany","2","","","","0"
"1 on Scale 1 to 10","1997","16-34 y.","West Germany","38","0.010882861058229","0.00740514639493955","0.0143605757215184","1"
"1 on Scale 1 to 10","1997","16-34 y.","East Germany","10","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","West Germany","28","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","East Germany","17","","","","1"
"1 on Scale 1 to 10","1997","66 and older","West Germany","2","","","","1"
"1 on Scale 1 to 10","1997","66 and older","East Germany","","","","","1"
"10 Completely satisfied","1997","16-34 y.","East Germany","131","0.104993350057948","0.087222058031841","0.122764642084054","10"
"10 Completely satisfied","1997","16-34 y.","West Germany","492","0.142452010369485","0.13073647745473","0.15416754328424","10"
"10 Completely satisfied","1997","35-65 y.","East Germany","222","0.105754477951583","0.0923966152860866","0.11911234061708","10"
"10 Completely satisfied","1997","35-65 y.","West Germany","735","0.173872482068784","0.162922491249853","0.184822472887714","10"
"10 Completely satisfied","1997","66 and older","West Germany","321","0.287456150974835","0.261456758401306","0.313455543548364","10"
"10 Completely satisfied","1997","66 and older","East Germany","56","0.140872784647726","0.108329744722239","0.173415824573212","10"
"2 on Scale 1 to 10","1997","16-34 y.","West Germany","63","0.018967172249587","0.0143947997415967","0.0235395447575773","2"
"2 on Scale 1 to 10","1997","16-34 y.","East Germany","26","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","West Germany","57","0.0123290551744926","0.00914085324055901","0.0155172571084263","2"
"2 on Scale 1 to 10","1997","35-65 y.","East Germany","54","0.0252078303354062","0.0183988363007322","0.0320168243700801","2"
"2 on Scale 1 to 10","1997","66 and older","West Germany","5","","","","2"
"2 on Scale 1 to 10","1997","66 and older","East Germany","12","","","","2"
"3 on Scale 1 to 10","1997","16-34 y.","East Germany","48","0.0446563163643449","0.0326821236890775","0.0566305090396123","3"
"3 on Scale 1 to 10","1997","16-34 y.","West Germany","92","0.0313427469204518","0.0255022185757028","0.0371832752652007","3"
"3 on Scale 1 to 10","1997","35-65 y.","West Germany","107","0.0201591232207836","0.0160985403315819","0.0242197061099853","3"
"3 on Scale 1 to 10","1997","35-65 y.","East Germany","93","0.047219546087974","0.0380062181909043","0.0564328739850437","3"
"3 on Scale 1 to 10","1997","66 and older","West Germany","14","","","","3"
"3 on Scale 1 to 10","1997","66 and older","East Germany","14","","","","3"
"4 on Scale 1 to 10","1997","35-65 y.","East Germany","80","0.038923275359051","0.0305220444151934","0.0473245063029087","4"
"4 on Scale 1 to 10","1997","66 and older","West Germany","17","","","","4"
"4 on Scale 1 to 10","1997","16-34 y.","West Germany","154","0.0383995915599885","0.0319585045977896","0.0448406785221874","4"
