"plh0177","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1985","indirect migration background","middle vocational","1","","","","4"
"4 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","1985","no migration background","general elemantary","38","0.0190356082160579","0.0131360553724122","0.0249351610597035","4"
"4 on Scale 1 to 10","1985","no migration background","middle vocational","107","0.0240537314744307","0.01942168850857","0.0286857744402914","4"
"4 on Scale 1 to 10","1985","direct migration background","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1985","direct migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","1985","no migration background","in school","2","","","","4"
"4 on Scale 1 to 10","1985","indirect migration background","general elemantary","7","","","","4"
"4 on Scale 1 to 10","1985","no migration background","inadequately","5","","","","4"
"4 on Scale 1 to 10","1985","no migration background","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1985","no migration background","higher vocational","14","","","","4"
"4 on Scale 1 to 10","1985","no migration background","higher education","20","","","","4"
"4 on Scale 1 to 10","1985","direct migration background","in school","2","","","","4"
"4 on Scale 1 to 10","1985","direct migration background","inadequately","49","0.0633239172080328","0.0459747451940968","0.0806730892219688","4"
"4 on Scale 1 to 10","1985","direct migration background","general elemantary","45","0.0326252747176261","0.0211017016720879","0.0441488477631642","4"
"4 on Scale 1 to 10","1985","direct migration background","middle vocational","43","0.0507453185896117","0.0364064065102916","0.0650842306689319","4"
"4 on Scale 1 to 10","1985","direct migration background","higher education","5","","","","4"
"4 on Scale 1 to 10","1985","indirect migration background","in school","","","","","4"
"4 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","4"
"5 on Scale 1 to 10","1985","indirect migration background","middle vocational","6","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1985","no migration background","in school","7","","","","5"
"5 on Scale 1 to 10","1985","no migration background","inadequately","8","","","","5"
"5 on Scale 1 to 10","1985","no migration background","general elemantary","168","0.0781366182587474","0.0665496535871024","0.0897235829303924","5"
"5 on Scale 1 to 10","1985","no migration background","middle vocational","367","0.0868906986826238","0.0783750757264465","0.0954063216388012","5"
"5 on Scale 1 to 10","1985","no migration background","vocational + Abi","9","","","","5"
"5 on Scale 1 to 10","1985","no migration background","higher vocational","41","0.0680226787053882","0.0472797816141786","0.0887655757965977","5"
"5 on Scale 1 to 10","1985","no migration background","higher education","50","0.0757480244596838","0.0552806834196289","0.0962153654997387","5"
"5 on Scale 1 to 10","1985","direct migration background","in school","2","","","","5"
"5 on Scale 1 to 10","1985","direct migration background","inadequately","99","0.141418362035608","0.116595957406288","0.166240766664929","5"
"5 on Scale 1 to 10","1985","direct migration background","general elemantary","118","0.126448254387067","0.104890007591474","0.14800650118266","5"
"5 on Scale 1 to 10","1985","direct migration background","middle vocational","100","0.09988893591442","0.0802989745399411","0.119478897288899","5"
"5 on Scale 1 to 10","1985","direct migration background","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1985","direct migration background","higher vocational","4","","","","5"
"5 on Scale 1 to 10","1985","direct migration background","higher education","14","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","in school","","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","general elemantary","7","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","5"
"6 on Scale 1 to 10","1985","no migration background","in school","10","","","","6"
"6 on Scale 1 to 10","1985","no migration background","inadequately","4","","","","6"
"6 on Scale 1 to 10","1985","no migration background","vocational + Abi","14","","","","6"
"6 on Scale 1 to 10","1985","no migration background","higher vocational","28","","","","6"
"6 on Scale 1 to 10","1985","no migration background","higher education","31","0.0489847845443974","0.0322890738445822","0.0656804952442126","6"
"6 on Scale 1 to 10","1985","direct migration background","in school","1","","","","6"
"6 on Scale 1 to 10","1985","direct migration background","inadequately","73","0.0891123958825975","0.0688168093182985","0.109407982446897","6"
"6 on Scale 1 to 10","1985","direct migration background","general elemantary","83","0.0749672324243761","0.0578856933043124","0.0920487715444399","6"
"6 on Scale 1 to 10","1985","direct migration background","higher vocational","2","","","","6"
"6 on Scale 1 to 10","1985","direct migration background","higher education","6","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","in school","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","middle vocational","5","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1985","no migration background","general elemantary","135","0.0639863771417033","0.053420782595974","0.0745519716874326","6"
"6 on Scale 1 to 10","1985","no migration background","middle vocational","227","0.0534233273712266","0.0466248483512787","0.0602218063911745","6"
"6 on Scale 1 to 10","1985","direct migration background","middle vocational","58","0.0426233864213819","0.0294258697513415","0.0558209030914224","6"
"6 on Scale 1 to 10","1985","direct migration background","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","general elemantary","2","","","","6"
"7 on Scale 1 to 10","1985","indirect migration background","higher education","1","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","middle vocational","8","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","higher vocational","1","","","","7"
"7 on Scale 1 to 10","1985","no migration background","general elemantary","243","0.116004457016616","0.102179255490564","0.129829658542669","7"
"7 on Scale 1 to 10","1985","direct migration background","vocational + Abi","12","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","general elemantary","3","","","","7"
"7 on Scale 1 to 10","1985","no migration background","higher vocational","61","0.104966024288829","0.0797147086680985","0.130217339909559","7"
"7 on Scale 1 to 10","1985","direct migration background","in school","1","","","","7"
"7 on Scale 1 to 10","1985","no migration background","in school","12","","","","7"
"7 on Scale 1 to 10","1985","no migration background","inadequately","11","","","","7"
"7 on Scale 1 to 10","1985","no migration background","middle vocational","498","0.116257902670923","0.106567486932137","0.125948318409708","7"
"7 on Scale 1 to 10","1985","no migration background","vocational + Abi","19","","","","7"
"7 on Scale 1 to 10","1985","no migration background","higher education","70","0.108235258647361","0.0842032481384994","0.132267269156222","7"
"7 on Scale 1 to 10","1985","direct migration background","inadequately","75","0.0767959753809463","0.0578281201558557","0.0957638306060368","7"
"7 on Scale 1 to 10","1985","direct migration background","general elemantary","87","0.105706553024481","0.0857629471955832","0.125650158853379","7"
"7 on Scale 1 to 10","1985","direct migration background","middle vocational","91","0.106370405674662","0.0862277830832547","0.126513028266069","7"
"7 on Scale 1 to 10","1985","direct migration background","higher vocational","9","","","","7"
"7 on Scale 1 to 10","1985","direct migration background","higher education","15","","","","7"
